資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140425,1240,茂生農經,13.27,3.4,5.9,1.65,113Q4
1140425,1259,安心,29.27,1.2,2.0,0.78,113Q4
1140425,1264,德麥,14.53,14.5,4.86,3.2,113Q4
1140425,1268,漢來美食,13.92,7.5,5.36,2.61,113Q4
1140425,1294,漢田生技,14.22,4.23,4.94,2.89,113Q4
1140425,1336,台翰,9.67,0.945,4.66,0.82,113Q4
1140425,1565,精華,11.44,9.5,5.6,1.3,113Q4
1140425,1570,力肯,10.36,1.3,5.58,1.17,113Q4
1140425,1580,新麥,10.56,9.0,6.27,2.27,113Q4
1140425,1584,精剛,21.41,0.7,2.42,1.34,114Q1
1140425,1586,和勤,63.84,0.3,1.09,1.46,113Q4
1140425,1593,祺驊,17.35,1.6,5.42,0.88,113Q4
1140425,1599,宏佳騰,23.26,0.5,1.78,1.03,113Q4
1140425,1742,台蠟,18.43,0.0,0.0,1.09,113Q4
1140425,1777,生泰,10.14,5.3,5.93,1.56,113Q4
1140425,1781,合世,25.2,0.0,0.0,1.55,113Q4
1140425,1784,訊聯,42.42,1.40949789,2.01,2.67,113Q4
1140425,1785,光洋科,16.32,1.20013385,2.29,2.19,113Q4
1140425,1788,杏昌,17.51,7.0,4.95,2.1,113Q4
1140425,1815,富喬,217.69,0.0,0.0,1.89,113Q4
1140425,2063,世鎧,16.42,2.0,6.31,1.4,113Q4
1140425,2065,世豐,11.18,3.03200675,7.62,1.25,113Q4
1140425,2066,世德,13.3,3.0,3.66,1.63,113Q4
1140425,2070,精湛,16.77,1.5,3.01,1.92,113Q4
1140425,2073,雄順,46.03,0.7,2.41,1.8,113Q4
1140425,2221,大甲,12.75,1.3,5.05,1.06,113Q4
1140425,2230,泰茂,17.46,3.0,2.82,4.53,113Q4
1140425,2235,謚源,17.55,3.0,6.4,1.29,113Q4
1140425,2596,綠意,46.87,1.0,3.18,1.55,113Q4
1140425,2640,大車隊,14.78,7.0,5.3,3.77,113Q4
1140425,2641,正德,10.52,0.5,2.48,0.84,113Q4
1140425,2643,捷迅,11.87,4.5,6.21,1.29,113Q4
1140425,2718,全心投控,1.33,3.0,6.4,0.79,113Q4
1140425,2719,燦星旅,25.75,0.0,0.0,3.14,113Q4
1140425,2724,藝舍-KY,7.82,0.0,0.0,3.01,113Q4
1140425,2726,雅茗-KY,4.8,0.0,0.0,1.33,113Q4
1140425,2729,瓦城,20.75,9.0,4.81,2.85,113Q4
1140425,2732,六角,19.35,4.9997807,5.39,2.16,113Q4
1140425,2734,易飛網,18.45,0.0,0.0,1.45,113Q4
1140425,2743,山富,11.52,5.0,6.0,2.88,113Q4
1140425,2745,五福,10.28,6.5,6.97,3.7,113Q4
