日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250425,1101,台泥,29.35,3.41,113,20.1,0.91,2024Q4
20250425,1102,亞泥,43.95,5.01,113,12.11,0.86,2024Q4
20250425,1103,嘉泥,14.95,3.68,113,31.15,0.47,2024Q4
20250425,1104,環泥,27.6,6.16,113,12.78,0.8,2024Q4
20250425,1108,幸福,13.75,5.09,113,11.27,1.07,2024Q4
20250425,1109,信大,16.3,5.52,113,11.81,0.67,2024Q4
20250425,1110,東泥,17.6,1.7,113,28.85,1.07,2024Q4
20250425,1201,味全,16.1,3.11,113,18.3,1.05,2024Q4
20250425,1203,味王,38.6,3.11,113,16.36,1.48,2024Q4
20250425,1210,大成,59.8,4.68,113,14.34,1.97,2024Q4
20250425,1215,卜蜂,98.6,4.56,113,15.05,2.72,2024Q4
20250425,1216,統一,76.2,3.94,113,20.93,3.2,2024Q4
20250425,1217,愛之味,11.25,3.29,113,19.4,0.74,2024Q4
20250425,1218,泰山,20.55,6.57,113,13.43,0.78,2024Q4
20250425,1219,福壽,13.75,3.64,113,25.94,1.03,2024Q4
20250425,1220,台榮,13.8,5.07,113,11.69,1.0,2024Q4
20250425,1227,佳格,33.65,4.16,113,17.62,1.66,2024Q4
20250425,1229,聯華,44.0,4.09,113,17.89,1.43,2024Q4
20250425,1231,聯華食,131.0,1.98,113,31.04,5.44,2024Q4
20250425,1232,大統益,152.0,4.61,113,18.1,4.06,2025Q1
20250425,1233,天仁,34.45,2.76,113,35.52,2.14,2024Q4
20250425,1234,黑松,39.0,4.87,113,16.53,0.83,2024Q4
20250425,1235,興泰,100.5,1.0,112,528.95,1.16,2024Q4
20250425,1256,鮮活果汁-KY,118.0,3.98,113,13.79,1.17,2024Q4
20250425,1303,南亞,30.4,2.3,113,72.38,0.7,2024Q4
20250425,1307,三芳,36.95,7.31,113,9.93,1.43,2024Q4
20250425,1315,達新,65.2,7.67,113,30.33,0.66,2024Q4
20250425,1319,東陽,129.0,4.11,113,17.43,2.76,2024Q4
20250425,1321,大洋,34.7,1.1,113,45.66,1.26,2024Q4
20250425,1323,永裕,20.65,4.36,113,8.04,0.71,2024Q4
20250425,1324,地球,11.2,1.79,113,124.44,0.87,2024Q4
20250425,1326,台化,25.05,2.0,113,417.5,0.54,2024Q4
20250425,1339,昭輝,52.9,5.67,113,10.56,0.95,2024Q4
20250425,1341,富林-KY,64.4,8.07,113,12.04,2.35,2024Q4
20250425,1342,八貫,93.1,5.15,113,14.92,3.05,2024Q4
20250425,1402,遠東新,32.15,4.98,113,17.19,0.74,2024Q4
20250425,1409,新纖,12.25,4.9,113,11.56,0.52,2024Q4
20250425,1410,南染,33.05,1.51,113,57.98,1.91,2024Q4
20250425,1414,東和,18.0,1.28,113,69.23,1.25,2024Q4
20250425,1416,廣豐,12.15,4.61,113,15.38,0.53,2024Q4
20250425,1419,新紡,40.75,3.68,113,14.05,0.79,2024Q4
20250425,1423,利華,32.5,2.46,113,40.12,1.0,2024Q4
20250425,1434,福懋,16.6,4.82,113,18.65,0.76,2024Q4
20250425,1436,華友聯,119.0,11.13,113,6.56,2.49,2024Q4
20250425,1437,勤益控,31.45,4.29,113,9.68,0.77,2024Q4
20250425,1439,雋揚,30.65,0.98,113,17.61,1.02,2024Q4
20250425,1442,名軒,72.4,6.22,113,10.08,3.1,2024Q4
20250425,1446,宏和,25.4,7.87,113,2.59,1.26,2024Q4
20250425,1451,年興,18.15,5.51,113,15.38,0.52,2024Q4
20250425,1452,宏益,12.25,4.08,113,19.14,0.58,2024Q4
20250425,1453,大將,13.5,2.22,113,675.0,1.03,2024Q4
20250425,1454,台富,14.15,1.77,113,141.5,1.1,2024Q4
20250425,1456,怡華,13.0,1.54,112,11.71,0.75,2024Q4
20250425,1457,宜進,16.85,5.93,113,18.52,0.73,2024Q4
20250425,1463,強盛新,20.9,10.05,113,6.37,1.25,2024Q4
20250425,1464,得力,14.3,6.57,113,13.75,1.06,2024Q4
20250425,1465,偉全,13.9,4.32,113,21.38,0.86,2024Q4
20250425,1470,大統新創,23.5,4.3,113,20.8,1.95,2024Q4
20250425,1472,三洋實業,99.8,3.01,113,33.83,2.58,2024Q4
20250425,1473,台南,29.0,6.9,113,9.6,1.02,2024Q4
20250425,1474,弘裕,12.5,3.2,113,15.24,0.76,2024Q4
20250425,1475,業旺,42.8,4.67,112,5.93,1.76,2024Q4
20250425,1476,儒鴻,390.0,4.36,113,16.12,3.7,2024Q4
20250425,1477,聚陽,282.0,6.06,113,16.91,4.75,2024Q4
20250425,1503,士電,139.5,3.23,113,24.01,1.94,2024Q4
20250425,1504,東元,47.1,4.67,113,17.25,1.32,2024Q4
20250425,1513,中興電,123.0,3.74,113,16.78,3.19,2024Q4
20250425,1514,亞力,88.9,2.14,113,29.44,4.09,2024Q4
20250425,1515,力山,30.85,3.24,113,17.53,1.42,2024Q4
20250425,1519,華城,402.0,2.49,113,26.93,13.29,2024Q4
20250425,1521,大億,28.6,3.5,113,24.87,1.17,2024Q4
20250425,1522,堤維西,48.0,6.25,113,10.62,1.62,2024Q4
20250425,1524,耿鼎,33.8,6.8,113,9.36,1.8,2024Q4
20250425,1525,江申,62.3,4.98,113,15.12,0.92,2024Q4
20250425,1527,鑽全,37.0,5.95,113,11.53,1.05,2024Q4
20250425,1530,亞崴,30.4,4.93,113,6.48,0.81,2024Q4
20250425,1531,高林股,12.4,3.23,113,26.38,0.61,2024Q4
20250425,1532,勤美,25.65,6.82,113,8.94,0.7,2024Q4
20250425,1535,中宇,54.5,5.5,113,13.42,1.8,2024Q4
20250425,1536,和大,59.5,1.34,113,85.0,1.88,2024Q4
20250425,1537,廣隆,139.0,7.55,113,11.84,2.42,2024Q4
20250425,1539,巨庭,18.8,4.52,113,13.33,0.75,2024Q4
20250425,1540,喬福,28.9,5.54,113,13.63,1.62,2024Q4
20250425,1541,錩泰,24.75,2.02,113,23.35,0.98,2024Q4
20250425,1558,伸興,98.9,6.07,113,14.52,1.18,2024Q4
20250425,1560,中砂,218.0,1.83,113,30.75,4.46,2024Q4
20250425,1563,巧新,61.9,3.55,113,19.34,1.49,2024Q4
20250425,1568,倉佑,23.9,5.02,113,15.03,1.31,2024Q4
20250425,1582,信錦,77.9,7.06,113,11.0,1.45,2024Q4
20250425,1583,程泰,61.2,4.9,113,5.38,1.03,2024Q4
20250425,1590,亞德客-KY,817.0,2.59,113,21.43,3.41,2024Q4
20250425,1597,直得,72.1,0.97,113,66.76,2.63,2024Q4
20250425,1598,岱宇,23.9,2.26,113,53.11,0.83,2024Q4
20250425,1603,華電,32.8,4.57,113,11.55,0.74,2024Q4
20250425,1604,聲寶,25.15,5.96,113,12.03,1.07,2024Q4
20250425,1605,華新,19.65,2.54,113,28.48,0.58,2024Q4
20250425,1608,華榮,23.7,4.22,113,15.29,1.29,2024Q4
20250425,1609,大亞,34.7,2.59,113,16.6,1.69,2024Q4
20250425,1611,中電,13.15,6.08,113,26.3,0.94,2024Q4
20250425,1612,宏泰,30.7,6.84,113,12.9,1.28,2024Q4
20250425,1614,三洋電,37.9,1.53,113,45.66,1.76,2024Q4
20250425,1615,大山,52.5,5.49,112,13.26,2.74,2024Q4
20250425,1616,億泰,24.5,7.35,113,12.01,2.1,2024Q4
20250425,1617,榮星,17.2,2.91,113,32.45,1.26,2024Q4
20250425,1618,合機,36.95,4.06,113,9.96,1.18,2024Q4
20250425,1702,南僑,45.85,5.45,113,11.27,0.96,2024Q4
20250425,1707,葡萄王,136.5,5.05,113,13.96,2.01,2024Q4
20250425,1708,東鹼,32.9,6.08,113,8.41,1.13,2024Q4
20250425,1709,和益,17.05,4.69,113,11.07,0.9,2024Q4
20250425,1710,東聯,13.1,1.53,112,655.0,1.06,2024Q4
20250425,1711,永光,16.6,1.81,113,37.73,1.07,2024Q4
20250425,1712,興農,40.9,6.11,113,16.43,2.03,2024Q4
20250425,1713,國化,50.8,14.76,113,4.93,1.76,2024Q4
20250425,1714,和桐,8.48,2.36,113,20.68,0.68,2024Q4
20250425,1717,長興,25.5,4.71,113,16.35,1.06,2024Q4
20250425,1720,生達,57.2,4.9,113,11.6,1.73,2024Q4
20250425,1722,台肥,50.0,4.0,113,24.88,0.88,2024Q4
20250425,1723,中碳,91.5,4.92,113,17.6,2.59,2024Q4
20250425,1725,元禎,29.1,4.3,113,15.24,0.95,2024Q4
20250425,1726,永記,75.3,4.78,113,14.26,1.19,2024Q4
20250425,1727,中華化,22.4,2.23,113,43.92,1.35,2024Q4
20250425,1730,花仙子,53.0,5.66,113,13.42,1.72,2024Q4
20250425,1731,美吾華,21.9,5.48,113,16.85,1.38,2024Q4
20250425,1732,毛寶,23.35,2.14,113,77.83,2.01,2024Q4
20250425,1733,五鼎,32.05,3.74,113,25.04,1.76,2024Q4
20250425,1734,杏輝,31.25,4.8,113,18.6,1.74,2024Q4
20250425,1735,日勝化,16.45,4.86,113,16.96,1.04,2024Q4
20250425,1736,喬山,176.0,0.57,112,21.97,4.43,2024Q4
20250425,1737,臺鹽,31.65,4.11,113,17.02,0.95,2024Q4
20250425,1752,南光,35.5,4.51,113,14.73,1.48,2024Q4
20250425,1760,寶齡富錦,67.0,2.69,113,46.21,2.99,2024Q4
20250425,1762,中化生,28.65,0.66,113,42.13,0.66,2024Q4
20250425,1773,勝一,131.5,3.42,113,17.51,3.2,2025Q1
20250425,1776,展宇,17.5,4.57,113,22.44,1.14,2024Q4
20250425,1783,和康生,42.4,2.36,112,20.0,2.77,2024Q4
20250425,1786,科妍,92.9,3.49,113,27.57,3.52,2024Q4
20250425,1789,神隆,18.55,1.89,113,43.14,1.39,2024Q4
20250425,1795,美時,214.5,2.67,113,11.24,2.69,2024Q4
20250425,1806,冠軍,11.15,8.97,113,35.97,0.77,2024Q4
20250425,1808,潤隆,31.9,6.27,113,13.99,2.18,2024Q4
20250425,1809,中釉,15.75,1.59,113,47.73,0.89,2024Q4
20250425,1810,和成,17.3,1.16,112,91.05,0.76,2024Q4
20250425,1817,凱撒衛,44.45,5.4,113,10.24,1.44,2024Q4
20250425,1904,正隆,17.5,2.57,113,31.82,0.66,2024Q4
20250425,1906,寶隆,12.9,0.78,113,51.6,0.58,2024Q4
20250425,1907,永豐餘,26.3,3.04,113,26.84,0.66,2024Q4
20250425,2002,中鋼,20.3,1.63,113,156.15,1.02,2024Q4
20250425,2006,東和鋼鐵,62.7,6.38,113,10.21,1.4,2024Q4
20250425,2008,高興昌,24.4,2.05,113,93.85,1.31,2024Q4
20250425,2009,第一銅,33.05,1.51,113,44.66,1.66,2024Q4
20250425,2010,春源,18.1,7.18,113,10.97,0.96,2024Q4
20250425,2012,春雨,20.45,4.89,113,19.85,1.33,2024Q4
20250425,2013,中鋼構,43.9,4.56,113,16.26,1.62,2024Q4
20250425,2015,豐興,61.4,5.7,113,14.41,1.6,2024Q4
20250425,2020,美亞,27.75,7.93,113,8.98,1.62,2024Q4
20250425,2027,大成鋼,42.8,2.57,113,25.94,1.36,2024Q4
20250425,2028,威致,18.15,1.65,113,18.52,1.26,2024Q4
20250425,2029,盛餘,23.8,5.25,113,13.15,0.75,2024Q4
20250425,2030,彰源,14.95,4.68,113,17.59,0.82,2024Q4
20250425,2031,新光鋼,43.5,5.75,113,9.67,1.2,2024Q4
20250425,2032,新鋼,14.75,2.58,113,32.78,1.12,2024Q4
20250425,2033,佳大,17.95,1.11,113,94.47,1.39,2024Q4
20250425,2038,海光,14.75,1.36,113,73.75,0.7,2024Q4
20250425,2049,上銀,200.0,1.2,113,35.91,1.92,2024Q4
20250425,2059,川湖,1795.0,1.79,113,27.79,8.03,2024Q4
20250425,2062,橋椿,25.5,7.06,113,9.38,0.64,2024Q4
20250425,2069,運錩,15.85,5.68,113,11.74,0.66,2024Q4
20250425,2101,南港,36.1,1.39,113,10.2,2.22,2024Q4
20250425,2103,台橡,18.5,3.41,113,17.79,0.75,2024Q4
20250425,2105,正新,49.8,4.82,113,20.16,1.8,2024Q4
20250425,2106,建大,23.6,4.66,113,18.15,1.07,2024Q4
20250425,2107,厚生,24.8,5.65,113,13.12,0.57,2024Q4
20250425,2108,南帝,26.3,3.8,113,23.07,0.88,2024Q4
20250425,2109,華豐,16.8,8.93,113,10.43,1.34,2024Q4
20250425,2114,鑫永銓,88.1,5.68,113,17.24,2.21,2024Q4
20250425,2115,六暉-KY,27.75,5.41,113,13.54,0.89,2024Q4
