資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150615,1240,茂生農經,12.42,3.5,6.03,1.65
1150615,1259,安心,26.56,1.2,2.02,0.75
1150615,1264,德麥,13.0,15.0,5.56,2.99
1150615,1268,漢來美食,14.61,8.0,4.72,2.8
1150615,1294,漢田生技,16.26,5.0,6.29,2.76
1150615,1295,生合,11.56,3.0,5.96,1.39
1150615,1336,台翰,42.16,0.26,1.67,0.64
1150615,1565,精華,13.32,5.8,6.24,0.74
1150615,1570,力肯,111.28,1.0,2.3,2.15
1150615,1580,新麥,9.84,8.5,6.85,2.04
1150615,1584,精剛,75.96,0.258355,1.31,0.95
1150615,1586,和勤,178.75,0.0,0.0,1.1
1150615,1593,祺驊,13.57,2.0,6.3,0.98
1150615,1777,生泰,12.55,4.0,5.52,1.3
1150615,1784,訊聯,71.74,0.87236746,1.32,2.68
1150615,1785,光洋科,28.7,2.0,1.37,5.21
1150615,1788,杏昌,15.6,7.0,5.15,1.92
1150615,1796,金穎生技,89.34,0.7,2.06,1.8
1150615,1815,富喬,48.77,1.0,1.05,4.22
1150615,2063,世鎧,16.56,1.5,6.0,1.3
1150615,2065,世豐,28.69,1.5,4.29,1.27
1150615,2066,世德,48.8,2.15,3.52,1.22
1150615,2070,精湛,35.49,1.5,2.3,2.39
1150615,2221,大甲,18.81,1.5,3.39,1.7
1150615,2235,謚源,42.86,1.5,5.0,0.87
1150615,2596,綠意,19.19,1.5,4.89,1.44
1150615,2640,大車隊,17.14,8.0,5.06,5.04
1150615,2641,正德,7.88,0.5,2.65,0.75
1150615,2643,捷迅,12.71,4.5,6.8,1.14
1150615,2718,全心投控,2.57,5.5,11.39,0.65
1150615,2719,燦星旅,55.33,0.0,0.0,2.27
1150615,2729,瓦城,26.96,6.8,4.2,2.74
1150615,2732,六角,33.8,3.5,5.39,1.67
1150615,2743,山富,34.31,3.2,4.78,2.49
1150615,2745,五福,11.52,7.5,7.11,3.2
1150615,2751,王座,11.26,3.99134413,7.57,2.57
1150615,2752,豆府,11.78,13.5,7.5,4.25
1150615,2754,亞洲藏壽司,16.43,1.0,1.48,1.74
1150615,2755,揚秦,20.98,6.0,4.3,4.54
1150615,2756,聯發國際,15.72,3.3,5.41,2.82
1150615,2916,滿心,10.46,3.6,8.58,1.83
1150615,2926,誠品生活,65.45,0.46,1.28,2.81
1150615,2937,集雅社,12.72,3.1,6.41,1.99
1150615,2941,米斯特,12.13,2.28,6.91,1.5
1150615,2947,振宇五金,26.28,3.1,4.03,2.08
1150615,2948,寶陞,17.22,2.25123096,6.05,1.08
1150615,2949,欣新網,18.76,2.0,3.08,1.86
1150615,3066,李洲,294.29,0.0,0.0,1.49
1150615,3071,協禧,47.21,0.8,2.42,2.32
1150615,3078,僑威,11.2,4.0,7.25,1.87
1150615,3081,聯亞,306.83,4.0,0.17,50.96
1150615,3083,網龍,47.21,0.33,1.15,1.91
1150615,3088,艾訊,24.82,3.0,2.14,2.98
1150615,3093,港建*,74.37,1.15,1.78,9.85
1150615,3105,穩懋,97.89,2.0,0.39,5.29
1150615,3114,好德,16.46,1.40847439,3.24,1.72
1150615,3118,進階,13.05,2.2,7.09,1.69
1150615,3128,昇銳,22.27,1.0,4.16,1.42
1150615,3131,弘塑,61.19,46.22494054,1.44,23.43
1150615,3141,晶宏,70.79,0.35759067,0.5,2.0
1150615,3147,大綜,37.07,6.5,1.96,9.02
1150615,3152,璟德,23.8,4.02,1.81,3.72
1150615,3158,嘉實,12.5,6.5,7.75,2.36
1150615,3162,精確,81.25,1.0,1.18,3.17
1150615,3163,波若威,99.54,3.5,0.41,21.7
1150615,3169,亞信,31.48,3.2,2.9,3.65
1150615,3171,炎洲流通,14.52,4.64034443,6.48,3.83
1150615,3188,鑫龍騰,4.04,3.19551547,13.12,1.47
1150615,3191,雲嘉南,87.73,0.0,0.0,3.5
1150615,3206,志豐,23.13,1.5,3.91,1.42
1150615,3211,順達,43.2,11.5,2.68,7.6
1150615,3213,茂訊,19.27,7.0,5.07,2.03
1150615,3217,優群,13.59,10.0,5.87,2.95
1150615,3218,大學光,12.08,7.75,5.66,3.18
1150615,3219,倚強科,36.85,1.3688834,1.83,3.71
1150615,3221,台嘉碩,219.66,0.28,0.44,3.2
1150615,3227,原相,19.62,10.1,4.68,2.86
1150615,3232,昱捷,100.43,0.5,2.16,1.59
1150615,3236,千如,165.48,0.5,0.72,4.49
1150615,3252,海灣,118.67,0.0,0.0,0.45
1150615,3260,威剛,8.45,17.0,4.02,4.87
1150615,3264,欣銓,35.35,4.2,1.84,5.34
1150615,3265,台星科,30.96,4.1,2.32,3.99
1150615,3276,宇環,76.25,0.06,0.39,1.25
1150615,3284,太普高,8.92,0.5,2.47,1.38
1150615,3285,微端,48.4,0.5,1.1,3.26
1150615,3287,廣寰科,12.3,1.5,4.31,2.31
1150615,3289,宜特,34.99,4.46005246,2.64,3.06
1150615,3290,東浦,13.44,1.5,2.4,2.39
1150615,3293,鈊象,18.6,36.0,4.79,17.58
1150615,3297,杭特,62.3,0.0,0.0,1.94
1150615,3303,岱稜,14.73,3.0,4.77,2.64
1150615,3306,鼎天,21.66,1.7,3.57,0.74
1150615,3310,佳穎,43.05,3.5,5.28,2.46
1150615,3317,尼克森,44.13,0.5,0.62,2.26
1150615,3324,雙鴻,30.45,11.90330569,1.13,7.32
1150615,3332,幸康,16.54,2.0,3.08,1.62
1150615,3357,臺慶科,33.13,5.08481026,1.58,3.73
1150615,3374,精材,46.69,2.5,1.04,6.42
1150615,3379,彬台,23.18,1.2,3.3,2.21
