資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131225,1240,茂生農經,11.8,2.7,5.14,1.17
1131225,1259,安心,22.95,1.8,2.79,0.86
1131225,1264,德麥,15.41,14.0,4.52,3.5
1131225,1268,漢來美食,17.54,7.0,4.67,2.87
1131225,1294,漢田生技,14.2,4.0,4.4,3.19
1131225,1336,台翰,13.52,0.41,1.63,1.03
1131225,1565,精華,15.77,7.0,3.56,1.57
1131225,1570,力肯,16.5,1.0,3.42,1.53
1131225,1580,新麥,11.6,9.0,6.16,2.43
1131225,1584,精剛,8.5,1.5,5.42,1.43
1131225,1586,和勤,43.36,0.1303314,0.47,1.46
1131225,1593,祺驊,28.78,1.6,4.38,1.12
1131225,1599,宏佳騰,147.86,0.0,0.0,1.15
1131225,1742,台蠟,55.81,0.0,0.0,1.13
1131225,1777,生泰,12.67,3.5,3.76,1.68
1131225,1784,訊聯,76.48,1.41847555,1.77,3.26
1131225,1785,光洋科,28.05,1.20013385,1.94,2.71
1131225,1788,杏昌,16.77,7.0,5.02,2.1
1131225,2063,世鎧,16.28,4.5,12.86,1.58
1131225,2065,世豐,14.59,4.34545793,8.05,1.67
1131225,2066,世德,11.92,3.77751226,4.2,1.8
1131225,2070,精湛,22.58,1.5,1.86,3.18
1131225,2073,雄順,40.58,0.6,2.14,1.76
1131225,2221,大甲,17.06,1.3,4.48,1.24
1131225,2230,泰茂,18.68,0.93861079,0.83,5.09
1131225,2235,謚源,21.37,2.5,5.34,1.31
1131225,2596,綠意,157.69,1.0,2.44,2.13
1131225,2640,大車隊,15.56,6.0,4.63,3.99
1131225,2641,正德,9.26,0.48155935,2.65,0.8
1131225,2643,捷迅,10.96,5.0,6.67,1.4
1131225,2718,全心投控,2.46,3.0,3.48,1.46
1131225,2719,燦星旅,14.48,0.0,0.0,4.34
1131225,2724,藝舍-KY,14.56,0.0,0.0,5.12
1131225,2726,雅茗-KY,13.92,0.0,0.0,2.29
1131225,2729,瓦城,23.38,11.0,5.43,3.17
1131225,2732,六角,20.1,6.49655101,6.34,2.41
1131225,2734,易飛網,17.19,0.0,0.0,2.83
1131225,2743,山富,11.02,3.0,3.05,3.49
1131225,2745,五福,9.45,3.5,3.41,4.16
1131225,2751,王座,16.33,5.0,7.69,2.94
1131225,2752,豆府,16.94,13.3,5.58,5.12
1131225,2754,亞洲藏壽司,40.84,1.5,1.71,2.46
1131225,2755,揚秦,19.04,3.6,3.5,4.01
1131225,2756,聯發國際,29.39,4.5,6.63,3.11
1131225,2916,滿心,13.08,4.0,8.05,2.14
1131225,2926,誠品生活,111.9,0.0,0.0,3.91
1131225,2937,集雅社,11.89,2.0,5.34,1.57
1131225,2941,米斯特,18.94,3.18161143,5.4,2.51
1131225,2947,振宇五金,25.76,1.3,1.54,2.17
1131225,2948,寶陞,22.86,3.31428571,6.9,1.42
1131225,2949,欣新網,20.97,2.5,3.12,2.0
1131225,3064,泰偉,246.33,0.0,0.0,8.94
1131225,3066,李洲,19.87,0.0,0.0,1.62
1131225,3071,協禧,42.73,1.03,3.77,2.01
1131225,3073,天方能源,106.25,0.0,0.0,4.24
1131225,3078,僑威,14.27,4.8,6.71,2.48
1131225,3083,網龍,51.81,0.0,0.0,2.75
1131225,3086,華義,140.83,1.50000004,0.98,11.78
1131225,3088,艾訊,17.08,4.29279723,3.7,2.71
1131225,3093,港建*,27.47,1.8,6.75,3.94
1131225,3095,及成,26.83,0.0,0.0,4.71
1131225,3105,穩懋,32.25,0.0,0.0,1.31
1131225,3114,好德,30.83,1.2,4.63,1.1
1131225,3118,進階,15.79,1.7,5.33,1.92
1131225,3128,昇銳,28.7,0.8,2.9,1.8
1131225,3131,弘塑,53.4,16.0,1.12,9.57
1131225,3147,大綜,25.54,5.0,2.82,5.36
1131225,3152,璟德,31.11,3.68,2.02,3.44
1131225,3163,波若威,29.62,3.6,2.71,4.01
1131225,3169,亞信,30.63,3.5,3.26,3.98
1131225,3171,炎洲流通,11.44,2.0,5.6,1.71
1131225,3178,公準,52.28,2.25,3.39,2.48
1131225,3188,鑫龍騰,7.22,1.6,5.71,1.9
1131225,3206,志豐,10.8,2.5,5.95,1.6
1131225,3207,耀勝,763.33,0.89865405,0.98,3.93
1131225,3211,順達,11.18,5.52904,2.69,3.01
1131225,3213,茂訊,9.08,5.4,6.21,1.82
1131225,3217,優群,15.42,6.4,4.04,3.17
1131225,3218,大學光,15.91,7.0,3.46,5.07
1131225,3219,倚強科,165.18,0.36466706,0.79,2.5
1131225,3221,台嘉碩,52.92,0.7002741,2.76,1.23
1131225,3226,至寶電,9.46,0.5,1.05,1.69
1131225,3227,原相,23.15,4.51535132,1.9,3.2
1131225,3230,錦明,18.81,0.0,0.0,4.64
1131225,3232,昱捷,155.33,0.5,2.15,1.55
1131225,3260,威剛,7.58,3.0,3.76,1.47
1131225,3264,欣銓,11.8,3.3,6.07,1.44
1131225,3265,台星科,19.91,4.8,4.19,2.58
1131225,3276,宇環,127.08,0.2,1.31,1.33
1131225,3284,太普高,11.98,0.6,1.83,2.39
1131225,3285,微端,32.29,1.0,3.73,1.93
1131225,3287,廣寰科,17.13,0.843929,2.36,2.68
1131225,3289,宜特,23.85,3.72716138,2.66,3.03
1131225,3290,東浦,19.18,0.99525139,3.16,1.72
1131225,3293,鈊象,33.92,45.0,4.64,19.95
1131225,3294,英濟,65.98,0.0,0.0,1.74
1131225,3303,岱稜,14.23,1.75,3.31,2.35
1131225,3306,鼎天,20.6,1.3,2.24,0.92
1131225,3310,佳穎,31.19,4.29970743,4.55,3.61
1131225,3313,斐成,10.99,0.0,0.0,1.54
1131225,3317,尼克森,20.93,1.80013374,3.81,1.29
1131225,3324,雙鴻,37.12,6.34797488,0.95,7.12
1131225,3332,幸康,18.87,1.6,4.0,1.12
1131225,3339,泰谷,174.77,0.0,0.0,2.74
1131225,3357,臺慶科,19.69,4.5,3.73,1.72
1131225,3362,先進光,86.1,1.0,0.45,8.23
1131225,3374,精材,33.53,2.0,0.98,6.4
1131225,3379,彬台,36.5,0.2,0.5,2.58
1131225,3388,崇越電,17.53,3.1,4.47,1.15
1131225,3390,旭軟,30.48,0.7,2.47,1.58
1131225,3402,漢科,15.67,4.5,4.41,3.84
1131225,3426,台興,15.45,2.0,4.18,1.74
1131225,3430,奇鈦科,15.1,2.0,3.29,1.89
1131225,3434,哲固,24.65,0.5,1.76,2.37
1131225,3438,類比科,49.02,0.5,0.77,1.64
1131225,3441,聯一光,57.01,0.5,1.31,1.98
1131225,3444,利機,47.68,2.5,3.2,3.36
1131225,3455,由田,25.42,5.0,4.1,2.95
1131225,3479,安勤,14.12,5.98868238,6.69,2.04
1131225,3483,力致,23.5,5.04975935,3.39,2.72
1131225,3484,崧騰,15.2,1.1998946,2.08,1.49
1131225,3490,單井,11.76,1.2,3.95,1.25
1131225,3491,昇達科,49.03,3.35101141,1.02,8.09
1131225,3492,長盛,22.32,0.33,1.3,1.47
1131225,3512,皇龍,8.94,3.20569069,11.31,1.33
1131225,3516,亞帝歐,102.29,0.2,0.81,0.96
1131225,3520,華盈,248.13,0.1,0.5,1.7
1131225,3526,凡甲,17.49,11.39277243,4.34,5.08
1131225,3527,聚積,1118.33,2.0,2.98,1.23
1131225,3529,力旺,145.15,17.49899,0.52,82.17
1131225,3531,先益,43.02,1.7,6.27,0.9
1131225,3537,堡達,20.64,2.5,4.33,2.68
1131225,3546,宇峻,17.73,4.50000014,6.0,2.64
1131225,3548,兆利,20.29,4.5,2.51,2.08
1131225,3551,世禾,21.77,2.8,2.07,2.05
1131225,3552,同致,39.21,3.0,3.19,1.99
1131225,3556,禾瑞亞,90.96,0.9,2.11,2.39
1131225,3558,神準,41.3,4.0,1.96,2.16
1131225,3564,其陽,77.24,0.35,0.46,3.24
1131225,3567,逸昌,14.88,2.7,8.68,1.79
1131225,3570,大塚,14.31,8.0,4.6,3.16
1131225,3577,泓格,40.56,1.0,1.54,3.18
1131225,3580,友威科,18.67,2.02,2.25,3.47
1131225,3581,博磊,1733.33,0.5,0.96,3.18
1131225,3587,閎康,24.28,8.92658585,3.51,3.56
1131225,3594,磐儀,74.08,0.6,1.14,2.27
1131225,3597,映興,84.18,0.3,0.73,2.77
1131225,3611,鼎翰,13.41,12.99793213,6.56,1.83
1131225,3615,安可,83.14,0.7,2.41,0.88
1131225,3624,光頡,23.69,1.2,2.77,1.52
1131225,3628,盈正,29.33,2.0,4.16,1.31
1131225,3646,艾恩特,17.79,1.5,5.17,2.09
1131225,3663,鑫科,274.07,0.58697327,0.79,4.4
1131225,3664,安瑞-KY,2395.0,0.0,0.0,4.77
1131225,3675,德微,31.14,5.0,2.13,4.65
1131225,3680,家登,40.33,7.50736239,1.51,4.91
1131225,3684,榮昌,26.21,0.8,1.8,2.11
1131225,3687,歐買尬,37.52,1.57424091,1.73,1.86
1131225,3689,湧德,20.7,2.4458291,2.45,2.14
1131225,3693,營邦,14.02,10.0,3.01,2.96
1131225,3709,鑫聯大投控,18.98,0.8,2.62,1.4
1131225,4102,永日,15.02,0.8,2.61,1.95
1131225,4105,東洋,16.24,3.5,4.79,2.93
1131225,4107,邦特,16.94,4.5,3.69,2.57
1131225,4109,加捷生醫,5.5,0.5,2.29,1.59
1131225,4111,濟生,21.84,1.0,3.66,1.27
1131225,4113,聯上,10.03,0.0,0.0,1.52
1131225,4114,健喬,20.42,1.6,4.75,2.0
1131225,4116,明基醫,18.24,2.0,4.23,1.92
1131225,4120,友華,21.91,1.0,2.07,0.8
1131225,4126,太醫,16.7,4.8,5.05,2.44
1131225,4127,天良,131.41,0.5,1.19,4.04
1131225,4129,聯合,19.79,4.00266145,4.29,2.42
1131225,4130,健亞,147.86,0.45,2.17,1.56
1131225,4138,曜亞,17.01,7.75,8.41,2.32
1131225,4153,鈺緯,25.63,1.25,3.21,2.21
1131225,4157,太景*-KY,45.83,0.0,0.0,7.1
1131225,4160,訊聯基因,31.74,1.01193677,1.46,3.23
1131225,4161,聿新科,16.62,0.7,2.24,1.9
1131225,4162,智擎,35.83,1.5,1.65,3.28
1131225,4163,鐿鈦,27.42,3.5,3.08,2.22
1131225,4167,松瑞藥,34.91,0.0851,0.43,1.82
1131225,4173,久裕,17.89,0.91967604,4.25,0.86
1131225,4175,杏一,121.67,1.59869966,2.43,1.98
1131225,4183,福永生技,18.23,0.8,3.46,1.76
1131225,4192,杏國,3545.0,0.0,0.0,4.0
1131225,4198,欣大健康,7.36,0.0,0.0,3.01
1131225,4205,中華食,20.94,3.0,3.44,3.91
1131225,4207,環泰,15.38,1.0,6.19,1.18
1131225,4303,信立,10.62,1.16441658,2.42,2.62
1131225,4305,世坤,12.88,2.5,5.95,2.0
1131225,4401,東隆興,34.92,0.5,2.43,0.96
1131225,4416,三圓,942.5,1.98805698,2.64,3.01
1131225,4417,金洲,10.38,2.0,4.83,1.2
1131225,4420,光明,1.15,20.0,36.56,1.5
1131225,4432,銘旺實,18.06,0.69,3.03,0.82
1131225,4433,興采,55.71,1.0,3.66,0.87
1131225,4442,竣邦-KY,15.64,0.8,2.05,1.91
1131225,4502,健信,111.39,0.0,0.0,1.66
1131225,4506,崇友,19.92,4.0,3.88,3.46
1131225,4510,高鋒,48.65,0.7,1.38,2.91
1131225,4527,方土霖,10.24,2.4,5.21,2.08
1131225,4528,江興鍛,280.0,0.6,2.38,0.94
1131225,4533,協易機,41.35,1.16479823,2.93,2.4
1131225,4535,至興,14.36,1.6,4.72,1.03
