資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140625,3548,兆利,17.58,2.25,1.81,1.3,114Q1
1140625,3551,世禾,22.65,3.4,2.08,2.33,114Q1
1140625,3552,同致,69.4,1.2,2.08,1.21,114Q1
1140625,3556,禾瑞亞,20.78,2.08,5.59,2.22,114Q1
1140625,3558,神準,30.1,3.0,1.72,1.66,114Q1
1140625,3564,其陽,87.11,0.89,1.23,3.16,114Q1
1140625,3567,逸昌,16.3,1.8,6.53,1.53,114Q1
1140625,3570,大塚,14.29,9.0,4.43,3.75,114Q1
1140625,3577,泓格,26.09,1.5,2.56,2.72,114Q1
1140625,3580,友威科,12.61,3.0,4.31,2.51,114Q1
1140625,3581,博磊,95.88,0.5,1.53,1.95,114Q1
1140625,3587,閎康,18.04,7.0,4.33,2.37,114Q1
1140625,3594,磐儀,43.72,0.8,1.95,1.78,114Q1
1140625,3597,映興,18.41,0.85,3.5,1.55,114Q1
1140625,3611,鼎翰,13.31,10.0,5.14,1.77,114Q1
1140625,3624,光頡,14.86,1.23,3.89,1.07,114Q1
1140625,3628,盈正,19.28,2.0,4.67,1.17,114Q1
1140625,3646,艾恩特,23.7,1.65,5.66,2.02,114Q1
1140625,3663,鑫科,130.89,0.4,0.68,3.4,114Q1
1140625,3675,德微,20.13,5.0,3.25,2.87,114Q1
1140625,3680,家登,30.91,8.89613173,2.36,3.74,114Q1
1140625,3684,榮昌,15.39,2.3,5.12,1.96,114Q1
1140625,3687,歐買尬,30.76,1.56299494,2.14,1.53,114Q1
1140625,3689,湧德,12.74,3.0,3.0,2.03,114Q1
1140625,3693,營邦,11.86,11.0,3.23,2.71,114Q1
1140625,3709,鑫聯大投控,14.75,1.0,2.78,1.48,114Q1
1140625,4102,永日,25.67,1.15,4.98,1.48,114Q1
1140625,4105,東洋,12.11,4.2,5.53,3.08,114Q1
1140625,4107,邦特,15.23,5.0,4.24,2.53,114Q1
1140625,4109,加捷生醫,9.04,0.5,3.11,1.16,114Q1
1140625,4111,濟生,14.12,1.5,4.78,1.36,114Q1
1140625,4113,聯上,6.84,0.85,4.23,1.02,114Q1
1140625,4114,健喬,23.82,1.6,4.39,2.03,114Q1
1140625,4116,明基醫,17.82,1.65,3.96,1.73,114Q1
1140625,4126,太醫,14.29,5.0,5.38,2.2,114Q1
1140625,4127,天良,75.83,0.0,0.0,3.35,114Q1
1140625,4129,聯合,18.03,4.0,3.86,2.44,114Q1
1140625,4130,健亞,119.12,0.3,1.48,1.58,114Q1
1140625,4138,曜亞,13.58,5.15,6.93,1.9,114Q1
1140625,4139,馬光-KY,54.31,0.0,0.0,2.61,114Q1
1140625,4153,鈺緯,25.89,2.0,4.92,2.47,114Q1
1140625,4160,訊聯基因,28.0,1.84733387,3.67,2.37,114Q1
1140625,4161,聿新科,18.48,1.6,5.06,1.85,114Q1
1140625,4162,智擎,6.47,6.0,7.62,2.05,114Q1
1140625,4163,鐿鈦,21.54,3.5,3.17,2.17,114Q1
1140625,4167,松瑞藥,12.26,0.4,2.08,1.57,114Q1
1140625,4173,久裕,16.69,1.18820221,5.23,0.91,114Q1
1140625,4175,杏一,23.25,1.6,2.51,1.79,114Q1
1140625,4183,福永生技,72.14,0.67,3.32,1.57,114Q1
1140625,4205,中華食,20.9,3.0,3.15,3.86,114Q1
1140625,4207,環泰,14.23,1.0,6.33,1.2,114Q1
1140625,4303,信立,3.78,3.0,4.04,1.86,114Q1
1140625,4305,世坤,11.57,3.2,6.95,1.98,114Q1
1140625,4401,東隆興,15.1,0.7,4.42,0.71,114Q1
1140625,4417,金洲,9.34,2.8,5.86,1.27,114Q1
1140625,4420,光明,4.58,21.5,39.96,1.46,114Q1
1140625,4432,銘旺實,7.2,1.0,5.56,0.63,114Q1
1140625,4433,興采,20.92,1.0,3.39,0.92,114Q1
1140625,4442,竣邦-KY,11.13,2.47439604,5.54,1.91,114Q1
1140625,4502,健信,89.47,0.0,0.0,1.4,114Q1
1140625,4506,崇友,19.08,4.5,4.02,3.41,114Q1
1140625,4510,高鋒,49.9,0.79362311,1.56,2.76,114Q1
1140625,4527,方土霖,11.0,3.2,7.13,2.14,114Q1
1140625,4528,江興鍛,432.5,0.2,1.16,0.63,114Q1
1140625,4533,協易機,23.04,1.2,4.53,1.63,114Q1
1140625,4535,至興,12.57,1.6,5.41,0.86,114Q1
1140625,4538,大詠城,97.78,0.4,2.27,1.18,114Q1
1140625,4541,晟田,22.73,0.75,1.63,1.94,114Q1
1140625,4543,萬在,17.42,1.0,3.75,0.9,114Q1
1140625,4549,桓達,33.04,4.3,2.83,4.18,114Q1
1140625,4550,長佳,9.3,2.0,7.94,0.97,114Q1
1140625,4554,橙的,17.81,1.65,4.27,1.87,114Q1
1140625,4556,旭然,60.25,0.3,1.24,1.21,114Q1
1140625,4558,寶緯,241.0,0.5,2.07,1.39,114Q1
1140625,4561,健椿,17.51,1.2,2.63,1.9,114Q1
1140625,4563,百德,17.42,3.0,4.32,2.36,114Q1
1140625,4568,科際精密,14.61,2.00290073,4.13,1.41,114Q1
1140625,4580,捷流閥業,11.79,5.3,6.65,1.31,114Q1
1140625,4584,君帆,13.89,2.2,3.9,1.58,114Q1
1140625,4702,中美實,122.78,0.0,0.0,0.64,114Q1
1140625,4706,大恭,34.63,0.7,2.5,1.43,114Q1
1140625,4707,磐亞,10.12,0.25,2.55,0.66,114Q1
1140625,4711,永純,249.17,0.5,3.34,0.88,114Q1
1140625,4714,永捷,32.18,0.2,1.13,1.33,114Q1
1140625,4716,大立,186.25,0.75,5.03,1.12,114Q1
1140625,4721,美琪瑪,20.0,2.36,3.55,3.6,114Q1
1140625,4728,雙美,29.39,11.6,2.96,19.25,114Q1
1140625,4729,熒茂,30.36,0.5,2.94,1.2,114Q1
1140625,4735,豪展,20.31,1.25,3.48,1.38,114Q1
1140625,4741,泓瀚,17.9,1.8,6.94,0.94,114Q1
1140625,4744,皇將,18.33,0.4,1.86,0.99,114Q1
1140625,4747,強生,33.37,1.75,2.76,1.65,114Q1
1140625,4749,新應材,83.8,5.98896831,0.9,7.36,114Q1
1140625,4754,國碳科,14.65,2.0,4.79,2.32,114Q1
1140625,4760,勤凱,14.19,4.2,4.18,3.54,114Q1
1140625,4767,誠泰科技,13.05,1.8,5.54,1.1,114Q1
1140625,4768,晶呈科技,57.99,4.5,4.0,3.06,114Q1
1140625,4772,台特化,87.32,2.0,0.83,11.71,114Q1
1140625,4903,聯光通,186.15,0.0,0.0,2.45,114Q1
1140625,4905,台聯電,40.39,1.5,2.44,0.64,114Q1
1140625,4907,富宇,7.04,1.8,4.24,1.95,114Q1
1140625,4908,前鼎,27.69,1.75,2.25,3.45,114Q1
1140625,4909,新復興,8.72,6.0,8.17,2.12,114Q1
1140625,4911,德英,25.45,1.5569093,3.03,3.48,114Q1
1140625,4931,新盛力,26.6,2.00193644,2.13,4.85,114Q1
1140625,4933,友輝,10.28,6.0,7.91,1.82,114Q1
1140625,4939,亞電,165.83,0.5,2.51,1.24,114Q1
1140625,4945,陞達科技,23.11,2.8,3.81,3.41,114Q1
1140625,4951,精拓科,14.29,3.2,4.92,2.37,114Q1
1140625,4953,緯軟,17.26,4.0,3.92,1.85,114Q1
1140625,4966,譜瑞-KY,17.63,16.11806219,2.76,2.04,114Q1
1140625,4973,廣穎,76.76,1.0,3.83,0.86,114Q1
1140625,4974,亞泰,11.14,5.45,6.5,1.92,114Q1
1140625,4979,華星光,39.69,1.54463283,0.85,7.57,114Q1
1140625,4987,科誠,11.22,5.2,6.42,2.33,114Q1
1140625,4995,晶達,12.43,3.99848827,7.98,2.45,114Q1
1140625,5009,榮剛,9.82,2.6,6.67,1.3,114Q1
1140625,5013,強新,16.23,0.8,3.04,0.92,114Q1
1140625,5014,建錩,19.02,0.3,2.59,0.66,114Q1
1140625,5015,華祺,15.58,2.3,6.59,1.5,114Q1
1140625,5016,松和,14.83,1.2,4.49,0.88,114Q1
1140625,5201,凱衛,24.53,1.35,3.46,3.02,114Q1
1140625,5202,力新,16.21,0.5,2.34,1.55,114Q1
1140625,5206,坤悅,11.05,1.5,3.95,1.78,114Q1
1140625,5209,新鼎,11.25,11.33032047,9.03,4.94,114Q1
1140625,5212,凌網,11.69,3.5,7.73,3.06,114Q1
1140625,5213,亞昕,10.71,1.52,4.79,1.51,114Q1
1140625,5220,萬達光電,99.0,0.5,2.53,1.0,114Q1
1140625,5236,凌陽創新,16.09,8.0,5.93,3.48,114Q1
1140625,5251,天鉞電,520.0,0.0,0.0,4.74,114Q1
1140625,5263,智崴,319.0,0.9,0.94,1.73,114Q1
1140625,5274,信驊,58.02,52.0,1.11,38.98,114Q1
1140625,5276,達輝-KY,14.52,0.6,3.93,1.2,114Q1
1140625,5278,尚凡*,28.24,0.7990176,2.77,12.47,114Q1
1140625,5287,數字,14.14,10.46,5.83,4.94,114Q1
1140625,5289,宜鼎,20.11,9.6,4.01,2.79,114Q1
1140625,5291,邑昇,90.0,0.0,0.0,1.07,114Q1
1140625,5299,杰力,14.45,4.15,5.68,1.2,114Q1
1140625,5309,系統電,100.27,0.70072962,1.89,2.29,114Q1
1140625,5310,天剛,20.25,0.0,0.0,4.78,114Q1
1140625,5312,寶島科,19.12,7.5,4.98,2.51,114Q1
1140625,5314,世紀*,33.57,0.2725,0.02,22.12,114Q1
1140625,5315,光聯,13.96,1.5,6.59,1.52,114Q1
1140625,5321,美而快,56.42,0.0,0.0,3.13,114Q1
1140625,5324,士開,14.2,0.0,0.0,1.72,114Q1
1140625,5328,華容,30.98,0.6,4.72,1.15,114Q1
1140625,5340,建榮,47.56,0.2,0.48,3.86,114Q1
1140625,5344,立衛,47.96,0.0,0.0,1.97,114Q1
1140625,5347,世界,22.21,4.49820309,4.61,2.73,114Q1
1140625,5353,台林,12.43,1.3,4.84,1.53,114Q1
1140625,5356,協益,22.98,2.3,7.76,0.65,114Q1
1140625,5371,中光電,30.9,1.5,2.73,0.89,114Q1
1140625,5381,合正,21.52,0.0,0.0,2.25,114Q1
1140625,5386,青雲,20.45,2.0,2.74,3.5,114Q1
1140625,5403,中菲,14.69,6.50284321,5.31,4.07,114Q1
1140625,5410,國眾,15.32,1.5,5.29,1.72,114Q1
1140625,5425,台半,26.38,2.02303391,4.24,1.47,114Q1
1140625,5426,振發,21.28,0.5,1.77,1.73,114Q1
1140625,5432,新門,92.8,1.0,0.86,6.56,114Q1
1140625,5438,東友,22.0,0.65,3.28,0.8,114Q1
1140625,5439,高技,51.37,2.2,0.98,7.96,114Q1
1140625,5443,均豪,45.18,2.0,2.27,2.75,114Q1
1140625,5450,南良,16.26,0.5,3.38,0.97,114Q1
1140625,5452,佶優,66.84,0.25,0.98,1.72,114Q1
1140625,5455,昇益,11.22,0.0,0.0,1.97,114Q1
1140625,5457,宣德,13.22,1.3,3.16,1.39,114Q1
1140625,5460,同協,60.65,0.0,0.0,1.11,114Q1
1140625,5464,霖宏,49.62,1.0,3.8,1.3,114Q1
1140625,5465,富驊,21.33,1.8,4.1,2.49,114Q1
1140625,5468,凱鈺,406.25,0.0,0.0,2.05,114Q1
1140625,5474,聰泰,23.74,4.0,2.51,3.45,114Q1
1140625,5478,智冠,14.92,7.5,7.11,1.79,114Q1
1140625,5483,中美晶,14.33,6.5,6.97,1.19,114Q1
1140625,5488,松普,194.8,0.0,0.0,0.91,114Q1
1140625,5489,彩富,17.37,1.8,4.27,1.76,114Q1
1140625,5490,同亨,28.16,0.35,1.27,1.96,114Q1
1140625,5493,三聯,14.73,2.6,3.66,1.65,114Q1
1140625,5508,永信建,10.06,14.5,11.55,5.14,114Q1
1140625,5511,德昌,8.21,3.8,6.29,1.1,114Q1
1140625,5512,力麒,72.0,0.18,2.08,0.48,114Q1
1140625,5514,三豐,51.67,0.4,2.15,1.32,114Q1
1140625,5520,力泰,8.47,5.5,6.91,1.92,114Q1
1140625,5530,龍巖,16.8,0.0,0.0,1.0,114Q1
1140625,5536,聖暉*,18.73,15.0,3.51,5.18,114Q1
1140625,5548,安倉,12.9,1.65,6.33,1.4,114Q1
1140625,5601,台聯櫃,96.41,0.35,0.93,1.75,114Q1
1140625,5603,陸海,19.66,1.0,4.94,1.09,114Q1
1140625,5604,中連,15.04,2.3,6.12,2.01,114Q1
1140625,5609,中菲行,10.91,5.2,7.08,1.73,114Q1
1140625,5703,亞都,97.35,0.0,0.0,2.32,114Q1
1140625,5878,台名,18.22,2.3,5.54,2.1,114Q1
1140625,5902,德記,21.49,1.65,3.64,3.33,114Q1
1140625,5903,全家,11.61,11.5,5.58,5.69,114Q1
1140625,5904,寶雅,18.1,23.1,4.64,9.46,114Q1
1140625,6015,宏遠證,268.75,0.5,4.65,0.82,114Q1
1140625,6016,康和證,127.78,1.225,10.65,0.76,114Q1
1140625,6020,大展證,75.2,0.50894428,2.71,1.03,114Q1
1140625,6023,元大期,11.26,4.8,6.05,1.35,114Q1
1140625,6026,福邦證,15.57,1.09862357,10.08,0.81,114Q1
1140625,6101,寬魚國際,223.82,0.0,0.0,3.78,114Q1
1140625,6103,合邦,15.03,0.188,0.4,3.85,114Q1
1140625,6104,創惟,28.06,2.99729157,2.01,6.91,114Q1
1140625,6111,大宇資,1680.0,0.0,0.0,2.49,114Q1
1140625,6113,亞矽,510.0,0.5,1.96,2.28,114Q1
1140625,6114,久威,7.81,0.5,1.28,1.04,114Q1
1140625,6118,建達,39.73,0.0,0.0,1.21,114Q1
1140625,6121,新普,12.61,20.5,5.26,1.98,114Q1
1140625,6122,擎邦,10.91,3.2,6.34,2.26,114Q1
1140625,6123,上奇,15.18,4.05,7.85,2.22,114Q1
1140625,6126,信音,23.07,0.75,3.39,0.78,114Q1
1140625,6127,九豪,352.5,0.0,0.0,1.91,114Q1
1140625,6134,萬旭,68.28,0.2,1.01,1.69,114Q1
1140625,6138,茂達,18.43,8.6,4.74,4.25,114Q1
1140625,6140,訊達,45.39,1.0,2.48,3.21,114Q1
1140625,6143,振曜,16.59,7.0,6.14,3.71,114Q1
1140625,6146,耕興,13.58,10.1,6.1,2.81,114Q1
1140625,6147,頎邦,11.54,3.75021151,6.77,0.92,114Q1
1140625,6148,驊宏資,36.37,1.38,2.6,4.5,114Q1
1140625,6151,晉倫,18.35,1.5,5.27,1.62,114Q1
1140625,6154,順發,31.17,0.6,4.1,0.92,114Q1
1140625,6156,松上,13.5,1.0,3.48,1.27,114Q1
1140625,6158,禾昌,17.37,1.0,4.33,1.05,114Q1
1140625,6161,捷波,13.4,3.0,7.32,1.67,114Q1
1140625,6163,華電網,13.01,0.45,2.12,1.12,114Q1
1140625,6170,統振,15.09,3.11,5.99,2.9,114Q1
1140625,6171,大城地產,6.03,2.5,7.14,1.62,114Q1
1140625,6173,信昌電,13.58,1.40654205,3.77,0.93,114Q1
1140625,6174,安碁,25.26,0.4,2.08,1.47,114Q1
1140625,6175,立敦,11.21,1.75,4.96,1.31,114Q1
1140625,6180,橘子,7.02,6.0,8.1,2.23,114Q1
1140625,6182,合晶,360.0,0.0,0.0,0.81,114Q1
1140625,6186,新潤,8.62,2.82,4.7,2.45,114Q1
1140625,6187,萬潤,27.42,10.2243,2.46,5.89,114Q1
1140625,6188,廣明,35.79,2.0,2.22,2.69,114Q1
1140625,6190,萬泰科,16.94,1.89814777,4.83,1.88,114Q1
1140625,6194,育富,8.11,2.1,6.24,0.78,114Q1
1140625,6195,詩肯,20.0,1.5,5.07,1.16,114Q1
1140625,6199,天品,200.0,0.0,0.0,7.36,114Q1
1140625,6203,海韻電,21.59,3.5,4.7,1.98,114Q1
1140625,6204,艾華,40.4,0.3,0.49,4.09,114Q1
1140625,6207,雷科,30.14,1.5,3.53,1.76,114Q1
1140625,6208,日揚,13.69,2.0,4.51,1.41,114Q1
1140625,6212,理銘,7.8,3.5,7.44,1.23,114Q1
1140625,6219,富旺,5.76,1.2,5.17,1.44,114Q1
1140625,6220,岳豐,11.23,0.7,3.83,0.81,114Q1
1140625,6221,晉泰,13.73,3.5,6.99,2.27,114Q1
1140625,6223,旺矽,33.13,16.0,1.73,8.34,114Q1
1140625,6227,茂綸,13.02,3.8,3.99,2.82,114Q1
1140625,6229,研通,39.37,1.0,4.03,1.34,114Q1
1140625,6231,系微,34.13,6.5,2.54,12.17,114Q1
1140625,6233,旺玖,65.45,0.35947017,1.66,1.46,114Q1
1140625,6234,高僑,30.26,0.45,1.96,0.81,114Q1
1140625,6240,松崗,70.89,0.0,0.0,1.12,114Q1
1140625,6241,易通展,47.41,0.0,0.0,1.7,114Q1
1140625,6242,立康,16.46,2.0,4.74,1.54,114Q1
1140625,6244,茂迪,40.0,0.36,2.0,1.54,114Q1
1140625,6245,立端,13.24,4.0,5.26,1.76,114Q1
1140625,6248,沛波,11.0,1.8,7.14,1.13,114Q1
1140625,6259,百徽,29.48,0.55586638,3.25,1.19,114Q1
1140625,6261,久元,15.2,4.0,6.42,1.28,114Q1
1140625,6263,普萊德,16.37,7.9,5.45,6.61,114Q1
1140625,6266,泰詠,11.43,2.38,7.83,1.87,114Q1
1140625,6270,倍微,18.24,1.0,4.61,0.57,114Q1
1140625,6274,台燿,21.65,6.503978,2.94,4.56,114Q1
1140625,6275,元山,15.41,2.3,5.53,2.16,114Q1
1140625,6279,胡連,10.31,6.5,4.92,1.69,114Q1
1140625,6284,佳邦,11.0,2.7,3.72,1.38,114Q1
1140625,6290,良維,13.53,5.0,5.1,2.5,114Q1
1140625,6291,沛亨,16.56,5.8,6.78,3.08,114Q1
1140625,6292,迅德,30.4,4.0,7.56,2.26,114Q1
1140625,6294,智基,33.36,3.8,7.5,2.45,114Q1
1140625,6411,晶焱,16.78,3.144935,4.57,1.41,114Q1
1140625,6417,韋僑,18.28,2.2,2.46,2.27,114Q1
1140625,6418,詠昇,19.17,1.1,6.83,1.06,114Q1
1140625,6419,京晨科,7.75,2.7,4.3,2.12,114Q1
1140625,6432,今展科,16.81,1.4,5.2,0.95,114Q1
1140625,6435,大中,13.95,4.3,4.51,2.09,114Q1
1140625,6469,大樹,29.33,4.59741367,3.09,5.95,114Q1
1140625,6470,宇智,11.91,2.5,4.84,1.78,114Q1
1140625,6482,弘煜科,15.98,3.0,4.8,3.57,114Q1
1140625,6485,點序,347.5,0.5,0.9,1.35,114Q1
1140625,6486,互動,14.84,5.87,7.28,2.31,114Q1
1140625,6488,環球晶,18.65,11.0,3.63,1.58,114Q1
1140625,6494,九齊,21.44,2.36,6.47,1.06,114Q1
1140625,6498,久禾光,20.28,2.64058707,2.12,5.62,114Q1
1140625,6506,雙邦,22.07,0.8,4.83,1.12,114Q1
1140625,6508,惠光,27.91,1.0,3.66,0.98,114Q1
1140625,6509,聚和,13.06,1.3,3.9,1.33,114Q1
1140625,6510,精測,38.47,7.8,0.93,3.34,114Q1
1140625,6516,勤崴國際,48.68,2.20961067,2.99,3.75,114Q1
1140625,6517,保勝光學,23.23,1.5,2.01,3.55,114Q1
1140625,6523,達爾膚,12.87,11.0,8.21,3.97,114Q1
1140625,6527,明達醫,17.01,2.25,2.54,2.44,114Q1
1140625,6530,創威,29.49,1.55,2.97,3.61,114Q1
1140625,6532,瑞耘,14.74,2.6,3.96,2.36,114Q1
1140625,6538,倉和,12.8,7.00330838,7.65,1.86,114Q1
