日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260617,1102,亞泥,35.55,6.47,114,11.93,0.71,2026Q1
20260617,1103,嘉泥,13.8,3.99,114,17.25,0.5,2026Q1
20260617,1104,環泥,29.1,6.36,114,11.37,0.8,2026Q1
20260617,1108,幸福,13.9,7.19,114,6.88,1.04,2026Q1
20260617,1109,信大,14.65,6.14,114,18.54,0.59,2026Q1
20260617,1110,東泥,15.75,1.9,114,49.22,0.95,2026Q1
20260617,1201,味全,12.45,1.69,114,32.76,0.81,2026Q1
20260617,1203,味王,43.15,2.32,114,25.09,1.58,2026Q1
20260617,1210,大成,55.1,5.44,114,13.06,1.83,2026Q1
20260617,1215,卜蜂,116.5,6.01,114,12.55,3.24,2026Q1
20260617,1216,統一,76.0,3.95,114,20.54,2.98,2026Q1
20260617,1217,愛之味,9.89,2.53,114,20.6,0.66,2026Q1
20260617,1218,泰山,17.95,7.35,114,11.66,0.7,2026Q1
20260617,1219,福壽,12.6,3.97,114,26.81,0.93,2026Q1
20260617,1220,台榮,11.7,1.71,114,585.0,0.89,2026Q1
20260617,1225,福懋油,33.0,3.03,114,19.3,1.99,2026Q1
20260617,1227,佳格,28.85,4.64,114,19.76,1.37,2026Q1
20260617,1229,聯華,41.95,4.77,114,16.13,1.35,2026Q1
20260617,1231,聯華食,87.0,2.87,114,19.77,3.44,2026Q1
20260617,1232,大統益,143.5,5.02,114,16.59,3.66,2026Q1
20260617,1233,天仁,27.95,0.72,114,34.09,1.81,2026Q1
20260617,1234,黑松,35.0,4.71,114,20.96,0.77,2026Q1
20260617,1256,鮮活果汁-KY,178.5,3.7,114,13.48,1.53,2026Q1
20260617,1303,南亞,126.5,0.63,114,54.76,2.61,2026Q1
20260617,1307,三芳,36.1,6.09,114,13.18,1.47,2026Q1
20260617,1315,達新,61.7,7.29,114,40.06,0.57,2026Q1
20260617,1319,東陽,102.5,4.88,114,18.4,2.08,2026Q1
20260617,1323,永裕,19.8,4.55,114,35.36,0.7,2026Q1
20260617,1326,台化,53.7,1.12,114,358.0,0.84,2026Q1
20260617,1339,昭輝,43.45,5.75,114,10.27,0.79,2026Q1
20260617,1341,富林-KY,62.2,6.43,114,15.25,2.77,2026Q1
20260617,1342,八貫,116.5,5.15,114,19.58,4.34,2026Q1
20260617,1402,遠東新,28.8,4.34,114,17.89,0.66,2026Q1
20260617,1409,新纖,27.95,3.22,114,20.7,1.07,2026Q1
20260617,1410,南染,24.75,0.81,114,45.83,1.47,2026Q1
20260617,1414,東和,17.4,1.15,114,60.0,1.2,2026Q1
20260617,1416,廣豐,11.15,5.11,114,12.97,0.46,2026Q1
20260617,1417,嘉裕,8.54,2.93,114,18.98,0.69,2026Q1
20260617,1419,新紡,66.8,2.69,114,5.08,0.98,2026Q1
20260617,1423,利華,44.9,8.02,114,11.91,1.21,2026Q1
