資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140519,1240,茂生農經,12.74,3.4,5.85,1.64,114Q1
1140519,1259,安心,45.04,1.2,2.03,0.8,114Q1
1140519,1264,德麥,15.05,14.5,4.66,3.68,114Q1
1140519,1268,漢來美食,15.43,7.5,5.0,2.6,114Q1
1140519,1294,漢田生技,15.1,4.23,5.08,2.77,114Q1
1140519,1336,台翰,9.98,0.945,4.51,0.84,114Q1
1140519,1565,精華,11.84,9.5,5.54,1.38,114Q1
1140519,1570,力肯,9.07,1.3,5.66,1.15,114Q1
1140519,1580,新麥,10.84,9.0,6.12,2.54,114Q1
1140519,1584,精剛,20.26,0.7,2.56,1.27,114Q1
1140519,1593,祺驊,15.0,1.6,5.03,0.98,114Q1
1140519,1599,宏佳騰,16.97,0.5,1.73,1.08,114Q1
1140519,1777,生泰,10.37,5.3,5.97,1.65,114Q1
1140519,1781,合世,46.52,0.0,0.0,1.83,114Q1
1140519,1784,訊聯,50.49,1.40949789,1.94,2.93,114Q1
1140519,1785,光洋科,18.05,2.0,3.61,2.25,114Q1
1140519,1788,杏昌,18.22,7.0,4.91,2.06,114Q1
1140519,1815,富喬,52.11,0.0,0.0,1.94,114Q1
1140519,2063,世鎧,19.14,2.0,6.45,1.51,114Q1
1140519,2065,世豐,14.67,3.03200675,7.25,1.38,114Q1
1140519,2066,世德,15.35,3.0,3.74,1.63,114Q1
1140519,2070,精湛,16.9,1.5,3.25,1.8,114Q1
1140519,2073,雄順,65.34,0.7,2.43,1.78,114Q1
1140519,2221,大甲,10.78,1.3,4.6,1.13,114Q1
1140519,2230,泰茂,26.96,3.0,2.64,4.73,114Q1
1140519,2235,謚源,20.58,3.0,6.26,1.3,114Q1
1140519,2596,綠意,29.88,1.0,2.7,1.79,114Q1
1140519,2640,大車隊,14.77,7.0,5.19,4.48,114Q1
1140519,2641,正德,13.2,0.5,2.31,0.9,114Q1
1140519,2643,捷迅,11.82,4.5,5.82,1.43,114Q1
1140519,2718,全心投控,1.48,3.0,5.8,0.9,114Q1
1140519,2719,燦星旅,44.65,0.0,0.0,4.3,114Q1
1140519,2724,藝舍-KY,6.8,0.0,0.0,3.35,114Q1
1140519,2729,瓦城,22.47,9.0,4.36,3.03,114Q1
1140519,2732,六角,24.0,4.9997807,5.56,2.2,114Q1
1140519,2734,易飛網,72.29,0.0,0.0,2.05,114Q1
1140519,2743,山富,17.34,5.0,4.33,3.42,114Q1
1140519,2745,五福,12.34,6.5,5.14,4.29,114Q1
1140519,2751,王座,15.66,4.5,6.75,3.38,114Q1
1140519,2752,豆府,14.18,14.0,6.36,5.4,114Q1
1140519,2755,揚秦,19.37,5.0,4.07,4.18,114Q1
1140519,2756,聯發國際,46.08,2.5,2.5,4.74,114Q1
1140519,2916,滿心,13.07,3.6,7.1,2.25,114Q1
1140519,2926,誠品生活,79.52,0.2,0.41,3.8,114Q1
1140519,2937,集雅社,10.55,3.0,6.56,1.83,114Q1
1140519,2941,米斯特,19.15,3.2,5.7,2.6,114Q1
1140519,2947,振宇五金,24.35,3.1,3.33,2.32,114Q1
1140519,2948,寶陞,20.0,2.15333333,5.52,1.07,114Q1
1140519,2949,欣新網,25.22,3.1,3.54,2.16,114Q1
1140519,3066,李洲,30.88,0.0,0.0,1.33,114Q1
1140519,3071,協禧,26.56,0.81,3.96,1.43,114Q1
1140519,3073,天方能源,34.79,0.65,1.15,2.9,114Q1
1140519,3078,僑威,13.53,4.0,4.94,2.8,114Q1
1140519,3081,聯亞,961.67,0.5,0.17,7.07,114Q1
1140519,3083,網龍,88.6,0.0,0.0,2.57,114Q1
1140519,3086,華義,1120.0,0.65000021,0.39,12.8,114Q1
1140519,3088,艾訊,13.89,4.5,4.62,2.19,114Q1
1140519,3093,港建*,20.71,1.08,3.92,4.08,114Q1
1140519,3105,穩懋,99.89,1.0,1.12,1.04,114Q1
1140519,3114,好德,14.97,1.2,5.42,0.9,114Q1
1140519,3118,進階,16.58,1.8,5.37,1.88,114Q1
1140519,3128,昇銳,12.11,1.2,4.74,1.5,114Q1
1140519,3131,弘塑,33.19,22.0,2.09,7.45,114Q1
1140519,3141,晶宏,57.92,0.50624798,0.87,1.75,114Q1
1140519,3147,大綜,16.54,6.2,2.79,5.79,114Q1
1140519,3152,璟德,20.44,5.59,4.62,2.16,114Q1
1140519,3162,精確,31.43,0.5,0.95,2.38,114Q1
1140519,3163,波若威,35.26,3.0,1.82,5.02,114Q1
1140519,3169,亞信,24.22,3.0,3.29,3.08,114Q1
1140519,3171,炎洲流通,13.63,3.0,6.88,2.22,114Q1
1140519,3178,公準,45.09,0.5,0.99,1.83,114Q1
1140519,3188,鑫龍騰,18.55,1.8,6.1,2.2,114Q1
1140519,3206,志豐,10.66,2.5,6.68,1.34,114Q1
1140519,3211,順達,12.04,12.5,6.02,3.49,114Q1
1140519,3213,茂訊,12.89,6.0,5.41,1.53,114Q1
1140519,3217,優群,12.84,8.8,5.71,2.84,114Q1
1140519,3218,大學光,15.54,7.5,3.64,5.2,114Q1
1140519,3219,倚強科,54.68,0.2660765,0.63,2.26,114Q1
