資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140106,1240,茂生農經,11.62,2.7,5.22,1.16,113Q3
1140106,1259,安心,22.67,1.8,2.83,0.85,113Q3
1140106,1264,德麥,15.46,14.0,4.51,3.51,113Q3
1140106,1268,漢來美食,17.49,7.0,4.68,2.86,113Q3
1140106,1294,漢田生技,15.02,4.0,4.15,3.38,113Q3
1140106,1336,台翰,13.09,0.41,1.68,1.0,113Q3
1140106,1565,精華,15.57,7.0,3.61,1.55,113Q3
1140106,1570,力肯,16.19,1.0,3.49,1.5,113Q3
1140106,1580,新麥,11.68,9.0,6.12,2.45,113Q3
1140106,1584,精剛,8.54,1.5,5.39,1.43,113Q3
1140106,1586,和勤,42.34,0.1303314,0.48,1.43,113Q3
1140106,1593,祺驊,28.27,1.6,4.46,1.1,113Q3
1140106,1599,宏佳騰,143.81,0.0,0.0,1.12,113Q3
1140106,1742,台蠟,55.48,0.0,0.0,1.12,113Q3
1140106,1777,生泰,12.86,3.5,3.71,1.71,113Q3
1140106,1784,訊聯,77.62,1.41847555,1.74,3.31,113Q3
1140106,1785,光洋科,27.78,1.20013385,1.95,2.68,113Q3
1140106,1788,杏昌,16.77,7.0,5.02,2.1,113Q3
1140106,2063,世鎧,15.67,4.5,13.35,1.52,113Q3
1140106,2065,世豐,13.86,4.34545793,8.47,1.58,113Q3
1140106,2066,世德,11.68,3.77751226,4.29,1.77,113Q3
1140106,2070,精湛,20.78,1.5,2.02,2.92,113Q3
1140106,2073,雄順,41.3,0.6,2.11,1.79,113Q3
1140106,2221,大甲,16.97,1.3,4.51,1.23,113Q3
1140106,2230,泰茂,18.26,0.93861079,0.85,4.97,113Q3
1140106,2235,謚源,21.46,2.5,5.32,1.31,113Q3
1140106,2596,綠意,167.12,1.0,2.3,2.26,113Q3
1140106,2640,大車隊,15.38,6.0,4.69,3.94,113Q3
1140106,2641,正德,9.31,0.48155935,2.64,0.8,113Q3
1140106,2643,捷迅,10.98,5.0,6.66,1.4,113Q3
1140106,2718,全心投控,2.17,3.0,3.95,1.29,113Q3
1140106,2719,燦星旅,14.33,0.0,0.0,4.29,113Q3
1140106,2724,藝舍-KY,14.18,0.0,0.0,4.99,113Q3
1140106,2726,雅茗-KY,13.49,0.0,0.0,2.22,113Q3
1140106,2729,瓦城,23.27,11.0,5.46,3.15,113Q3
1140106,2732,六角,20.0,6.49655101,6.37,2.4,113Q3
1140106,2734,易飛網,17.29,0.0,0.0,2.85,113Q3
1140106,2743,山富,11.63,3.0,2.88,3.69,113Q3
1140106,2745,五福,9.86,3.5,3.27,4.34,113Q3
1140106,2751,王座,16.63,0.0,0.0,2.99,113Q3
1140106,2752,豆府,16.69,13.3,5.66,5.05,113Q3
1140106,2754,亞洲藏壽司,39.02,1.5,1.79,2.35,113Q3
1140106,2755,揚秦,18.85,3.6,3.53,3.97,113Q3
1140106,2756,聯發國際,29.65,4.5,6.57,3.14,113Q3
1140106,2916,滿心,13.16,4.0,8.0,2.15,113Q3
1140106,2926,誠品生活,114.4,0.0,0.0,4.0,113Q3
1140106,2937,集雅社,12.02,2.0,5.28,1.59,113Q3
1140106,2941,米斯特,19.74,3.18161143,5.18,2.61,113Q3
1140106,2947,振宇五金,25.43,1.3,1.56,2.14,113Q3
1140106,2948,寶陞,19.33,3.31428571,8.16,1.2,113Q3
1140106,2949,欣新網,21.18,2.5,3.09,2.02,113Q3
1140106,3064,泰偉,226.33,0.0,0.0,8.21,113Q3
1140106,3066,李洲,19.37,0.0,0.0,1.58,113Q3
1140106,3071,協禧,42.42,1.03,3.79,2.0,113Q3
1140106,3073,天方能源,101.79,0.0,0.0,4.06,113Q3
1140106,3078,僑威,14.51,4.8,6.6,2.52,113Q3
1140106,3083,網龍,52.11,0.0,0.0,2.77,113Q3
1140106,3086,華義,134.86,1.50000004,1.02,11.28,113Q3
1140106,3088,艾訊,18.11,4.29279723,3.49,2.87,113Q3
1140106,3093,港建*,27.37,1.8,1.69,3.92,113Q3
1140106,3095,及成,24.94,0.0,0.0,4.37,113Q3
1140106,3105,穩懋,30.14,0.0,0.0,1.23,113Q3
1140106,3114,好德,30.77,1.2,4.64,1.1,113Q3
1140106,3118,進階,15.89,1.7,5.3,1.93,113Q3
1140106,3128,昇銳,28.65,0.8,2.91,1.8,113Q3
1140106,3131,弘塑,54.89,16.0,1.09,9.84,113Q3
1140106,3147,大綜,25.97,5.0,2.77,5.45,113Q3
1140106,3152,璟德,30.43,3.68,2.07,3.36,113Q3
1140106,3163,波若威,35.19,3.6,2.28,4.76,113Q3
1140106,3169,亞信,29.2,3.5,3.41,3.79,113Q3
1140106,3171,炎洲流通,11.46,2.0,5.59,1.71,113Q3
1140106,3178,公準,55.91,2.25,3.17,2.65,113Q3
1140106,3188,鑫龍騰,7.22,1.6,5.71,1.9,113Q3
1140106,3206,志豐,10.95,2.5,5.87,1.62,113Q3
1140106,3207,耀勝,752.5,0.89865405,1.0,3.88,113Q3
1140106,3211,順達,11.67,5.52904,2.58,3.14,113Q3
1140106,3213,茂訊,8.96,5.4,6.29,1.8,113Q3
1140106,3217,優群,15.18,6.4,4.1,3.12,113Q3
1140106,3218,大學光,15.87,7.0,3.47,5.05,113Q3
1140106,3219,倚強科,157.14,0.36466706,0.83,2.38,113Q3
1140106,3221,台嘉碩,53.02,0.7002741,2.75,1.23,113Q3
1140106,3226,至寶電,9.52,0.5,1.04,1.7,113Q3
1140106,3227,原相,23.88,4.51535132,1.84,3.3,113Q3
1140106,3230,錦明,17.64,0.0,0.0,4.36,113Q3
1140106,3232,昱捷,152.0,0.5,2.19,1.52,113Q3
1140106,3260,威剛,7.45,3.0,3.83,1.44,113Q3
1140106,3264,欣銓,12.49,3.3,5.73,1.52,113Q3
1140106,3265,台星科,19.65,4.8,4.25,2.55,113Q3
1140106,3276,宇環,123.75,0.2,1.35,1.29,113Q3
1140106,3284,太普高,12.49,0.6,1.76,2.5,113Q3
1140106,3285,微端,33.07,1.0,3.64,1.97,113Q3
1140106,3287,廣寰科,16.72,0.843929,2.41,2.61,113Q3
1140106,3289,宜特,23.25,3.72716138,2.73,2.96,113Q3
1140106,3290,東浦,18.72,0.99525139,3.24,1.68,113Q3
1140106,3293,鈊象,34.37,45.0,4.58,20.22,113Q3
1140106,3294,英濟,79.35,0.0,0.0,2.1,113Q3
1140106,3303,岱稜,13.64,1.75,3.46,2.26,113Q3
1140106,3306,鼎天,20.74,1.3,2.22,0.93,113Q3
1140106,3310,佳穎,31.75,4.29970743,4.47,3.67,113Q3
1140106,3313,斐成,11.29,0.0,0.0,1.58,113Q3
1140106,3317,尼克森,20.11,1.80013374,3.96,1.24,113Q3
1140106,3324,雙鴻,38.06,6.34797488,0.92,7.3,113Q3
1140106,3332,幸康,18.89,1.6,4.0,1.12,113Q3
1140106,3339,泰谷,139.55,0.0,0.0,2.19,113Q3
1140106,3357,臺慶科,19.53,4.5,3.77,1.7,113Q3
1140106,3362,先進光,78.19,1.0,0.49,7.48,113Q3
1140106,3374,精材,33.36,2.0,0.99,6.37,113Q3
