資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1121002,1240,茂生農經,76.05,1.2,2.55,1.47
1121002,1259,安心,13.2,2.6,3.5,1.0
1121002,1264,德麥,16.25,12.0,4.2,3.77
1121002,1268,漢來美食,17.32,3.0,1.89,3.36
1121002,1336,台翰,13.56,0.41,1.86,0.99
1121002,1565,精華,12.39,13.5,7.03,1.64
1121002,1570,力肯,14.64,1.0,4.99,1.15
1121002,1580,新麥,14.78,6.0,4.78,2.51
1121002,1584,精剛,28.28,0.7,1.89,2.67
1121002,1591,駿吉-KY,63.97,0.5,1.24,3.12
1121002,1593,祺驊,12.67,3.17998106,4.92,1.86
1121002,1595,川寶,13.95,2.0260002,5.17,0.71
1121002,1599,宏佳騰,28.65,1.5,4.16,1.41
1121002,1777,生泰,14.63,3.0,3.39,1.79
1121002,1784,訊聯,40.98,0.69649506,1.04,2.84
1121002,1785,光洋科,17.28,1.50061598,4.08,1.76
1121002,1788,杏昌,18.76,7.0,5.04,2.2
1121002,1796,金穎生技,30.83,1.5,1.68,4.38
1121002,2063,世鎧,10.76,3.0,5.87,2.48
1121002,2065,世豐,8.96,5.49786626,9.54,1.89
1121002,2066,世德,10.75,4.41897002,5.22,1.96
1121002,2070,精湛,18.08,1.5,4.97,1.29
1121002,2073,雄順,34.88,1.81803636,6.06,1.88
1121002,2221,大甲,8.45,4.0,11.66,1.56
1121002,2230,泰茂,134.11,1.41711497,1.45,5.87
1121002,2235,謚源,14.22,4.0,9.38,1.22
1121002,2640,大車隊,17.08,5.0,4.59,3.81
1121002,2641,正德,4.48,1.49661129,8.7,0.8
1121002,2643,捷迅,5.85,7.0,10.28,1.44
1121002,2718,晶悅,7.81,0.0,0.0,1.82
1121002,2729,瓦城,18.64,5.0,2.02,3.26
1121002,2732,六角,15.23,6.281411,5.46,2.8
1121002,2736,富野,26.44,0.2,0.73,1.13
1121002,2743,山富,25.92,0.0,0.0,5.36
1121002,2745,五福,26.84,0.0,0.0,4.6
1121002,2752,豆府,17.66,10.0,3.83,6.89
1121002,2754,亞洲藏壽司,20.34,1.49993578,1.14,3.9
1121002,2755,揚秦,22.09,5.3,4.51,3.78
1121002,2756,聯發國際,15.2,4.5,4.48,3.82
1121002,2916,滿心,9.42,3.0,6.73,2.4
1121002,2937,集雅社,10.42,1.28142996,4.13,1.41
1121002,2947,振宇五金,40.23,2.2,2.52,2.33
1121002,3066,李洲,18.47,0.0,0.0,1.44
1121002,3067,全域,109.72,0.0,0.0,3.14
1121002,3071,協禧,21.08,1.664,4.38,2.94
1121002,3073,天方能源,67.73,0.0,0.0,2.19
1121002,3078,僑威,16.28,2.35,2.97,3.09
1121002,3081,聯亞,77.78,3.50022859,2.78,2.91
1121002,3086,華義,59.52,1.2,1.92,4.51
1121002,3088,艾訊,11.45,3.47651446,3.8,2.26
1121002,3093,港建*,12.19,3.0,9.15,4.67
1121002,3114,好德,13.15,1.7,6.22,1.11
1121002,3118,進階,15.71,1.7,5.67,1.88
1121002,3128,昇銳,21.79,1.2,4.02,2.05
1121002,3131,弘塑,23.72,18.0,3.43,4.56
1121002,3141,晶宏,59.67,2.66762779,2.98,2.86
1121002,3147,大綜,12.07,4.5,6.48,2.45
1121002,3152,璟德,67.68,3.59,1.71,4.26
1121002,3163,波若威,16.03,4.2,4.25,3.56
1121002,3169,亞信,24.42,5.5,4.74,4.49
1121002,3171,新洲,9.33,1.0,5.56,1.22
1121002,3178,公準,19.06,2.5,2.73,3.51
1121002,3188,鑫龍騰,27.54,0.3,1.85,1.31
1121002,3206,志豐,10.13,2.2,4.6,2.16
1121002,3207,耀勝,18.06,1.32721833,1.76,3.37
1121002,3211,順達,16.78,6.04184,7.49,1.53
1121002,3213,茂訊,12.81,3.6,4.68,2.05
1121002,3217,優群,22.27,5.35,3.98,2.97
1121002,3218,大學光,27.56,6.6,1.96,9.96
1121002,3219,倚強科,42.14,1.02985361,2.09,2.8
1121002,3221,台嘉碩,58.67,2.5010144,9.47,1.31
1121002,3226,至寶電,19.78,2.5,4.68,2.48
1121002,3227,原相,20.33,6.00147444,4.88,1.96
1121002,3232,昱捷,803.33,0.5,2.07,1.6
1121002,3236,千如,12.47,1.54,6.43,1.5
1121002,3260,威剛,38.6,2.0,2.26,2.03
1121002,3264,欣銓,9.41,3.5,5.53,1.86
1121002,3265,台星科,15.06,5.0,5.54,2.18
1121002,3268,海德威,66.25,0.7,3.3,1.43
1121002,3272,東碩,13.61,2.9,8.7,1.07
1121002,3276,宇環,51.49,0.5,2.62,1.76
1121002,3284,太普高,21.33,0.2,1.25,1.39
1121002,3285,微端,146.67,0.0,0.0,1.61
1121002,3287,廣寰科,48.08,0.0,0.0,2.09
1121002,3288,點晶,171.67,0.0,0.0,3.03
1121002,3289,宜特,14.62,1.99036064,2.12,2.06
1121002,3290,東浦,15.7,0.56880536,2.2,1.69
1121002,3293,鈊象,15.49,35.0,5.37,10.34
1121002,3303,岱稜,15.35,2.0,7.58,1.37
1121002,3306,鼎天,68.82,0.5,0.96,1.22
1121002,3310,佳穎,36.9,3.02220624,3.3,3.65
1121002,3317,尼克森,15.98,2.0,3.5,1.28
1121002,3322,建舜電,25.82,0.6,2.4,2.05
1121002,3324,雙鴻,25.86,6.5,1.97,5.22
1121002,3332,幸康,9.69,2.5,5.62,1.33
1121002,3357,臺慶科,15.73,6.0,5.36,1.8
1121002,3362,先進光,70.62,1.0,0.67,7.03
1121002,3363,上詮,106.86,0.5,0.67,4.12
1121002,3374,精材,21.12,3.0,2.6,4.48
1121002,3388,崇越電,19.55,4.409919,6.35,1.21
1121002,3390,旭軟,24.11,0.68,3.86,1.09
1121002,3402,漢科,9.03,4.2,8.55,2.19
1121002,3426,台興,15.56,2.3,6.13,1.54
1121002,3430,奇鈦科,9.55,3.0,6.74,1.55
1121002,3434,哲固,24.69,1.6,5.68,2.27
1121002,3441,聯一光,27.29,1.5,3.76,2.17
1121002,3444,利機,28.35,3.8,4.34,3.69
1121002,3455,由田,8.08,8.5,12.3,1.75
1121002,3466,德晉,36.46,0.0,0.0,1.41
1121002,3479,安勤,11.53,4.94017842,4.92,2.55
1121002,3483,力致,21.58,3.98321975,2.87,3.19
1121002,3484,崧騰,19.71,2.5,6.04,1.21
1121002,3489,森寶,21.73,0.3,2.51,0.77
1121002,3490,單井,17.52,1.3,5.42,1.07
1121002,3491,昇達科,40.15,3.95714906,2.49,5.2
1121002,3492,長盛,18.66,1.0,5.52,1.16
1121002,3498,陽程,27.31,2.0,6.15,0.83
1121002,3511,矽瑪,21.88,2.5,8.28,1.58
1121002,3512,皇龍,43.42,2.99989275,9.09,1.77
1121002,3516,亞帝歐,20.56,0.6,3.28,0.7
1121002,3520,華盈,34.78,0.3,1.92,1.37
1121002,3526,凡甲,18.81,9.4,5.27,4.82
1121002,3529,力旺,106.8,20.49944,0.97,71.28
1121002,3531,先益,16.82,2.0,5.92,1.16
1121002,3537,堡達,11.37,2.5,6.62,1.86
1121002,3540,曜越,23.56,0.29811999,0.71,1.64
1121002,3541,西柏,31.33,5.0,12.09,2.24
1121002,3546,宇峻,12.98,6.00000012,7.44,2.79
1121002,3548,兆利,25.13,2.99992845,2.05,1.97
1121002,3551,世禾,12.24,3.2,4.3,1.25
1121002,3552,同致,25.52,3.5,2.58,2.89
1121002,3556,禾瑞亞,17.49,4.7,7.65,3.4
1121002,3558,神準,11.86,5.0,1.82,3.07
1121002,3564,其陽,23.62,0.8,1.8,2.1
1121002,3567,逸昌,21.61,2.1,4.88,2.57
1121002,3570,大塚,11.55,7.5,5.73,2.77
1121002,3577,泓格,25.54,2.5,3.29,3.63
1121002,3580,友威科,10.38,4.5,8.18,2.6
1121002,3581,博磊,22.62,0.8,2.85,1.73
1121002,3587,閎康,22.3,8.07542383,2.98,4.88
1121002,3594,磐儀,24.85,0.8,1.66,2.16
1121002,3597,映興,13.58,1.69983878,7.41,1.61
1121002,3611,鼎翰,9.97,13.97043082,5.71,2.04
1121002,3615,安可,40.08,0.0,0.0,0.72
1121002,3624,光頡,16.11,2.6,4.79,2.0
1121002,3628,盈正,13.71,2.0,4.75,1.13
1121002,3632,研勤,173.75,0.0,0.0,3.83
1121002,3646,艾恩特,16.83,2.0696283,7.37,2.18
1121002,3663,鑫科,68.49,0.99995597,2.75,2.26
1121002,3675,德微,30.68,6.7,2.45,8.59
1121002,3680,家登,32.56,7.94370483,2.22,5.15
1121002,3684,榮昌,11.89,4.5,9.96,1.86
1121002,3687,歐買尬,55.0,1.5,1.79,1.75
1121002,3689,湧德,14.62,2.27043539,3.84,1.46
1121002,3693,營邦,31.88,6.0,1.05,9.71
1121002,3707,漢磊,52.48,0.99996315,1.35,4.46
1121002,3709,鑫聯大投控,26.39,1.0,2.85,1.72
1121002,3713,新晶投控,106.25,0.0,0.0,3.05
1121002,4102,永日,28.59,0.8,2.03,2.69
1121002,4105,東洋,17.05,3.4,4.39,3.57
1121002,4107,邦特,16.54,4.5,4.21,2.53
1121002,4111,濟生,10.4,1.2,4.67,1.23
1121002,4114,健喬,24.71,1.48640937,3.93,2.06
1121002,4116,明基醫,25.73,2.1,3.71,2.2
1121002,4121,優盛,25.91,1.2,4.98,1.41
1121002,4126,太醫,13.64,4.2,5.07,2.28
1121002,4127,天良,17.06,0.0,0.0,1.28
1121002,4129,聯合,18.52,2.27529346,3.38,1.99
1121002,4130,健亞,140.0,0.175,0.66,1.96
1121002,4138,曜亞,19.08,4.15,3.71,2.21
1121002,4153,鈺緯,26.72,1.0,2.99,1.97
1121002,4160,訊聯基因,31.09,0.95509397,2.4,2.39
1121002,4161,聿新科,24.11,0.5,1.67,1.97
1121002,4162,智擎,43.24,2.0,2.27,3.38
1121002,4163,鐿鈦,12.79,4.0,3.28,2.52
1121002,4167,松瑞藥,59.33,0.1032,0.58,1.7
1121002,4173,久裕,24.78,0.65,2.85,0.9
1121002,4175,杏一,42.36,3.70839494,4.21,2.41
1121002,4183,福永生技,19.42,0.98,4.9,1.63
1121002,4205,中華食,24.85,3.0,3.0,4.97
1121002,4207,環泰,17.27,1.0,5.85,1.31
1121002,4303,信立,36.44,0.0,0.0,1.45
1121002,4305,世坤,13.45,2.0,5.93,1.76
1121002,4406,新昕纖,98.7,0.0,0.0,0.76
1121002,4413,飛寶企業,18.6,0.5,3.28,1.39
1121002,4417,金洲,8.26,2.9,7.25,1.27
1121002,4432,銘旺實,9.44,0.3,1.22,0.97
1121002,4506,崇友,15.92,3.4,4.29,2.9
1121002,4510,高鋒,34.67,0.4,2.51,0.92
1121002,4523,永彰,155.0,0.0,0.0,2.92
1121002,4527,方土霖,11.68,2.0,5.65,1.86
1121002,4528,江興鍛,15.31,1.3,4.1,1.23
1121002,4533,協易機,20.59,0.32,1.22,1.63
1121002,4535,至興,15.0,2.0,5.46,1.17
1121002,4538,大詠城,10.58,0.90881973,4.75,1.24
1121002,4541,晟田,60.71,1.4,4.12,1.46
1121002,4542,科嶠,44.94,0.5,0.66,3.8
1121002,4543,萬在,17.25,1.2,2.75,1.47
1121002,4549,桓達,15.76,5.1,5.63,2.74
1121002,4550,長佳,10.76,1.9,6.54,1.29
1121002,4556,旭然,38.1,0.52,1.73,1.52
1121002,4561,健椿,18.24,0.7,2.51,1.43
1121002,4563,百德,26.75,0.0,0.0,2.18
1121002,4568,科際精密,35.36,3.8,7.12,1.62
1121002,4577,達航科技,27.71,1.628067,6.12,1.03
1121002,4580,捷流閥業,12.1,5.24986526,5.77,1.87
1121002,4584,君帆,16.88,2.0,4.29,1.49
1121002,4702,中美實,12.26,0.0,0.0,0.8
1121002,4707,磐亞,12.5,0.9,7.35,0.75
1121002,4728,雙美,20.11,9.5,4.81,10.03
1121002,4729,熒茂,19.13,0.5,3.27,1.1
1121002,4735,豪展,13.8,2.000272,5.35,1.53
1121002,4736,泰博,8.12,19.98170662,13.28,1.72
1121002,4741,泓瀚,20.0,1.4,3.66,1.4
1121002,4745,合富-KY,24.56,1.6,6.39,0.72
1121002,4747,強生,34.73,2.0,2.09,3.21
1121002,4754,國碳科,17.83,1.8,4.17,2.63
1121002,4760,勤凱,29.27,2.19852354,2.9,3.05
1121002,4767,誠泰科技,13.76,1.3,4.61,1.06
1121002,4768,晶呈科技,29.86,5.0,2.6,6.67
1121002,4905,台聯電,18.43,1.2,1.67,0.77
