資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130726,1240,茂生農經,11.08,2.7,5.14,1.47
1130726,1259,安心,13.52,1.8,2.59,0.9
1130726,1264,德麥,16.25,14.0,4.57,3.99
1130726,1268,漢來美食,17.68,7.0,4.24,2.95
1130726,1336,台翰,13.63,0.41,1.88,0.93
1130726,1565,精華,15.63,7.0,3.94,1.5
1130726,1569,濱川,154.44,1.0,3.6,1.04
1130726,1570,力肯,119.58,1.0,3.48,1.58
1130726,1580,新麥,11.34,9.0,6.38,2.75
1130726,1584,精剛,10.75,1.5,4.28,1.85
1130726,1586,和勤,102.06,0.13,0.37,1.88
1130726,1593,祺驊,40.29,1.6,3.82,1.32
1130726,1595,川寶,34.15,0.9981357,2.61,0.7
1130726,1599,宏佳騰,271.67,0.0,0.0,1.28
1130726,1742,台蠟,13.28,0.0,0.0,1.14
1130726,1777,生泰,15.83,3.5,3.61,1.92
1130726,1784,訊聯,80.77,1.41847555,1.13,5.11
1130726,1785,光洋科,27.75,1.20013385,1.9,2.8
1130726,1788,杏昌,17.37,7.0,5.0,2.02
1130726,1796,金穎生技,28.55,2.0,3.38,3.06
1130726,1813,寶利徠,36.79,0.5,2.43,1.21
1130726,2063,世鎧,9.71,4.5,9.45,2.25
1130726,2065,世豐,13.37,4.34545793,7.21,1.92
1130726,2066,世德,14.93,4.0,3.07,2.92
1130726,2070,精湛,19.43,1.5,2.73,2.26
1130726,2073,雄順,76.92,0.6,2.0,1.83
1130726,2221,大甲,18.94,1.3,4.4,1.26
1130726,2230,泰茂,40.1,1.0,0.61,8.31
1130726,2235,謚源,16.27,2.5,5.01,1.35
1130726,2596,綠意,59.04,1.0,2.04,2.4
1130726,2640,大車隊,15.71,6.0,5.36,4.0
1130726,2641,正德,11.52,0.48155935,2.49,0.88
1130726,2643,捷迅,12.14,5.0,6.53,1.38
1130726,2718,晶悅,20.02,3.0,2.49,4.24
1130726,2719,燦星旅,28.81,0.0,0.0,5.9
1130726,2726,雅茗-KY,144.78,0.0,0.0,2.65
1130726,2729,瓦城,20.04,11.0,5.19,2.85
1130726,2732,六角,17.17,6.49655101,6.31,2.59
1130726,2734,易飛網,58.55,0.0,0.0,4.17
1130726,2743,山富,10.51,3.0,2.19,4.55
1130726,2745,五福,10.49,3.5,3.32,4.64
1130726,2752,豆府,17.87,13.3,5.07,7.34
1130726,2754,亞洲藏壽司,21.6,1.5,1.48,2.73
1130726,2755,揚秦,20.85,3.6,3.76,3.66
1130726,2756,聯發國際,18.84,4.5,5.34,3.97
1130726,2916,滿心,10.54,4.0,7.94,2.76
1130726,2937,集雅社,13.75,2.0,5.62,1.58
1130726,2941,米斯特,25.5,3.18161143,3.54,4.12
1130726,2947,振宇五金,33.46,1.3,1.46,2.32
1130726,2948,寶陞,17.76,3.31428571,5.23,1.66
1130726,2949,欣新網,17.3,2.5,2.73,2.13
1130726,3064,泰偉,134.0,0.0,0.0,10.6
1130726,3067,全域,35.1,0.0,0.0,2.68
1130726,3071,協禧,30.14,1.03,3.08,2.4
1130726,3078,僑威,9.52,4.8,7.1,2.57
1130726,3083,網龍,84.83,0.0,0.0,3.14
1130726,3086,華義,67.54,1.50000004,0.97,10.67
1130726,3088,艾訊,12.93,4.29279723,4.5,2.45
1130726,3093,港建*,16.38,1.8,6.21,4.53
1130726,3095,及成,64.41,0.0,0.0,12.58
1130726,3105,穩懋,88.95,0.0,0.0,1.84
1130726,3114,好德,13.69,1.2,4.49,1.08
1130726,3118,進階,16.49,1.7,5.11,1.9
1130726,3128,昇銳,42.99,0.8,2.42,2.15
1130726,3131,弘塑,67.89,16.0,1.03,11.92
1130726,3141,晶宏,65.57,0.50685875,0.55,2.86
1130726,3147,大綜,15.41,5.0,3.76,4.47
1130726,3152,璟德,35.73,3.68,1.97,3.47
1130726,3162,精確,78.95,0.0,0.0,1.69
1130726,3163,波若威,26.81,3.6,2.12,5.49
1130726,3169,亞信,30.05,3.5,3.1,4.27
1130726,3171,新洲,13.84,2.0,7.98,1.72
1130726,3178,公準,24.36,2.25,2.42,3.24
1130726,3188,鑫龍騰,17.02,1.6,3.36,3.51
1130726,3206,志豐,9.42,2.5,5.24,1.82
1130726,3207,耀勝,157.61,0.9,0.62,6.15
1130726,3211,順達,8.07,5.52904,5.24,1.68
1130726,3213,茂訊,9.55,5.4,5.81,1.94
1130726,3217,優群,15.96,6.4,4.34,2.98
1130726,3218,大學光,18.15,7.0,3.02,6.87
1130726,3219,倚強科,125.12,0.36466706,0.68,3.02
1130726,3221,台嘉碩,96.55,0.7002741,2.5,1.33
1130726,3226,至寶電,7.92,0.5,0.86,2.26
1130726,3227,原相,22.67,4.51535132,2.7,2.53
1130726,3232,昱捷,58.89,0.5,1.89,1.74
1130726,3252,海灣,197.27,0.0,0.0,0.55
1130726,3260,威剛,11.17,3.0,3.25,1.72
1130726,3264,欣銓,12.48,3.3,5.08,1.78
