資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131220,1240,茂生農經,11.6,2.7,5.23,1.15
1131220,1259,安心,22.95,1.8,2.79,0.86
1131220,1264,德麥,15.53,14.0,4.49,3.53
1131220,1268,漢來美食,17.37,7.0,4.71,2.84
1131220,1294,漢田生技,14.01,4.0,4.45,3.15
1131220,1336,台翰,13.36,0.41,1.65,1.02
1131220,1565,精華,15.77,7.0,3.56,1.57
1131220,1570,力肯,15.54,1.0,3.64,1.44
1131220,1580,新麥,11.48,9.0,6.23,2.41
1131220,1584,精剛,8.45,1.5,5.44,1.42
1131220,1586,和勤,42.19,0.1303314,0.48,1.42
1131220,1593,祺驊,28.62,1.6,4.4,1.11
1131220,1599,宏佳騰,147.62,0.0,0.0,1.15
1131220,1742,台蠟,55.16,0.0,0.0,1.12
1131220,1777,生泰,12.68,3.5,3.76,1.68
1131220,1784,訊聯,75.33,1.41847555,1.79,3.21
1131220,1785,光洋科,27.92,1.20013385,1.95,2.69
1131220,1788,杏昌,16.71,7.0,5.04,2.1
1131220,2063,世鎧,16.58,4.5,12.62,1.6
1131220,2065,世豐,14.46,4.34545793,8.12,1.65
1131220,2066,世德,11.8,3.77751226,4.24,1.79
1131220,2070,精湛,19.94,1.5,2.11,2.81
1131220,2073,雄順,40.58,0.6,2.14,1.76
1131220,2221,大甲,17.09,1.3,4.48,1.24
1131220,2230,泰茂,18.68,0.93861079,0.83,5.09
1131220,2235,謚源,21.0,2.5,5.43,1.28
1131220,2596,綠意,154.62,1.0,2.49,2.09
1131220,2640,大車隊,15.26,6.0,4.72,3.91
1131220,2641,正德,9.08,0.48155935,2.71,0.78
1131220,2643,捷迅,10.91,5.0,6.7,1.39
1131220,2718,全心投控,2.43,3.0,3.52,1.45
1131220,2719,燦星旅,14.54,0.0,0.0,4.36
1131220,2724,藝舍-KY,14.0,0.0,0.0,4.93
1131220,2726,雅茗-KY,13.99,0.0,0.0,2.3
1131220,2729,瓦城,23.44,11.0,5.42,3.17
1131220,2732,六角,20.2,6.49655101,6.31,2.43
1131220,2734,易飛網,17.48,0.0,0.0,2.88
1131220,2743,山富,11.24,3.0,2.99,3.57
1131220,2745,五福,9.45,3.5,3.41,4.16
1131220,2751,王座,16.81,5.0,7.47,3.03
1131220,2752,豆府,16.97,13.3,5.56,5.13
1131220,2754,亞洲藏壽司,40.14,1.5,1.74,2.42
1131220,2755,揚秦,18.76,3.6,3.55,3.95
1131220,2756,聯發國際,32.21,4.5,6.05,3.41
1131220,2916,滿心,12.96,4.0,8.12,2.12
1131220,2926,誠品生活,113.45,0.0,0.0,3.97
1131220,2937,集雅社,12.03,2.0,5.28,1.59
1131220,2941,米斯特,19.94,3.18161143,5.13,2.64
1131220,2947,振宇五金,25.46,1.3,1.56,2.14
1131220,2948,寶陞,22.86,3.31428571,6.9,1.42
1131220,2949,欣新網,20.86,2.5,3.14,1.99
1131220,3064,泰偉,248.33,0.0,0.0,9.01
1131220,3066,李洲,19.03,0.0,0.0,1.55
