資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1121003,1240,茂生農經,76.29,1.2,2.54,1.48
1121003,1259,安心,13.2,2.6,3.5,1.0
1121003,1264,德麥,16.22,12.0,4.2,3.77
1121003,1268,漢來美食,17.48,3.0,1.87,3.39
1121003,1336,台翰,13.62,0.41,1.85,0.99
1121003,1565,精華,12.32,13.5,7.07,1.64
1121003,1570,力肯,14.64,1.0,4.99,1.15
1121003,1580,新麥,14.9,6.0,4.74,2.53
1121003,1584,精剛,28.17,0.7,1.9,2.65
1121003,1591,駿吉-KY,64.05,0.5,1.24,3.12
1121003,1593,祺驊,12.45,3.17998106,5.01,1.83
1121003,1595,川寶,13.97,2.0260002,5.16,0.71
1121003,1599,宏佳騰,28.61,1.5,4.16,1.41
1121003,1777,生泰,14.61,3.0,3.39,1.79
1121003,1784,訊聯,41.35,0.69649506,1.03,2.87
1121003,1785,光洋科,17.32,1.50061598,4.07,1.77
1121003,1788,杏昌,18.69,7.0,5.05,2.19
1121003,1796,金穎生技,30.79,1.5,1.68,4.38
1121003,2063,世鎧,10.76,3.0,5.87,2.48
1121003,2065,世豐,8.93,5.49786626,9.58,1.89
1121003,2066,世德,10.81,4.41897002,5.19,1.97
1121003,2070,精湛,18.08,1.5,4.97,1.29
1121003,2073,雄順,35.06,1.81803636,6.03,1.89
1121003,2221,大甲,8.3,4.0,11.87,1.54
1121003,2230,泰茂,147.26,1.41711497,1.32,6.44
1121003,2235,謚源,14.2,4.0,9.39,1.22
1121003,2640,大車隊,17.08,5.0,4.59,3.81
1121003,2641,正德,4.44,1.49661129,8.78,0.79
1121003,2643,捷迅,5.83,7.0,10.31,1.44
1121003,2718,晶悅,7.78,0.0,0.0,1.82
1121003,2729,瓦城,18.83,5.0,2.0,3.29
1121003,2732,六角,15.03,6.281411,5.53,2.77
1121003,2736,富野,25.63,0.2,0.75,1.1
1121003,2743,山富,25.18,0.0,0.0,5.21
1121003,2745,五福,26.25,0.0,0.0,4.5
1121003,2752,豆府,17.39,10.0,3.89,6.78
1121003,2754,亞洲藏壽司,20.11,1.49993578,1.16,3.86
