資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1121206,1240,茂生農經,16.84,1.2,2.55,1.45
1121206,1259,安心,13.87,2.6,3.42,1.01
1121206,1264,德麥,16.13,12.0,4.11,3.59
1121206,1268,漢來美食,17.12,3.0,1.97,3.11
1121206,1336,台翰,18.14,0.41,1.87,0.95
1121206,1565,精華,15.71,13.5,7.01,1.61
1121206,1570,力肯,27.43,1.0,4.93,1.17
1121206,1580,新麥,14.61,6.0,3.83,2.83
1121206,1584,精剛,27.31,0.7,1.97,2.01
1121206,1593,祺驊,27.6,3.17998106,6.0,1.6
1121206,1595,川寶,28.1,2.0260002,5.26,0.69
1121206,1599,宏佳騰,28.9,1.5,4.22,1.31
1121206,1777,生泰,15.59,3.0,3.45,1.69
1121206,1784,訊聯,34.5,0.69649506,1.19,2.43
1121206,1785,光洋科,20.39,1.50061598,3.81,1.82
1121206,1788,杏昌,17.24,7.0,5.15,2.08
1121206,1796,金穎生技,25.61,1.5,1.89,3.74
1121206,2063,世鎧,11.77,3.0,5.14,2.61
1121206,2065,世豐,10.74,5.49786626,8.97,1.92
1121206,2066,世德,11.73,4.41897002,4.8,2.1
1121206,2070,精湛,18.41,1.5,4.97,1.26
1121206,2073,雄順,76.84,1.81803636,6.23,1.85
1121206,2221,大甲,13.08,4.0,11.16,1.56
1121206,2230,泰茂,125.4,1.41711497,0.91,9.51
1121206,2235,謚源,27.74,4.0,9.07,1.22
1121206,2596,綠意,103.18,1.0,4.41,1.14
1121206,2640,大車隊,17.4,5.0,4.39,3.78
1121206,2641,正德,8.27,1.49661129,6.54,1.03
1121206,2643,捷迅,9.69,7.0,9.72,1.41
1121206,2718,晶悅,7.59,0.0,0.0,2.05
1121206,2729,瓦城,20.36,5.0,2.13,3.32
1121206,2732,六角,16.53,6.281411,5.19,3.0
1121206,2734,易飛網,321.79,0.0,0.0,5.72
1121206,2736,富野,292.5,0.2,0.68,1.25
1121206,2743,山富,19.0,0.0,0.0,6.04
1121206,2745,五福,14.99,0.0,0.0,4.8
1121206,2752,豆府,17.78,10.0,3.57,6.65
1121206,2754,亞洲藏壽司,22.11,1.49993578,1.22,3.5
1121206,2755,揚秦,29.7,5.3,4.53,4.89
1121206,2756,聯發國際,17.56,4.5,4.99,4.03
1121206,2916,滿心,10.74,3.0,6.35,2.49
1121206,2937,集雅社,10.62,1.28142996,4.15,1.36
1121206,2947,振宇五金,40.45,2.2,2.69,2.18
1121206,3066,李洲,16.45,0.0,0.0,1.36
1121206,3067,全域,39.74,0.0,0.0,2.86
1121206,3071,協禧,25.33,1.664,4.76,2.56
1121206,3073,天方能源,191.43,0.0,0.0,2.02
1121206,3078,僑威,12.66,2.35,2.84,2.88
1121206,3086,華義,100.7,1.2,1.39,6.35
1121206,3088,艾訊,12.36,3.47651446,3.71,2.33
1121206,3093,港建*,13.53,3.0,9.55,4.15
1121206,3114,好德,18.03,1.7,6.2,1.1
1121206,3118,進階,16.49,1.7,5.57,1.87
