日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260615,1102,亞泥,35.45,6.49,114,11.9,0.71,2026Q1
20260615,1103,嘉泥,13.7,4.01,114,17.13,0.5,2026Q1
20260615,1104,環泥,29.1,6.36,114,11.37,0.8,2026Q1
20260615,1108,幸福,13.95,7.17,114,6.91,1.04,2026Q1
20260615,1109,信大,14.75,6.1,114,18.67,0.59,2026Q1
20260615,1110,東泥,15.8,1.9,114,49.38,0.95,2026Q1
20260615,1201,味全,12.5,1.68,114,32.89,0.81,2026Q1
20260615,1203,味王,43.65,2.29,114,25.38,1.59,2026Q1
20260615,1210,大成,55.8,5.38,114,13.22,1.86,2026Q1
20260615,1215,卜蜂,115.5,6.06,114,12.45,3.21,2026Q1
20260615,1216,統一,76.3,3.93,114,20.62,3.0,2026Q1
20260615,1217,愛之味,9.84,2.54,114,20.5,0.66,2026Q1
20260615,1218,泰山,17.95,7.35,114,11.66,0.7,2026Q1
20260615,1219,福壽,12.5,4.0,114,26.6,0.92,2026Q1
20260615,1220,台榮,11.7,1.71,114,585.0,0.89,2026Q1
20260615,1225,福懋油,30.4,3.29,114,17.78,1.83,2026Q1
20260615,1227,佳格,28.95,4.63,114,19.83,1.38,2026Q1
20260615,1229,聯華,41.75,4.79,114,16.06,1.34,2026Q1
20260615,1231,聯華食,87.6,2.85,114,19.91,3.46,2026Q1
20260615,1232,大統益,144.5,4.98,114,16.71,3.68,2026Q1
20260615,1233,天仁,28.0,0.71,114,34.15,1.82,2026Q1
20260615,1234,黑松,35.15,4.69,114,21.05,0.77,2026Q1
20260615,1256,鮮活果汁-KY,179.0,3.69,114,13.52,1.53,2026Q1
20260615,1303,南亞,117.0,0.68,114,50.65,2.42,2026Q1
20260615,1307,三芳,37.05,5.94,114,13.52,1.51,2026Q1
20260615,1315,達新,61.5,7.32,114,39.94,0.57,2026Q1
20260615,1319,東陽,105.0,4.76,114,18.85,2.13,2026Q1
20260615,1323,永裕,19.85,4.53,114,35.45,0.7,2026Q1
20260615,1326,台化,51.6,1.16,114,344.0,0.81,2026Q1
20260615,1339,昭輝,45.1,5.54,114,10.66,0.82,2026Q1
20260615,1341,富林-KY,63.0,6.35,114,15.44,2.81,2026Q1
20260615,1342,八貫,115.5,5.19,114,19.41,4.31,2026Q1
20260615,1402,遠東新,27.55,4.54,114,17.11,0.63,2026Q1
20260615,1409,新纖,25.45,3.54,114,18.85,0.98,2026Q1
20260615,1410,南染,24.8,0.81,114,45.93,1.47,2026Q1
20260615,1414,東和,17.2,1.16,114,59.31,1.19,2026Q1
20260615,1416,廣豐,11.35,5.02,114,13.2,0.47,2026Q1
20260615,1417,嘉裕,8.59,2.91,114,19.09,0.7,2026Q1
20260615,1419,新紡,65.7,2.74,114,4.99,0.96,2026Q1
20260615,1423,利華,44.9,8.02,114,11.91,1.21,2026Q1
20260615,1432,大魯閣,17.25,11.59,114,3.17,1.17,2026Q1
20260615,1434,福懋,16.75,2.99,114,27.92,0.62,2026Q1
20260615,1436,華友聯,45.85,11.01,114,10.66,1.63,2026Q1
20260615,1437,勤益控,29.7,3.23,114,10.72,0.72,2026Q1
