資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130103,1240,茂生農經,17.0,2.7,2.52,1.47
1130103,1259,安心,13.91,1.8,3.41,1.02
1130103,1264,德麥,16.13,14.0,4.11,3.59
1130103,1268,漢來美食,17.57,7.0,1.92,3.19
1130103,1336,台翰,17.52,0.41,1.93,0.92
1130103,1565,精華,15.47,7.0,7.12,1.59
1130103,1570,力肯,28.51,1.0,4.74,1.22
1130103,1580,新麥,13.87,9.0,4.04,2.69
1130103,1584,精剛,27.46,1.5,1.96,2.02
1130103,1593,祺驊,27.08,1.6,6.12,1.57
1130103,1595,川寶,27.55,1.0,5.37,0.67
1130103,1599,宏佳騰,28.7,0.0,4.25,1.3
1130103,1777,生泰,15.3,3.5,3.51,1.66
1130103,1784,訊聯,34.26,1.41847555,1.2,2.41
1130103,1785,光洋科,20.03,1.2,3.88,1.78
1130103,1788,杏昌,17.11,7.0,5.19,2.07
1130103,1796,金穎生技,23.84,2.0,2.03,3.48
1130103,2063,世鎧,10.97,4.5,5.51,2.43
1130103,2065,世豐,10.91,4.34545793,8.82,1.95
1130103,2066,世德,11.16,4.0,5.05,2.0
1130103,2070,精湛,20.3,1.5,4.5,1.39
1130103,2073,雄順,79.74,0.6,6.0,1.92
1130103,2221,大甲,13.07,1.3,11.17,1.56
1130103,2230,泰茂,134.68,1.0,0.85,10.21
1130103,2235,謚源,28.58,2.5,8.8,1.26
1130103,2596,綠意,122.73,1.0,3.7,1.35
1130103,2640,大車隊,16.95,6.0,4.5,3.68
1130103,2641,正德,7.89,0.5,6.85,0.98
1130103,2643,捷迅,10.12,5.0,9.31,1.47
1130103,2718,晶悅,7.45,3.0,0.0,2.01
1130103,2729,瓦城,20.62,11.0,2.11,3.36
1130103,2732,六角,16.94,6.49655101,5.07,3.08
1130103,2734,易飛網,316.07,0.0,0.0,5.62
1130103,2736,富野,297.5,0.0,0.67,1.27
1130103,2743,山富,18.15,3.0,0.0,5.78
1130103,2745,五福,15.73,3.5,0.0,5.03
1130103,2752,豆府,17.21,13.3,3.69,6.44
1130103,2754,亞洲藏壽司,22.2,1.5,1.22,3.52
1130103,2755,揚秦,27.66,3.6,4.86,4.55
1130103,2756,聯發國際,16.78,4.5,5.23,3.85
