日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260819,1102,亞泥,33.8,6.8,114,9.34,0.65,2026Q2
20260819,1103,嘉泥,13.05,3.98,114,9.74,0.49,2026Q2
20260819,1104,環泥,26.4,7.01,114,9.78,0.74,2026Q2
20260819,1108,幸福,11.7,8.55,114,17.21,0.87,2026Q2
20260819,1109,信大,13.55,6.64,114,19.64,0.56,2026Q2
20260819,1110,東泥,15.9,1.89,114,25.65,0.95,2026Q2
20260819,1201,味全,12.3,1.71,114,20.16,0.78,2026Q2
20260819,1203,味王,42.8,2.34,114,20.38,1.57,2026Q2
20260819,1210,大成,52.8,5.68,114,12.97,1.73,2026Q2
20260819,1215,卜蜂,109.0,6.42,114,12.56,2.94,2026Q2
20260819,1216,統一,77.5,3.87,114,18.72,3.23,2026Q2
20260819,1217,愛之味,9.93,2.52,114,15.05,0.64,2026Q2
20260819,1220,台榮,10.9,1.83,114,155.71,0.84,2026Q2
20260819,1225,福懋油,24.0,4.17,114,114.29,1.55,2026Q2
20260819,1227,佳格,28.9,4.64,114,17.95,1.43,2026Q2
20260819,1229,聯華,41.45,4.83,114,16.65,1.18,2026Q2
20260819,1231,聯華食,83.9,2.98,114,16.98,3.34,2026Q2
20260819,1232,大統益,155.0,4.65,114,17.17,4.5,2026Q2
20260819,1233,天仁,27.55,0.73,114,29.95,1.78,2026Q2
20260819,1234,黑松,33.25,4.96,114,20.27,0.72,2026Q2
20260819,1256,鮮活果汁-KY,176.0,3.75,114,13.29,1.51,2026Q1
20260819,1301,台塑,56.8,0.88,114,34.63,0.63,2026Q2
20260819,1303,南亞,187.5,0.43,114,30.24,3.11,2026Q2
20260819,1307,三芳,30.3,7.26,114,9.04,1.21,2026Q2
20260819,1315,達新,65.7,6.85,114,26.93,0.46,2026Q2
20260819,1319,東陽,81.7,6.12,114,13.26,1.79,2026Q2
20260819,1323,永裕,21.4,4.21,114,16.85,0.74,2026Q2
