資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150817,1240,茂生農經,10.56,3.5,6.16,1.68
1150817,1259,安心,18.53,1.2,1.83,0.76
1150817,1264,德麥,12.22,15.0,5.79,2.7
1150817,1268,漢來美食,13.73,8.0,4.42,3.18
1150817,1294,漢田生技,11.86,5.0,8.64,2.14
1150817,1295,生合,11.31,3.0,6.44,1.23
1150817,1336,台翰,24.0,0.26,1.44,0.74
1150817,1565,精華,11.74,5.8,6.15,0.74
1150817,1570,力肯,49.2,1.0,2.95,1.69
1150817,1580,新麥,9.37,8.5,7.91,1.7
1150817,1584,精剛,31.21,0.258355,1.43,0.87
1150817,1586,和勤,51.89,0.0,0.0,0.97
1150817,1593,祺驊,8.09,2.0,6.29,0.93
1150817,1777,生泰,10.03,4.0,5.37,1.29
1150817,1780,立弘,14.28,1.25,5.27,1.71
1150817,1784,訊聯,56.85,0.87236746,1.42,2.49
1150817,1785,光洋科,15.7,2.000099,1.9,3.86
1150817,1788,杏昌,14.83,7.0,5.36,1.97
1150817,1796,金穎生技,73.78,0.7,2.31,1.6
1150817,1813,寶利徠,50.0,0.0,0.0,0.77
1150817,1815,富喬,27.97,1.0,1.04,4.12
1150817,2061,風青,45.66,0.0,0.0,4.36
1150817,2063,世鎧,13.47,1.49999994,6.09,1.23
1150817,2064,晉椿,617.5,0.0,0.0,0.92
1150817,2065,世豐,9.53,1.5,4.13,1.27
1150817,2066,世德,15.89,2.15,3.71,1.19
1150817,2070,精湛,22.15,1.5,2.46,2.15
1150817,2221,大甲,17.82,1.5,2.78,2.11
1150817,2235,謚源,20.07,1.5,5.49,0.82
1150817,2596,綠意,12.16,1.5,4.52,1.54
1150817,2640,大車隊,16.28,8.0,5.16,4.59
1150817,2641,正德,7.6,0.5,2.85,0.69
1150817,2643,捷迅,8.62,4.5,7.27,1.11
1150817,2718,全心投控,4.69,5.57001412,11.41,0.69
1150817,2719,燦星旅,30.43,0.0,0.0,1.95
1150817,2729,瓦城,26.19,6.93003843,4.34,3.0
1150817,2732,六角,18.46,3.5,5.51,1.59
1150817,2743,山富,15.38,3.2,5.65,2.33
1150817,2745,五福,8.94,7.5,8.51,3.24
1150817,2751,王座,10.61,3.99134413,7.45,2.45
1150817,2752,豆府,10.98,13.5,7.54,3.86
1150817,2754,亞洲藏壽司,15.72,1.0,1.45,1.77
1150817,2755,揚秦,14.54,5.91501916,5.71,3.51
1150817,2756,聯發國際,13.8,3.3,5.68,2.56
1150817,2916,滿心,10.44,3.6,8.89,1.7
1150817,2926,誠品生活,47.62,0.46,1.53,2.31
1150817,2937,集雅社,11.84,3.1,6.42,1.92
1150817,2941,米斯特,12.94,2.28,7.5,1.35
1150817,2947,振宇五金,19.0,1.0,1.6,1.64
1150817,2948,寶陞,17.78,2.25123097,5.86,1.17
1150817,2949,欣新網,17.99,2.03099616,3.19,1.79
1150817,3066,李洲,3.93,0.0,0.0,1.18
1150817,3067,全域,573.33,0.0,0.0,1.39
1150817,3071,協禧,42.59,0.8,3.24,1.76
1150817,3078,僑威,14.78,4.0,7.52,1.77
1150817,3081,聯亞,240.1,4.0,0.14,54.7
1150817,3083,網龍,31.78,0.33,1.42,1.55
1150817,3088,艾訊,15.98,2.93044459,2.3,2.55
1150817,3093,港建*,48.78,1.15,2.41,4.41
1150817,3095,及成,15.23,0.0,0.0,2.98
1150817,3105,穩懋,46.77,2.0,0.5,3.85
1150817,3114,好德,10.28,1.40847439,4.24,1.3
1150817,3118,進階,13.55,2.2,6.94,1.91
1150817,3128,昇銳,19.22,1.0,4.52,1.34
1150817,3131,弘塑,44.26,46.08446132,1.84,22.74
1150817,3141,晶宏,23.97,0.35759067,0.49,1.97
1150817,3147,大綜,14.33,6.5,2.82,5.21
