資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140319,1240,茂生農經,12.31,3.4,6.2,1.22,113Q3
1140319,1259,安心,30.88,1.2,1.9,0.82,113Q4
1140319,1264,德麥,15.78,14.5,4.57,3.59,113Q3
1140319,1268,漢來美食,15.01,7.0,4.64,2.81,113Q4
1140319,1294,漢田生技,14.99,4.23,4.4,3.37,113Q3
1140319,1336,台翰,12.81,0.945,3.51,1.08,113Q4
1140319,1565,精華,13.23,9.5,4.85,1.51,113Q4
1140319,1570,力肯,16.41,1.0,3.44,1.52,113Q3
1140319,1580,新麥,11.99,9.0,5.96,2.52,113Q3
1140319,1584,精剛,18.82,0.7,2.37,1.37,113Q4
1140319,1586,和勤,69.65,0.3,1.0,1.59,113Q4
1140319,1593,祺驊,22.09,1.6,4.26,1.12,113Q4
1140319,1599,宏佳騰,24.75,0.5,1.67,1.09,113Q4
1140319,1742,台蠟,19.94,0.0,0.0,1.18,113Q4
1140319,1777,生泰,11.96,5.3,5.02,1.84,113Q4
1140319,1781,合世,31.57,0.0,0.0,1.94,113Q4
1140319,1784,訊聯,50.12,1.40949789,1.7,3.15,113Q4
1140319,1785,光洋科,18.94,1.20013385,1.97,2.54,113Q4
1140319,1788,杏昌,17.82,7.0,4.86,2.14,113Q4
1140319,1815,富喬,244.62,0.0,0.0,2.13,113Q4
1140319,2063,世鎧,19.9,2.0,5.21,1.69,113Q4
1140319,2065,世豐,14.63,3.19619673,6.13,1.63,113Q4
1140319,2066,世德,16.07,3.0,3.03,1.97,113Q4
1140319,2070,精湛,21.21,1.5,2.38,2.43,113Q4
1140319,2073,雄順,44.6,0.7,2.49,1.74,113Q4
1140319,2221,大甲,14.53,1.3,4.43,1.2,113Q4
1140319,2230,泰茂,20.74,3.0,2.39,5.65,113Q3
1140319,2235,謚源,18.69,3.0,6.01,1.37,113Q4
1140319,2596,綠意,60.45,1.0,2.47,2.0,113Q4
1140319,2640,大車隊,15.45,7.0,5.07,3.95,113Q4
1140319,2641,正德,12.06,0.5,2.16,0.96,113Q4
1140319,2643,捷迅,12.5,4.5,5.89,1.36,113Q4
1140319,2718,全心投控,2.01,3.0,4.23,1.19,113Q4
1140319,2719,燦星旅,32.38,0.0,0.0,3.95,113Q4
1140319,2724,藝舍-KY,11.61,0.0,0.0,4.08,113Q3
1140319,2726,雅茗-KY,10.35,0.0,0.0,1.71,113Q3
1140319,2729,瓦城,22.14,9.0,4.51,3.04,113Q4
1140319,2732,六角,18.98,4.9997807,5.17,2.28,113Q3
1140319,2734,易飛網,14.87,0.0,0.0,2.45,113Q3
1140319,2743,山富,10.63,5.0,5.26,3.37,113Q3
1140319,2745,五福,11.08,6.5,6.47,3.99,113Q4
1140319,2751,王座,17.71,4.5,6.38,3.19,113Q3
1140319,2752,豆府,15.64,14.0,5.71,4.81,113Q4
1140319,2754,亞洲藏壽司,36.62,1.5,1.77,2.35,113Q4
1140319,2755,揚秦,22.09,5.0,3.88,4.72,113Q4
1140319,2756,聯發國際,30.71,2.5,3.38,3.39,113Q4
1140319,2916,滿心,12.84,3.6,6.69,2.16,113Q4
1140319,2926,誠品生活,193.7,0.2,0.38,4.07,113Q4
1140319,2937,集雅社,13.58,3.0,5.73,2.02,113Q4
1140319,2941,米斯特,21.0,3.2,4.6,2.87,113Q4
1140319,2947,振宇五金,25.46,3.1,3.52,2.21,113Q4
1140319,2948,寶陞,20.68,2.15333333,4.75,1.28,113Q4
1140319,2949,欣新網,25.9,3.1,3.58,2.14,113Q4
1140319,3064,泰偉,1260.0,0.0,0.0,7.85,113Q4
1140319,3066,李洲,17.62,0.0,0.0,1.59,113Q4
1140319,3071,協禧,30.12,1.03,4.22,1.75,113Q4
1140319,3073,天方能源,56.6,0.65,1.53,3.04,113Q4
1140319,3078,僑威,14.88,4.0,4.78,2.72,113Q4
1140319,3083,網龍,49.69,0.0,0.0,2.62,113Q4
1140319,3086,華義,252.99,0.65000021,0.38,12.98,113Q4
1140319,3088,艾訊,16.6,4.5,3.6,2.76,113Q4
1140319,3093,港建*,24.48,1.08,4.16,3.52,113Q4
1140319,3095,及成,26.83,0.0,0.0,4.71,113Q3
1140319,3105,穩懋,62.98,1.0,0.88,1.27,113Q4
1140319,3114,好德,14.69,1.2,4.54,1.07,113Q4
1140319,3118,進階,16.78,1.8,5.37,1.94,113Q4
1140319,3128,昇銳,20.95,0.8,2.26,2.19,113Q4
1140319,3131,弘塑,37.5,22.0,2.02,7.01,113Q4
1140319,3141,晶宏,66.55,0.50624798,0.66,2.34,113Q4
1140319,3147,大綜,15.16,6.2,3.43,4.54,113Q4
1140319,3152,璟德,25.2,5.59,3.57,2.87,113Q4
1140319,3162,精確,107.22,0.5,0.86,2.73,113Q4
1140319,3163,波若威,31.13,3.0,1.68,5.08,113Q4
1140319,3169,亞信,33.04,3.0,2.65,4.01,113Q4
1140319,3171,炎洲流通,18.82,3.0,7.52,1.83,113Q4
1140319,3178,公準,62.26,2.25,3.41,2.42,113Q4
1140319,3188,鑫龍騰,13.98,1.8,5.83,2.07,113Q4
1140319,3206,志豐,10.6,2.5,5.75,1.62,113Q4
1140319,3211,順達,10.74,12.5,6.61,2.69,113Q4
1140319,3213,茂訊,14.63,6.0,4.86,2.23,113Q4
1140319,3217,優群,13.6,8.8,5.75,2.97,113Q4
1140319,3218,大學光,18.22,7.5,3.28,5.36,113Q4
1140319,3219,倚強科,135.67,0.2660765,0.65,2.2,113Q4
1140319,3221,台嘉碩,24.29,0.9,3.78,1.15,113Q4
1140319,3226,龍鋒,9.98,0.5,0.99,1.79,113Q3
1140319,3227,原相,18.29,10.0,4.37,2.97,113Q4
1140319,3230,錦明,13.55,0.0,0.0,3.83,113Q4
1140319,3232,昱捷,85.16,0.5,1.83,1.81,113Q4
1140319,3236,千如,480.0,0.35,1.82,1.31,113Q4
1140319,3260,威剛,10.22,3.0,3.17,1.67,113Q4
1140319,3264,欣銓,16.13,4.0,5.59,1.85,113Q4
1140319,3265,台星科,16.45,4.6,4.49,2.19,113Q4
1140319,3268,海德威,86.35,0.0,0.0,1.44,113Q4
1140319,3284,太普高,12.75,2.0,6.15,2.37,113Q4
1140319,3285,微端,22.37,1.0,3.79,1.81,113Q4
1140319,3287,廣寰科,12.79,1.5,4.99,2.15,113Q4
1140319,3289,宜特,18.92,4.2939341,3.49,2.67,113Q4
1140319,3290,東浦,15.74,0.99525139,3.13,1.73,113Q4
1140319,3293,鈊象,26.51,29.0,3.4,14.66,113Q4
1140319,3294,英濟,83.15,0.38,0.99,2.2,113Q3
1140319,3303,岱稜,13.74,2.75,5.13,2.24,113Q4
1140319,3306,鼎天,16.91,2.1,4.24,0.74,113Q4
1140319,3310,佳穎,35.8,3.27,3.65,3.39,113Q4
1140319,3313,斐成,15.24,0.0,0.0,1.62,113Q4
1140319,3317,尼克森,18.73,1.51111111,3.24,1.23,113Q4
1140319,3324,雙鴻,27.7,10.0,1.7,5.92,113Q4
1140319,3332,幸康,19.33,1.1,2.61,1.15,113Q4
1140319,3339,泰谷,131.6,0.0,0.0,4.71,113Q4
1140319,3357,臺慶科,16.64,5.0,4.1,1.66,113Q4
1140319,3362,先進光,69.1,1.0,0.54,6.63,113Q4
1140319,3374,精材,27.15,2.5,1.5,4.99,113Q4
1140319,3379,彬台,66.06,0.8,1.11,4.4,113Q4
1140319,3388,崇越電,16.92,3.5,5.06,1.09,113Q4
1140319,3390,旭軟,19.04,1.0,3.72,1.49,113Q4
1140319,3402,漢科,15.08,5.0,5.09,3.7,113Q3
1140319,3426,台興,14.53,2.5,5.0,1.7,113Q4
1140319,3430,奇鈦科,15.37,2.5,4.05,1.93,113Q3
1140319,3434,哲固,23.11,1.51,3.91,3.13,113Q4
1140319,3438,類比科,39.21,1.5,2.53,1.32,113Q4
1140319,3441,聯一光,27.61,0.75,1.94,1.92,113Q4
1140319,3444,利機,28.28,2.0,2.96,2.83,113Q4
1140319,3455,由田,19.85,4.5,4.29,2.36,113Q4
1140319,3479,安勤,15.84,5.2,4.79,2.33,113Q4
1140319,3483,力致,17.05,5.0,3.55,2.47,113Q4
1140319,3484,崧騰,15.4,2.5,3.89,1.57,113Q4
1140319,3490,單井,17.41,1.0,3.46,1.21,113Q4
1140319,3491,昇達科,67.98,6.62698284,1.45,11.22,113Q3
1140319,3492,長盛,15.9,0.33,1.28,1.46,113Q4
1140319,3499,環天科,895.0,0.0,0.0,1.81,113Q4
1140319,3512,皇龍,8.86,1.0,3.56,1.32,113Q3
1140319,3516,亞帝歐,64.58,0.25,1.08,0.9,113Q4
1140319,3520,華盈,60.52,0.1,0.57,1.48,113Q4
1140319,3526,凡甲,16.34,16.75,6.1,4.61,113Q4
1140319,3527,聚積,267.14,2.0,2.67,1.37,113Q4
1140319,3529,力旺,103.58,22.0,0.86,53.31,113Q4
1140319,3531,先益,20.63,0.8,2.87,0.9,113Q4
1140319,3537,堡達,13.76,2.3,4.55,2.25,113Q4
1140319,3546,宇峻,14.82,5.1,6.21,2.68,113Q4
1140319,3548,兆利,19.44,4.5,2.62,2.0,113Q3
1140319,3551,世禾,17.27,3.4,2.97,1.7,113Q4
1140319,3552,同致,52.92,1.2,1.47,1.73,113Q4
1140319,3556,禾瑞亞,20.59,2.08,4.43,2.54,113Q4
1140319,3558,神準,50.42,4.0,1.68,2.33,113Q4
1140319,3564,其陽,75.51,0.89,1.32,2.84,113Q4
1140319,3567,逸昌,17.38,1.8,5.54,1.83,113Q4
1140319,3570,大塚,13.79,9.0,5.03,3.05,113Q4
1140319,3577,泓格,39.01,1.5,2.37,3.04,113Q4
1140319,3580,友威科,15.35,3.0,3.85,2.86,113Q4
1140319,3581,博磊,75.92,0.5,1.1,2.7,113Q4
1140319,3587,閎康,18.33,7.0,3.67,2.61,113Q4
1140319,3594,磐儀,39.19,0.8,1.5,2.23,113Q4
1140319,3597,映興,26.78,0.85,2.4,2.3,113Q4
1140319,3611,鼎翰,13.79,10.0,4.91,1.89,113Q3
1140319,3615,安可,73.71,0.3,1.16,0.78,113Q3
1140319,3624,光頡,18.62,1.23,3.21,1.33,113Q4
1140319,3628,盈正,20.33,2.0,4.58,1.14,113Q4
1140319,3646,艾恩特,21.58,1.65,5.5,2.14,113Q4
1140319,3663,鑫科,93.64,0.4,0.65,3.65,113Q4
1140319,3664,安瑞-KY,2630.0,0.0,0.0,5.24,113Q3
1140319,3675,德微,21.7,5.0,2.76,3.46,113Q4
1140319,3680,家登,32.75,8.89614644,2.2,3.87,113Q4
1140319,3684,榮昌,16.39,2.3,5.01,2.06,113Q4
1140319,3687,歐買尬,38.45,1.56299494,1.74,1.84,113Q4
1140319,3689,湧德,14.94,3.0,3.13,1.93,113Q4
1140319,3693,營邦,12.53,11.0,3.22,2.91,113Q4
1140319,3709,鑫聯大投控,13.81,0.8,2.38,1.44,113Q4
1140319,4102,永日,18.85,0.8,2.79,1.83,113Q4
1140319,4105,東洋,13.67,4.2,5.27,2.94,113Q4
1140319,4107,邦特,16.67,5.0,3.94,2.56,113Q4
1140319,4109,加捷生醫,9.26,0.5,2.5,1.48,113Q4
1140319,4111,濟生,15.54,1.5,4.98,1.35,113Q4
1140319,4113,聯上,7.55,0.0,0.0,1.37,113Q4
1140319,4114,健喬,20.55,1.6,4.72,2.01,113Q3
1140319,4116,明基醫,19.87,1.65,3.53,1.85,113Q4
1140319,4126,太醫,15.22,5.0,5.32,2.32,113Q4
1140319,4127,天良,125.0,0.0,0.0,3.84,113Q3
1140319,4129,聯合,19.11,4.0,4.42,2.27,113Q4
1140319,4130,健亞,102.17,0.3,1.28,1.81,113Q4
1140319,4138,曜亞,16.54,5.15,5.5,2.21,113Q4
1140319,4139,馬光-KY,118.96,0.0,0.0,2.65,113Q4
1140319,4153,鈺緯,24.38,2.0,5.13,2.17,113Q4
1140319,4160,訊聯基因,32.63,1.84733387,2.76,3.23,113Q4
1140319,4161,聿新科,18.8,1.6,4.62,2.03,113Q4
1140319,4162,智擎,8.57,6.0,5.74,2.78,113Q4
1140319,4163,鐿鈦,19.98,3.5,3.26,2.05,113Q4
1140319,4167,松瑞藥,35.79,0.0851,0.42,1.85,113Q4
1140319,4173,久裕,20.36,1.18820221,4.63,1.0,113Q4
1140319,4175,杏一,39.7,1.6,2.44,1.9,113Q4
1140319,4183,福永生技,31.23,0.67,2.94,1.78,113Q4
1140319,4205,中華食,20.81,3.0,3.24,3.92,113Q4
1140319,4207,環泰,16.19,1.0,5.88,1.25,113Q3
1140319,4303,信立,7.75,3.0,3.65,3.29,113Q4
1140319,4305,世坤,11.69,3.2,6.9,2.09,113Q4
1140319,4401,東隆興,19.58,0.7,3.37,0.94,113Q4
1140319,4413,飛寶企業,318.33,0.2,1.05,1.76,113Q4
1140319,4416,三圓,728.0,1.0,1.37,2.88,113Q4
1140319,4417,金洲,10.43,2.8,6.09,1.27,113Q4
1140319,4420,光明,10.1,21.5,34.46,1.67,113Q4
1140319,4432,銘旺實,8.66,1.0,4.38,0.79,113Q4
1140319,4433,興采,40.07,1.0,3.47,0.89,113Q4
1140319,4442,竣邦-KY,20.88,2.5,4.81,2.55,113Q3
1140319,4502,健信,93.57,0.0,0.0,1.63,113Q4
1140319,4506,崇友,19.09,4.5,4.23,3.42,113Q4
1140319,4510,高鋒,47.43,0.8,1.61,2.75,113Q4
1140319,4527,方土霖,12.17,3.2,6.26,2.17,113Q4
1140319,4528,江興鍛,2310.0,0.2,0.87,0.85,113Q4
1140319,4533,協易機,24.84,1.2,3.12,2.27,113Q4
1140319,4534,慶騰,128.91,0.0,0.0,3.69,113Q4
1140319,4535,至興,13.98,1.6,4.69,1.02,113Q4
1140319,4538,大詠城,97.37,0.4,2.16,1.25,113Q4
1140319,4541,晟田,34.68,0.75,1.72,1.82,113Q4
1140319,4542,科嶠,1160.0,1.0,1.08,4.38,113Q4
1140319,4543,萬在,18.49,1.0,2.59,1.27,113Q4
1140319,4549,桓達,34.22,4.3,2.77,4.8,113Q3
1140319,4550,長佳,9.87,2.0,6.41,1.21,113Q4
1140319,4554,橙的,16.68,1.65,5.29,1.59,113Q4
1140319,4556,旭然,86.47,0.3,1.02,1.49,113Q4
1140319,4558,寶緯,66.46,0.5,1.57,1.76,113Q4
1140319,4561,健椿,19.6,1.2,1.87,2.7,113Q4
1140319,4563,百德,21.78,3.0,3.56,2.75,113Q4
1140319,4568,科際精密,18.54,2.0,3.84,1.48,113Q4
1140319,4580,捷流閥業,11.98,5.3,5.77,1.66,113Q3
1140319,4584,君帆,17.22,2.2,3.55,1.83,113Q4
1140319,4702,中美實,21.21,0.0,0.0,0.71,113Q4
1140319,4706,大恭,31.72,0.7,2.23,1.62,113Q4
1140319,4707,磐亞,12.68,0.25,2.07,0.81,113Q4
1140319,4714,永捷,47.11,0.2,1.12,1.44,113Q4
1140319,4716,大立,23.83,0.75,3.35,1.67,113Q4
1140319,4721,美琪瑪,19.35,1.1,1.69,3.72,113Q4
1140319,4728,雙美,28.84,11.6,3.14,14.74,113Q3
1140319,4729,熒茂,60.13,0.5,2.08,1.63,113Q4
1140319,4735,豪展,22.87,1.25,3.37,1.53,113Q4
1140319,4741,泓瀚,18.09,1.8,5.0,1.26,113Q4
1140319,4744,皇將,30.53,0.4,1.75,1.05,113Q4
1140319,4745,合富-KY,2005.0,0.0,0.0,0.55,113Q4
1140319,4747,強生,41.87,1.75,2.23,2.06,113Q4
1140319,4749,新應材,63.65,6.0,1.11,15.22,113Q4
1140319,4754,國碳科,15.8,2.0,4.81,2.47,113Q4
1140319,4760,勤凱,17.78,4.2,3.75,3.65,113Q4
1140319,4767,誠泰科技,12.18,1.8,5.24,1.13,113Q4
1140319,4768,晶呈科技,50.34,4.5,3.08,3.98,113Q4
1140319,4772,台特化,85.4,2.0,0.85,10.69,113Q4
1140319,4903,聯光通,470.0,0.0,0.0,3.32,113Q4
1140319,4905,台聯電,36.67,1.5,2.01,0.77,113Q3
1140319,4907,富宇,10.1,1.8,2.97,2.82,113Q4
1140319,4908,前鼎,31.28,2.4,2.72,4.05,113Q4
1140319,4909,新復興,10.7,6.0,5.53,3.13,113Q4
1140319,4911,德英,32.2,1.5569093,2.8,3.94,113Q4
1140319,4924,欣厚-KY,396.0,0.0,0.0,2.08,113Q4
1140319,4931,新盛力,34.92,2.0,2.29,4.87,113Q4
1140319,4933,友輝,11.43,6.0,7.43,1.78,113Q4
1140319,4939,亞電,105.79,0.5,2.49,1.27,113Q4
1140319,4945,陞達科技,25.48,2.8,3.4,3.54,113Q4
1140319,4951,精拓科,17.6,3.2,4.28,2.86,113Q4
1140319,4953,緯軟,17.2,4.0,3.72,2.05,113Q4
1140319,4966,譜瑞-KY,20.74,16.11806219,2.39,2.39,113Q4
1140319,4973,廣穎,19.02,1.01552967,2.98,1.03,113Q4
1140319,4974,亞泰,14.4,5.45,5.19,2.25,113Q4
1140319,4979,華星光,45.65,1.54463283,0.89,7.17,113Q4
1140319,4987,科誠,13.1,5.2,6.12,2.25,113Q4
1140319,4995,晶達,14.9,4.0,5.93,2.83,113Q4
1140319,5009,榮剛,11.16,2.6,5.3,1.53,113Q4
1140319,5013,強新,17.92,0.8,2.69,1.06,113Q4
1140319,5014,建錩,13.42,1.0,6.37,0.9,113Q4
1140319,5015,華祺,15.9,2.3,5.76,1.77,113Q4
1140319,5016,松和,16.78,1.2,4.18,0.96,113Q4
1140319,5201,凱衛,15.93,1.35,3.77,2.45,113Q4
1140319,5202,力新,13.74,0.5,2.08,1.7,113Q4
1140319,5206,坤悅,20.39,1.3,3.1,2.06,113Q4
1140319,5209,新鼎,12.57,11.33,6.74,4.78,113Q4
1140319,5212,凌網,15.81,3.5,5.77,3.39,113Q4
1140319,5213,亞昕,20.45,1.52,4.5,1.62,113Q4
1140319,5220,萬達光電,82.86,0.5,2.16,1.18,113Q4
1140319,5230,雷笛克光學,40.48,0.5,1.99,1.01,113Q4
1140319,5236,凌陽創新,18.73,8.0,5.18,3.48,113Q4
1140319,5251,天鉞電,420.0,0.0,0.0,2.12,113Q4
1140319,5263,智崴,103.64,0.9,0.79,2.01,113Q4
1140319,5274,信驊,50.04,52.0,1.53,22.84,113Q4
1140319,5276,達輝-KY,24.32,0.6,3.33,1.48,113Q4
1140319,5278,尚凡*,50.22,0.7990176,2.37,31.75,113Q4
1140319,5287,數字,15.33,10.46,5.64,5.25,113Q3
1140319,5289,宜鼎,22.34,9.6,3.52,3.33,113Q4
1140319,5291,邑昇,71.54,0.0,0.0,1.19,113Q4
1140319,5299,杰力,15.14,4.15,4.62,1.41,113Q4
1140319,5309,系統電,71.56,0.7,1.6,2.72,113Q4
1140319,5310,天剛,15.5,0.0,0.0,5.25,113Q4
1140319,5312,寶島科,16.87,7.5,5.4,2.4,113Q4
1140319,5314,世紀,76.16,0.2725,0.02,45.77,113Q4
1140319,5315,光聯,18.8,1.5,6.59,1.41,113Q4
1140319,5324,士開,16.36,0.0,0.0,1.7,113Q4
1140319,5328,華容,41.15,0.6,3.74,1.43,113Q4
1140319,5340,建榮,48.59,0.2,0.53,3.52,113Q4
1140319,5344,立衛,30.82,0.0,0.0,2.53,113Q4
1140319,5347,世界,22.57,4.5,4.74,2.77,113Q4
1140319,5353,台林,14.81,1.3,4.08,1.73,113Q4
1140319,5356,協益,14.54,2.3,7.32,0.69,113Q4
1140319,5371,中光電,39.14,1.5,1.82,1.32,113Q4
1140319,5381,合正,23.33,0.0,0.0,2.54,113Q4
1140319,5386,青雲,22.05,2.0,2.74,3.73,113Q4
1140319,5392,能率,606.67,0.3,0.82,1.05,113Q3
1140319,5398,慕康生醫,89.05,0.0,0.0,1.69,113Q4
1140319,5403,中菲,15.46,6.5,4.98,3.77,113Q4
1140319,5410,國眾,19.81,1.5,4.7,2.01,113Q4
