證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1477,聚陽,4.24,112,22.49,7.11,2024Q1
1503,士電,1.01,112,56.57,3.9,2024Q1
1504,東元,4.05,112,21.38,1.54,2024Q1
1513,中興電,1.91,112,51.79,5.01,2024Q1
1514,亞力,1.22,112,44.01,6.86,2024Q1
1515,力山,2.63,112,13.21,2.16,2024Q1
1516,川飛,1.32,112,44.25,1.94,2024Q1
1519,華城,0.74,112,83.11,48.61,2024Q1
1521,大億,1.76,112,55.14,1.68,2024Q1
1522,堤維西,2.82,112,15.95,2.45,2024Q1
1524,耿鼎,3.67,112,12.27,2.19,2024Q1
1525,江申,4.26,112,21.86,1.16,2024Q1
1527,鑽全,4.56,112,13.94,1.25,2024Q1
1529,樂事綠能,1.76,112,69.59,2.94,2024Q1
1530,亞崴,4.65,112,14.66,0.94,2024Q1
1531,高林股,1.37,112,50.52,0.73,2024Q1
1532,勤美,3.05,112,12.52,1.4,2024Q1
1535,中宇,4.71,112,15.45,2.3,2024Q1
1536,和大,1.77,112,47.48,1.78,2024Q1
1537,廣隆,4.79,112,17.22,2.68,2024Q1
1539,巨庭,2.52,112,14.34,0.96,2024Q1
1540,喬福,5.25,112,11.57,1.2,2024Q1
1541,錩泰,1.57,112,17.38,1.28,2024Q1
1558,伸興,3.78,112,19.94,1.22,2024Q1
1560,中砂,1.29,112,48.52,7.71,2024Q1
1563,巧新,2.4,112,26.37,2.09,2024Q1
1568,倉佑,4.76,112,8.94,1.63,2024Q1
1582,信錦,3.53,112,19.61,2.27,2024Q1
1583,程泰,5.76,112,12.44,1.37,2024Q1
1587,吉茂,1.63,112,107.89,3.06,2024Q1
1590,亞德客-KY,1.69,112,29.14,5.02,2024Q1
1597,直得,1.18,112,61.08,2.55,2024Q1
1603,華電,2.71,112,14.81,1.14,2024Q1
1604,聲寶,5.19,112,13.7,1.32,2024Q1
1605,華新,3.05,112,37.16,1.03,2024Q1
1608,華榮,2.59,112,18.56,2.05,2024Q1
1609,大亞,3.18,112,32.23,2.65,2024Q1
1611,中電,2.59,112,37.12,1.41,2024Q1
1612,宏泰,5.08,112,19.03,1.58,2024Q1
1614,三洋電,2.36,112,40.49,2.21,2024Q1
1615,大山,4.02,112,19.97,3.69,2024Q1
1616,億泰,1.45,112,20.44,2.53,2024Q1
1617,榮星,1.2,112,417.5,1.93,2024Q1
1618,合機,1.68,112,25.4,2.12,2024Q1
1701,中化,2.22,112,20.45,0.9,2024Q1
1702,南僑,4.33,112,11.27,1.47,2024Q1
1707,葡萄王,4.45,112,16.05,2.24,2024Q1
1708,東鹼,4.52,112,26.56,1.3,2024Q1
1709,和益,2.87,112,19.53,1.22,2024Q1
1711,永光,0.79,112,135.71,1.25,2024Q1
1712,興農,6.43,112,17.08,2.38,2024Q1
1713,國化,2.45,112,26.85,2.97,2024Q1
1714,和桐,3.02,112,13.45,0.79,2024Q1
1717,長興,2.58,112,20.1,1.43,2024Q1
1720,生達,3.7,112,14.85,2.46,2024Q1
1722,台肥,4.02,112,16.96,1.14,2024Q1
1723,中碳,3.62,112,18.48,3.06,2024Q1
1725,元禎,1.77,112,38.32,1.86,2024Q1
1726,永記,4.27,112,15.44,1.3,2024Q1
1727,中華化,1.02,112,267.27,1.77,2024Q1
1730,花仙子,4.98,112,16.98,1.88,2024Q1
1731,美吾華,4.45,112,19.73,1.62,2024Q1
1733,五鼎,3.34,112,30.18,1.92,2024Q1
1734,杏輝,4.73,112,15.72,1.98,2024Q1
1735,日勝化,2.77,112,21.24,1.16,2024Q1
1736,喬山,1.17,112,21.34,2.76,2024Q1
1737,臺鹽,3.57,112,22.74,1.02,2024Q1
1752,南光,3.77,112,33.54,2.4,2024Q1
1760,寶齡富錦,1.53,112,85.48,4.6,2024Q1
1762,中化生,1.61,112,30.43,1.14,2024Q1
1773,勝一,1.99,112,24.88,4.4,2024Q1
1776,展宇,2.82,112,30.6,1.17,2024Q1
1783,和康生,2.18,112,27.35,3.03,2024Q1
1786,科妍,1.95,112,44.16,5.67,2024Q1
1789,神隆,1.06,112,57.96,2.13,2024Q1
1795,美時,1.61,112,19.36,4.46,2024Q1
1808,潤隆,13.16,112,7.16,4.11,2024Q1
1809,中釉,0.82,112,269.44,1.38,2024Q1
1810,和成,1.08,112,371.0,0.83,2024Q1
1817,凱撒衛,4.52,112,10.66,1.37,2024Q1
1904,正隆,1.72,112,37.79,1.12,2024Q1
1906,寶隆,0.94,112,20.45,0.55,2024Q1
1907,永豐餘,2.96,112,23.94,0.82,2024Q1
2002,中鋼,1.48,112,118.5,1.16,2024Q1
2006,東和鋼鐵,6.03,112,10.82,1.74,2024Q1
2008,高興昌,4.02,112,12.77,1.4,2024Q1
2010,春源,4.91,112,15.19,1.16,2024Q1
2012,春雨,3.58,112,27.66,1.72,2024Q1
2013,中鋼構,3.23,112,21.15,2.16,2024Q1
2015,豐興,4.66,112,18.32,2.14,2024Q1
2020,美亞,11.1,112,6.25,1.96,2024Q1
2022,聚亨,1.77,112,66.47,1.06,2024Q1
2027,大成鋼,3.25,112,17.83,1.19,2024Q1
2028,威致,2.99,112,22.52,1.93,2024Q1
2029,盛餘,4.47,112,14.41,0.92,2024Q1
2031,新光鋼,4.63,112,10.66,1.75,2024Q1
2032,新鋼,1.16,111,573.33,1.34,2024Q1
2038,海光,2.43,111,79.04,1.05,2024Q1
2049,上銀,1.19,112,37.34,2.14,2024Q1
2059,川湖,1.17,112,31.73,6.46,2024Q1
2062,橋椿,2.85,112,11.24,0.75,2024Q1
2103,台橡,2.32,112,29.1,1.0,2024Q1
2105,正新,4.02,112,20.64,1.96,2024Q1
2106,建大,2.9,112,19.35,1.65,2024Q1
2107,厚生,4.8,112,14.26,0.63,2024Q1
2108,南帝,2.78,112,27.69,1.26,2024Q1
2109,華豐,6.4,112,10.71,1.55,2024Q1
2114,鑫永銓,4.83,112,17.08,2.53,2024Q1
2115,六暉-KY,2.99,112,35.16,1.05,2024Q1
2201,裕隆,1.99,112,17.15,1.21,2024Q1
2204,中華,4.74,112,12.91,2.06,2024Q1
2206,三陽工業,3.73,112,10.06,2.65,2024Q1
2207,和泰車,3.13,112,15.06,5.43,2024Q1
2211,長榮鋼,4.48,112,16.5,2.39,2024Q1
2227,裕日車,2.46,112,30.9,2.24,2024Q1
2228,劍麟,4.41,112,12.58,1.83,2024Q1
2231,為升,2.44,112,42.71,3.97,2024Q1
2233,宇隆,3.8,112,14.34,2.2,2024Q1
2236,百達-KY,0.88,112,34.06,2.53,2024Q1
2239,英利-KY,1.24,112,24.12,0.53,2024Q1
2247,汎德永業,5.47,112,14.71,2.25,2024Q1
2250,IKKA-KY,3.09,112,19.42,1.75,2024Q1
2301,光寶科,4.25,112,16.69,2.92,2024Q1
2302,麗正,1.69,112,32.19,1.74,2024Q1
2303,聯電,5.22,112,13.04,1.91,2024Q1
2308,台達電,1.74,112,29.77,4.55,2024Q1
2312,金寶,1.63,112,29.13,1.26,2024Q1
2313,華通,1.91,112,19.45,2.37,2024Q1
2316,楠梓電,0.84,112,10.26,1.18,2024Q1
2317,鴻海,2.48,112,19.94,2.02,2024Q1
2323,中環,5.44,112,17.12,0.74,2024Q1
2324,仁寶,3.31,112,19.39,1.31,2024Q1
2327,國巨,3.07,112,16.72,2.2,2024Q1
2328,廣宇,3.23,112,18.49,1.59,2024Q1
2329,華泰,1.92,112,20.77,4.13,2024Q1
2330,台積電,1.33,112,29.69,7.0,2024Q1
2331,精英,2.93,112,18.16,1.52,2024Q1
2332,友訊,2.98,112,28.73,1.22,2024Q1
2338,光罩,1.87,112,20.56,3.15,2024Q1
2340,台亞,1.19,112,91.52,2.24,2024Q1
2345,智邦,1.81,112,33.82,10.18,2024Q1
2347,聯強,3.49,112,18.47,2.03,2024Q1
2348,海悅,3.75,112,13.77,4.36,2024Q1
2351,順德,1.93,112,35.81,3.52,2024Q1
2352,佳世達,3.13,112,25.91,2.07,2024Q1
2353,宏碁,3.34,112,25.64,1.95,2024Q1
2354,鴻準,2.08,112,23.52,0.97,2024Q1
2355,敬鵬,2.6,112,18.29,1.15,2024Q1
2356,英業達,2.62,112,32.32,3.43,2024Q1
2357,華碩,3.32,112,16.49,1.46,2024Q1
2359,所羅門,1.04,112,52.75,5.47,2024Q1
2360,致茂,2.13,112,32.87,6.45,2024Q1
2362,藍天,2.93,112,20.92,0.74,2024Q1
2363,矽統,0.5,112,76.92,2.39,2024Q1
2364,倫飛,3.54,112,22.2,5.42,2024Q1
2365,昆盈,0.79,112,94.63,2.75,2024Q1
2367,燿華,0.83,111,73.88,2.35,2024Q1
2368,金像電,1.79,112,22.04,5.71,2024Q1
2373,震旦行,5.42,112,15.62,2.52,2024Q1
2374,佳能,1.76,112,29.65,2.21,2024Q1
2375,凱美,1.13,112,22.96,0.85,2024Q1
2376,技嘉,2.13,112,34.83,5.04,2024Q1
2377,微星,2.99,112,20.17,3.15,2024Q1
2379,瑞昱,2.75,112,27.53,6.07,2024Q1
2382,廣達,2.73,112,28.11,7.54,2024Q1
2383,台光電,2.16,112,22.78,6.13,2024Q1
2385,群光,4.44,112,16.46,3.47,2024Q1
2387,精元,5.02,112,7.97,1.18,2024Q1
2388,威盛,0.08,112,113.27,4.61,2024Q1
2392,正崴,2.57,112,14.57,1.49,2024Q1
2393,億光,4.07,112,19.9,1.79,2024Q1
2395,研華,2.53,112,32.69,7.52,2024Q1
2397,友通,3.97,112,29.96,2.99,2024Q1
2402,毅嘉,3.36,112,20.66,1.74,2024Q1
2404,漢唐,5.75,112,14.28,7.17,2024Q1
2405,輔信,0.83,112,170.42,1.88,2024Q1
2412,中華電,3.76,112,26.74,2.5,2024Q1
2413,環科,0.83,112,40.68,1.49,2024Q1
2414,精技,5.78,112,16.33,1.96,2024Q1
2415,錩新,2.4,111,129.05,1.5,2024Q1
2417,圓剛,0.34,112,126.43,2.03,2024Q1
2420,新巨,4.33,112,17.68,2.73,2024Q1
2421,建準,3.1,112,22.33,4.03,2024Q1
2423,固緯,5.29,112,13.91,2.38,2024Q1
2425,承啟,1.17,112,23.13,1.65,2024Q1
2427,三商電,3.04,112,20.99,1.84,2024Q1
2428,興勤,2.8,112,17.72,2.39,2024Q1
2430,燦坤,6.18,112,18.54,0.96,2024Q1
2432,倚天酷碁-創,4.3,112,19.18,1.88,2024Q1
2433,互盛電,5.61,112,16.02,2.25,2024Q1
2436,偉詮電,1.87,112,44.38,3.19,2024Q1
2439,美律,3.69,112,17.25,2.28,2024Q1
2441,超豐,3.92,112,16.76,1.59,2024Q1
2442,新美齊,1.06,112,11.93,1.76,2024Q1
2449,京元電子,2.86,112,22.76,3.34,2024Q1
2450,神腦,5.22,112,15.4,1.63,2024Q1
2451,創見,3.82,112,21.94,3.11,2024Q1
2453,凌群,3.82,112,22.51,3.22,2024Q1
2454,聯發科,3.67,112,26.06,6.47,2024Q1
2455,全新,1.34,112,48.09,9.3,2024Q1
2458,義隆,3.1,112,18.69,5.34,2024Q1
2459,敦吉,5.3,112,13.04,1.55,2024Q1
2461,光群雷,2.66,112,62.0,1.45,2024Q1
2462,良得電,3.23,112,18.45,1.69,2024Q1
2464,盟立,0.77,112,71.78,3.02,2024Q1
2467,志聖,2.13,112,39.94,6.07,2024Q1
2468,華經,2.95,112,22.4,1.51,2024Q1
2471,資通,5.68,112,15.73,2.98,2024Q1
2472,立隆電,3.54,112,13.13,1.76,2024Q1
2474,可成,4.3,112,12.31,0.95,2024Q1
2476,鉅祥,2.27,112,26.57,3.02,2024Q1
2477,美隆電,2.29,112,34.68,0.86,2024Q1
2478,大毅,2.78,112,18.59,1.16,2024Q1
2480,敦陽科,5.47,112,16.62,4.63,2024Q1
2481,強茂,2.03,112,25.99,1.7,2024Q1
2482,連宇,2.53,112,19.73,2.23,2024Q1
2483,百容,1.18,112,53.13,1.1,2024Q1
2484,希華,4.69,112,24.02,1.25,2024Q1
2486,一詮,0.55,112,150.63,6.12,2024Q1
2488,漢平,5.87,112,10.26,1.48,2024Q1
2489,瑞軒,2.81,112,30.97,1.04,2024Q1
2492,華新科,1.82,112,24.58,1.18,2024Q1
2493,揚博,5.27,112,16.1,4.18,2024Q1
2495,普安,2.44,112,26.57,1.81,2024Q1
2496,卓越,6.36,112,12.21,1.76,2024Q1
2497,怡利電,1.67,112,29.36,3.27,2024Q1
2501,國建,3.04,112,14.82,1.41,2024Q1
2504,國產,4.34,112,16.22,2.24,2024Q1
2505,國揚,1.48,112,37.64,1.02,2024Q1
2511,太子,2.93,112,36.18,0.78,2024Q1
2515,中工,3.35,112,37.8,1.05,2024Q1
2520,冠德,3.08,112,11.87,1.61,2024Q1
2527,宏璟,3.25,112,17.46,0.96,2024Q1
2530,華建,1.11,112,57.06,4.0,2024Q1
2534,宏盛,3.77,112,57.61,0.85,2024Q1
2535,達欣工,5.31,112,12.7,1.72,2024Q1
2536,宏普,1.45,112,35.99,0.98,2024Q1
2539,櫻花建,2.65,112,35.12,5.31,2024Q1
2540,愛山林,2.94,112,39.53,6.73,2024Q1
2542,興富發,2.86,112,48.17,2.08,2024Q1
2543,皇昌,3.81,112,19.31,3.59,2024Q1
2545,皇翔,4.06,112,13.09,1.54,2024Q1
2546,根基,4.43,112,12.12,2.56,2024Q1
2548,華固,4.49,112,22.59,2.81,2024Q1
2597,潤弘,5.0,112,16.83,5.29,2024Q1
2603,長榮,4.88,112,9.16,0.92,2024Q1
2605,新興,2.47,112,26.39,1.07,2024Q1
2606,裕民,4.26,112,14.73,1.26,2024Q1
2607,榮運,3.38,112,12.22,1.05,2024Q1
2608,嘉里大榮,6.34,112,11.23,1.51,2024Q1
2609,陽明,2.61,112,24.9,0.92,2024Q1
2610,華航,2.94,112,16.55,1.84,2024Q1
2611,志信,6.64,112,9.71,1.98,2024Q1
2612,中航,2.12,112,32.97,0.77,2024Q1
2613,中櫃,1.38,112,39.91,1.91,2024Q1
2615,萬海,1.63,112,270.88,1.19,2024Q1
2616,山隆,1.76,112,93.85,0.68,2024Q1
2617,台航,4.35,112,8.27,0.93,2024Q1
2618,長榮航,4.78,112,9.32,2.03,2024Q1
2630,亞航,1.34,112,89.89,2.46,2024Q1
2633,台灣高鐵,3.41,112,21.55,2.3,2024Q1
2634,漢翔,2.69,112,19.96,2.76,2024Q1
2636,台驊投控,6.4,112,9.38,1.6,2024Q1
2637,慧洋-KY,3.92,112,10.72,1.08,2024Q1
2642,宅配通,2.14,112,32.85,1.61,2024Q1
2645,長榮航太,4.0,112,20.64,3.57,2024Q1
2701,萬企,2.11,112,25.0,0.72,2024Q1
2704,國賓,1.32,112,14.86,0.75,2024Q1
2706,第一店,2.23,112,26.61,0.78,2024Q1
2707,晶華,5.34,112,18.35,7.49,2024Q1
2712,遠雄來,1.36,112,128.33,2.59,2024Q1
2722,夏都,0.85,112,82.39,3.49,2024Q1
2723,美食-KY,3.98,112,23.63,1.4,2024Q1
2727,王品,6.24,112,15.0,5.64,2024Q1
2731,雄獅,5.14,112,8.93,3.57,2024Q1
2748,雲品,2.84,112,21.7,2.68,2024Q1
2753,八方雲集,4.29,112,18.74,3.35,2024Q1
2762,世界健身-KY,6.34,112,29.37,2.63,2024Q1
2801,彰銀,4.78,112,14.8,1.02,2024Q1
2809,京城銀,4.45,112,10.14,1.43,2024Q1
2812,台中銀,5.19,112,13.03,1.23,2024Q1
2820,華票,4.68,112,17.14,0.82,2024Q1
2832,台產,4.79,112,8.65,0.83,2024Q1
2834,臺企銀,7.54,112,14.79,1.19,2024Q1
2836,高雄銀,5.04,112,25.87,0.87,2024Q1
2838,聯邦銀,5.61,112,14.46,0.89,2024Q1
2845,遠東銀,6.25,112,14.42,1.09,2024Q1
2849,安泰銀,2.58,112,14.46,0.86,2024Q1
2850,新產,5.19,112,9.09,1.65,2024Q1
2851,中再保,5.3,112,8.43,1.02,2024Q1
2852,第一保,4.54,112,9.19,0.89,2024Q1
2855,統一證,4.49,112,10.32,1.26,2024Q1
2880,華南金,4.93,112,16.17,1.65,2024Q1
2881,富邦金,3.21,112,13.83,1.27,2024Q1
2882,國泰金,3.33,112,11.88,1.13,2024Q1
2883,開發金,3.22,112,12.15,0.99,2024Q1
2884,玉山金,4.83,112,20.71,1.85,2024Q1
2885,元大金,3.78,112,14.49,1.46,2024Q1
2886,兆豐金,4.5,112,16.95,1.59,2024Q1
2887,台新金,5.38,112,17.38,1.14,2024Q1
2889,國票金,6.24,112,26.61,1.27,2024Q1
2890,永豐金,3.98,112,14.21,1.58,2024Q1
2891,中信金,4.74,112,11.95,1.63,2024Q1
2892,第一金,4.09,112,16.73,1.48,2024Q1
2897,王道銀行,4.27,112,11.72,0.76,2024Q1
2901,欣欣,1.29,112,62.0,2.29,2024Q1
2903,遠百,4.76,112,18.56,1.47,2024Q1
2904,匯僑,3.12,112,23.19,1.25,2024Q1
2906,高林,2.88,112,34.18,1.31,2024Q1
2908,特力,2.8,112,45.11,1.58,2024Q1
2910,統領,1.24,112,24.25,1.82,2024Q1
2912,統一超,3.24,112,26.91,6.87,2024Q1
2915,潤泰全,3.66,112,6.16,0.71,2024Q1
2923,鼎固-KY,0.61,112,68.23,1.13,2024Q1
2945,三商家購,2.72,112,24.8,1.59,2024Q1
3002,歐格,2.03,112,63.0,1.2,2024Q1
3003,健和興,1.95,112,21.48,1.93,2024Q1
3004,豐達科,2.41,112,16.25,2.38,2024Q1
3005,神基,4.23,112,17.69,3.54,2024Q1
3008,大立光,2.55,112,17.07,2.11,2024Q1
3010,華立,3.91,112,14.78,1.67,2024Q1
3013,晟銘電,0.44,112,58.77,5.21,2024Q1
3014,聯陽,4.53,112,17.34,4.19,2024Q1
3015,全漢,5.06,112,18.81,0.83,2024Q1
3016,嘉晶,0.74,112,115.25,4.09,2024Q1
3017,奇鋐,0.95,112,48.4,13.2,2024Q1
3019,亞光,2.6,112,22.28,1.51,2024Q1
3021,鴻名,1.25,112,17.68,1.47,2024Q1
3022,威強電,4.22,112,9.94,1.38,2024Q1
3023,信邦,3.32,112,21.0,4.66,2024Q1
3024,憶聲,0.49,112,54.08,1.99,2024Q1
3025,星通,4.58,112,20.59,4.51,2024Q1
3026,禾伸堂,5.07,112,23.56,1.78,2024Q1
3027,盛達,0.94,112,36.44,2.03,2024Q1
3028,增你強,5.59,112,19.67,1.49,2024Q1
3029,零壹,4.71,112,18.44,3.49,2024Q1
3030,德律,2.02,112,32.57,5.04,2024Q1
3031,佰鴻,3.7,112,21.44,1.3,2024Q1
3032,偉訓,4.82,112,12.22,2.53,2024Q1
3033,威健,5.28,112,20.9,1.79,2024Q1
3034,聯詠,5.17,112,16.06,5.22,2024Q1
3035,智原,1.28,112,63.81,6.42,2024Q1
3036,文曄,1.54,112,27.79,1.58,2024Q1
3037,欣興,1.57,112,28.14,3.07,2024Q1
3038,全台,4.98,112,10.7,1.91,2024Q1
3040,遠見,2.73,112,34.58,1.55,2024Q1
3042,晶技,3.98,112,17.82,2.75,2024Q1
3044,健鼎,3.38,112,17.26,2.49,2024Q1
3045,台灣大,4.04,112,25.72,3.67,2024Q1
3046,建碁,3.1,112,19.79,3.81,2024Q1
3048,益登,2.39,112,130.63,2.13,2024Q1
3050,鈺德,2.37,112,30.58,1.3,2024Q1
3051,力特,3.1,112,19.08,2.13,2024Q1
3052,夆典,4.55,112,12.57,0.79,2024Q1
3056,富華新,2.35,112,47.92,1.76,2024Q1
3059,華晶科,1.79,112,30.15,1.21,2024Q1
3090,日電貿,5.0,112,17.75,2.45,2024Q1
3094,聯傑,1.96,112,67.83,2.6,2024Q1
3130,一零四,5.74,112,17.59,4.5,2024Q1
3138,耀登,2.02,112,37.94,3.23,2024Q1
3164,景岳,2.08,112,34.78,1.57,2024Q1
3167,大量,0.87,112,239.17,2.22,2024Q1
3168,眾福科,5.35,112,18.57,2.92,2024Q1
3189,景碩,1.06,112,672.86,1.36,2024Q1
3209,全科,5.77,112,14.33,1.85,2024Q1
3231,緯創,2.33,112,21.61,2.83,2024Q1
3257,虹冠電,4.95,112,17.17,3.26,2024Q1
3266,昇陽,3.02,112,10.62,1.42,2024Q1
3305,昇貿,2.45,112,36.47,2.21,2024Q1
3311,閎暉,3.04,112,21.82,1.0,2024Q1
3312,弘憶股,1.63,112,33.81,4.24,2024Q1
3338,泰碩,2.39,112,25.72,3.67,2024Q1
3346,麗清,3.52,112,15.72,1.45,2024Q1
3356,奇偶,4.07,112,14.86,3.18,2024Q1
3376,新日興,1.76,112,42.84,2.67,2024Q1
3380,明泰,2.85,112,43.7,1.97,2024Q1
3406,玉晶光,1.88,112,18.31,3.39,2024Q1
3413,京鼎,3.45,112,15.02,2.68,2024Q1
3416,融程電,3.35,112,22.56,4.07,2024Q1
3443,創意,0.86,112,67.29,21.02,2024Q1
3454,晶睿,2.68,112,34.22,3.45,2024Q1
3501,維熹,4.03,112,14.61,1.35,2024Q1
3515,華擎,2.98,112,25.55,3.62,2024Q1
3528,安馳,3.03,112,28.75,1.88,2024Q1
3532,台勝科,2.8,112,23.39,2.9,2024Q1
3533,嘉澤,1.49,112,30.09,6.37,2024Q1
3543,州巧,4.42,112,28.67,0.72,2024Q1
3545,敦泰,1.1,112,46.91,2.06,2024Q1
3557,嘉威,4.14,112,11.24,2.35,2024Q1
3563,牧德,1.75,112,77.78,4.86,2024Q1
3583,辛耘,1.09,112,41.29,7.32,2024Q1
3588,通嘉,0.63,112,100.0,3.36,2024Q1
3591,艾笛森,1.59,112,71.36,1.52,2024Q1
3592,瑞鼎,3.56,112,17.75,3.06,2024Q1
3596,智易,4.31,112,14.06,2.56,2024Q1
3617,碩天,2.75,112,15.07,3.7,2024Q1
3622,洋華,2.56,112,17.65,1.72,2024Q1
3652,精聯,0.95,112,57.66,1.54,2024Q1
3653,健策,1.0,112,56.27,12.96,2024Q1
3661,世芯-KY,0.84,112,55.14,6.59,2024Q1
3665,貿聯-KY,2.65,112,24.48,2.3,2024Q1
3669,圓展,2.57,112,16.75,1.42,2024Q1
3673,TPK-KY,1.22,111,74.27,0.43,2024Q1
3679,新至陞,5.62,112,11.35,1.75,2024Q1
3694,海華,1.95,112,21.69,2.51,2024Q1
3701,大眾控,1.34,112,34.41,2.8,2024Q1
3702,大聯大,3.9,112,18.0,1.87,2024Q1
3703,欣陸,4.06,112,19.05,1.13,2024Q1
3704,合勤控,3.71,112,17.66,1.48,2024Q1
3705,永信,4.23,112,15.72,2.06,2024Q1
3706,神達,2.8,112,24.07,0.94,2024Q1
3708,上緯投控,4.24,112,10.89,1.82,2024Q1
3711,日月光投控,2.92,112,24.35,2.64,2024Q1
3712,永崴投控,3.97,112,16.36,1.48,2024Q1
3715,定穎投控,2.26,112,15.45,2.71,2024Q1
4104,佳醫,4.75,112,19.3,1.69,2024Q1
4106,雃博,2.82,112,20.29,1.23,2024Q1
4119,旭富,1.39,112,39.05,2.1,2024Q1
4133,亞諾法,2.13,112,34.19,1.61,2024Q1
4137,麗豐-KY,6.36,112,18.52,2.44,2024Q1
4148,全宇生技-KY,2.01,112,25.05,1.42,2024Q1
4155,訊映,1.17,112,182.86,1.56,2024Q1
4164,承業醫,3.72,112,26.39,1.47,2024Q1
4306,炎洲,4.78,112,14.51,1.09,2024Q1
4438,廣越,4.52,112,17.91,1.5,2024Q1
4439,冠星-KY,3.64,112,13.41,1.26,2024Q1
4440,宜新實業,3.77,112,26.03,1.41,2024Q1
4532,瑞智,3.42,112,16.31,1.49,2024Q1
4536,拓凱,4.15,112,12.58,2.17,2024Q1
4545,銘鈺,1.64,112,35.73,2.44,2024Q1
4551,智伸科,2.21,112,24.62,1.63,2024Q1
4552,力達-KY,3.87,112,8.96,0.54,2024Q1
4557,永新-KY,4.96,112,12.96,2.32,2024Q1
4560,強信-KY,2.69,112,28.84,1.42,2024Q1
4566,時碩工業,1.48,112,26.45,2.22,2024Q1
4569,六方科-KY,4.35,112,20.25,1.26,2024Q1
