資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130801,1240,茂生農經,11.27,2.7,5.06,1.5
1130801,1259,安心,13.72,1.8,2.55,0.91
1130801,1264,德麥,16.65,14.0,4.46,4.09
1130801,1268,漢來美食,18.01,7.0,4.17,3.0
1130801,1336,台翰,13.97,0.41,1.83,0.95
1130801,1565,精華,15.71,7.0,3.92,1.51
1130801,1569,濱川,170.0,1.0,3.27,1.14
1130801,1570,力肯,127.08,1.0,3.28,1.68
1130801,1580,新麥,11.95,9.0,6.06,2.89
1130801,1584,精剛,10.87,1.5,4.23,1.87
1130801,1586,和勤,101.91,0.13,0.38,1.88
1130801,1593,祺驊,41.01,1.6,3.75,1.35
1130801,1595,川寶,33.66,0.9981357,2.65,0.69
1130801,1599,宏佳騰,292.5,0.0,0.0,1.38
1130801,1742,台蠟,13.32,0.0,0.0,1.14
1130801,1777,生泰,16.5,3.5,3.47,2.0
1130801,1784,訊聯,75.0,1.41847555,1.21,4.74
1130801,1785,光洋科,27.97,1.20013385,1.89,2.82
1130801,1788,杏昌,17.25,7.0,5.04,2.01
1130801,1796,金穎生技,27.83,2.0,3.47,2.98
1130801,1813,寶利徠,36.25,0.5,2.46,1.19
1130801,2063,世鎧,9.96,4.5,9.22,2.31
1130801,2065,世豐,13.37,4.34545793,7.21,1.92
1130801,2066,世德,15.1,4.0,3.03,2.96
1130801,2070,精湛,22.3,1.5,2.38,2.6
1130801,2073,雄順,74.36,0.6,2.07,1.77
1130801,2221,大甲,19.17,1.3,4.35,1.28
1130801,2230,泰茂,41.93,1.0,0.58,8.69
1130801,2235,謚源,16.25,2.5,5.01,1.34
1130801,2596,綠意,66.87,1.0,1.8,2.72
1130801,2640,大車隊,15.71,6.0,5.36,4.0
1130801,2641,正德,11.73,0.48155935,2.44,0.89
1130801,2643,捷迅,12.3,5.0,6.44,1.4
1130801,2718,晶悅,21.93,3.0,2.27,4.65
1130801,2719,燦星旅,28.24,0.0,0.0,5.78
1130801,2726,雅茗-KY,145.43,0.0,0.0,2.66
1130801,2729,瓦城,19.85,11.0,5.24,2.82
1130801,2732,六角,17.33,6.49655101,6.25,2.61
1130801,2734,易飛網,58.36,0.0,0.0,4.16
1130801,2743,山富,10.89,3.0,2.11,4.72
1130801,2745,五福,11.38,3.5,3.06,5.04
1130801,2752,豆府,17.8,13.3,5.09,7.31
1130801,2754,亞洲藏壽司,22.45,1.5,1.42,2.84
1130801,2755,揚秦,20.37,3.6,3.85,3.57
1130801,2756,聯發國際,19.35,4.5,5.2,4.08
1130801,2916,滿心,10.1,4.0,8.28,2.65
1130801,2937,集雅社,13.01,2.0,5.93,1.5
1130801,2941,米斯特,25.5,3.18161143,3.54,4.12
1130801,2947,振宇五金,33.65,1.3,1.45,2.33
1130801,2948,寶陞,17.93,3.31428571,5.18,1.68
1130801,2949,欣新網,17.28,2.5,2.73,2.13
1130801,3064,泰偉,132.71,0.0,0.0,10.5
1130801,3067,全域,32.35,0.0,0.0,2.47
1130801,3071,協禧,30.63,1.03,3.03,2.44
1130801,3078,僑威,9.75,4.8,6.94,2.63
1130801,3083,網龍,86.38,0.0,0.0,3.19
1130801,3086,華義,72.81,1.50000004,0.9,11.5
1130801,3088,艾訊,13.29,4.29279723,4.73,2.23
1130801,3093,港建*,16.38,1.8,6.21,4.53
1130801,3095,及成,56.38,0.0,0.0,11.02
1130801,3105,穩懋,80.52,0.0,0.0,1.66
1130801,3114,好德,13.77,1.2,4.47,1.08
1130801,3118,進階,16.49,1.7,5.11,1.9
1130801,3128,昇銳,42.21,0.8,2.46,2.11
1130801,3131,弘塑,64.84,16.0,1.07,11.39
1130801,3141,晶宏,79.02,0.50685875,0.57,2.69
1130801,3147,大綜,14.89,5.0,3.89,4.32
