日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250605,1101,台泥,27.5,3.64,113,21.65,0.83,2025Q1
20250605,1102,亞泥,41.65,5.28,113,13.06,0.83,2025Q1
20250605,1103,嘉泥,14.95,3.68,113,22.31,0.47,2025Q1
20250605,1104,環泥,30.5,5.57,113,13.8,0.87,2025Q1
20250605,1108,幸福,15.1,4.97,113,12.18,1.22,2025Q1
20250605,1109,信大,17.1,5.26,113,13.46,0.69,2025Q1
20250605,1110,東泥,20.35,1.47,113,31.8,1.23,2025Q1
20250605,1201,味全,15.9,3.14,113,19.16,1.05,2025Q1
20250605,1203,味王,38.4,3.13,113,16.7,1.44,2025Q1
20250605,1210,大成,61.4,4.56,113,14.41,2.11,2025Q1
20250605,1215,卜蜂,113.0,3.98,113,14.73,3.24,2025Q1
20250605,1216,統一,79.7,3.76,113,22.32,3.19,2025Q1
20250605,1217,愛之味,10.8,3.43,113,46.96,0.76,2025Q1
20250605,1218,泰山,21.1,6.4,113,13.35,0.83,2025Q1
20250605,1219,福壽,15.0,3.33,113,30.61,1.12,2025Q1
20250605,1220,台榮,13.65,5.13,113,17.5,0.99,2025Q1
20250605,1227,佳格,33.3,4.2,113,18.71,1.6,2025Q1
20250605,1229,聯華,46.1,3.9,113,19.53,1.61,2025Q1
20250605,1231,聯華食,131.0,1.98,113,36.29,5.33,2025Q1
20250605,1232,大統益,162.5,4.31,113,19.35,4.34,2025Q1
20250605,1233,天仁,31.9,2.98,113,36.25,2.13,2025Q1
20250605,1234,黑松,40.9,4.65,113,16.1,0.9,2025Q1
20250605,1256,鮮活果汁-KY,120.0,3.92,113,15.09,1.15,2025Q1
20250605,1303,南亞,28.8,2.43,113,90.0,0.66,2025Q1
20250605,1307,三芳,37.95,7.11,113,10.09,1.54,2025Q1
20250605,1315,達新,66.0,7.58,113,34.92,0.69,2025Q1
20250605,1319,東陽,127.5,4.16,113,16.14,2.59,2025Q1
20250605,1321,大洋,36.45,1.04,113,1822.5,1.35,2025Q1
20250605,1323,永裕,20.0,4.5,113,8.47,0.7,2025Q1
20250605,1324,地球,11.4,1.75,113,1140.0,0.9,2025Q1
20250605,1339,昭輝,51.5,5.83,113,12.32,0.96,2025Q1
20250605,1341,富林-KY,66.9,7.77,113,12.94,2.84,2025Q1
