資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130123,1240,茂生農經,17.0,2.7,2.52,1.47
1130123,1259,安心,13.8,1.8,3.44,1.01
1130123,1264,德麥,16.24,14.0,4.08,3.61
1130123,1268,漢來美食,17.12,7.0,1.97,3.11
1130123,1336,台翰,17.64,0.41,1.92,0.92
1130123,1565,精華,15.51,7.0,7.11,1.59
1130123,1570,力肯,31.01,1.0,4.36,1.33
1130123,1580,新麥,13.68,9.0,4.1,2.65
1130123,1584,精剛,26.08,1.5,2.06,1.92
1130123,1593,祺驊,25.91,1.6,6.39,1.5
1130123,1595,川寶,26.28,1.0,5.63,0.64
1130123,1599,宏佳騰,28.21,0.0,4.32,1.28
1130123,1777,生泰,15.02,3.5,3.58,1.63
1130123,1784,訊聯,35.62,1.41847555,1.16,2.51
1130123,1785,光洋科,20.65,1.2,3.77,1.84
1130123,1788,杏昌,16.98,7.0,5.22,2.05
1130123,1796,金穎生技,22.26,2.0,2.17,3.25
1130123,2063,世鎧,10.56,4.5,5.73,2.34
1130123,2065,世豐,10.7,4.34545793,9.0,1.91
1130123,2066,世德,11.1,4.0,5.08,1.99
1130123,2070,精湛,19.79,1.5,4.62,1.35
1130123,2073,雄順,78.82,0.6,6.07,1.89
1130123,2221,大甲,13.07,1.3,11.17,1.56
1130123,2230,泰茂,128.63,1.0,0.89,9.76
1130123,2235,謚源,28.36,2.5,8.87,1.25
1130123,2596,綠意,139.55,1.0,3.26,1.54
1130123,2640,大車隊,16.49,6.0,4.63,3.58
1130123,2641,正德,7.38,0.5,7.32,0.92
1130123,2643,捷迅,10.19,5.0,9.25,1.48
1130123,2718,晶悅,7.48,3.0,0.0,2.02
1130123,2729,瓦城,20.1,11.0,2.16,3.28
1130123,2732,六角,17.83,6.49655101,4.81,3.24
1130123,2734,易飛網,286.79,0.0,0.0,5.1
1130123,2736,富野,285.0,0.0,0.7,1.22
1130123,2743,山富,17.09,3.0,0.0,5.44
1130123,2745,五福,15.15,3.5,0.0,4.85
1130123,2752,豆府,17.14,13.3,3.7,6.41
1130123,2754,亞洲藏壽司,21.03,1.5,1.29,3.33
1130123,2755,揚秦,27.41,3.6,4.91,4.51
1130123,2756,聯發國際,16.47,4.5,5.33,3.78
1130123,2916,滿心,11.75,4.0,5.8,2.72
1130123,2937,集雅社,11.25,2.0,3.91,1.45
1130123,2947,振宇五金,39.36,1.3,2.77,2.12
1130123,2948,寶陞,16.31,3.31428571,4.62,2.0
1130123,2949,欣新網,15.44,2.5,0.77,3.32
1130123,3066,李洲,23.97,0.0,0.0,1.98
1130123,3067,全域,37.16,0.0,0.0,2.68
1130123,3071,協禧,24.06,1.03,5.01,2.43
1130123,3073,天方能源,195.36,0.0,0.0,2.07
1130123,3078,僑威,12.26,4.8,2.93,2.79
1130123,3086,華義,173.84,1.50000004,0.8,10.97
1130123,3088,艾訊,11.06,4.3,4.15,2.08
1130123,3093,港建*,13.25,1.8,2.44,4.07
1130123,3114,好德,18.03,1.2,6.2,1.1
1130123,3118,進階,16.22,1.7,5.67,1.84
1130123,3128,昇銳,23.77,0.8,4.28,1.88
1130123,3131,弘塑,31.8,16.0,2.87,5.13
1130123,3141,晶宏,66.03,0.50705826,2.87,2.86
1130123,3147,大綜,14.3,5.0,4.71,3.06
1130123,3152,璟德,62.68,3.68,1.65,4.28
1130123,3162,精確,77.8,0.0,0.0,2.29
1130123,3163,波若威,15.45,3.6,4.7,2.76
1130123,3169,亞信,30.74,3.5,4.42,4.64
1130123,3171,新洲,9.54,2.0,4.81,1.33
1130123,3178,公準,20.77,2.25,2.45,3.7
1130123,3188,鑫龍騰,24.05,1.6,1.69,1.43
1130123,3206,志豐,9.39,2.5,4.95,1.81
1130123,3207,耀勝,28.99,0.9,1.55,3.66
1130123,3211,順達,18.0,5.52904,7.05,1.53
1130123,3213,茂訊,12.32,5.4,4.32,2.03
1130123,3217,優群,25.04,6.4,3.04,3.74
1130123,3218,大學光,23.04,7.0,2.34,7.99
1130123,3219,倚強科,48.11,0.3659499,2.25,2.44
1130123,3226,至寶電,17.4,0.5,4.06,2.61
1130123,3227,原相,51.91,4.58887776,3.68,2.51
1130123,3232,昱捷,48.82,0.5,2.01,1.64
1130123,3236,千如,18.77,0.22,6.95,1.34
1130123,3260,威剛,31.96,3.0,2.08,2.01
1130123,3264,欣銓,12.19,3.3,4.65,2.09
1130123,3265,台星科,19.82,4.8,4.18,2.73
1130123,3276,宇環,37.26,0.2,2.16,2.03
1130123,3284,太普高,30.16,0.6,1.04,1.67
1130123,3285,微端,43.45,1.0,0.0,1.79
1130123,3287,廣寰科,86.63,0.843929,0.0,3.71
1130123,3289,宜特,16.87,3.73024747,2.04,2.13
1130123,3290,東浦,17.53,1.0,2.22,1.55
1130123,3293,鈊象,18.34,45.0,4.35,10.72
1130123,3303,岱稜,17.59,1.75,6.77,1.46
1130123,3306,鼎天,51.14,1.3,0.93,0.94
1130123,3310,佳穎,33.77,4.2,2.93,3.89
1130123,3317,尼克森,19.76,1.80013374,3.51,1.43
1130123,3322,建舜電,25.11,0.25,2.71,1.69
1130123,3324,雙鴻,27.33,6.5,1.73,5.36
1130123,3332,幸康,12.09,1.6,5.71,1.25
1130123,3339,泰谷,61.22,0.0,0.0,1.84
1130123,3357,臺慶科,18.76,4.5,5.36,1.72
1130123,3362,先進光,72.71,1.0,0.55,8.01
