資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150901,1240,茂生農經,10.78,0.5,0.86,1.71
1150901,1259,安心,18.02,1.2,1.88,0.74
1150901,1264,德麥,11.93,15.0,5.93,2.64
1150901,1268,漢來美食,13.85,8.0,4.38,3.21
1150901,1294,漢田生技,11.05,5.0,9.28,1.99
1150901,1295,生合,11.04,3.0,6.59,1.2
1150901,1336,台翰,22.67,0.26,1.53,0.69
1150901,1565,精華,12.4,5.8,5.82,0.78
1150901,1570,力肯,47.97,1.0,3.02,1.64
1150901,1580,新麥,9.11,8.5,8.13,1.66
1150901,1584,精剛,31.47,0.258355,1.42,0.88
1150901,1586,和勤,48.78,0.0,0.0,0.91
1150901,1593,祺驊,8.05,2.0,6.32,0.92
1150901,1777,生泰,9.99,4.0,5.39,1.28
1150901,1780,立弘,14.82,1.25,5.08,1.77
1150901,1784,訊聯,56.02,0.87236746,1.44,2.46
1150901,1785,光洋科,15.4,2.000099,1.94,3.79
1150901,1788,杏昌,14.66,7.0,5.43,1.95
1150901,1796,金穎生技,72.93,0.7,2.34,1.58
1150901,1813,寶利徠,50.0,0.0,0.0,0.77
1150901,1815,富喬,37.39,1.0000342,0.78,5.51
1150901,2061,風青,48.67,0.0,0.0,4.65
1150901,2063,世鎧,13.14,1.49999994,6.24,1.2
1150901,2064,晉椿,620.0,0.0,0.0,0.93
1150901,2065,世豐,9.59,1.5,4.1,1.28
1150901,2066,世德,14.85,2.15,3.97,1.11
1150901,2070,精湛,24.76,1.5,2.2,2.41
1150901,2221,大甲,25.64,1.5,1.93,3.03
1150901,2235,謚源,20.81,1.5,5.3,0.85
1150901,2596,綠意,12.89,1.5,4.26,1.63
1150901,2640,大車隊,16.44,8.0,5.11,4.63
1150901,2641,正德,7.75,0.5,2.79,0.7
1150901,2643,捷迅,8.8,4.5,7.12,1.13
1150901,2718,全心投控,4.02,5.57001412,13.33,0.59
1150901,2719,燦星旅,29.42,0.0,0.0,1.88
1150901,2729,瓦城,25.45,6.93003843,4.47,2.91
1150901,2732,六角,18.95,3.5,5.37,1.64
1150901,2743,山富,16.03,3.2,5.42,2.43
1150901,2745,五福,8.96,7.5,8.49,3.25
1150901,2751,王座,10.22,3.99134413,7.74,2.36
1150901,2752,豆府,10.86,13.5,7.63,3.81
1150901,2754,亞洲藏壽司,15.83,1.0,1.44,1.78
1150901,2755,揚秦,14.33,5.91501916,5.8,3.46
1150901,2756,聯發國際,14.8,3.3,5.3,2.75
1150901,2916,滿心,10.31,3.6,9.0,1.68
1150901,2926,誠品生活,48.57,0.46,1.5,2.36
1150901,2937,集雅社,10.89,3.1,6.97,1.76
1150901,2941,米斯特,13.53,2.28,7.17,1.41
1150901,2947,振宇五金,18.69,1.0,1.63,1.62
1150901,2948,寶陞,17.73,2.25123097,5.88,1.16
1150901,2949,欣新網,17.26,2.03099616,3.32,1.72
1150901,3066,李洲,4.26,0.0,0.0,1.28
1150901,3067,全域,610.0,0.0,0.0,1.48
1150901,3071,協禧,42.59,0.8,3.24,1.76
1150901,3078,僑威,13.46,4.0,8.26,1.61
1150901,3081,聯亞,294.75,4.0,0.12,67.14
1150901,3083,網龍,31.85,0.33,1.42,1.55
1150901,3088,艾訊,15.73,2.93044459,2.34,2.51
1150901,3093,港建*,49.18,1.15,2.39,4.45
1150901,3095,及成,14.73,0.0,0.0,2.88
1150901,3105,穩懋,57.81,2.0,0.41,4.76
1150901,3114,好德,10.57,1.4,4.1,1.34
1150901,3118,進階,13.63,2.2,6.9,1.92
1150901,3128,昇銳,17.48,1.0,4.98,1.22
1150901,3131,弘塑,43.91,46.08446132,1.86,22.56
1150901,3141,晶宏,29.67,0.35778786,0.4,2.44
1150901,3147,大綜,13.61,6.5,2.97,4.95
1150901,3152,璟德,26.85,7.11102372,2.93,2.6
1150901,3158,嘉實,11.61,6.5,7.78,2.68
1150901,3162,精確,114.13,0.86510256,1.2,2.69
1150901,3163,波若威,77.65,3.5,0.46,18.65
1150901,3169,亞信,29.0,3.2,2.9,3.95
1150901,3171,炎洲流通,10.41,4.64034443,7.38,3.36
1150901,3178,公準,193.75,0.0,0.0,2.31
1150901,3188,鑫龍騰,3.49,3.19551547,12.96,1.39
1150901,3191,雲嘉南,22.28,0.0,0.0,3.14
1150901,3206,志豐,19.74,1.5,4.39,1.29
1150901,3211,順達,54.72,11.46554,2.82,7.0
1150901,3213,茂訊,13.4,7.0,5.45,1.93
1150901,3217,優群,10.94,10.0,7.25,2.56
1150901,3218,大學光,10.58,7.75,5.42,3.13
1150901,3219,倚強科,26.87,1.359535,1.52,4.21
1150901,3221,台嘉碩,50.79,0.27699409,0.54,2.5
1150901,3226,龍鋒,299.44,0.0,0.0,1.87
1150901,3227,原相,16.58,10.00700533,5.09,1.97
1150901,3232,昱捷,27.82,0.5,2.53,1.33
1150901,3236,千如,62.36,0.5,1.11,2.63
1150901,3260,威剛,5.33,17.0,4.13,3.39
1150901,3264,欣銓,31.01,4.2,1.77,5.74
1150901,3265,台星科,25.6,4.1,2.25,3.94
1150901,3276,宇環,65.91,0.06,0.41,1.16
1150901,3284,太普高,8.53,0.5,2.42,1.44
1150901,3285,微端,23.45,0.5,1.16,2.95
1150901,3287,廣寰科,4.73,1.5,3.98,2.05
1150901,3289,宜特,31.36,4.45846576,3.12,2.61
1150901,3290,東浦,8.38,1.5,3.02,1.79
1150901,3293,鈊象,16.43,36.0,5.06,13.26
1150901,3297,杭特,30.89,0.0,0.0,1.65
1150901,3303,岱稜,10.34,3.0,5.79,2.04
1150901,3306,鼎天,101.93,1.7,3.79,0.56
1150901,3310,佳穎,26.46,3.5,5.09,2.86
1150901,3317,尼克森,31.44,0.5,0.79,1.73
1150901,3324,雙鴻,31.71,11.90330569,0.87,9.65
1150901,3332,幸康,15.65,2.0,3.24,1.57
1150901,3357,臺慶科,20.22,5.08481026,2.36,2.19
1150901,3360,尚立,1535.0,0.0,0.0,1.42
1150901,3374,精材,66.17,2.5,0.59,11.6
1150901,3379,彬台,28.58,1.2,4.12,1.83
1150901,3388,崇越電,16.89,3.33740548,3.64,1.44
1150901,3402,漢科,17.13,6.0,4.88,4.25
1150901,3430,奇鈦科,24.41,1.6,1.42,3.21
1150901,3434,哲固,80.27,1.2,4.04,2.28
1150901,3438,類比科,45.07,1.5,2.25,1.14
1150901,3441,聯一光,54.73,0.85,0.64,6.42
1150901,3444,利機,41.06,1.8,2.2,3.5
1150901,3455,由田,74.23,3.5,1.32,6.61
1150901,3467,台灣精材,42.7,0.5,1.02,2.53
1150901,3479,安勤,17.22,4.6230529,3.68,2.73
1150901,3483,力致,25.91,3.0,3.98,1.52
1150901,3484,崧騰,14.34,2.5,5.04,1.2
1150901,3485,敘豐,37.94,4.5,2.0,3.6
1150901,3490,單井,7.3,0.5,1.08,1.61
1150901,3491,昇達科,117.65,6.8,0.46,22.42
1150901,3492,長盛,14.92,1.1,5.71,1.06
