資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130226,1240,茂生農經,17.73,2.7,2.42,1.53
1130226,1259,安心,13.85,1.8,3.43,1.01
1130226,1264,德麥,16.57,14.0,4.0,3.68
1130226,1268,漢來美食,17.34,7.0,1.95,3.15
1130226,1336,台翰,18.68,0.41,1.81,0.98
1130226,1565,精華,16.73,7.0,6.59,1.71
1130226,1570,力肯,34.05,1.0,3.97,1.46
1130226,1580,新麥,14.15,9.0,3.96,2.74
1130226,1584,精剛,25.54,1.5,2.11,1.88
1130226,1593,祺驊,27.34,1.6,6.06,1.58
1130226,1595,川寶,26.61,1.0,5.56,0.65
1130226,1599,宏佳騰,27.89,0.0,4.37,1.27
1130226,1777,生泰,14.86,3.5,3.62,1.61
1130226,1784,訊聯,37.69,1.41847555,1.09,2.66
1130226,1785,光洋科,23.06,1.2,3.37,2.05
1130226,1788,杏昌,17.62,7.0,5.04,2.13
1130226,1796,金穎生技,19.45,2.0,2.49,2.84
1130226,2063,世鎧,10.85,4.5,5.58,2.41
1130226,2065,世豐,12.73,4.34545793,6.88,2.05
1130226,2066,世德,11.8,4.0,4.78,2.12
1130226,2070,精湛,19.63,1.5,4.66,1.34
1130226,2073,雄順,77.37,0.6,6.18,1.86
1130226,2221,大甲,12.61,1.3,11.58,1.51
1130226,2230,泰茂,125.0,1.0,0.91,9.48
1130226,2235,謚源,28.21,2.5,8.92,1.24
1130226,2596,綠意,140.0,1.0,3.25,1.54
1130226,2640,大車隊,16.72,6.0,4.57,3.63
1130226,2641,正德,7.47,0.5,7.23,0.93
1130226,2643,捷迅,9.54,5.0,9.87,1.38
1130226,2718,晶悅,10.16,3.0,0.0,2.74
1130226,2729,瓦城,20.14,11.0,2.16,3.28
1130226,2732,六角,17.9,6.49655101,4.79,3.25
1130226,2734,易飛網,269.29,0.0,0.0,4.78
1130226,2736,富野,260.0,0.0,0.77,1.11
1130226,2743,山富,15.54,3.0,0.0,4.94
1130226,2745,五福,13.83,3.5,0.0,4.43
1130226,2752,豆府,16.92,13.3,3.75,6.33
1130226,2754,亞洲藏壽司,20.4,1.5,1.33,3.23
1130226,2755,揚秦,28.68,3.6,4.69,4.72
1130226,2756,聯發國際,17.15,4.5,5.11,3.93
1130226,2916,滿心,11.35,4.0,6.01,2.63
1130226,2937,集雅社,11.56,2.0,3.81,1.49
1130226,2947,振宇五金,37.82,1.3,2.88,2.04
1130226,2948,寶陞,16.83,3.31428571,4.48,2.06
1130226,2949,欣新網,15.66,2.5,0.76,3.36
1130226,3066,李洲,24.02,0.0,0.0,1.98
1130226,3067,全域,33.68,0.0,0.0,2.43
1130226,3071,協禧,25.72,1.03,4.69,2.6
1130226,3073,天方能源,245.0,0.0,0.0,2.59
1130226,3078,僑威,12.71,4.8,2.83,2.89
1130226,3086,華義,136.05,1.50000004,1.03,8.58
1130226,3088,艾訊,12.02,4.3,4.98,2.09
1130226,3093,港建*,13.23,1.8,2.44,4.06
1130226,3114,好德,19.44,1.2,5.75,1.19
1130226,3118,進階,16.27,1.7,5.65,1.84
1130226,3128,昇銳,25.3,0.8,4.02,2.0
1130226,3131,弘塑,42.63,16.0,2.14,6.88
1130226,3141,晶宏,78.5,0.50705826,3.01,2.81
1130226,3147,大綜,16.84,5.0,4.0,3.61
1130226,3152,璟德,65.56,3.68,1.58,4.48
