資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1121221,1240,茂生農經,17.14,1.2,2.5,1.48
1121221,1259,安心,13.87,2.6,3.42,1.01
1121221,1264,德麥,16.1,12.0,4.12,3.58
1121221,1268,漢來美食,16.89,3.0,2.0,3.07
1121221,1336,台翰,17.64,0.41,1.92,0.92
1121221,1565,精華,15.55,13.5,7.09,1.59
1121221,1570,力肯,28.24,1.0,4.78,1.21
1121221,1580,新麥,13.77,6.0,4.07,2.67
1121221,1584,精剛,28.58,0.7,1.88,2.11
1121221,1593,祺驊,27.08,3.17998106,6.12,1.57
1121221,1595,川寶,27.52,2.0260002,5.37,0.67
1121221,1599,宏佳騰,28.41,1.5,4.29,1.29
1121221,1777,生泰,15.43,3.0,3.48,1.68
1121221,1784,訊聯,34.67,0.69649506,1.19,2.44
1121221,1785,光洋科,20.21,1.50061598,3.85,1.8
1121221,1788,杏昌,17.17,7.0,5.17,2.08
1121221,1796,金穎生技,24.77,1.5,1.95,3.62
1121221,2063,世鎧,11.25,3.0,5.38,2.5
1121221,2065,世豐,10.68,5.49786626,9.01,1.91
1121221,2066,世德,11.84,4.41897002,4.76,2.12
1121221,2070,精湛,19.09,1.5,4.79,1.3
1121221,2073,雄順,78.16,1.81803636,6.12,1.88
1121221,2221,大甲,13.38,4.0,10.91,1.6
1121221,2230,泰茂,138.71,1.41711497,0.82,10.52
1121221,2235,謚源,28.33,4.0,8.88,1.25
1121221,2596,綠意,105.23,1.0,4.32,1.16
1121221,2640,大車隊,16.87,5.0,4.52,3.67
1121221,2641,正德,7.96,1.49661129,6.79,0.99
1121221,2643,捷迅,10.11,7.0,9.32,1.47
1121221,2718,晶悅,7.35,0.0,0.0,1.98
1121221,2729,瓦城,20.05,5.0,2.16,3.27
1121221,2732,六角,16.05,6.281411,5.35,2.92
1121221,2734,易飛網,308.21,0.0,0.0,5.48
1121221,2736,富野,279.5,0.2,0.72,1.19
1121221,2743,山富,17.66,0.0,0.0,5.62
1121221,2745,五福,14.48,0.0,0.0,4.64
1121221,2752,豆府,17.21,10.0,3.69,6.44
1121221,2754,亞洲藏壽司,21.3,1.49993578,1.27,3.37
1121221,2755,揚秦,28.68,5.3,4.69,4.72
1121221,2756,聯發國際,17.13,4.5,5.12,3.93
1121221,2916,滿心,11.2,3.0,6.09,2.6
1121221,2937,集雅社,11.12,1.28142996,3.96,1.43
1121221,2947,振宇五金,39.36,2.2,2.77,2.12
1121221,2948,寶陞,17.94,3.0,4.2,2.2
1121221,2949,欣新網,19.77,0.82405959,0.6,4.25
1121221,3066,李洲,15.79,0.0,0.0,1.3
1121221,3067,全域,38.68,0.0,0.0,2.79
1121221,3071,協禧,24.6,1.664,4.9,2.49
1121221,3073,天方能源,190.0,0.0,0.0,2.01
1121221,3078,僑威,12.68,2.35,2.83,2.89
1121221,3086,華義,162.21,1.2,0.86,10.23
1121221,3088,艾訊,11.4,3.47651446,4.03,2.15
1121221,3093,港建*,13.43,3.0,9.63,4.12
1121221,3114,好德,17.5,1.7,6.39,1.07
1121221,3118,進階,16.59,1.7,5.54,1.88
1121221,3128,昇銳,25.97,1.2,3.92,2.05
1121221,3131,弘塑,28.96,18.0,3.15,4.68
1121221,3141,晶宏,68.23,2.66762779,2.77,2.96
1121221,3147,大綜,13.94,4.5,4.83,2.99
1121221,3152,璟德,67.0,3.59,1.54,4.58
1121221,3162,精確,77.29,0.0,0.0,2.27
1121221,3163,波若威,15.83,4.2,4.59,2.83
1121221,3169,亞信,31.73,5.5,4.28,4.79
1121221,3171,新洲,9.27,1.0,4.95,1.29
1121221,3178,公準,20.77,2.5,2.45,3.7
1121221,3188,鑫龍騰,22.03,0.3,1.84,1.31
1121221,3206,志豐,9.38,2.2,4.96,1.81
1121221,3207,耀勝,25.57,1.32721833,1.75,3.23
1121221,3211,順達,20.59,6.04184,6.17,1.75
1121221,3213,茂訊,13.14,3.6,4.05,2.17
1121221,3217,優群,24.25,5.35,3.14,3.63
1121221,3218,大學光,22.18,6.6,2.44,7.7
1121221,3219,倚強科,49.68,1.02985361,2.18,2.52
1121221,3226,至寶電,17.54,2.5,4.03,2.63
1121221,3227,原相,47.29,6.00147444,4.04,2.29
1121221,3232,昱捷,45.29,0.5,2.16,1.52
1121221,3236,千如,19.36,1.54,6.74,1.39
1121221,3260,威剛,33.39,2.0,1.99,2.1
1121221,3264,欣銓,12.11,3.5,4.69,2.07
1121221,3265,台星科,15.51,5.0,5.35,2.13
1121221,3276,宇環,36.61,0.5,2.2,2.0
1121221,3284,太普高,27.81,0.2,1.12,1.54
1121221,3285,微端,45.52,0.0,0.0,1.87
1121221,3287,廣寰科,75.87,0.0,0.0,3.25
1121221,3289,宜特,15.89,1.99036064,2.16,2.01
1121221,3290,東浦,17.91,0.56880536,2.18,1.59
1121221,3293,鈊象,16.72,35.0,4.77,9.77
1121221,3303,岱稜,16.61,2.0,7.17,1.38
1121221,3306,鼎天,46.62,0.5,1.02,0.86
1121221,3310,佳穎,35.25,3.02220624,2.81,4.06
1121221,3317,尼克森,21.39,2.0,3.25,1.55
1121221,3322,建舜電,24.94,0.6,2.73,1.68
1121221,3324,雙鴻,25.0,6.5,1.9,4.9
1121221,3332,幸康,11.96,2.5,5.77,1.23
1121221,3339,泰谷,50.14,0.0,0.0,1.51
1121221,3357,臺慶科,20.1,6.0,5.0,1.84
1121221,3362,先進光,69.92,1.0,0.57,7.7
1121221,3363,上詮,155.56,0.5,0.71,3.83
1121221,3374,精材,24.32,3.0,2.4,4.51
1121221,3388,崇越電,22.89,4.409919,6.26,1.17
1121221,3390,旭軟,36.53,0.68,2.59,1.54
1121221,3402,漢科,13.08,4.2,6.22,2.79
1121221,3426,台興,18.28,2.3,5.54,1.61
1121221,3430,奇鈦科,10.82,3.0,6.3,1.58
1121221,3434,哲固,43.28,1.6,5.78,2.45
1121221,3441,聯一光,40.11,1.5,3.94,1.98
1121221,3444,利機,39.23,3.8,3.73,4.13
1121221,3455,由田,12.06,8.5,11.5,1.78
1121221,3479,安勤,12.55,4.94017842,4.28,2.72
1121221,3483,力致,20.41,3.98321975,2.64,3.07
1121221,3484,崧騰,40.57,2.5,5.36,1.29
1121221,3489,森寶,30.2,0.3,1.95,1.0
1121221,3490,單井,19.62,1.3,5.62,1.02
1121221,3491,昇達科,49.85,3.95714906,2.43,5.13
1121221,3492,長盛,23.72,1.0,5.14,1.19
1121221,3498,陽程,62.87,2.0,6.77,0.73
1121221,3512,皇龍,20.96,2.99989275,8.89,1.65
1121221,3516,亞帝歐,24.04,0.6,3.2,0.73
1121221,3520,華盈,149.55,0.3,1.82,1.41
1121221,3526,凡甲,19.79,9.4,4.76,4.64
1121221,3529,力旺,121.32,20.49944,0.86,68.17
1121221,3531,先益,14.2,2.0,6.1,1.06
1121221,3537,堡達,12.19,2.5,6.23,1.85
1121221,3540,曜越,26.75,0.29811999,0.64,1.74
1121221,3541,西柏,92.21,5.0,12.61,2.07
1121221,3546,宇峻,16.08,6.00000012,7.49,2.86
1121221,3548,兆利,29.77,2.99992845,1.48,2.58
1121221,3551,世禾,14.26,3.2,4.02,1.29
1121221,3552,同致,28.36,3.5,2.44,2.85
1121221,3556,禾瑞亞,20.96,4.7,7.7,3.33
1121221,3558,神準,11.46,5.0,2.04,2.6
1121221,3564,其陽,58.67,0.8,1.64,2.32
1121221,3567,逸昌,15.88,2.1,4.97,2.37
1121221,3570,大塚,12.71,7.5,4.95,2.99
1121221,3577,泓格,44.35,2.5,3.06,4.16
1121221,3580,友威科,14.3,4.5,8.67,2.29
1121221,3581,博磊,29.19,0.8,3.19,1.52
1121221,3587,閎康,20.16,8.07542383,3.56,3.39
1121221,3594,磐儀,28.82,0.8,1.64,2.13
1121221,3597,映興,29.8,1.69983878,7.71,1.52
1121221,3611,鼎翰,10.83,13.97043082,5.88,2.12
1121221,3615,安可,29.42,0.0,0.0,0.69
1121221,3624,光頡,21.31,2.6,4.44,2.11
1121221,3628,盈正,15.07,2.0,4.61,1.14
1121221,3632,研勤,156.67,0.0,0.0,3.85
1121221,3646,艾恩特,21.91,2.0696283,7.21,2.08
1121221,3663,鑫科,55.61,0.99995597,2.72,2.25
1121221,3675,德微,33.29,6.7,2.45,8.05
1121221,3680,家登,37.3,7.94370483,2.14,5.08
1121221,3684,榮昌,26.27,4.5,9.68,2.3
1121221,3687,歐買尬,63.29,1.5,1.5,2.08
1121221,3689,湧德,10.91,2.27043539,4.04,1.28
1121221,3693,營邦,17.52,6.0,1.32,6.43
1121221,3707,漢磊,149.58,0.99996315,1.39,4.31
1121221,3709,鑫聯大投控,20.9,1.0,3.92,1.21
1121221,3713,新晶投控,183.57,0.0,0.0,3.06
1121221,4102,永日,23.84,0.8,2.11,2.57
