日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260713,1102,亞泥,34.9,6.59,114,11.71,0.7,2026Q1
20260713,1103,嘉泥,13.55,3.84,114,16.94,0.49,2026Q1
20260713,1104,環泥,27.1,6.83,114,10.59,0.74,2026Q1
20260713,1108,幸福,13.65,7.33,114,6.76,1.02,2026Q1
20260713,1109,信大,14.65,6.14,114,18.54,0.59,2026Q1
20260713,1110,東泥,15.7,1.91,114,49.06,0.94,2026Q1
20260713,1201,味全,12.55,1.67,114,33.03,0.82,2026Q1
20260713,1203,味王,42.85,2.33,114,24.91,1.56,2026Q1
20260713,1210,大成,57.9,5.18,114,13.72,1.93,2026Q1
20260713,1215,卜蜂,113.5,6.17,114,12.23,3.16,2026Q1
20260713,1216,統一,78.5,3.82,114,21.22,3.08,2026Q1
20260713,1217,愛之味,10.0,2.5,114,20.83,0.67,2026Q1
20260713,1218,泰山,16.2,8.15,114,10.52,0.63,2026Q1
20260713,1219,福壽,11.9,4.2,114,25.32,0.88,2026Q1
20260713,1220,台榮,11.45,1.75,114,572.5,0.87,2026Q1
20260713,1225,福懋油,26.4,3.79,114,15.44,1.59,2026Q1
20260713,1227,佳格,30.1,4.45,114,20.62,1.43,2026Q1
20260713,1229,聯華,40.3,4.96,114,15.5,1.3,2026Q1
20260713,1231,聯華食,86.5,2.89,114,19.66,3.42,2026Q1
20260713,1232,大統益,151.0,4.77,114,17.46,3.85,2026Q1
20260713,1233,天仁,28.1,0.71,114,34.27,1.82,2026Q1
20260713,1234,黑松,33.3,4.95,114,19.94,0.73,2026Q1
20260713,1256,鮮活果汁-KY,192.0,3.44,114,14.5,1.64,2026Q1
20260713,1303,南亞,199.5,0.4,114,86.36,4.12,2026Q1
20260713,1307,三芳,32.35,6.8,114,11.81,1.32,2026Q1
20260713,1315,達新,63.7,7.06,114,41.36,0.59,2026Q1
20260713,1319,東陽,75.2,6.65,114,13.5,1.53,2026Q1
20260713,1323,永裕,20.1,4.48,114,35.89,0.71,2026Q1
20260713,1326,台化,65.0,0.92,114,433.33,1.02,2026Q1
20260713,1339,昭輝,44.5,5.62,114,10.52,0.81,2026Q1
20260713,1342,八貫,114.5,5.24,114,19.24,4.27,2026Q1
20260713,1402,遠東新,26.85,4.66,114,16.68,0.61,2026Q1
20260713,1409,新纖,25.8,3.49,114,19.11,0.99,2026Q1
20260713,1410,南染,25.4,0.79,114,47.04,1.51,2026Q1
20260713,1414,東和,19.3,1.04,114,66.55,1.33,2026Q1
20260713,1416,廣豐,11.05,5.16,114,12.85,0.46,2026Q1
20260713,1417,嘉裕,8.81,2.84,114,19.58,0.72,2026Q1
20260713,1419,新紡,66.2,2.72,114,5.03,0.97,2026Q1
20260713,1423,利華,36.9,9.76,114,9.79,0.99,2026Q1
20260713,1432,大魯閣,15.2,13.16,114,2.79,1.03,2026Q1
