資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130710,1240,茂生農經,11.43,2.7,4.98,1.52
1130710,1259,安心,13.95,1.8,2.51,0.92
1130710,1264,德麥,16.97,14.0,4.38,4.17
1130710,1268,漢來美食,18.11,7.0,4.14,3.02
1130710,1336,台翰,14.19,0.41,1.81,0.97
1130710,1565,精華,16.07,7.0,3.84,1.54
1130710,1569,濱川,171.39,1.0,3.24,1.15
1130710,1570,力肯,130.0,1.0,3.21,1.72
1130710,1580,新麥,12.19,9.0,5.94,2.95
1130710,1584,精剛,12.64,1.5,4.44,1.73
1130710,1586,和勤,106.18,0.13,0.36,1.96
1130710,1593,祺驊,38.37,1.6,4.01,1.26
1130710,1595,川寶,37.28,0.9981357,2.39,0.76
1130710,1599,宏佳騰,273.33,0.0,0.0,1.29
1130710,1742,台蠟,13.55,0.0,0.0,1.16
1130710,1777,生泰,15.88,3.5,3.6,1.93
1130710,1784,訊聯,94.55,1.41847555,0.96,5.98
1130710,1785,光洋科,32.6,1.20013385,1.62,3.28
1130710,1788,杏昌,17.18,7.0,5.05,2.0
1130710,1796,金穎生技,29.95,2.0,3.23,3.21
1130710,1813,寶利徠,38.39,0.5,2.33,1.26
1130710,2063,世鎧,10.0,4.5,9.18,2.32
1130710,2065,世豐,13.79,4.34545793,6.99,1.98
1130710,2066,世德,15.5,4.0,2.95,3.03
1130710,2070,精湛,17.99,1.5,2.95,2.09
1130710,2073,雄順,78.59,0.6,1.96,1.87
1130710,2221,大甲,20.19,1.3,4.13,1.35
1130710,2230,泰茂,39.73,1.0,0.62,8.23
1130710,2235,謚源,16.87,2.5,4.83,1.4
1130710,2596,綠意,52.71,1.0,2.29,2.14
1130710,2640,大車隊,17.18,6.0,4.9,4.38
1130710,2641,正德,12.38,0.48155935,2.32,0.94
1130710,2643,捷迅,12.25,5.0,6.47,1.39
1130710,2718,晶悅,19.27,3.0,2.59,4.08
1130710,2719,燦星旅,31.04,0.0,0.0,6.35
1130710,2726,雅茗-KY,141.52,0.0,0.0,2.59
1130710,2729,瓦城,22.83,11.0,4.55,3.24
1130710,2732,六角,18.5,6.49655101,5.85,2.79
1130710,2734,易飛網,66.64,0.0,0.0,4.75
1130710,2743,山富,12.23,3.0,1.88,5.3
1130710,2745,五福,12.87,3.5,2.7,5.69
1130710,2752,豆府,18.62,13.3,4.86,7.64
1130710,2754,亞洲藏壽司,22.98,1.5,1.39,2.91
1130710,2755,揚秦,21.7,3.6,3.61,3.81
1130710,2756,聯發國際,22.28,4.5,4.52,4.7
1130710,2916,滿心,11.49,4.0,7.29,3.01
1130710,2937,集雅社,13.57,2.0,5.69,1.56
1130710,2941,米斯特,24.65,3.18161143,3.66,3.99
1130710,2947,振宇五金,33.87,1.3,1.44,2.35
1130710,2948,寶陞,17.98,3.31428571,5.16,1.68
1130710,2949,欣新網,17.91,2.5,2.63,2.21
1130710,3064,泰偉,141.57,0.0,0.0,11.2
1130710,3067,全域,32.35,0.0,0.0,2.47
1130710,3071,協禧,34.73,1.03,2.67,2.77
1130710,3078,僑威,10.48,4.8,6.45,2.83
