資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140624,1240,茂生農經,13.14,3.4,5.68,1.69,114Q1
1140624,1259,安心,41.45,1.2,2.21,0.74,114Q1
1140624,1264,德麥,15.42,14.5,4.55,3.77,114Q1
1140624,1268,漢來美食,15.64,7.5,4.93,2.63,114Q1
1140624,1294,漢田生技,13.1,4.23,5.86,2.4,114Q1
1140624,1295,生合,24.45,3.5,2.6,4.13,114Q1
1140624,1336,台翰,9.1,0.945,4.95,0.77,114Q1
1140624,1565,精華,10.84,9.5,6.05,1.27,114Q1
1140624,1570,力肯,9.62,1.3,5.34,1.22,114Q1
1140624,1580,新麥,10.25,9.0,6.47,2.4,114Q1
1140624,1584,精剛,17.48,0.7,2.97,1.09,114Q1
1140624,1593,祺驊,13.47,1.6,5.6,0.88,114Q1
1140624,1599,宏佳騰,17.21,0.5,1.71,1.09,114Q1
1140624,1777,生泰,10.2,5.3,6.07,1.62,114Q1
1140624,1781,合世,45.61,0.0,0.0,1.79,114Q1
1140624,1784,訊聯,49.24,1.40949789,1.99,2.85,114Q1
1140624,1785,光洋科,18.18,2.0,3.58,2.27,114Q1
1140624,1788,杏昌,17.77,7.0,5.04,2.0,114Q1
1140624,1815,富喬,65.61,0.0,0.0,2.44,114Q1
1140624,2063,世鎧,18.61,2.0,6.63,1.47,114Q1
1140624,2065,世豐,13.86,3.03200675,7.68,1.3,114Q1
1140624,2066,世德,14.82,3.0,3.87,1.57,114Q1
1140624,2070,精湛,15.2,1.5,3.61,1.62,114Q1
1140624,2073,雄順,63.64,0.7,2.5,1.73,114Q1
1140624,2221,大甲,10.74,1.3,4.62,1.12,114Q1
1140624,2230,泰茂,30.05,3.0,2.37,5.28,114Q1
1140624,2235,謚源,19.57,3.0,6.58,1.23,114Q1
1140624,2596,綠意,28.83,1.0,2.8,1.73,114Q1
1140624,2640,大車隊,14.55,7.0,5.26,4.42,114Q1
1140624,2641,正德,11.89,0.49064449,2.52,0.81,114Q1
1140624,2643,捷迅,10.76,4.5,6.39,1.3,114Q1
1140624,2718,全心投控,1.39,3.0,6.19,0.85,114Q1
1140624,2719,燦星旅,40.2,0.0,0.0,3.87,114Q1
1140624,2724,藝舍-KY,6.17,0.0,0.0,3.04,114Q1
1140624,2729,瓦城,22.74,9.0,4.31,3.07,114Q1
1140624,2732,六角,21.89,4.9997807,6.09,2.01,114Q1
1140624,2734,易飛網,60.0,0.0,0.0,1.7,114Q1
1140624,2743,山富,17.12,5.0,4.39,3.38,114Q1
1140624,2745,五福,11.85,6.5,5.35,4.12,114Q1
1140624,2751,王座,14.88,4.5,7.1,3.22,114Q1
1140624,2752,豆府,13.63,14.0,6.62,5.19,114Q1
1140624,2755,揚秦,22.44,5.0,3.51,4.84,114Q1
1140624,2756,聯發國際,52.76,2.5,2.18,5.43,114Q1
1140624,2916,滿心,12.86,3.6,7.21,2.21,114Q1
1140624,2926,誠品生活,71.77,0.2,0.45,3.43,114Q1
1140624,2937,集雅社,10.03,3.0,6.9,1.74,114Q1
1140624,2941,米斯特,19.01,3.2,5.75,2.58,114Q1
1140624,2947,振宇五金,24.32,1.0,1.08,2.32,114Q1
1140624,2948,寶陞,21.03,2.15333333,5.25,1.13,114Q1
1140624,2949,欣新網,24.09,3.1,3.71,2.07,114Q1
1140624,3066,李洲,27.11,0.0,0.0,1.16,114Q1
1140624,3071,協禧,22.99,0.81,4.58,1.24,114Q1
1140624,3073,天方能源,34.72,0.65,1.15,2.9,114Q1
1140624,3078,僑威,13.85,4.0,4.83,2.86,114Q1
1140624,3081,聯亞,1111.67,0.5,0.15,8.17,114Q1
1140624,3083,網龍,82.79,0.0,0.0,2.4,114Q1
1140624,3086,華義,1046.67,0.65000021,0.41,11.97,114Q1
1140624,3088,艾訊,12.89,4.5,4.97,2.03,114Q1
1140624,3093,港建*,21.47,1.08,3.78,4.22,114Q1
1140624,3105,穩懋,95.39,1.0,1.18,0.99,114Q1
1140624,3114,好德,15.27,1.2,5.31,0.91,114Q1
1140624,3118,進階,16.04,1.8,5.56,1.81,114Q1
1140624,3128,昇銳,18.3,1.2,3.14,2.26,114Q1
1140624,3131,弘塑,50.49,22.0,1.37,11.33,114Q1
1140624,3141,晶宏,53.37,0.50624798,0.94,1.61,114Q1
1140624,3147,大綜,15.5,6.2,2.97,5.43,114Q1
1140624,3152,璟德,20.44,5.59,4.62,2.16,114Q1
1140624,3162,精確,27.41,0.5,1.09,2.08,114Q1
1140624,3163,波若威,39.42,3.0,1.63,5.61,114Q1
1140624,3169,亞信,21.86,3.0,3.64,2.78,114Q1
1140624,3171,炎洲流通,13.02,3.0,7.2,2.12,114Q1
1140624,3178,公準,41.88,0.5,1.07,1.69,114Q1
1140624,3188,鑫龍騰,18.08,1.8,6.26,2.15,114Q1
1140624,3206,志豐,10.68,2.5,6.67,1.35,114Q1
1140624,3211,順達,12.04,12.49778,6.02,3.49,114Q1
1140624,3213,茂訊,11.9,6.0,5.85,1.41,114Q1
1140624,3217,優群,13.43,8.81300861,5.47,2.97,114Q1
1140624,3218,大學光,14.71,7.5,3.85,4.92,114Q1
1140624,3219,倚強科,61.36,0.2660765,0.56,2.54,114Q1
1140624,3221,台嘉碩,26.88,0.9,4.85,0.89,114Q1
1140624,3226,龍鋒,9.21,0.5,1.1,1.51,114Q1
1140624,3227,原相,15.93,10.0,4.52,3.12,114Q1
1140624,3230,錦明,9.5,0.35,1.06,2.44,114Q1
1140624,3232,昱捷,67.5,0.5,1.85,1.83,114Q1
1140624,3236,千如,82.37,0.35,2.24,1.05,114Q1
1140624,3260,威剛,14.35,5.0,5.22,1.59,114Q1
1140624,3264,欣銓,17.48,4.0,5.2,1.92,114Q1
1140624,3265,台星科,17.03,4.6,4.58,2.29,114Q1
1140624,3284,太普高,10.38,2.0,7.33,1.91,114Q1
1140624,3285,微端,28.07,1.0,4.05,1.81,114Q1
1140624,3287,廣寰科,35.52,1.5,4.4,2.5,114Q1
1140624,3289,宜特,17.32,4.29313142,3.89,2.36,114Q1
1140624,3290,東浦,14.22,0.0,0.0,1.39,114Q1
1140624,3293,鈊象,25.26,29.0,3.35,22.39,114Q1
1140624,3303,岱稜,11.68,2.76628774,5.68,2.16,114Q1
1140624,3306,鼎天,15.83,2.1,5.22,0.73,114Q1
1140624,3310,佳穎,18.55,2.88715564,3.9,2.56,114Q1
1140624,3317,尼克森,16.55,1.51111111,3.41,1.16,114Q1
1140624,3324,雙鴻,29.39,9.99865134,1.56,6.08,114Q1
1140624,3332,幸康,22.21,1.1,2.11,1.37,114Q1
1140624,3357,臺慶科,11.67,5.0,5.27,1.35,114Q1
1140624,3362,先進光,63.85,1.0,0.8,4.41,114Q1
1140624,3374,精材,22.87,2.5,1.76,4.09,114Q1
1140624,3379,彬台,43.9,0.8,1.06,4.86,114Q1
1140624,3388,崇越電,14.79,3.5,5.64,1.01,114Q1
1140624,3390,旭軟,21.35,1.0,4.88,1.08,114Q1
1140624,3402,漢科,13.89,5.0,5.08,3.67,114Q1
1140624,3426,台興,12.52,2.5,5.56,1.46,114Q1
1140624,3430,奇鈦科,11.47,2.5,4.77,1.63,114Q1
1140624,3434,哲固,26.55,1.51,3.14,3.52,114Q1
1140624,3438,類比科,34.44,1.5,3.23,1.02,114Q1
1140624,3441,聯一光,22.75,0.75,2.56,1.42,114Q1
1140624,3444,利機,21.29,2.0,3.77,2.33,114Q1
1140624,3455,由田,20.06,4.5,4.81,2.33,114Q1
1140624,3465,進泰電子,33.76,1.0,1.89,2.2,114Q1
1140624,3467,台灣精材,60.1,0.9,1.48,3.1,114Q1
1140624,3479,安勤,13.06,5.2,5.27,2.26,114Q1
1140624,3483,力致,17.78,5.0,4.26,2.15,114Q1
1140624,3484,崧騰,11.94,2.5,5.08,1.16,114Q1
1140624,3491,昇達科,36.29,6.62698284,1.97,8.84,114Q1
1140624,3492,長盛,12.79,1.0,4.27,1.27,114Q1
1140624,3512,皇龍,26.0,1.2,4.62,1.17,114Q1
1140624,3516,亞帝歐,61.09,0.25,1.28,0.74,114Q1
1140624,3520,華盈,62.73,0.1,0.72,1.17,114Q1
1140624,3526,凡甲,13.27,16.46122845,7.19,4.58,114Q1
1140624,3527,聚積,330.0,2.0,2.89,1.31,114Q1
1140624,3529,力旺,94.48,21.99712,0.93,43.76,114Q1
1140624,3531,先益,29.94,0.8,3.38,0.77,114Q1
1140624,3537,堡達,13.27,2.3,5.07,2.11,114Q1
1140624,3546,宇峻,21.91,5.1,4.79,3.33,114Q1
