日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250513,1101,台泥,31.1,3.22,113,21.3,0.97,2024Q4
20250513,1102,亞泥,45.25,4.86,113,14.18,0.9,2025Q1
20250513,1103,嘉泥,15.8,3.48,113,32.92,0.5,2024Q4
20250513,1104,環泥,29.15,5.83,113,13.5,0.85,2024Q4
20250513,1108,幸福,15.15,4.62,113,12.22,1.22,2025Q1
20250513,1109,信大,17.15,5.25,113,13.5,0.69,2025Q1
20250513,1110,東泥,19.4,1.55,113,30.31,1.17,2025Q1
20250513,1201,味全,16.85,2.97,113,20.3,1.12,2025Q1
20250513,1203,味王,39.75,3.02,113,17.28,1.49,2025Q1
20250513,1210,大成,60.9,4.6,113,14.3,2.09,2025Q1
20250513,1213,大飲,14.3,2.45,113,1.6,1.14,2025Q1
20250513,1215,卜蜂,109.5,4.11,113,14.28,3.14,2025Q1
20250513,1216,統一,78.7,3.81,113,22.04,3.15,2025Q1
20250513,1217,愛之味,11.2,3.3,113,48.7,0.79,2025Q1
20250513,1218,泰山,21.25,6.35,113,13.89,0.81,2024Q4
20250513,1219,福壽,15.45,3.24,113,31.53,1.15,2025Q1
20250513,1220,台榮,15.0,4.67,113,12.71,1.08,2024Q4
20250513,1227,佳格,36.3,3.86,113,19.01,1.79,2024Q4
20250513,1229,聯華,45.9,3.92,113,18.66,1.49,2024Q4
20250513,1231,聯華食,138.5,1.88,113,38.37,5.63,2025Q1
20250513,1232,大統益,162.0,4.32,113,19.29,4.33,2025Q1
20250513,1233,天仁,32.55,2.92,113,36.99,2.17,2025Q1
20250513,1234,黑松,41.05,4.63,113,16.16,0.9,2025Q1
20250513,1235,興泰,100.5,1.0,112,528.95,1.16,2024Q4
20250513,1256,鮮活果汁-KY,121.0,3.88,113,14.14,1.19,2024Q4
20250513,1303,南亞,31.3,2.24,113,97.81,0.72,2025Q1
20250513,1307,三芳,39.35,6.86,113,10.47,1.6,2025Q1
20250513,1315,達新,66.2,7.55,113,30.79,0.67,2024Q4
20250513,1319,東陽,130.0,4.08,113,16.46,2.64,2025Q1
20250513,1321,大洋,36.2,1.05,113,1810.0,1.34,2025Q1
20250513,1323,永裕,20.6,4.37,113,8.73,0.72,2025Q1
20250513,1324,地球,11.5,1.74,113,1150.0,0.91,2025Q1
20250513,1339,昭輝,52.7,5.69,113,10.52,0.95,2024Q4
20250513,1341,富林-KY,65.2,7.98,113,12.61,2.77,2025Q1
20250513,1342,八貫,95.3,5.03,113,14.78,3.45,2025Q1
20250513,1402,遠東新,34.05,4.7,113,18.21,0.78,2024Q4
20250513,1409,新纖,13.05,4.6,113,12.08,0.56,2025Q1
20250513,1410,南染,36.1,1.39,113,63.33,2.09,2024Q4
20250513,1414,東和,19.55,1.18,113,130.33,1.39,2025Q1
20250513,1416,廣豐,12.7,4.41,113,16.08,0.55,2024Q4
20250513,1419,新紡,43.0,3.49,113,14.83,0.83,2024Q4
20250513,1423,利華,35.25,2.27,113,23.04,1.03,2025Q1
20250513,1434,福懋,17.25,4.64,113,19.38,0.79,2025Q1
20250513,1436,華友聯,123.5,10.72,113,6.67,3.19,2025Q1
20250513,1437,勤益控,32.65,4.13,113,10.05,0.8,2024Q4
20250513,1439,雋揚,31.25,0.96,113,16.19,1.03,2025Q1
20250513,1442,名軒,72.8,6.18,113,10.14,3.12,2024Q4
20250513,1446,宏和,27.45,7.29,113,3.38,1.31,2025Q1
20250513,1451,年興,20.05,4.99,113,8.29,0.55,2025Q1
20250513,1452,宏益,12.7,3.94,113,21.9,0.62,2025Q1
20250513,1453,大將,15.0,2.0,113,750.0,1.15,2024Q4
20250513,1456,怡華,13.55,1.48,112,12.43,0.81,2025Q1
20250513,1457,宜進,17.8,5.62,113,19.56,0.77,2024Q4
20250513,1463,強盛新,22.05,9.52,113,6.25,1.24,2025Q1
20250513,1464,得力,13.85,6.79,113,13.32,1.02,2024Q4
20250513,1465,偉全,13.95,4.3,113,22.14,0.88,2025Q1
20250513,1470,大統新創,25.75,3.92,113,22.79,2.13,2024Q4
20250513,1472,三洋實業,103.0,2.91,113,27.18,2.47,2025Q1
20250513,1473,台南,30.2,6.62,113,10.67,1.01,2025Q1
20250513,1474,弘裕,13.7,2.92,113,16.71,0.83,2024Q4
20250513,1475,業旺,45.0,4.44,112,6.23,1.85,2024Q4
20250513,1476,儒鴻,444.5,3.82,113,17.69,4.69,2025Q1
20250513,1477,聚陽,278.0,6.15,113,16.08,5.08,2025Q1
20250513,1503,士電,165.0,2.73,113,28.4,2.29,2024Q4
20250513,1504,東元,52.9,4.16,113,19.38,1.48,2024Q4
20250513,1513,中興電,140.0,3.29,113,19.5,3.58,2025Q1
20250513,1514,亞力,106.0,1.79,113,38.13,4.65,2025Q1
20250513,1515,力山,31.5,3.17,113,65.63,1.51,2025Q1
20250513,1519,華城,478.5,2.09,113,32.05,15.82,2024Q4
20250513,1521,大億,28.0,3.57,113,21.05,1.16,2025Q1
20250513,1522,堤維西,47.8,6.28,113,12.1,1.53,2025Q1
20250513,1524,耿鼎,33.0,6.97,113,9.24,1.9,2025Q1
20250513,1525,江申,63.3,4.9,113,14.86,0.9,2025Q1
20250513,1527,鑽全,37.85,5.81,113,12.45,1.04,2025Q1
20250513,1529,樂事綠能,25.6,0.78,113,2560.0,2.34,2025Q1
20250513,1530,亞崴,31.4,4.78,113,6.7,0.83,2024Q4
20250513,1531,高林股,13.0,3.08,113,22.81,0.63,2025Q1
20250513,1532,勤美,27.15,6.45,113,19.96,0.77,2025Q1
20250513,1535,中宇,55.3,5.42,113,13.93,1.77,2025Q1
20250513,1536,和大,63.9,1.25,113,6390.0,2.05,2025Q1
20250513,1537,廣隆,145.0,7.24,113,12.44,2.4,2025Q1
20250513,1539,巨庭,20.2,4.21,113,19.8,0.8,2025Q1
20250513,1540,喬福,32.3,4.95,113,16.56,1.77,2025Q1
20250513,1541,錩泰,27.1,1.85,113,32.65,1.07,2025Q1
20250513,1558,伸興,98.8,6.07,113,14.51,1.18,2024Q4
20250513,1560,中砂,279.5,1.43,113,38.39,5.91,2025Q1
20250513,1563,巧新,62.6,3.51,113,16.43,1.57,2025Q1
20250513,1568,倉佑,25.35,4.73,113,18.78,1.45,2025Q1
20250513,1582,信錦,77.8,7.07,113,12.08,1.4,2025Q1
