資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140313,1240,茂生農經,12.02,2.7,5.05,1.2,113Q3
1140313,1259,安心,30.98,1.2,1.89,0.83,113Q4
1140313,1264,德麥,16.03,14.5,4.5,3.65,113Q3
1140313,1268,漢來美食,14.96,7.0,4.65,2.8,113Q4
1140313,1294,漢田生技,14.96,4.23,4.41,3.36,113Q3
1140313,1336,台翰,13.12,0.945,3.87,1.0,113Q3
1140313,1565,精華,13.36,9.5,4.8,1.52,113Q4
1140313,1570,力肯,15.68,1.0,3.6,1.45,113Q3
1140313,1580,新麥,12.11,9.0,5.9,2.54,113Q3
1140313,1584,精剛,16.78,0.7,2.66,1.23,113Q4
1140313,1586,和勤,69.88,0.3,1.0,1.6,113Q4
1140313,1593,祺驊,21.59,1.6,4.36,1.1,113Q4
1140313,1599,宏佳騰,24.83,0.0,0.0,1.1,113Q4
1140313,1742,台蠟,56.94,0.0,0.0,1.15,113Q3
1140313,1777,生泰,11.45,5.3,5.25,1.76,113Q4
1140313,1784,訊聯,74.19,1.40949789,1.81,3.16,113Q3
1140313,1785,光洋科,18.22,1.20013385,2.05,2.44,113Q4
1140313,1788,杏昌,17.82,7.0,4.86,2.14,113Q4
1140313,2063,世鎧,19.61,2.0,5.28,1.67,113Q4
1140313,2065,世豐,14.69,3.19619673,6.11,1.64,113Q4
1140313,2066,世德,12.61,3.0,3.15,1.91,113Q3
1140313,2070,精湛,17.34,1.5,2.42,2.44,113Q3
1140313,2073,雄順,41.67,0.7,2.43,1.8,113Q3
1140313,2221,大甲,17.09,1.3,4.48,1.24,113Q3
1140313,2230,泰茂,20.17,3.0,2.46,5.49,113Q3
1140313,2235,謚源,18.24,3.0,6.16,1.34,113Q4
1140313,2596,綠意,155.96,1.0,2.47,2.11,113Q3
1140313,2640,大車隊,16.77,6.0,4.3,4.3,113Q3
1140313,2641,正德,11.46,0.5,2.27,0.91,113Q4
1140313,2643,捷迅,12.75,4.5,5.78,1.39,113Q4
1140313,2718,全心投控,1.97,3.0,4.31,1.17,113Q4
1140313,2719,燦星旅,33.97,0.0,0.0,4.14,113Q4
1140313,2724,藝舍-KY,11.72,0.0,0.0,4.12,113Q3
1140313,2726,雅茗-KY,10.8,0.0,0.0,1.78,113Q3
1140313,2729,瓦城,23.38,11.0,5.43,3.17,113Q3
1140313,2732,六角,18.88,4.9997807,5.19,2.27,113Q3
1140313,2734,易飛網,15.48,0.0,0.0,2.55,113Q3
1140313,2743,山富,10.64,5.0,5.26,3.37,113Q3
1140313,2745,五福,11.69,6.5,6.13,4.21,113Q4
1140313,2751,王座,17.71,4.5,6.38,3.19,113Q3
1140313,2752,豆府,17.29,14.0,5.75,5.23,113Q3
1140313,2754,亞洲藏壽司,36.75,1.5,1.77,2.36,113Q4
1140313,2755,揚秦,21.75,5.0,3.94,4.65,113Q4
1140313,2756,聯發國際,32.86,2.5,3.29,3.47,113Q3
1140313,2916,滿心,12.65,3.6,6.79,2.13,113Q4
