日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260910,1102,亞泥,35.45,6.49,114,9.79,0.68,2026Q2
20260910,1103,嘉泥,13.15,3.95,114,9.81,0.49,2026Q2
20260910,1104,環泥,27.25,6.79,114,10.09,0.76,2026Q2
20260910,1108,幸福,11.35,8.81,114,16.69,0.84,2026Q2
20260910,1109,信大,13.4,6.72,114,19.42,0.55,2026Q2
20260910,1110,東泥,16.0,1.88,114,25.81,0.96,2026Q2
20260910,1201,味全,12.05,1.74,114,19.75,0.77,2026Q2
20260910,1203,味王,44.9,2.23,114,21.38,1.64,2026Q2
20260910,1210,大成,52.3,5.74,114,12.85,1.71,2026Q2
20260910,1215,卜蜂,111.0,6.31,114,12.79,2.99,2026Q2
20260910,1216,統一,75.6,3.97,114,18.26,3.15,2026Q2
20260910,1217,愛之味,9.97,2.51,114,15.11,0.64,2026Q2
20260910,1220,台榮,10.85,1.84,114,155.0,0.84,2026Q2
20260910,1225,福懋油,24.35,4.11,114,115.95,1.57,2026Q2
20260910,1227,佳格,28.35,4.73,114,17.61,1.41,2026Q2
20260910,1229,聯華,41.75,4.79,114,16.77,1.19,2026Q2
20260910,1231,聯華食,80.2,3.12,114,16.23,3.19,2026Q2
20260910,1232,大統益,156.5,4.6,114,17.33,4.54,2026Q2
20260910,1233,天仁,28.0,0.71,114,30.43,1.81,2026Q2
20260910,1234,黑松,33.35,4.95,114,20.34,0.73,2026Q2
20260910,1256,鮮活果汁-KY,172.5,3.83,114,11.09,1.47,2026Q2
20260910,1301,台塑,65.6,0.76,114,40.0,0.73,2026Q2
20260910,1303,南亞,244.0,0.33,114,39.35,4.05,2026Q2
20260910,1307,三芳,30.75,7.15,114,9.18,1.23,2026Q2
20260910,1315,達新,66.3,6.79,114,27.17,0.47,2026Q2
20260910,1319,東陽,78.4,6.38,114,12.73,1.72,2026Q2
20260910,1323,永裕,21.35,4.22,114,16.81,0.74,2026Q2
20260910,1326,台化,71.3,0.84,114,30.21,0.8,2026Q2
20260910,1339,昭輝,43.1,5.8,114,7.42,0.77,2026Q2
20260910,1341,富林-KY,59.8,6.69,114,12.15,2.55,2026Q2
20260910,1342,八貫,101.0,5.94,114,14.29,3.5,2026Q2
20260910,1402,遠東新,28.65,4.36,114,14.84,0.66,2026Q2
20260910,1409,新纖,25.15,3.58,114,11.43,0.84,2026Q2
20260910,1410,南染,24.5,0.82,114,33.56,1.45,2026Q2
20260910,1414,東和,17.7,1.13,114,31.61,1.18,2026Q2
20260910,1416,廣豐,11.45,4.98,114,9.7,0.47,2026Q2
20260910,1417,嘉裕,8.15,3.07,114,15.98,0.65,2026Q2
20260910,1419,新紡,66.5,2.71,114,4.78,0.87,2026Q2
20260910,1423,利華,35.4,10.17,114,10.38,1.03,2026Q2
20260910,1432,大魯閣,15.0,13.33,114,2.94,1.22,2026Q2
20260910,1434,福懋,18.0,2.78,114,19.57,0.62,2026Q2
20260910,1436,華友聯,36.95,13.67,114,13.1,1.29,2026Q2
20260910,1437,勤益控,31.55,3.04,114,7.29,0.74,2026Q2
20260910,1438,三地開發,21.55,0.93,114,8.32,0.76,2026Q2
20260910,1439,雋揚,29.3,1.71,114,9.54,0.89,2026Q2
20260910,1440,南紡,13.5,2.22,114,450.0,0.78,2026Q2
20260910,1442,名軒,30.3,7.92,114,17.72,1.5,2026Q2
20260910,1446,宏和,13.3,11.28,114,14.15,0.69,2026Q2
20260910,1451,年興,17.2,5.81,114,11.39,0.46,2026Q2
20260910,1453,大將,11.1,2.7,114,15.86,0.84,2026Q2
20260910,1455,集盛,9.97,1.6,114,18.81,0.85,2026Q2
20260910,1457,宜進,14.45,6.92,114,10.7,0.64,2026Q2
20260910,1459,聯發,15.55,1.29,114,6.03,1.19,2026Q2
20260910,1464,得力,10.0,2.5,114,12.05,0.78,2026Q2
20260910,1465,偉全,12.0,2.5,114,20.69,0.8,2026Q2
20260910,1470,大統新創,23.9,2.72,114,18.38,2.03,2026Q2
20260910,1472,三洋實業,89.5,6.7,114,13.98,2.16,2026Q2
20260910,1473,台南,20.0,2.5,114,57.14,0.76,2026Q2
20260910,1474,弘裕,9.95,2.51,114,36.85,0.59,2026Q2
20260910,1475,業旺,26.05,5.76,114,6.7,1.13,2026Q2
20260910,1476,儒鴻,290.0,5.17,114,12.01,2.74,2026Q2
20260910,1477,聚陽,197.5,7.59,114,13.48,3.53,2026Q2
20260910,1503,士電,205.0,2.44,114,28.24,2.76,2026Q2
20260910,1504,東元,70.6,2.83,114,25.58,1.72,2026Q2
20260910,1513,中興電,165.5,3.63,114,18.62,3.93,2026Q2
20260910,1514,亞力,102.0,2.16,114,27.95,4.39,2026Q2
20260910,1515,力山,29.75,2.02,114,19.97,1.38,2026Q2
20260910,1519,華城,718.0,1.67,114,46.99,24.64,2026Q2
20260910,1521,大億,25.0,3.0,114,15.72,1.01,2026Q2
20260910,1522,堤維西,26.45,4.54,114,27.55,0.95,2026Q2
20260910,1524,耿鼎,26.2,5.34,114,12.84,1.46,2026Q2
20260910,1525,江申,65.5,4.27,114,44.56,0.96,2026Q2
20260910,1527,鑽全,32.6,4.6,114,15.45,0.94,2026Q2
20260910,1529,樂事綠能,15.9,6.29,114,24.46,1.36,2026Q2
20260910,1530,亞崴,28.35,3.53,114,15.08,0.83,2026Q2
20260910,1531,高林股,11.7,8.55,114,43.33,0.61,2026Q2
20260910,1532,勤美,22.75,3.52,114,18.5,0.63,2026Q2
20260910,1535,中宇,45.2,6.64,114,11.96,1.5,2026Q2
20260910,1537,廣隆,115.5,6.23,114,13.97,2.24,2026Q2
20260910,1540,喬福,19.35,5.17,114,15.86,1.17,2026Q2
20260910,1558,伸興,106.0,4.72,114,13.2,1.32,2026Q2
20260910,1560,中砂,733.0,0.67,114,62.33,12.1,2026Q2
20260910,1563,巧新,78.2,2.56,114,73.77,2.05,2026Q2
20260910,1568,倉佑,29.7,3.37,114,15.71,1.61,2026Q2
