日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250509,1101,台泥,30.75,3.25,113,21.06,0.96,2024Q4
20250509,1102,亞泥,45.55,4.83,113,12.55,0.89,2024Q4
20250509,1103,嘉泥,15.8,3.48,113,32.92,0.5,2024Q4
20250509,1104,環泥,29.3,5.8,113,13.56,0.85,2024Q4
20250509,1108,幸福,14.95,4.68,113,12.25,1.17,2024Q4
20250509,1109,信大,17.25,5.22,113,12.5,0.71,2024Q4
20250509,1110,東泥,19.35,1.55,113,30.23,1.17,2025Q1
20250509,1201,味全,17.0,2.94,113,19.32,1.11,2024Q4
20250509,1203,味王,40.9,2.93,113,17.33,1.57,2024Q4
20250509,1210,大成,63.2,4.43,113,14.84,2.17,2025Q1
20250509,1213,大飲,14.05,2.49,113,1.61,1.1,2024Q4
20250509,1215,卜蜂,110.0,4.09,113,16.79,3.04,2024Q4
20250509,1216,統一,81.2,3.69,113,22.75,3.25,2025Q1
20250509,1217,愛之味,11.55,3.2,113,19.91,0.76,2024Q4
20250509,1218,泰山,21.8,6.19,113,14.25,0.83,2024Q4
20250509,1219,福壽,16.05,3.12,113,30.28,1.2,2024Q4
20250509,1220,台榮,15.2,4.61,113,12.88,1.1,2024Q4
20250509,1227,佳格,38.0,3.68,113,19.9,1.87,2024Q4
20250509,1229,聯華,45.9,3.92,113,18.66,1.49,2024Q4
20250509,1231,聯華食,136.0,1.91,113,32.23,5.64,2024Q4
20250509,1232,大統益,162.0,4.32,113,19.29,4.33,2025Q1
20250509,1233,天仁,32.5,2.92,113,33.51,2.02,2024Q4
20250509,1234,黑松,41.05,4.63,113,16.16,0.9,2025Q1
20250509,1235,興泰,103.0,0.97,112,542.11,1.19,2024Q4
20250509,1256,鮮活果汁-KY,121.0,3.88,113,14.14,1.19,2024Q4
20250509,1303,南亞,31.45,2.23,113,74.88,0.72,2024Q4
20250509,1307,三芳,39.9,6.77,113,10.73,1.54,2024Q4
20250509,1315,達新,65.8,7.6,113,30.6,0.67,2024Q4
20250509,1319,東陽,127.0,4.17,113,17.16,2.72,2024Q4
20250509,1321,大洋,36.35,1.05,113,1817.5,1.35,2025Q1
20250509,1323,永裕,20.75,4.34,113,8.79,0.72,2025Q1
20250509,1324,地球,11.5,1.74,113,127.78,0.89,2024Q4
20250509,1339,昭輝,51.9,5.78,113,10.36,0.94,2024Q4
20250509,1341,富林-KY,65.0,8.0,113,12.15,2.37,2024Q4
20250509,1342,八貫,93.9,5.1,113,14.56,3.4,2025Q1
20250509,1402,遠東新,34.45,4.64,113,18.42,0.79,2024Q4
20250509,1409,新纖,13.15,4.56,113,12.41,0.56,2024Q4
20250509,1410,南染,35.45,1.41,113,62.19,2.05,2024Q4
20250509,1414,東和,19.4,1.19,113,129.33,1.38,2025Q1
20250509,1416,廣豐,12.85,4.36,113,16.27,0.56,2024Q4
20250509,1419,新紡,42.8,3.5,113,14.76,0.83,2024Q4
20250509,1423,利華,34.15,2.34,113,22.32,1.0,2025Q1
20250509,1434,福懋,17.55,4.56,113,19.72,0.8,2025Q1
20250509,1436,華友聯,122.5,10.81,113,6.61,3.16,2025Q1
20250509,1437,勤益控,33.0,4.09,113,10.15,0.81,2024Q4
20250509,1439,雋揚,31.25,0.96,113,17.96,1.04,2024Q4
20250509,1442,名軒,74.2,6.06,113,10.33,3.18,2024Q4
20250509,1446,宏和,27.2,7.35,113,2.77,1.35,2024Q4
20250509,1451,年興,20.65,4.84,113,8.53,0.57,2025Q1
20250509,1452,宏益,12.65,3.95,113,21.81,0.61,2025Q1
20250509,1453,大將,15.3,1.96,113,765.0,1.17,2024Q4
20250509,1454,台富,14.5,1.72,113,145.0,1.13,2024Q4
20250509,1456,怡華,14.65,1.37,112,13.2,0.85,2024Q4
20250509,1457,宜進,17.8,5.62,113,19.56,0.77,2024Q4
20250509,1463,強盛新,24.05,8.73,113,7.33,1.44,2024Q4
20250509,1464,得力,13.95,6.74,113,13.41,1.03,2024Q4
20250509,1465,偉全,14.0,4.29,113,21.54,0.87,2024Q4
20250509,1470,大統新創,27.1,3.73,113,23.98,2.25,2024Q4
20250509,1472,三洋實業,97.7,3.07,113,25.78,2.35,2025Q1
20250509,1473,台南,29.9,6.69,113,9.9,1.05,2024Q4
20250509,1474,弘裕,13.6,2.94,113,16.59,0.83,2024Q4
20250509,1475,業旺,40.65,4.92,112,5.63,1.67,2024Q4
20250509,1476,儒鴻,424.0,4.01,113,16.87,4.47,2025Q1
20250509,1477,聚陽,275.0,6.22,113,15.91,5.03,2025Q1
20250509,1503,士電,166.0,2.71,113,28.57,2.3,2024Q4
20250509,1504,東元,51.9,4.24,113,19.01,1.45,2024Q4
20250509,1513,中興電,136.5,3.37,113,18.62,3.54,2024Q4
20250509,1514,亞力,107.0,1.78,113,38.49,4.7,2025Q1
20250509,1515,力山,32.15,3.11,113,66.98,1.54,2025Q1
20250509,1519,華城,463.0,2.16,113,31.01,15.31,2024Q4
20250509,1521,大億,27.55,3.63,113,20.71,1.14,2025Q1
20250509,1522,堤維西,49.3,6.09,113,10.91,1.66,2024Q4
20250509,1524,耿鼎,32.25,7.13,113,8.93,1.72,2024Q4
20250509,1525,江申,61.8,5.02,113,15.0,0.91,2024Q4
20250509,1527,鑽全,36.85,5.97,113,11.48,1.04,2024Q4
20250509,1530,亞崴,30.1,4.98,113,6.42,0.8,2024Q4
20250509,1531,高林股,13.05,3.07,113,27.77,0.64,2024Q4
20250509,1532,勤美,27.3,6.41,113,20.07,0.78,2025Q1
20250509,1535,中宇,55.3,5.42,113,13.93,1.77,2025Q1
20250509,1536,和大,61.2,1.31,113,87.43,1.94,2024Q4
20250509,1537,廣隆,143.5,7.32,113,12.22,2.49,2024Q4
20250509,1539,巨庭,19.75,4.3,113,19.36,0.78,2025Q1
20250509,1540,喬福,31.2,5.13,113,14.72,1.75,2024Q4
20250509,1541,錩泰,25.5,1.96,113,30.72,1.01,2025Q1
20250509,1558,伸興,98.9,6.07,113,14.52,1.18,2024Q4
20250509,1560,中砂,268.0,1.49,113,36.81,5.66,2025Q1
20250509,1563,巧新,62.5,3.52,113,16.4,1.57,2025Q1
20250509,1568,倉佑,24.65,4.87,113,15.5,1.35,2024Q4
20250509,1582,信錦,75.2,7.31,113,11.68,1.36,2025Q1
20250509,1583,程泰,59.3,5.06,113,5.22,1.0,2024Q4
20250509,1590,亞德客-KY,887.0,2.38,113,23.27,3.7,2024Q4
20250509,1597,直得,84.0,0.83,113,102.44,3.11,2025Q1
20250509,1598,岱宇,22.85,2.36,113,50.78,0.79,2024Q4
20250509,1603,華電,35.8,4.19,113,12.61,0.81,2024Q4
20250509,1604,聲寶,26.65,5.63,113,12.75,1.13,2024Q4
20250509,1605,華新,21.35,2.34,113,33.36,0.63,2025Q1
20250509,1608,華榮,25.05,3.99,113,20.37,1.34,2025Q1
20250509,1609,大亞,36.65,2.46,113,17.54,1.79,2024Q4
20250509,1611,中電,13.85,5.78,113,27.7,0.99,2024Q4
20250509,1612,宏泰,32.15,6.53,113,13.51,1.34,2024Q4
