資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130516,1240,茂生農經,11.24,2.7,5.07,1.5
1130516,1259,安心,14.55,1.8,2.41,0.96
1130516,1264,德麥,16.46,14.0,4.51,4.04
1130516,1268,漢來美食,17.9,7.0,4.19,2.99
1130516,1336,台翰,12.66,0.41,2.02,0.86
1130516,1565,精華,16.64,7.0,3.7,1.6
1130516,1569,濱川,132.5,1.0,4.19,0.89
1130516,1570,力肯,119.38,1.0,3.49,1.58
1130516,1580,新麥,12.79,9.0,5.66,3.1
1130516,1584,精剛,13.05,1.5,4.3,1.79
1130516,1586,和勤,91.47,0.13,0.42,1.69
1130516,1593,祺驊,42.98,1.6,3.58,1.41
1130516,1595,川寶,31.96,1.0,2.79,0.65
1130516,1599,宏佳騰,263.75,0.0,0.0,1.24
1130516,1742,台蠟,14.24,0.0,0.0,1.22
1130516,1777,生泰,14.51,3.5,3.94,1.76
1130516,1784,訊聯,42.44,1.41847555,2.14,2.68
1130516,1785,光洋科,19.78,1.2,2.67,1.99
1130516,1788,杏昌,17.68,7.0,4.91,2.06
1130516,1796,金穎生技,27.63,2.0,3.5,2.96
1130516,1813,寶利徠,36.52,0.5,2.44,1.2
1130516,2063,世鎧,11.06,4.5,8.3,2.57
1130516,2065,世豐,14.26,4.34545793,6.76,2.05
1130516,2066,世德,15.27,4.0,3.0,2.99
1130516,2070,精湛,11.66,1.5,4.55,1.36
1130516,2073,雄順,78.97,0.6,1.95,1.88
1130516,2221,大甲,20.19,1.3,4.13,1.35
1130516,2230,泰茂,40.34,1.0,0.61,8.36
1130516,2235,謚源,15.68,2.5,5.19,1.3
1130516,2596,綠意,45.12,1.0,2.67,1.83
1130516,2640,大車隊,16.9,6.0,4.98,4.31
1130516,2641,正德,13.04,0.5,2.28,0.99
1130516,2643,捷迅,13.63,5.0,5.81,1.55
1130516,2718,晶悅,16.94,3.0,2.94,3.59
1130516,2719,燦星旅,35.49,0.0,0.0,7.26
1130516,2726,雅茗-KY,144.57,0.0,0.0,2.65
1130516,2729,瓦城,21.93,11.0,4.74,3.11
1130516,2732,六角,19.5,6.49655101,5.55,2.94
1130516,2734,易飛網,78.36,0.0,0.0,5.58
1130516,2743,山富,13.38,3.0,1.72,5.8
1130516,2745,五福,13.57,3.5,2.56,6.0
1130516,2752,豆府,19.74,13.3,4.59,8.11
1130516,2754,亞洲藏壽司,22.23,1.5,1.44,2.81
1130516,2755,揚秦,21.33,3.6,3.68,3.74
1130516,2756,聯發國際,20.16,4.5,4.99,4.25
1130516,2916,滿心,13.18,4.0,6.35,3.45
1130516,2937,集雅社,13.3,2.0,5.81,1.53
1130516,2941,米斯特,25.69,3.5,3.86,4.15
1130516,2947,振宇五金,33.53,1.3,1.46,2.33
1130516,2948,寶陞,18.4,3.31428571,5.04,1.72
1130516,2949,欣新網,18.77,2.5,2.51,2.32
1130516,3064,泰偉,89.29,0.0,0.0,7.06
1130516,3067,全域,36.52,0.0,0.0,2.79
1130516,3071,協禧,30.27,1.03,3.07,2.41
1130516,3078,僑威,10.61,4.8,6.37,2.86
1130516,3083,網龍,89.83,0.0,0.0,3.32
1130516,3086,華義,54.82,1.50000004,1.2,8.66
1130516,3088,艾訊,11.91,4.3,4.9,2.26
