日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260814,1102,亞泥,33.45,6.88,114,9.24,0.64,2026Q2
20260814,1103,嘉泥,13.15,3.95,114,9.81,0.49,2026Q2
20260814,1104,環泥,26.45,6.99,114,9.8,0.74,2026Q2
20260814,1108,幸福,11.8,8.47,114,17.35,0.87,2026Q2
20260814,1109,信大,13.55,6.64,114,19.64,0.56,2026Q2
20260814,1110,東泥,15.95,1.88,114,25.73,0.96,2026Q2
20260814,1201,味全,12.2,1.72,114,20.0,0.78,2026Q2
20260814,1203,味王,44.45,2.25,114,21.17,1.63,2026Q2
20260814,1210,大成,51.9,5.78,114,12.75,1.7,2026Q2
20260814,1215,卜蜂,107.0,6.54,114,12.33,2.88,2026Q2
20260814,1216,統一,75.8,3.96,114,18.31,3.16,2026Q2
20260814,1217,愛之味,9.96,2.51,114,15.09,0.64,2026Q2
20260814,1220,台榮,11.0,1.82,114,157.14,0.85,2026Q2
20260814,1225,福懋油,24.75,4.04,114,117.86,1.6,2026Q2
20260814,1227,佳格,28.6,4.69,114,17.76,1.42,2026Q2
20260814,1229,聯華,40.8,4.9,114,16.39,1.16,2026Q2
20260814,1231,聯華食,80.1,3.12,114,16.21,3.19,2026Q2
20260814,1232,大統益,152.5,4.72,114,16.89,4.42,2026Q2
20260814,1233,天仁,27.8,0.72,114,30.22,1.79,2026Q2
20260814,1234,黑松,34.0,4.85,114,20.73,0.74,2026Q2
20260814,1256,鮮活果汁-KY,181.0,3.65,114,13.67,1.55,2026Q1
20260814,1301,台塑,60.0,0.83,114,36.59,0.67,2026Q2
20260814,1303,南亞,207.5,0.39,114,33.47,3.44,2026Q2
20260814,1307,三芳,30.4,7.24,114,9.07,1.21,2026Q2
20260814,1315,達新,65.0,6.92,114,26.64,0.46,2026Q2
20260814,1319,東陽,83.9,5.96,114,13.62,1.84,2026Q2
20260814,1323,永裕,21.4,4.21,114,16.85,0.74,2026Q2
20260814,1326,台化,60.5,0.99,114,25.64,0.68,2026Q2
20260814,1339,昭輝,46.35,5.39,114,7.98,0.83,2026Q2
20260814,1341,富林-KY,60.6,6.6,114,14.85,2.7,2026Q1
20260814,1342,八貫,103.0,5.83,114,14.57,3.57,2026Q2
20260814,1402,遠東新,27.1,4.61,114,14.04,0.62,2026Q2
20260814,1409,新纖,25.25,3.56,114,11.48,0.85,2026Q2
20260814,1410,南染,25.85,0.77,114,35.41,1.53,2026Q2
20260814,1414,東和,19.5,1.03,114,34.82,1.29,2026Q2
20260814,1416,廣豐,11.9,4.79,114,10.08,0.49,2026Q2
20260814,1417,嘉裕,8.31,3.01,114,16.29,0.67,2026Q2
20260814,1419,新紡,65.0,2.77,114,4.68,0.85,2026Q2
20260814,1423,利華,35.5,10.14,114,10.41,1.04,2026Q2
20260814,1432,大魯閣,15.1,13.25,114,2.95,1.23,2026Q2
20260814,1434,福懋,17.5,2.86,114,19.02,0.61,2026Q2
20260814,1436,華友聯,36.55,13.82,114,12.96,1.28,2026Q2
20260814,1437,勤益控,31.4,3.06,114,7.25,0.74,2026Q2
20260814,1438,三地開發,22.2,0.9,114,8.57,0.79,2026Q2
20260814,1439,雋揚,28.55,1.75,114,9.3,0.87,2026Q2
20260814,1440,南紡,13.55,2.21,114,451.67,0.78,2026Q2
20260814,1442,名軒,29.8,8.05,114,17.43,1.48,2026Q2
20260814,1446,宏和,13.95,10.75,114,14.84,0.72,2026Q2
20260814,1451,年興,17.45,5.73,114,11.56,0.47,2026Q2
20260814,1453,大將,11.3,2.65,114,16.14,0.85,2026Q2
20260814,1455,集盛,9.77,1.64,114,18.43,0.84,2026Q2
20260814,1457,宜進,14.35,6.97,114,10.63,0.64,2026Q2
20260814,1459,聯發,14.0,1.43,114,5.43,1.07,2026Q2
20260814,1464,得力,10.2,2.45,114,12.29,0.8,2026Q2
20260814,1465,偉全,12.15,2.47,114,20.95,0.81,2026Q2
20260814,1470,大統新創,23.3,2.79,114,17.92,1.98,2026Q2
20260814,1472,三洋實業,89.0,6.74,114,13.91,2.15,2026Q2
20260814,1473,台南,20.0,2.5,114,57.14,0.76,2026Q2
20260814,1474,弘裕,9.94,2.52,114,36.81,0.59,2026Q2
20260814,1475,業旺,25.2,5.95,114,6.48,1.09,2026Q2
20260814,1476,儒鴻,322.0,4.66,114,13.34,3.04,2026Q2
20260814,1477,聚陽,218.0,6.88,114,14.88,3.9,2026Q2
20260814,1503,士電,198.5,2.52,114,27.34,2.67,2026Q2
20260814,1504,東元,70.6,2.83,114,25.58,1.72,2026Q2
20260814,1513,中興電,170.0,3.53,114,19.12,4.03,2026Q2
20260814,1514,亞力,101.0,2.18,114,27.67,4.34,2026Q2
20260814,1515,力山,33.55,1.79,114,22.52,1.56,2026Q2
20260814,1519,華城,710.0,1.69,114,46.47,24.37,2026Q2
20260814,1521,大億,25.75,2.91,114,16.19,1.04,2026Q2
20260814,1522,堤維西,27.8,4.32,114,28.96,0.99,2026Q2
20260814,1524,耿鼎,27.15,5.16,114,13.31,1.51,2026Q2
20260814,1525,江申,68.0,4.12,114,46.26,1.0,2026Q2
20260814,1527,鑽全,32.85,4.57,114,15.57,0.94,2026Q2
20260814,1529,樂事綠能,16.95,5.9,114,26.08,1.45,2026Q2
20260814,1530,亞崴,29.1,3.44,114,15.48,0.85,2026Q2
20260814,1531,高林股,12.95,7.72,114,47.96,0.68,2026Q2
20260814,1532,勤美,21.8,3.67,114,17.72,0.6,2026Q2
20260814,1535,中宇,45.9,6.54,114,12.14,1.52,2026Q2
20260814,1537,廣隆,127.0,5.67,114,15.36,2.46,2026Q2
20260814,1540,喬福,19.2,5.21,114,15.74,1.16,2026Q2
20260814,1558,伸興,96.6,5.18,114,12.03,1.2,2026Q2
20260814,1560,中砂,725.0,0.68,114,61.65,11.96,2026Q2
20260814,1563,巧新,63.5,3.15,114,59.91,1.66,2026Q2
20260814,1568,倉佑,29.45,3.4,114,15.58,1.6,2026Q2
20260814,1582,信錦,74.2,4.04,114,23.12,1.45,2026Q2
20260814,1583,程泰,49.1,2.04,114,11.21,0.95,2026Q2
20260814,1590,亞德客-KY,1460.0,1.99,114,31.96,5.74,2026Q1
20260814,1597,直得,143.5,0.49,114,70.34,5.07,2026Q2
20260814,1603,華電,31.1,6.43,114,11.15,0.61,2026Q2
20260814,1604,聲寶,23.15,6.48,114,13.23,0.94,2026Q2
20260814,1605,華新,39.05,1.28,114,11.83,0.85,2026Q2
20260814,1608,華榮,37.0,5.41,114,3.21,1.39,2026Q2
20260814,1609,大亞,38.15,1.83,114,14.08,1.6,2026Q2
20260814,1611,中電,12.1,6.61,114,26.89,0.97,2026Q2
20260814,1612,宏泰,34.8,7.18,114,8.92,1.17,2026Q2
20260814,1614,三洋電,30.75,3.15,114,24.4,1.41,2026Q2
20260814,1615,大山,43.8,5.94,114,8.47,1.83,2026Q2
20260814,1616,億泰,19.45,6.99,114,44.2,1.79,2026Q2
20260814,1617,榮星,18.55,3.23,114,13.64,1.35,2026Q2
20260814,1618,合機,41.7,4.08,114,8.6,1.18,2026Q2
20260814,1623,大東電,209.0,3.83,114,16.83,3.36,2026Q2
20260814,1702,南僑,32.2,4.97,114,48.79,0.66,2026Q2
20260814,1707,葡萄王,89.3,6.72,114,11.52,1.29,2026Q2
20260814,1708,東鹼,48.2,3.32,114,11.67,1.58,2026Q2
20260814,1709,和益,30.35,3.29,114,15.1,1.61,2026Q2
