資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130715,1240,茂生農經,11.22,2.7,5.08,1.49
1130715,1259,安心,13.91,1.8,2.52,0.92
1130715,1264,德麥,16.97,14.0,4.38,4.17
1130715,1268,漢來美食,18.11,7.0,4.14,3.02
1130715,1336,台翰,14.16,0.41,1.81,0.96
1130715,1565,精華,16.15,7.0,3.81,1.55
1130715,1569,濱川,175.83,1.0,3.16,1.18
1130715,1570,力肯,126.46,1.0,3.29,1.67
1130715,1580,新麥,11.91,9.0,6.08,2.88
1130715,1584,精剛,12.42,1.5,4.52,1.7
1130715,1586,和勤,98.24,0.13,0.39,1.81
1130715,1593,祺驊,40.77,1.6,3.77,1.34
1130715,1595,川寶,36.88,0.9981357,2.42,0.75
1130715,1599,宏佳騰,275.0,0.0,0.0,1.3
1130715,1742,台蠟,13.51,0.0,0.0,1.16
1130715,1777,生泰,16.58,3.5,3.45,2.01
1130715,1784,訊聯,91.99,1.41847555,0.99,5.82
1130715,1785,光洋科,31.32,1.20013385,1.69,3.16
1130715,1788,杏昌,17.37,7.0,5.0,2.02
1130715,1796,金穎生技,29.47,2.0,3.28,3.15
1130715,1813,寶利徠,37.5,0.5,2.38,1.23
1130715,2063,世鎧,9.95,4.5,9.23,2.31
1130715,2065,世豐,13.81,4.34545793,6.98,1.98
1130715,2066,世德,15.62,4.0,2.93,3.06
1130715,2070,精湛,18.13,1.5,2.92,2.11
1130715,2073,雄順,78.46,0.6,1.96,1.86
1130715,2221,大甲,20.35,1.3,4.09,1.36
1130715,2230,泰茂,39.12,1.0,0.63,8.11
1130715,2235,謚源,15.96,2.5,5.1,1.32
1130715,2596,綠意,55.48,1.0,2.17,2.26
1130715,2640,大車隊,16.83,6.0,5.0,4.29
1130715,2641,正德,12.14,0.48155935,2.36,0.93
1130715,2643,捷迅,12.3,5.0,6.44,1.4
1130715,2718,晶悅,20.51,3.0,2.43,4.35
1130715,2719,燦星旅,30.31,0.0,0.0,6.2
1130715,2726,雅茗-KY,137.39,0.0,0.0,2.51
1130715,2729,瓦城,23.06,11.0,4.51,3.27
1130715,2732,六角,18.08,6.49655101,5.99,2.73
1130715,2734,易飛網,61.64,0.0,0.0,4.39
1130715,2743,山富,11.62,3.0,1.98,5.03
1130715,2745,五福,12.23,3.5,2.85,5.41
1130715,2752,豆府,18.86,13.3,4.8,7.74
1130715,2754,亞洲藏壽司,22.23,1.5,1.44,2.81
1130715,2755,揚秦,21.37,3.6,3.67,3.75
1130715,2756,聯發國際,21.01,4.5,4.79,4.43
1130715,2916,滿心,11.42,4.0,7.33,2.99
1130715,2937,集雅社,13.51,2.0,5.71,1.56
1130715,2941,米斯特,24.93,3.18161143,3.62,4.03
1130715,2947,振宇五金,34.02,1.3,1.44,2.36
1130715,2948,寶陞,17.82,3.31428571,5.21,1.67
1130715,2949,欣新網,17.77,2.5,2.65,2.19
1130715,3064,泰偉,145.71,0.0,0.0,11.53
1130715,3067,全域,32.35,0.0,0.0,2.47
1130715,3071,協禧,34.05,1.03,2.72,2.71
1130715,3078,僑威,10.39,4.8,6.5,2.81
1130715,3083,網龍,87.07,0.0,0.0,3.22
1130715,3086,華義,66.67,1.50000004,0.99,10.53
1130715,3088,艾訊,13.46,4.3,4.33,2.55
1130715,3093,港建*,16.95,1.8,6.0,4.69
1130715,3095,及成,53.86,0.0,0.0,10.52
1130715,3105,穩懋,99.42,0.0,0.0,2.05
1130715,3114,好德,15.13,1.2,4.07,1.19
1130715,3118,進階,17.05,1.7,4.93,1.97
1130715,3128,昇銳,40.84,0.8,2.54,2.04
1130715,3131,弘塑,60.49,16.0,1.15,10.63
1130715,3141,晶宏,69.57,0.50705826,0.52,3.03
1130715,3147,大綜,16.05,5.0,3.61,4.66
1130715,3152,璟德,37.84,3.68,1.86,3.67
1130715,3162,精確,83.26,0.0,0.0,1.78
1130715,3163,波若威,25.71,3.6,2.21,5.26
1130715,3169,亞信,32.08,3.5,2.94,4.11
1130715,3171,新洲,14.61,2.0,7.56,1.82
1130715,3178,公準,27.56,2.25,2.14,3.66
1130715,3188,鑫龍騰,14.5,1.6,3.94,2.99
1130715,3206,志豐,9.83,2.5,5.02,1.9
1130715,3207,耀勝,157.07,0.9,0.62,6.13
1130715,3211,順達,16.85,5.52904,5.65,1.84
1130715,3213,茂訊,10.33,5.4,5.37,2.1
1130715,3217,優群,17.86,6.4,3.88,3.34
1130715,3218,大學光,18.94,7.0,2.89,7.17
1130715,3219,倚強科,131.86,0.36466706,0.64,3.19
1130715,3221,台嘉碩,106.55,0.7002741,2.27,1.47
1130715,3226,至寶電,8.2,0.5,0.83,2.34
1130715,3227,原相,24.29,4.51535132,2.52,2.71
1130715,3232,昱捷,62.0,0.5,1.79,1.84
1130715,3252,海灣,198.18,0.0,0.0,0.55
1130715,3260,威剛,12.02,3.0,3.02,1.85
1130715,3264,欣銓,12.45,3.3,4.85,1.77
1130715,3265,台星科,18.73,4.8,3.82,3.0
1130715,3268,海德威,55.78,0.0,0.0,1.8
1130715,3276,宇環,30.68,0.2,1.1,1.57
1130715,3284,太普高,39.75,0.6,1.27,3.86
1130715,3285,微端,27.61,1.0,3.21,2.15
1130715,3287,廣寰科,25.76,0.843929,1.99,3.13
1130715,3289,宜特,26.27,3.73024747,2.5,3.28
1130715,3290,東浦,23.62,0.99525139,3.14,1.93
1130715,3293,鈊象,29.61,45.0,3.05,22.65
1130715,3297,杭特,1008.33,0.0,0.0,1.92
1130715,3303,岱稜,16.09,1.75,3.83,2.27
1130715,3306,鼎天,31.28,1.3,2.05,0.95
1130715,3310,佳穎,26.15,4.29970743,4.3,3.29
1130715,3313,斐成,14.9,0.0,0.0,2.27
1130715,3317,尼克森,18.43,1.80013374,3.27,1.36
1130715,3322,建舜電,46.46,0.25,1.12,1.69
1130715,3324,雙鴻,51.29,6.5,0.84,9.23
1130715,3325,旭品,254.55,0.0,0.0,2.45
1130715,3332,幸康,15.63,1.6,3.8,1.16
1130715,3339,泰谷,111.28,0.0,0.0,3.2
1130715,3357,臺慶科,26.05,4.5,3.15,2.19
1130715,3362,先進光,73.29,1.0,0.36,11.4
