資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131029,1240,茂生農經,10.84,2.7,5.22,1.27
1131029,1259,安心,14.79,1.8,2.7,0.87
1131029,1264,德麥,16.01,14.0,4.55,3.75
1131029,1268,漢來美食,17.02,7.0,4.53,3.02
1131029,1294,漢田生技,13.26,4.0,4.26,5.15
1131029,1336,台翰,13.47,0.41,1.69,1.01
1131029,1565,精華,18.82,7.0,3.29,1.75
1131029,1570,力肯,26.6,1.0,3.55,1.53
1131029,1580,新麥,10.77,9.0,6.29,2.58
1131029,1584,精剛,10.06,1.5,4.57,1.73
1131029,1586,和勤,62.55,0.13,0.41,1.71
1131029,1593,祺驊,42.11,1.6,4.22,1.18
1131029,1595,川寶,296.25,1.0,1.4,1.3
1131029,1599,宏佳騰,396.25,0.0,0.0,1.22
1131029,1742,台蠟,12.33,0.0,0.0,1.15
1131029,1777,生泰,13.65,3.5,3.76,1.77
1131029,1784,訊聯,73.41,1.42,1.53,3.7
1131029,1785,光洋科,29.48,1.2,1.92,2.84
1131029,1788,杏昌,16.53,7.0,5.02,2.16
1131029,1796,金穎生技,60.5,2.0,4.13,2.52
1131029,1813,寶利徠,213.33,0.5,2.6,1.18
1131029,2061,風青,54.03,0.0,0.0,1.77
1131029,2063,世鎧,10.29,4.5,11.69,1.76
1131029,2065,世豐,13.18,4.35,7.43,1.8
1131029,2066,世德,13.19,3.78,3.43,2.28
1131029,2070,精湛,23.82,1.5,1.74,3.39
1131029,2073,雄順,45.31,0.6,2.07,1.81
1131029,2221,大甲,15.82,1.3,4.49,1.28
1131029,2230,泰茂,30.05,0.94,0.55,8.13
1131029,2235,謚源,17.95,2.5,5.05,1.41
1131029,2596,綠意,43.16,1.0,2.93,1.77
1131029,2640,大車隊,15.09,6.0,5.29,3.79
1131029,2641,正德,9.76,0.48,2.6,0.82
1131029,2643,捷迅,10.55,5.0,6.85,1.39
1131029,2718,晶悅,32.47,3.0,3.31,3.46
1131029,2719,燦星旅,13.51,0.0,0.0,4.28
1131029,2726,雅茗-KY,14.87,0.0,0.0,2.16
1131029,2729,瓦城,21.04,11.0,5.41,3.03
1131029,2732,六角,18.17,6.5,6.31,2.48
1131029,2734,易飛網,16.73,0.0,0.0,2.86
1131029,2743,山富,9.92,3.0,2.76,3.93
1131029,2745,五福,9.4,3.5,3.53,4.51
1131029,2751,王座,13.67,5.0,7.26,5.28
1131029,2752,豆府,17.59,13.3,5.07,6.64
1131029,2754,亞洲藏壽司,29.03,1.5,1.61,2.63
1131029,2755,揚秦,19.64,3.6,3.71,4.03
1131029,2756,聯發國際,21.22,4.5,5.49,3.58
1131029,2916,滿心,11.01,4.0,8.32,2.44
1131029,2937,集雅社,12.91,2.0,5.49,1.57
1131029,2941,米斯特,22.09,3.18,4.24,3.3
1131029,2947,振宇五金,27.67,1.3,1.56,2.13
1131029,2948,寶陞,21.07,3.31,6.03,1.5
1131029,2949,欣新網,17.32,2.5,2.93,2.04
1131029,3064,泰偉,193.5,0.0,0.0,9.58
1131029,3066,李洲,33.43,0.0,0.0,2.03
1131029,3067,全域,68.48,0.0,0.0,2.41
1131029,3071,協禧,42.47,1.03,3.32,2.33
1131029,3078,僑威,9.57,4.8,7.74,2.22
1131029,3083,網龍,61.05,0.0,0.0,2.86
1131029,3086,華義,96.02,1.5,0.78,13.24
1131029,3088,艾訊,14.44,4.29,4.35,2.42
1131029,3093,港建*,27.19,1.8,5.81,4.79
1131029,3095,及成,13.88,0.0,0.0,5.62
1131029,3105,穩懋,40.45,0.0,0.0,1.44
1131029,3114,好德,15.88,1.2,4.44,1.12
1131029,3118,進階,16.7,1.7,5.33,1.97
1131029,3128,昇銳,28.7,0.8,2.9,1.85
1131029,3131,弘塑,62.93,16.0,1.03,10.92
1131029,3141,晶宏,81.52,0.51,0.56,2.77
1131029,3147,大綜,16.69,5.0,3.61,4.38
1131029,3152,璟德,28.01,3.68,2.29,3.12
1131029,3163,波若威,22.41,3.6,2.48,4.4
1131029,3169,亞信,28.77,3.5,3.47,3.74
1131029,3171,炎洲流通,10.61,2.0,5.11,2.04
1131029,3178,公準,26.66,2.25,2.94,2.84
1131029,3188,鑫龍騰,8.51,1.6,5.82,1.96
1131029,3206,志豐,10.1,2.5,5.27,1.86
1131029,3207,耀勝,246.23,0.9,0.69,5.62
1131029,3211,順達,8.18,5.53,5.17,1.71
1131029,3213,茂訊,8.97,5.4,5.76,2.15
1131029,3217,優群,16.15,6.4,3.98,3.48
1131029,3218,大學光,16.65,7.0,3.23,5.84
1131029,3219,倚強科,69.11,0.36,0.67,2.96
1131029,3221,台嘉碩,47.36,0.7,2.69,1.27
1131029,3226,至寶電,7.91,0.5,0.98,1.86
1131029,3227,原相,25.66,4.52,1.94,3.33
1131029,3230,錦明,12.28,0.0,0.0,3.44
1131029,3232,昱捷,81.56,0.5,1.92,1.74
1131029,3260,威剛,8.53,3.0,3.55,1.6
1131029,3264,欣銓,10.58,3.3,6.0,1.51
1131029,3265,台星科,18.87,4.8,4.42,2.44
1131029,3268,海德威,84.52,0.0,0.0,1.7
1131029,3276,宇環,48.68,0.2,1.21,1.47
1131029,3284,太普高,20.35,0.6,1.71,2.71
1131029,3285,微端,31.26,1.0,3.37,2.15
1131029,3287,廣寰科,14.76,0.84,2.27,2.73
1131029,3289,宜特,31.66,3.73,1.97,4.04
1131029,3290,東浦,22.28,1.0,2.83,2.05
1131029,3293,鈊象,19.57,45.0,4.25,13.06
1131029,3294,英濟,68.64,0.0,0.0,1.77
1131029,3297,杭特,350.71,0.0,0.0,1.56
1131029,3303,岱稜,18.37,1.75,3.04,2.75
1131029,3306,鼎天,21.06,1.3,2.34,0.79
1131029,3310,佳穎,24.49,4.3,5.12,3.12
1131029,3313,斐成,10.76,0.0,0.0,1.52
1131029,3317,尼克森,15.0,1.8,3.92,1.11
1131029,3322,建舜電,86.14,0.23,1.19,1.48
1131029,3324,雙鴻,34.01,6.35,0.97,7.63
1131029,3332,幸康,17.03,1.6,3.98,1.13
1131029,3339,泰谷,108.65,0.0,0.0,2.89
1131029,3357,臺慶科,21.37,4.5,3.64,1.84
1131029,3362,先進光,62.67,1.0,0.44,9.43
1131029,3374,精材,35.4,2.0,0.96,7.02
1131029,3379,彬台,69.58,0.2,0.6,2.15
1131029,3388,崇越電,17.86,3.1,4.43,1.18
1131029,3390,旭軟,17.25,0.7,2.35,1.65
1131029,3402,漢科,16.83,4.5,4.25,4.32
1131029,3426,台興,17.71,2.0,4.08,1.88
1131029,3430,奇鈦科,16.89,2.0,2.68,2.38
1131029,3434,哲固,21.47,0.5,1.81,2.28
1131029,3438,類比科,69.91,0.5,0.63,2.15
1131029,3441,聯一光,42.42,0.5,1.3,1.99
1131029,3444,利機,33.88,2.5,3.11,3.42
1131029,3455,由田,21.97,5.0,3.77,3.26
1131029,3479,安勤,14.91,5.99,5.87,2.41
1131029,3483,力致,18.89,5.05,3.27,2.92
1131029,3484,崧騰,15.26,1.2,2.26,1.39
1131029,3490,單井,12.56,1.2,3.4,1.46
1131029,3491,昇達科,56.23,3.35,1.11,8.75
1131029,3492,長盛,20.99,0.33,1.2,1.64
1131029,3512,皇龍,6.63,3.21,9.85,1.5
1131029,3516,亞帝歐,113.13,0.2,0.74,1.06
1131029,3520,華盈,70.0,0.1,0.43,1.96
1131029,3526,凡甲,19.51,11.39,4.08,6.11
1131029,3527,聚積,102.47,2.0,2.53,1.44
1131029,3529,力旺,134.75,17.5,0.56,76.28
1131029,3531,先益,9.62,1.7,5.79,0.95
1131029,3537,堡達,15.89,2.5,4.25,2.65
1131029,3540,曜越,83.0,0.9,2.4,1.43
1131029,3546,宇峻,17.88,4.5,5.56,2.77
1131029,3548,兆利,13.47,4.5,2.99,1.8
1131029,3551,世禾,26.32,2.8,1.87,2.35
1131029,3552,同致,23.68,3.0,2.91,2.01
1131029,3556,禾瑞亞,109.43,0.9,1.87,2.73
1131029,3558,神準,17.72,4.0,2.75,1.55
1131029,3564,其陽,248.0,0.35,0.4,4.09
1131029,3567,逸昌,12.27,2.7,7.94,2.01
1131029,3570,大塚,12.02,8.0,5.54,2.79
1131029,3577,泓格,49.19,1.0,1.64,3.12
1131029,3580,友威科,30.47,2.02,2.1,4.22
1131029,3581,博磊,168.84,0.5,0.69,4.45
1131029,3587,閎康,26.68,8.93,3.26,4.08
1131029,3594,磐儀,41.35,0.6,1.51,1.73
1131029,3597,映興,142.71,0.3,0.88,2.37
1131029,3611,鼎翰,13.49,13.0,5.8,2.05
1131029,3615,安可,66.15,0.7,2.03,1.05
1131029,3624,光頡,24.19,1.2,2.44,1.75
1131029,3628,盈正,31.65,2.0,4.86,1.14
1131029,3646,艾恩特,18.46,1.5,5.02,2.19
1131029,3663,鑫科,210.0,0.59,0.62,5.78
1131029,3675,德微,40.86,5.0,1.73,6.03
1131029,3680,家登,55.25,7.51,1.4,5.92
1131029,3684,榮昌,28.85,0.8,1.78,2.16
1131029,3687,歐買尬,54.13,1.57,1.26,2.59
1131029,3689,湧德,19.82,2.45,2.73,2.01
1131029,3693,營邦,11.44,10.0,3.18,4.1
1131029,3709,鑫聯大投控,31.87,0.8,2.04,1.84
1131029,4102,永日,15.37,0.8,2.4,2.09
1131029,4105,東洋,16.26,3.5,4.76,3.15
1131029,4107,邦特,17.06,4.5,3.64,2.71
1131029,4109,加捷生醫,6.37,0.5,1.9,1.91
1131029,4111,濟生,20.51,1.0,3.81,1.24
1131029,4113,聯上,11.24,0.0,0.0,1.61
1131029,4114,健喬,20.86,1.6,4.41,2.0
1131029,4116,明基醫,17.92,2.0,3.94,2.12
1131029,4120,友華,29.04,1.0,2.06,0.79
1131029,4126,太醫,16.05,4.8,5.37,2.41
1131029,4127,天良,168.41,0.5,1.35,3.58
1131029,4129,聯合,22.36,4.0,4.02,2.68
1131029,4130,健亞,89.8,0.45,2.0,1.63
1131029,4138,曜亞,15.01,7.75,8.65,2.1
1131029,4153,鈺緯,27.0,1.25,2.89,2.49
