證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1473,台南,3.39,112,12.29,1.3,2024Q3
1475,業旺,3.23,112,10.51,2.93,2024Q2
1476,儒鴻,2.45,112,23.83,5.58,2024Q3
1477,聚陽,4.89,112,20.37,6.15,2024Q3
1503,士電,1.44,112,38.28,2.73,2024Q2
1504,東元,4.46,112,21.34,1.35,2024Q2
1513,中興電,2.16,112,23.16,4.47,2024Q3
1514,亞力,1.58,112,34.51,5.43,2024Q3
1515,力山,3.69,112,11.52,1.49,2024Q3
1516,川飛,1.7,112,21.93,1.48,2024Q2
1519,華城,1.05,112,49.93,26.58,2024Q3
1521,大億,1.9,112,216.47,1.54,2024Q3
1522,堤維西,3.24,112,11.36,2.07,2024Q3
1524,耿鼎,3.61,112,12.47,2.08,2024Q3
1525,江申,5.1,112,17.53,0.96,2024Q3
1527,鑽全,4.61,112,13.63,1.24,2024Q3
1529,樂事綠能,2.24,112,133.75,2.31,2024Q2
1530,亞崴,4.78,112,12.8,0.93,2024Q2
1531,高林股,1.29,112,154.5,0.77,2024Q3
1532,勤美,3.86,112,7.07,0.99,2024Q2
1535,中宇,5.42,112,14.16,2.09,2024Q3
1537,廣隆,4.75,112,15.19,2.88,2024Q2
1539,巨庭,2.3,112,23.68,1.06,2024Q3
1540,喬福,2.82,112,21.22,2.26,2024Q3
1541,錩泰,1.75,112,20.18,1.15,2024Q3
1558,伸興,3.64,112,18.5,1.3,2024Q2
1560,中砂,1.29,112,47.33,6.61,2024Q3
1563,巧新,3.18,112,17.74,1.38,2024Q3
1568,倉佑,4.7,112,29.38,1.59,2024Q3
1582,信錦,4.22,112,14.1,1.85,2024Q3
1583,程泰,6.68,112,9.72,1.22,2024Q2
1590,亞德客-KY,2.02,112,22.66,3.97,2024Q2
1597,直得,0.86,112,134.93,3.44,2024Q3
1603,華電,3.58,112,12.14,0.83,2024Q3
1604,聲寶,5.32,112,13.76,1.23,2024Q3
1605,華新,3.92,112,30.16,0.81,2024Q3
1608,華榮,3.45,112,13.85,1.59,2024Q3
1609,大亞,3.78,112,20.27,2.21,2024Q3
1611,中電,3.12,112,30.87,1.19,2024Q3
1612,宏泰,5.8,112,13.91,1.45,2024Q3
1614,三洋電,2.7,112,56.71,1.87,2024Q3
1615,大山,4.88,112,14.11,3.0,2024Q2
1616,億泰,1.71,112,25.17,2.24,2024Q2
1618,合機,2.45,112,14.22,1.32,2024Q2
1702,南僑,4.68,112,10.21,1.31,2024Q2
1707,葡萄王,4.55,112,15.27,2.24,2024Q3
1708,東鹼,3.53,112,12.06,1.54,2024Q3
1709,和益,2.73,112,15.94,1.15,2024Q2
1711,永光,0.64,112,67.14,1.53,2024Q2
1712,興農,6.36,112,18.11,2.26,2024Q3
1713,國化,2.81,112,15.02,2.32,2024Q3
1714,和桐,3.57,112,15.29,0.68,2024Q2
1717,長興,2.67,112,20.1,1.29,2024Q3
1720,生達,4.27,112,13.35,1.92,2024Q3
1722,台肥,4.72,112,31.31,0.98,2024Q3
1723,中碳,4.17,112,17.71,2.75,2024Q3
1725,元禎,2.16,112,28.76,1.38,2024Q2
1726,永記,4.57,112,14.93,1.24,2024Q3
1727,中華化,0.82,112,95.14,2.14,2024Q3
1730,花仙子,5.29,112,14.07,1.77,2024Q3
1731,美吾華,5.02,112,17.62,1.47,2024Q3
1733,五鼎,3.81,112,26.51,1.66,2024Q2
1734,杏輝,5.88,112,14.23,1.64,2024Q2
1735,日勝化,2.33,112,20.24,1.4,2024Q2
1736,喬山,0.72,112,32.74,4.06,2024Q3
1737,臺鹽,3.66,112,22.01,1.0,2024Q3
1752,南光,4.6,112,35.91,1.88,2024Q3
1760,寶齡富錦,1.61,112,78.98,4.31,2024Q2
1762,中化生,1.93,112,27.24,0.96,2024Q2
1773,勝一,1.91,112,23.89,4.49,2024Q3
1776,展宇,2.66,112,23.21,1.27,2024Q2
1783,和康生,2.34,112,24.54,2.85,2024Q3
1786,科妍,2.4,112,32.74,3.87,2024Q3
1789,神隆,1.29,112,46.6,1.77,2024Q3
1795,美時,1.63,112,17.44,3.74,2024Q3
1808,潤隆,35.63,112,4.94,1.28,2024Q3
1809,中釉,1.02,112,177.73,1.12,2024Q2
1810,和成,1.18,112,154.09,0.76,2024Q2
1817,凱撒衛,4.26,112,9.66,1.43,2024Q3
1904,正隆,2.19,112,26.57,0.87,2024Q3
1907,永豐餘,3.0,112,25.86,0.75,2024Q2
2002,中鋼,1.57,112,85.77,1.11,2024Q3
2006,東和鋼鐵,5.63,112,11.64,1.73,2024Q3
2008,高興昌,3.15,112,93.24,1.7,2024Q3
2010,春源,5.49,112,11.67,0.99,2024Q3
2012,春雨,3.67,112,17.84,1.6,2024Q3
2013,中鋼構,3.58,112,18.15,1.99,2024Q3
2015,豐興,4.44,112,18.56,2.1,2024Q3
2020,美亞,14.23,112,6.33,1.67,2024Q3
2022,聚亨,2.05,112,74.92,0.95,2024Q2
2027,大成鋼,3.46,112,20.06,1.14,2024Q2
2028,威致,3.49,112,19.08,1.62,2024Q3
2029,盛餘,4.95,112,14.11,0.81,2024Q3
2030,彰源,2.63,112,30.65,1.07,2024Q3
2031,新光鋼,6.03,112,8.53,1.32,2024Q3
2049,上銀,1.01,112,44.18,2.41,2024Q3
2059,川湖,1.03,112,28.91,6.88,2024Q3
2062,橋椿,2.47,112,11.89,0.83,2024Q3
2069,運錩,2.58,112,18.43,0.81,2024Q3
2103,台橡,2.37,112,16.77,0.95,2024Q3
2105,正新,4.31,112,17.78,1.68,2024Q3
2106,建大,3.48,112,15.8,1.34,2024Q2
2107,厚生,5.02,112,14.31,0.59,2024Q3
2108,南帝,2.89,112,34.65,1.19,2024Q3
2109,華豐,6.78,112,11.35,1.45,2024Q3
2114,鑫永銓,5.27,112,17.51,2.47,2024Q3
2115,六暉-KY,3.23,112,16.64,1.0,2024Q3
2201,裕隆,2.63,112,12.66,0.92,2024Q2
2204,中華,8.5,112,7.69,1.11,2024Q2
2206,三陽工業,4.31,112,10.33,2.39,2024Q2
2207,和泰車,3.21,112,16.98,4.81,2024Q3
2211,長榮鋼,6.25,112,16.69,1.71,2024Q2
2227,裕日車,3.71,112,20.89,1.53,2024Q3
2228,劍麟,4.72,112,12.31,1.66,2024Q3
2231,為升,2.8,112,55.73,3.79,2024Q2
2233,宇隆,3.22,112,14.93,2.56,2024Q3
2236,百達-KY,0.6,112,61.2,3.68,2024Q2
2239,英利-KY,1.62,112,41.06,0.4,2024Q3
2247,汎德永業,6.17,112,12.61,1.83,2024Q3
2250,IKKA-KY,3.35,112,15.1,1.55,2024Q3
2301,光寶科,4.3,112,19.55,2.81,2024Q3
2302,麗正,1.65,112,36.76,1.75,2024Q2
2303,聯電,6.51,112,11.14,1.57,2024Q3
2308,台達電,1.62,112,27.86,4.72,2024Q3
2312,金寶,1.17,112,30.24,1.73,2024Q2
2313,華通,2.39,112,13.66,1.76,2024Q3
2316,楠梓電,0.92,112,7.65,1.02,2024Q3
2317,鴻海,2.52,112,19.35,1.94,2024Q2
2323,中環,5.62,112,16.13,0.69,2024Q2
2324,仁寶,3.26,112,17.89,1.27,2024Q2
2327,國巨,4.02,112,11.62,1.59,2024Q2
2328,廣宇,3.33,112,18.68,1.5,2024Q2
2329,華泰,3.28,112,16.5,2.37,2024Q3
2330,台積電,1.24,112,29.49,7.18,2024Q2
2331,精英,4.26,112,20.43,1.04,2024Q2
2332,友訊,2.83,112,952.5,1.26,2024Q2
2338,光罩,2.69,112,32.38,2.35,2024Q3
2345,智邦,1.77,112,32.4,10.82,2024Q3
2347,聯強,4.13,112,14.37,1.63,2024Q3
2348,海悅,6.36,112,8.44,2.91,2024Q2
2351,順德,2.64,112,27.56,2.6,2024Q3
2352,佳世達,3.28,112,29.76,1.96,2024Q3
2353,宏碁,4.17,112,22.46,1.53,2024Q3
2354,鴻準,1.6,112,35.42,1.2,2024Q3
2355,敬鵬,3.16,112,13.98,0.92,2024Q3
2356,英業達,2.96,112,26.35,2.7,2024Q3
2357,華碩,2.78,112,13.5,1.71,2024Q3
2360,致茂,1.47,112,41.46,8.18,2024Q3
2362,藍天,2.91,112,21.48,0.74,2024Q3
2363,矽統,0.41,112,88.8,2.11,2024Q3
2364,倫飛,3.52,112,22.02,4.97,2024Q2
2365,昆盈,0.66,112,86.42,3.28,2024Q3
2368,金像電,2.03,112,15.4,4.22,2024Q3
2373,震旦行,6.12,112,14.63,2.12,2024Q2
2374,佳能,1.95,112,27.91,1.95,2024Q3
2375,凱美,1.23,112,20.38,0.76,2024Q2
2376,技嘉,2.16,112,24.0,4.85,2024Q2
2377,微星,2.98,112,19.89,3.02,2024Q2
2379,瑞昱,3.16,112,17.86,5.24,2024Q3
2382,廣達,2.88,112,24.0,6.49,2024Q2
2383,台光電,2.33,112,16.61,4.61,2024Q3
2385,群光,5.1,112,12.8,2.52,2024Q3
2387,精元,5.03,112,9.18,1.13,2024Q3
2388,威盛,0.09,112,80.83,2.91,2024Q3
2392,正崴,2.79,112,16.77,1.35,2024Q2
2393,億光,3.9,112,17.28,1.93,2024Q2
2395,研華,2.94,112,32.09,5.72,2024Q3
2397,友通,4.04,112,28.14,2.68,2024Q3
2402,毅嘉,2.93,112,19.31,1.83,2024Q3
2404,漢唐,6.09,112,13.6,6.11,2024Q2
2405,輔信,0.84,112,508.75,1.9,2024Q3
2412,中華電,3.89,112,26.06,2.54,2024Q3
2414,精技,5.63,112,15.7,2.1,2024Q3
2420,新巨,4.46,112,16.43,2.73,2024Q3
2421,建準,3.57,112,20.72,3.6,2024Q3
2423,固緯,5.16,112,15.27,2.39,2024Q2
2425,承啟,1.02,112,38.94,1.8,2024Q2
2426,鼎元,0.97,112,60.44,1.58,2024Q3
2427,三商電,3.4,112,19.49,1.69,2024Q3
2428,興勤,3.17,112,13.89,2.08,2024Q3
2430,燦坤,6.85,112,20.32,0.85,2024Q3
2432,倚天酷碁-創,4.82,112,16.36,1.76,2024Q3
2433,互盛電,5.98,112,15.08,2.01,2024Q2
2436,偉詮電,2.25,112,44.38,2.8,2024Q3
2439,美律,3.99,112,13.44,1.52,2024Q3
2441,超豐,4.46,112,13.45,1.45,2024Q3
2442,新美齊,1.33,112,11.79,1.38,2024Q2
2449,京元電子,2.46,112,21.74,3.81,2024Q3
2450,神腦,5.73,112,19.28,1.44,2024Q3
2451,創見,5.35,112,16.72,2.08,2024Q3
2453,凌群,4.41,112,18.19,2.69,2024Q2
2454,聯發科,4.35,112,19.86,5.23,2024Q2
2455,全新,1.51,112,37.15,8.43,2024Q3
2458,義隆,3.39,112,15.89,4.71,2024Q3
2459,敦吉,5.67,112,12.37,1.35,2024Q3
2461,光群雷,3.05,112,13.15,1.14,2024Q2
2462,良得電,4.29,112,21.79,1.3,2024Q3
2464,盟立,0.65,112,79.08,3.39,2024Q3
2467,志聖,1.38,112,51.66,6.73,2024Q3
2468,華經,3.56,112,22.45,1.29,2024Q2
2471,資通,6.86,112,17.96,2.69,2024Q3
2472,立隆電,3.79,112,11.42,1.56,2024Q3
2474,可成,4.59,112,16.96,0.88,2024Q3
2476,鉅祥,2.86,112,19.33,2.29,2024Q3
2477,美隆電,1.6,112,20.46,1.17,2024Q3
2478,大毅,3.24,112,16.13,1.01,2024Q2
2480,敦陽科,5.21,112,17.28,4.25,2024Q3
2481,強茂,2.25,112,23.73,1.47,2024Q3
2482,連宇,3.5,112,46.13,1.72,2024Q3
2483,百容,1.32,112,75.83,0.96,2024Q3
2484,希華,5.45,112,36.67,1.18,2024Q3
2486,一詮,0.54,112,426.79,5.39,2024Q3
2488,漢平,5.41,112,11.12,1.6,2024Q3
2489,瑞軒,2.95,112,12.9,1.01,2024Q3
2492,華新科,2.17,112,25.62,0.98,2024Q3
2493,揚博,4.59,112,18.54,4.2,2024Q3
2495,普安,1.9,112,21.65,2.24,2024Q3
2496,卓越,5.98,112,12.28,1.82,2024Q2
2497,怡利電,1.4,112,29.22,3.63,2024Q3
2501,國建,4.07,112,11.42,1.06,2024Q2
2504,國產,3.85,112,13.29,2.47,2024Q3
2505,國揚,1.86,112,30.28,0.8,2024Q2
2506,太設,2.48,112,5.13,0.55,2024Q3
2511,太子,3.38,112,46.3,0.68,2024Q3
2515,中工,4.88,112,26.63,0.73,2024Q2
2520,冠德,3.47,112,5.16,1.2,2024Q3
2527,宏璟,4.41,112,13.28,0.71,2024Q2
2530,華建,1.38,112,18.27,3.1,2024Q3
2534,宏盛,3.83,112,56.74,0.87,2024Q2
2535,達欣工,6.05,112,10.42,1.37,2024Q3
2536,宏普,1.72,112,17.15,0.84,2024Q3
2539,櫻花建,4.0,112,41.32,4.22,2024Q3
2540,愛山林,6.42,112,16.11,3.1,2024Q2
2542,興富發,3.56,112,25.36,1.56,2024Q3
2543,皇昌,2.1,112,20.16,4.73,2024Q2
2545,皇翔,3.44,112,9.25,1.8,2024Q2
2546,根基,5.66,112,11.47,1.86,2024Q3
2548,華固,6.97,112,12.39,1.83,2024Q3
2597,潤弘,6.69,112,14.88,4.47,2024Q3
2603,長榮,4.52,112,6.54,0.96,2024Q2
2605,新興,2.67,112,11.64,0.95,2024Q3
2606,裕民,4.09,112,12.9,1.28,2024Q2
2607,榮運,3.58,112,13.83,0.97,2024Q2
2608,嘉里大榮,6.58,112,16.46,1.57,2024Q2
2609,陽明,2.77,112,10.17,0.84,2024Q2
2610,華航,2.96,112,13.71,1.71,2024Q3
2611,志信,9.81,112,6.53,1.48,2024Q2
2612,中航,2.16,112,21.94,0.7,2024Q2
2613,中櫃,1.7,112,30.96,1.52,2024Q2
2615,萬海,1.64,112,17.26,1.12,2024Q2
2616,山隆,2.13,112,251.88,0.57,2024Q2
2617,台航,4.95,112,6.99,0.78,2024Q2
2618,長榮航,4.56,112,9.02,1.99,2024Q2
2630,亞航,1.68,112,45.65,1.92,2024Q3
2633,台灣高鐵,3.54,112,20.43,2.29,2024Q3
2634,漢翔,3.15,112,22.46,2.44,2024Q3
2636,台驊控股,7.51,112,10.63,1.27,2024Q3
2637,慧洋-KY,3.45,112,9.59,1.23,2024Q3
2642,宅配通,2.1,112,79.38,1.72,2024Q3
2645,長榮航太,4.82,112,18.31,2.84,2024Q2
2701,萬企,2.2,112,21.25,0.68,2024Q3
2704,國賓,1.75,112,19.39,0.69,2024Q3
2706,第一店,2.33,112,22.39,0.74,2024Q3
2707,晶華,5.73,112,18.62,6.11,2024Q3
2722,夏都,1.29,112,194.5,2.43,2024Q3
2723,美食-KY,3.91,112,33.4,1.48,2024Q2
2727,王品,6.25,112,15.27,4.62,2024Q3
2731,雄獅,6.45,112,7.64,3.06,2024Q3
2748,雲品,3.47,112,20.03,2.14,2024Q3
2753,八方雲集,4.73,112,17.15,2.91,2024Q2
2762,世界健身-KY,6.09,112,30.54,3.16,2024Q2
2801,彰銀,4.94,112,14.19,0.99,2024Q2
2809,京城銀,6.2,112,9.63,0.99,2024Q3
2812,台中銀,5.41,112,11.53,1.18,2024Q2
2820,華票,4.88,112,15.57,0.79,2024Q3
2832,台產,4.61,112,9.16,0.84,2024Q3
2834,臺企銀,9.03,112,11.59,0.98,2024Q2
2836,高雄銀,5.17,112,24.17,0.85,2024Q3
2838,聯邦銀,5.94,112,13.06,0.83,2024Q2
2845,遠東銀,7.65,112,11.79,0.9,2024Q2
2849,安泰銀,2.7,112,16.4,0.83,2024Q2
2850,新產,5.06,112,9.09,1.74,2024Q2
2851,中再保,5.47,112,7.71,1.0,2024Q3
2852,第一保,4.65,112,8.05,0.84,2024Q3
2855,統一證,4.89,112,9.75,1.14,2024Q3
2880,華南金,5.13,112,15.46,1.66,2024Q2
2881,富邦金,2.73,112,12.84,1.43,2024Q2
2882,國泰金,2.96,112,12.12,1.25,2024Q2
2883,凱基金,2.92,112,12.25,1.06,2024Q2
2884,玉山金,5.16,112,16.26,1.76,2024Q3
2885,元大金,3.95,112,14.26,1.41,2024Q2
2886,兆豐金,4.6,112,16.18,1.61,2024Q2
2887,台新金,5.88,112,14.17,1.05,2024Q2
2889,國票金,6.71,112,23.93,1.24,2024Q2
2890,永豐金,4.35,112,12.99,1.47,2024Q2
2891,中信金,4.86,112,11.56,1.64,2024Q2
2892,第一金,4.34,112,15.68,1.42,2024Q2
2897,王道銀行,4.49,112,11.26,0.73,2024Q2
2901,欣欣,1.29,112,65.12,2.33,2024Q3
2903,遠百,6.21,112,15.42,1.17,2024Q2
2904,匯僑,3.31,112,20.63,1.15,2024Q2
2905,三商,1.19,112,17.68,0.92,2024Q2
2906,高林,3.33,112,29.03,1.09,2024Q2
2908,特力,2.86,112,39.71,1.48,2024Q2
2910,統領,1.37,112,20.12,1.65,2024Q2
2912,統一超,3.33,112,24.43,7.22,2024Q3
2915,潤泰全,3.13,112,10.83,0.8,2024Q3
2923,鼎固-KY,0.67,112,72.32,1.01,2024Q3
2945,三商家購,2.88,112,21.12,1.51,2024Q3
3002,歐格,2.11,112,89.41,1.17,2024Q3
3003,健和興,1.94,112,20.81,1.88,2024Q2
3004,豐達科,2.8,112,13.26,1.88,2024Q3
3005,神基,4.36,112,16.62,3.22,2024Q2
3008,大立光,2.99,112,13.55,1.73,2024Q3
3010,華立,4.06,112,14.72,1.47,2024Q2
3013,晟銘電,0.23,112,68.98,8.51,2024Q3
3014,聯陽,5.44,112,14.95,3.81,2024Q3
3015,全漢,5.27,112,28.77,0.71,2024Q3
3016,嘉晶,0.91,112,56.91,3.17,2024Q3
3017,奇鋐,1.05,112,38.34,10.6,2024Q2
3019,亞光,1.69,112,19.58,2.14,2024Q3
3021,鴻名,1.0,112,25.13,1.79,2024Q2
3022,威強電,4.73,112,11.0,1.25,2024Q3
3023,信邦,3.72,112,18.23,4.25,2024Q3
3024,憶聲,0.52,112,74.04,1.82,2024Q3
3025,星通,4.08,112,22.79,6.07,2024Q2
3026,禾伸堂,5.54,112,18.32,1.54,2024Q3
3028,增你強,6.19,112,18.3,1.28,2024Q2
3029,零壹,4.01,112,21.35,3.16,2024Q3
3030,德律,2.37,112,20.76,4.25,2024Q3
3031,佰鴻,3.88,112,14.82,1.19,2024Q3
3032,偉訓,5.15,112,11.11,2.48,2024Q2
3033,威健,5.42,112,14.58,1.59,2024Q3
3034,聯詠,6.65,112,14.04,4.62,2024Q3
3035,智原,1.91,112,52.08,4.46,2024Q3
3036,文曄,1.57,112,23.61,1.48,2024Q2
3037,欣興,1.79,112,32.15,2.75,2024Q3
3038,全台,6.0,112,11.64,1.48,2024Q3
3040,遠見,2.33,112,57.91,1.82,2024Q3
3042,晶技,3.96,112,17.07,2.92,2024Q2
3044,健鼎,3.99,112,12.39,2.09,2024Q3
3045,台灣大,3.79,112,26.96,4.4,2024Q2
3046,建碁,3.63,112,14.24,2.82,2024Q3
3048,益登,2.73,112,85.12,1.95,2024Q2
3050,鈺德,2.7,112,29.92,1.14,2024Q2
3051,力特,3.11,112,17.41,2.15,2024Q3
3052,夆典,5.11,112,11.99,0.71,2024Q2
3059,華晶科,2.11,112,28.78,1.01,2024Q3
3090,日電貿,5.45,112,15.76,2.08,2024Q3
3094,聯傑,2.01,112,216.43,2.52,2024Q3
3130,一零四,6.24,112,15.46,5.0,2024Q2
3138,耀登,2.42,112,31.43,2.63,2024Q2
3150,鈺寶-創,2.41,112,89.86,2.1,2024Q3
3164,景岳,2.4,112,34.1,1.33,2024Q3
3167,大量,0.35,112,160.67,4.68,2024Q3
3168,眾福科,7.37,112,17.26,1.97,2024Q3
3189,景碩,0.99,112,69.66,1.45,2024Q3
3209,全科,5.25,112,13.84,1.95,2024Q2
3231,緯創,2.22,112,21.04,3.02,2024Q2
3257,虹冠電,4.95,112,22.44,3.05,2024Q3
3266,昇陽,3.9,112,14.92,1.15,2024Q3
3305,昇貿,3.01,112,24.09,1.8,2024Q3
3311,閎暉,3.31,112,62.59,0.92,2024Q3
3312,弘憶股,1.8,112,24.27,3.79,2024Q2
3338,泰碩,3.29,112,21.3,2.7,2024Q3
3346,麗清,3.98,112,14.05,1.26,2024Q3
3356,奇偶,4.77,112,10.1,2.46,2024Q2
3376,新日興,2.37,112,26.16,2.02,2024Q2
3380,明泰,2.84,112,54.69,1.93,2024Q3
3406,玉晶光,2.74,112,10.7,2.05,2024Q3
3413,京鼎,3.54,112,14.31,2.35,2024Q3
3416,融程電,3.44,112,22.88,3.67,2024Q3
3443,創意,1.12,112,50.32,15.97,2024Q3
3454,晶睿,2.88,112,55.0,3.41,2024Q3
3501,維熹,4.87,112,12.27,1.06,2024Q3
3515,華擎,2.96,112,23.92,3.44,2024Q3
3528,安馳,2.98,112,16.97,1.81,2024Q2
3532,台勝科,4.13,112,30.4,1.92,2024Q3
3533,嘉澤,1.45,112,26.62,6.48,2024Q2
3545,敦泰,1.15,112,44.49,1.97,2024Q2
3557,嘉威,4.12,112,10.83,2.22,2024Q3
3563,牧德,1.84,112,170.95,4.55,2024Q3
3583,辛耘,0.86,112,43.32,7.89,2024Q3
3588,通嘉,0.81,112,38.6,2.59,2024Q2
3591,艾笛森,2.02,112,32.08,1.19,2024Q3
3592,瑞鼎,4.45,112,12.37,2.22,2024Q3
3596,智易,3.88,112,15.74,2.61,2024Q3
3617,碩天,2.51,112,15.26,3.3,2024Q3
3622,洋華,2.92,112,13.62,1.44,2024Q3
3645,達邁,0.71,112,42.83,1.88,2024Q3
3652,精聯,0.88,112,47.62,1.62,2024Q3
3653,健策,0.65,112,76.98,16.15,2024Q3
3661,世芯-KY,0.97,112,32.28,5.25,2024Q3
3665,貿聯-KY,1.54,112,31.27,3.15,2024Q3
3669,圓展,3.2,112,18.87,1.12,2024Q3
3679,新至陞,5.77,112,14.4,1.75,2024Q3
3694,海華,2.55,112,16.02,1.91,2024Q2
3701,大眾控,1.61,112,45.21,2.18,2024Q2
3702,大聯大,4.67,112,16.23,1.6,2024Q2
3703,欣陸,5.03,112,13.93,0.88,2024Q3
3704,合勤控,3.68,112,47.44,1.56,2024Q3
3705,永信,4.23,112,14.09,1.89,2024Q3
3706,神達,2.04,112,28.27,1.27,2024Q2
3708,上緯投控,5.56,112,55.81,1.34,2024Q3
3711,日月光投控,3.41,112,20.36,2.14,2024Q3
3712,永崴投控,3.45,112,14.37,1.38,2024Q2
3715,定穎投控,2.29,112,16.03,2.35,2024Q3
4104,佳醫,4.94,112,17.4,1.57,2024Q2
4106,雃博,3.24,112,22.25,1.05,2024Q2
4119,旭富,1.33,112,23.28,2.08,2024Q3
4133,亞諾法,2.44,112,27.02,1.38,2024Q2
4137,麗豐-KY,8.13,112,13.39,1.96,2024Q2
4148,全宇生技-KY,1.93,112,34.37,1.46,2024Q2
4155,訊映,1.28,112,70.76,1.39,2024Q2
4164,承業醫,4.97,112,20.75,1.07,2024Q3
4306,炎洲,5.34,112,10.67,0.92,2024Q2
4438,廣越,5.42,112,27.35,1.23,2024Q3
4439,冠星-KY,4.44,112,19.65,1.05,2024Q2
4440,宜新實業,3.93,112,18.18,1.32,2024Q2
4532,瑞智,3.73,112,15.06,1.31,2024Q3
4536,拓凱,4.25,112,13.56,2.13,2024Q3
4545,銘鈺,1.84,112,26.15,2.08,2024Q3
4551,智伸科,1.82,112,26.6,1.88,2024Q3
4552,力達-KY,4.32,112,11.89,0.48,2024Q3
4557,永新-KY,4.24,112,14.99,2.76,2024Q3
4560,強信-KY,3.0,112,28.22,1.28,2024Q2
4566,時碩工業,1.77,112,33.61,1.76,2024Q3
4569,六方科-KY,1.69,112,47.08,3.16,2024Q2
4571,鈞興-KY,1.79,112,21.6,3.17,2024Q3
4572,駐龍,3.26,112,22.98,2.96,2024Q3
4576,大銀微系統,0.08,112,529.17,4.0,2024Q3
4581,光隆精密-KY,6.75,112,10.21,1.71,2024Q2
4583,台灣精銳,1.26,112,61.89,6.39,2024Q3
4588,玖鼎電力,3.66,112,23.27,4.1,2024Q3
4720,德淵,2.61,112,14.38,1.49,2024Q2
4722,國精化,2.31,112,18.95,1.44,2024Q3
4736,泰博,6.58,112,12.96,1.69,2024Q2
4739,康普,1.35,112,58.71,1.26,2024Q3
4746,台耀,2.18,112,43.0,1.47,2024Q2
4755,三福化,2.85,112,27.7,2.81,2024Q3
4763,材料-KY,1.41,112,10.09,5.44,2024Q2
4766,南寶,5.01,112,13.6,2.6,2024Q3
4770,上品,3.63,112,15.93,3.54,2024Q2
