資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140304,1240,茂生農經,11.8,2.7,5.14,1.17,113Q3
1140304,1259,安心,31.56,1.2,1.85,0.84,113Q4
1140304,1264,德麥,16.77,14.0,4.15,3.81,113Q3
1140304,1268,漢來美食,15.26,7.0,4.56,2.86,113Q4
1140304,1294,漢田生技,14.31,4.0,4.36,3.22,113Q3
1140304,1336,台翰,12.72,0.41,1.73,0.97,113Q3
1140304,1565,精華,15.21,7.0,3.69,1.52,113Q3
1140304,1570,力肯,16.98,1.0,3.33,1.57,113Q3
1140304,1580,新麥,11.91,9.0,6.0,2.5,113Q3
1140304,1584,精剛,17.26,0.7,2.58,1.26,113Q4
1140304,1586,和勤,48.83,0.1303314,0.42,1.65,113Q3
1140304,1593,祺驊,28.98,1.6,4.35,1.13,113Q3
1140304,1599,宏佳騰,145.24,0.0,0.0,1.13,113Q3
1140304,1742,台蠟,56.94,0.0,0.0,1.15,113Q3
1140304,1777,生泰,11.45,5.3,5.25,1.76,113Q4
1140304,1784,訊聯,79.71,1.41847555,1.69,3.4,113Q3
1140304,1785,光洋科,28.46,1.20013385,1.91,2.75,113Q3
1140304,1788,杏昌,17.88,7.0,4.84,2.14,113Q4
1140304,2063,世鎧,17.3,4.5,12.1,1.67,113Q3
1140304,2065,世豐,14.89,3.19619673,6.03,1.66,113Q4
1140304,2066,世德,14.12,3.77751226,3.55,2.14,113Q3
1140304,2070,精湛,18.63,1.5,2.26,2.62,113Q3
1140304,2073,雄順,40.51,0.6,2.15,1.75,113Q3
1140304,2221,大甲,17.12,1.3,4.47,1.24,113Q3
1140304,2230,泰茂,19.26,0.93861079,0.81,5.24,113Q3
1140304,2235,謚源,21.62,2.5,5.28,1.32,113Q3
1140304,2596,綠意,165.77,1.0,2.32,2.24,113Q3
1140304,2640,大車隊,16.41,6.0,4.4,4.21,113Q3
1140304,2641,正德,12.37,0.48155935,1.99,1.06,113Q3
1140304,2643,捷迅,11.15,5.0,6.55,1.42,113Q3
1140304,2718,全心投控,2.24,3.0,3.79,1.33,113Q4
1140304,2719,燦星旅,13.58,0.0,0.0,4.07,113Q3
1140304,2724,藝舍-KY,13.14,0.0,0.0,4.62,113Q3
1140304,2726,雅茗-KY,10.83,0.0,0.0,1.78,113Q3
1140304,2729,瓦城,23.96,11.0,5.3,3.24,113Q3
1140304,2732,六角,19.43,6.49655101,6.56,2.33,113Q3
1140304,2734,易飛網,16.26,0.0,0.0,2.68,113Q3
1140304,2743,山富,11.3,3.0,2.97,3.58,113Q3
1140304,2745,五福,10.23,3.5,3.15,4.51,113Q3
1140304,2751,王座,17.31,5.0,7.26,3.12,113Q3
1140304,2752,豆府,16.97,13.3,5.56,5.13,113Q3
