資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150714,1240,茂生農經,12.44,3.5,6.02,1.65
1150714,1259,安心,25.45,1.2,2.11,0.72
1150714,1264,德麥,13.07,15.0,5.52,3.01
1150714,1268,漢來美食,14.27,8.0,4.83,2.74
1150714,1294,漢田生技,11.55,5.0,8.85,1.96
1150714,1295,生合,11.45,3.0,6.02,1.37
1150714,1336,台翰,43.11,0.26,1.63,0.66
1150714,1565,精華,13.61,5.8,6.11,0.76
1150714,1570,力肯,98.46,1.0,2.6,1.9
1150714,1580,新麥,9.25,8.5,7.3,1.92
1150714,1584,精剛,76.73,0.258355,1.3,0.96
1150714,1586,和勤,150.0,0.0,0.0,0.92
1150714,1593,祺驊,12.88,2.0,6.63,0.93
1150714,1777,生泰,12.96,4.0,5.35,1.34
1150714,1780,立弘,20.72,1.25,5.43,1.74
1150714,1784,訊聯,69.46,0.87236746,1.37,2.59
1150714,1785,光洋科,23.67,2.000099,1.67,4.3
1150714,1788,杏昌,14.85,7.0,5.41,1.83
1150714,1796,金穎生技,85.53,0.7,2.15,1.72
1150714,1815,富喬,45.33,1.0,1.13,3.92
1150714,2063,世鎧,15.93,1.5,6.24,1.25
1150714,2065,世豐,26.39,1.5,4.66,1.17
1150714,2066,世德,52.16,2.15,3.3,1.31
1150714,2070,精湛,30.05,1.5,2.71,2.03
1150714,2221,大甲,21.21,1.5,3.01,1.92
1150714,2235,謚源,40.71,1.5,5.26,0.82
1150714,2596,綠意,19.66,1.5,4.77,1.48
1150714,2640,大車隊,16.92,8.0,5.13,4.98
1150714,2641,正德,7.25,0.5,2.87,0.69
1150714,2643,捷迅,11.9,4.5,7.26,1.06
1150714,2718,全心投控,2.53,5.5,11.54,0.64
1150714,2719,燦星旅,48.0,0.0,0.0,1.97
1150714,2729,瓦城,26.12,6.8,4.33,2.66
1150714,2732,六角,33.49,3.5,5.44,1.65
1150714,2743,山富,31.03,3.2,5.29,2.25
1150714,2745,五福,11.19,7.5,7.32,3.11
1150714,2751,王座,11.26,3.99134413,7.57,2.57
1150714,2752,豆府,11.52,13.5,7.67,4.15
1150714,2754,亞洲藏壽司,16.58,1.0,1.46,1.76
1150714,2755,揚秦,20.53,5.91501916,4.33,4.44
1150714,2756,聯發國際,15.46,3.3,5.5,2.77
1150714,2916,滿心,9.95,3.6,9.02,1.74
1150714,2926,誠品生活,58.18,0.46,1.44,2.5
1150714,2937,集雅社,12.5,3.1,6.53,1.95
1150714,2941,米斯特,11.56,2.28,7.25,1.43
1150714,2947,振宇五金,23.38,1.0,1.46,1.85
1150714,2948,寶陞,17.96,2.25123096,5.8,1.13
1150714,2949,欣新網,21.45,2.0,2.7,2.13
1150714,3066,李洲,358.57,0.0,0.0,1.82
