資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140527,1240,茂生農經,12.79,3.4,5.83,1.65,114Q1
1140527,1259,安心,44.58,1.2,2.05,0.79,114Q1
1140527,1264,德麥,15.59,14.5,4.5,3.81,114Q1
1140527,1268,漢來美食,15.95,7.5,4.84,2.69,114Q1
1140527,1294,漢田生技,14.83,4.23,5.18,2.72,114Q1
1140527,1295,生合,12.02,3.5,5.3,2.03,114Q1
1140527,1336,台翰,9.74,0.945,4.62,0.82,114Q1
1140527,1565,精華,11.73,9.5,5.59,1.37,114Q1
1140527,1570,力肯,9.33,1.3,5.51,1.18,114Q1
1140527,1580,新麥,10.8,9.0,6.14,2.53,114Q1
1140527,1584,精剛,19.44,0.7,2.67,1.21,114Q1
1140527,1593,祺驊,14.86,1.6,5.08,0.97,114Q1
1140527,1599,宏佳騰,16.94,0.5,1.74,1.07,114Q1
1140527,1777,生泰,10.53,5.3,5.88,1.67,114Q1
1140527,1781,合世,45.15,0.0,0.0,1.77,114Q1
1140527,1784,訊聯,49.38,1.40949789,1.98,2.86,114Q1
1140527,1785,光洋科,19.09,2.0,3.41,2.38,114Q1
1140527,1788,杏昌,18.35,7.0,4.88,2.07,114Q1
1140527,1815,富喬,57.46,0.0,0.0,2.14,114Q1
1140527,2063,世鎧,19.23,2.0,6.42,1.52,114Q1
1140527,2065,世豐,14.35,3.03200675,7.41,1.35,114Q1
1140527,2066,世德,15.83,3.0,3.62,1.68,114Q1
1140527,2070,精湛,16.92,1.5,3.25,1.8,114Q1
1140527,2073,雄順,61.59,0.7,2.58,1.68,114Q1
1140527,2221,大甲,10.61,1.3,4.68,1.11,114Q1
1140527,2230,泰茂,27.43,3.0,2.6,4.82,114Q1
1140527,2235,謚源,19.4,3.0,6.64,1.22,114Q1
1140527,2596,綠意,31.21,1.0,2.58,1.87,114Q1
1140527,2640,大車隊,15.04,7.0,5.09,4.57,114Q1
1140527,2641,正德,12.47,0.5,2.44,0.85,114Q1
1140527,2643,捷迅,11.61,4.5,5.93,1.41,114Q1
1140527,2718,全心投控,1.51,3.0,5.69,0.92,114Q1
1140527,2719,燦星旅,45.99,0.0,0.0,4.43,114Q1
1140527,2724,藝舍-KY,6.38,0.0,0.0,3.14,114Q1
1140527,2729,瓦城,22.63,9.0,4.33,3.05,114Q1
1140527,2732,六角,23.65,4.9997807,5.64,2.17,114Q1
1140527,2734,易飛網,70.14,0.0,0.0,1.99,114Q1
1140527,2743,山富,19.14,5.0,3.92,3.78,114Q1
1140527,2745,五福,12.24,6.5,5.18,4.26,114Q1
1140527,2751,王座,15.02,4.5,7.03,3.25,114Q1
1140527,2752,豆府,14.05,14.0,6.42,5.35,114Q1
1140527,2755,揚秦,20.55,5.0,3.83,4.43,114Q1
1140527,2756,聯發國際,45.9,2.5,2.51,4.72,114Q1
1140527,2916,滿心,13.27,3.6,6.99,2.29,114Q1
1140527,2926,誠品生活,77.66,0.2,0.42,3.71,114Q1
1140527,2937,集雅社,10.58,3.0,6.55,1.84,114Q1
1140527,2941,米斯特,18.29,3.2,5.97,2.48,114Q1
1140527,2947,振宇五金,23.25,3.1,3.49,2.22,114Q1
1140527,2948,寶陞,19.59,2.15333333,5.64,1.05,114Q1
1140527,2949,欣新網,24.52,3.1,3.64,2.1,114Q1
1140527,3066,李洲,31.32,0.0,0.0,1.35,114Q1
1140527,3071,協禧,24.03,0.81,4.38,1.29,114Q1
1140527,3073,天方能源,29.75,0.65,1.34,2.48,114Q1
1140527,3078,僑威,13.43,4.0,4.98,2.78,114Q1
1140527,3081,聯亞,955.0,0.5,0.17,7.02,114Q1
1140527,3083,網龍,87.09,0.0,0.0,2.53,114Q1
1140527,3086,華義,1026.67,0.65000021,0.42,11.74,114Q1
1140527,3088,艾訊,13.22,4.5,4.85,2.09,114Q1
1140527,3093,港建*,21.73,1.08,3.74,4.28,114Q1
1140527,3105,穩懋,94.72,1.0,1.19,0.98,114Q1
1140527,3114,好德,15.07,1.2,5.38,0.9,114Q1
1140527,3118,進階,16.46,1.8,5.41,1.86,114Q1
1140527,3128,昇銳,15.48,1.2,3.71,1.91,114Q1
1140527,3131,弘塑,36.96,22.0,1.87,8.3,114Q1
1140527,3141,晶宏,60.2,0.50624798,0.83,1.82,114Q1
1140527,3147,大綜,15.91,6.2,2.9,5.57,114Q1
1140527,3152,璟德,19.68,5.59,4.8,2.08,114Q1
1140527,3162,精確,29.32,0.5,1.02,2.22,114Q1
1140527,3163,波若威,34.83,3.0,1.84,4.96,114Q1
1140527,3169,亞信,24.16,3.0,3.29,3.07,114Q1
1140527,3171,炎洲流通,13.28,3.0,7.06,2.16,114Q1
1140527,3178,公準,44.6,0.5,1.0,1.81,114Q1
1140527,3188,鑫龍騰,19.18,1.8,5.9,2.28,114Q1
1140527,3206,志豐,11.0,2.5,6.48,1.39,114Q1
1140527,3211,順達,11.61,12.49778,6.25,3.36,114Q1
1140527,3213,茂訊,12.89,6.0,5.41,1.53,114Q1
1140527,3217,優群,12.76,8.8,5.75,2.82,114Q1
1140527,3218,大學光,15.57,7.5,3.63,5.21,114Q1
1140527,3219,倚強科,69.22,0.2660765,0.5,2.86,114Q1
1140527,3221,台嘉碩,28.7,0.9,4.55,0.95,114Q1
1140527,3226,龍鋒,9.44,0.5,1.07,1.55,114Q1
1140527,3227,原相,15.36,10.0,4.69,3.01,114Q1
1140527,3230,錦明,10.39,0.35,0.97,2.67,114Q1
1140527,3232,昱捷,72.75,0.5,1.72,1.97,114Q1
1140527,3236,千如,90.79,0.35,2.03,1.16,114Q1
1140527,3260,威剛,13.78,5.0,5.44,1.53,114Q1
1140527,3264,欣銓,16.95,4.0,5.36,1.86,114Q1
1140527,3265,台星科,15.93,4.6,4.89,2.14,114Q1
1140527,3284,太普高,11.06,2.0,6.87,2.03,114Q1
1140527,3285,微端,28.41,1.0,4.0,1.83,114Q1
1140527,3287,廣寰科,40.89,1.5,3.82,2.88,114Q1
1140527,3289,宜特,16.54,4.29313142,4.07,2.25,114Q1
1140527,3290,東浦,15.59,0.0,0.0,1.53,114Q1
1140527,3293,鈊象,24.53,29.0,3.45,21.74,114Q1
1140527,3303,岱稜,12.06,2.75,5.47,2.23,114Q1
1140527,3306,鼎天,16.14,2.1,5.12,0.74,114Q1
1140527,3310,佳穎,20.75,3.27,3.95,2.87,114Q1
1140527,3317,尼克森,16.03,1.51111111,3.52,1.12,114Q1
1140527,3324,雙鴻,25.64,10.0,1.78,5.3,114Q1
1140527,3332,幸康,16.47,1.1,2.84,1.02,114Q1
1140527,3357,臺慶科,12.56,5.0,4.9,1.45,114Q1
1140527,3362,先進光,64.62,1.0,0.79,4.46,114Q1
1140527,3374,精材,22.22,2.5,1.81,3.97,114Q1
1140527,3379,彬台,43.49,0.8,1.07,4.82,114Q1
1140527,3388,崇越電,15.5,3.5,5.38,1.06,114Q1
1140527,3390,旭軟,22.76,1.0,4.58,1.15,114Q1
1140527,3402,漢科,12.96,5.0,5.44,3.43,114Q1
1140527,3426,台興,12.76,2.5,5.46,1.49,114Q1
1140527,3430,奇鈦科,11.55,2.5,4.73,1.65,114Q1
1140527,3434,哲固,31.27,1.51,2.67,4.15,114Q1
1140527,3438,類比科,35.85,1.5,3.1,1.06,114Q1
1140527,3441,聯一光,26.4,0.75,2.2,1.65,114Q1
1140527,3444,利機,23.13,2.0,3.47,2.54,114Q1
1140527,3455,由田,18.76,4.5,5.15,2.17,114Q1
1140527,3465,進泰電子,34.9,1.0,1.82,2.28,114Q1
1140527,3467,台灣精材,59.9,0.9,1.49,3.09,114Q1
1140527,3479,安勤,12.95,5.2,5.31,2.25,114Q1
1140527,3483,力致,16.49,5.0,4.59,1.99,114Q1
1140527,3484,崧騰,12.28,2.5,4.94,1.2,114Q1
