日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250109,1101,台泥,30.8,3.25,112,25.88,0.96,2024Q3
20250109,1102,亞泥,39.45,5.32,112,13.42,0.79,2024Q3
20250109,1103,嘉泥,16.45,3.04,112,23.5,0.5,2024Q3
20250109,1104,環泥,27.7,7.22,112,12.15,0.82,2024Q3
20250109,1108,幸福,14.15,7.07,112,13.61,1.14,2024Q3
20250109,1109,信大,17.05,7.04,112,9.8,0.71,2024Q3
20250109,1110,東泥,19.95,1.0,112,40.71,1.22,2024Q3
20250109,1201,味全,17.65,1.53,112,21.52,1.17,2024Q3
20250109,1203,味王,38.3,2.87,112,18.96,1.52,2024Q3
20250109,1210,大成,50.6,4.39,112,12.49,1.74,2024Q3
20250109,1215,卜蜂,91.2,6.03,112,14.48,2.63,2024Q3
20250109,1216,統一,78.6,3.82,112,23.39,3.44,2024Q3
20250109,1217,愛之味,11.6,1.98,112,17.31,0.76,2024Q3
20250109,1219,福壽,14.2,5.63,112,24.07,1.08,2024Q3
20250109,1220,台榮,16.45,2.43,112,11.5,1.19,2024Q3
20250109,1225,福懋油,43.0,3.26,112,24.16,2.84,2024Q3
20250109,1227,佳格,34.65,3.61,112,20.38,1.77,2024Q3
20250109,1229,聯華,49.95,4.2,112,21.44,1.78,2024Q3
20250109,1231,聯華食,141.0,1.84,112,31.61,6.26,2024Q3
20250109,1232,大統益,145.0,4.55,112,17.95,4.37,2024Q3
20250109,1233,天仁,30.05,3.0,112,33.76,1.93,2024Q3
20250109,1234,黑松,40.9,4.65,112,17.04,0.88,2024Q3
20250109,1235,興泰,67.6,1.48,112,14.57,0.87,2024Q3
20250109,1256,鮮活果汁-KY,130.0,5.08,112,16.56,1.28,2024Q3
20250109,1303,南亞,28.6,2.45,112,71.5,0.64,2024Q3
20250109,1307,三芳,39.0,3.85,112,12.96,1.6,2024Q3
20250109,1315,達新,68.6,7.29,112,68.6,0.66,2024Q3
20250109,1319,東陽,110.5,3.62,112,16.79,2.49,2024Q3
20250109,1321,大洋,32.65,1.23,112,45.35,1.17,2024Q3
20250109,1323,永裕,24.4,4.1,112,8.91,0.85,2024Q3
20250109,1324,地球,12.25,1.63,112,175.0,0.95,2024Q3
20250109,1326,台化,25.35,4.93,112,93.89,0.49,2024Q3
20250109,1339,昭輝,54.0,5.56,112,9.98,0.99,2024Q3
20250109,1341,富林-KY,68.5,6.42,112,14.7,2.69,2024Q3
20250109,1342,八貫,103.0,5.83,112,15.92,3.54,2024Q3
20250109,1402,遠東新,30.35,4.45,112,17.05,0.7,2024Q3
20250109,1409,新纖,14.3,3.85,112,16.07,0.6,2024Q3
20250109,1410,南染,35.4,0.85,112,104.12,2.07,2024Q3
20250109,1414,東和,24.35,1.03,112,81.17,1.69,2024Q3
20250109,1416,廣豐,12.25,4.08,112,23.11,0.57,2024Q3
20250109,1419,新紡,43.4,2.76,112,20.19,0.88,2024Q3
20250109,1423,利華,36.85,1.63,112,75.2,1.12,2024Q3
20250109,1434,福懋,17.7,2.82,112,24.25,0.68,2024Q3
20250109,1436,華友聯,120.0,5.47,112,4.93,2.6,2024Q3
20250109,1437,勤益控,33.6,3.36,112,10.09,0.84,2024Q3
20250109,1439,雋揚,31.8,0.94,112,18.93,1.08,2024Q3
20250109,1440,南紡,13.5,2.59,112,8.94,0.76,2024Q3
20250109,1442,名軒,70.9,4.94,112,7.18,3.22,2024Q3
20250109,1445,大宇,17.3,14.45,112,2.37,0.96,2024Q3
20250109,1446,宏和,38.3,1.83,112,3.81,1.97,2024Q3
20250109,1449,佳和,21.0,0.14,112,28.77,1.09,2024Q3
20250109,1451,年興,19.55,2.56,112,65.17,0.56,2024Q3
20250109,1452,宏益,15.05,1.99,112,26.4,0.72,2024Q3
20250109,1453,大將,14.05,2.14,112,22.3,1.07,2024Q3
20250109,1454,台富,14.55,1.72,112,66.14,1.11,2024Q3
20250109,1457,宜進,19.5,7.69,112,6.07,0.84,2024Q3
20250109,1463,強盛新,25.05,2.0,112,55.67,1.83,2024Q3
20250109,1464,得力,16.85,1.48,112,24.78,1.29,2024Q3
20250109,1465,偉全,14.1,3.55,112,74.21,0.89,2024Q3
20250109,1470,大統新創,21.6,2.69,112,28.05,1.85,2024Q3
20250109,1472,三洋實業,65.8,3.04,112,25.8,1.77,2024Q3
20250109,1473,台南,34.1,3.52,112,11.84,1.25,2024Q3
20250109,1475,業旺,57.5,3.48,112,9.7,2.57,2024Q3
20250109,1476,儒鴻,515.0,2.62,112,22.31,5.22,2024Q3
20250109,1477,聚陽,342.0,4.8,112,20.77,6.27,2024Q3
20250109,1503,士電,180.0,1.67,112,32.55,2.45,2024Q3
20250109,1504,東元,52.6,4.18,112,19.55,1.4,2024Q3
20250109,1513,中興電,155.5,2.32,112,21.57,4.17,2024Q3
20250109,1514,亞力,98.4,1.81,112,30.18,4.75,2024Q3
20250109,1515,力山,30.35,3.95,112,10.76,1.39,2024Q3
20250109,1516,川飛,17.5,1.77,112,76.09,1.46,2024Q3
20250109,1519,華城,516.0,1.36,112,38.62,20.57,2024Q3
20250109,1521,大億,26.8,2.61,112,157.65,1.12,2024Q3
20250109,1522,堤維西,61.9,3.23,112,11.4,2.07,2024Q3
20250109,1524,耿鼎,38.5,3.38,112,13.32,2.23,2024Q3
20250109,1525,江申,59.5,5.55,112,16.12,0.89,2024Q3
20250109,1527,鑽全,40.7,4.91,112,12.8,1.17,2024Q3
20250109,1529,樂事綠能,23.5,2.55,112,54.65,2.1,2024Q3
20250109,1530,亞崴,30.0,5.0,112,21.43,0.88,2024Q3
20250109,1531,高林股,13.25,1.51,112,132.5,0.66,2024Q3
20250109,1532,勤美,29.75,4.81,112,7.08,0.79,2024Q3
20250109,1535,中宇,58.9,5.6,112,13.7,2.02,2024Q3
20250109,1537,廣隆,154.5,4.53,112,14.19,2.87,2024Q3
20250109,1539,巨庭,21.6,2.78,112,19.64,0.88,2024Q3
20250109,1540,喬福,32.4,3.4,112,17.61,1.88,2024Q3
20250109,1541,錩泰,25.35,1.97,112,17.85,1.02,2024Q3
20250109,1558,伸興,109.5,3.47,112,17.98,1.33,2024Q3
20250109,1560,中砂,299.0,1.34,112,45.65,6.38,2024Q3
20250109,1563,巧新,56.2,3.2,112,17.62,1.37,2024Q3
20250109,1568,倉佑,26.7,5.02,112,27.53,1.49,2024Q3
20250109,1582,信錦,92.4,4.36,112,13.63,1.79,2024Q3
20250109,1583,程泰,61.3,6.53,112,11.7,1.19,2024Q3
20250109,1590,亞德客-KY,849.0,2.08,112,22.57,3.64,2024Q3
20250109,1597,直得,107.5,0.74,112,155.8,3.97,2024Q3
20250109,1603,華電,34.25,3.8,112,11.45,0.78,2024Q3
20250109,1604,聲寶,27.95,5.37,112,13.63,1.22,2024Q3
20250109,1605,華新,22.05,4.99,112,23.71,0.64,2024Q3
20250109,1608,華榮,24.55,4.07,112,11.75,1.34,2024Q3
20250109,1609,大亞,41.5,4.1,112,18.69,2.04,2024Q3
20250109,1611,中電,14.75,3.39,112,28.37,1.09,2024Q3
20250109,1612,宏泰,31.35,6.38,112,12.64,1.32,2024Q3
20250109,1614,三洋電,38.7,2.76,112,55.29,1.82,2024Q3
20250109,1615,大山,56.1,5.13,112,14.5,3.06,2024Q3
20250109,1616,億泰,18.0,2.06,112,16.51,1.79,2024Q3
20250109,1618,合機,47.1,2.12,112,13.19,1.47,2024Q3
20250109,1702,南僑,48.5,5.15,112,10.39,1.03,2024Q3
20250109,1707,葡萄王,146.5,4.71,112,14.77,2.17,2024Q3
