日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250519,1101,台泥,29.8,3.36,113,23.46,0.9,2025Q1
20250519,1102,亞泥,44.2,4.98,113,13.86,0.88,2025Q1
20250519,1103,嘉泥,15.85,3.47,113,23.66,0.49,2025Q1
20250519,1104,環泥,29.4,5.78,113,13.3,0.84,2025Q1
20250519,1108,幸福,15.25,4.92,113,12.3,1.23,2025Q1
20250519,1109,信大,17.15,5.25,113,13.5,0.69,2025Q1
20250519,1110,東泥,20.15,1.49,113,31.48,1.22,2025Q1
20250519,1201,味全,16.95,2.95,113,20.42,1.12,2025Q1
20250519,1203,味王,40.7,2.95,113,17.7,1.53,2025Q1
20250519,1210,大成,62.9,4.45,113,14.77,2.16,2025Q1
20250519,1213,大飲,13.05,2.68,113,1.46,1.04,2025Q1
20250519,1215,卜蜂,114.5,3.93,113,14.93,3.29,2025Q1
20250519,1216,統一,83.0,3.61,113,23.25,3.32,2025Q1
20250519,1217,愛之味,11.2,3.3,113,48.7,0.79,2025Q1
20250519,1218,泰山,21.5,6.28,113,13.61,0.84,2025Q1
20250519,1219,福壽,15.7,3.18,113,32.04,1.17,2025Q1
20250519,1220,台榮,14.65,4.78,113,18.78,1.06,2025Q1
20250519,1227,佳格,35.7,3.92,113,20.06,1.71,2025Q1
20250519,1229,聯華,46.3,3.89,113,19.62,1.62,2025Q1
20250519,1231,聯華食,137.0,1.9,113,37.95,5.57,2025Q1
20250519,1232,大統益,162.5,4.31,113,19.35,4.34,2025Q1
20250519,1233,天仁,32.55,2.92,113,36.99,2.17,2025Q1
20250519,1234,黑松,42.1,4.51,113,16.57,0.92,2025Q1
20250519,1256,鮮活果汁-KY,118.5,3.97,113,14.91,1.14,2025Q1
20250519,1303,南亞,31.65,2.21,113,98.91,0.73,2025Q1
20250519,1307,三芳,39.05,6.91,113,10.39,1.59,2025Q1
20250519,1315,達新,66.3,7.54,113,35.08,0.7,2025Q1
20250519,1319,東陽,130.0,4.08,113,16.46,2.64,2025Q1
20250519,1321,大洋,36.95,1.03,113,1847.5,1.37,2025Q1
20250519,1323,永裕,20.6,4.37,113,8.73,0.72,2025Q1
20250519,1324,地球,11.55,1.73,113,1155.0,0.91,2025Q1
20250519,1339,昭輝,53.7,5.59,113,12.85,1.0,2025Q1
20250519,1341,富林-KY,65.1,7.99,113,12.59,2.76,2025Q1
20250519,1342,八貫,94.1,5.09,113,14.59,3.4,2025Q1
20250519,1402,遠東新,32.05,4.99,113,15.95,0.72,2025Q1
20250519,1409,新纖,13.25,4.53,113,12.27,0.57,2025Q1
20250519,1410,南染,36.8,1.36,113,87.62,2.19,2025Q1
20250519,1414,東和,19.9,1.16,113,132.67,1.42,2025Q1
20250519,1416,廣豐,12.65,4.43,113,16.43,0.52,2025Q1
20250519,1419,新紡,52.4,2.86,113,17.88,1.02,2025Q1
20250519,1423,利華,36.5,2.19,113,23.86,1.07,2025Q1
20250519,1434,福懋,17.4,4.6,113,19.55,0.79,2025Q1
20250519,1436,華友聯,123.0,10.76,113,6.64,3.17,2025Q1
20250519,1437,勤益控,32.4,4.17,113,11.65,0.79,2025Q1
20250519,1439,雋揚,31.0,0.97,113,16.06,1.03,2025Q1
20250519,1442,名軒,69.6,6.47,113,9.89,2.83,2025Q1
20250519,1446,宏和,27.1,7.38,113,3.34,1.29,2025Q1
20250519,1451,年興,20.1,4.98,113,8.31,0.56,2025Q1
20250519,1452,宏益,12.45,4.02,113,21.47,0.61,2025Q1
20250519,1456,怡華,13.35,1.5,112,12.25,0.8,2025Q1
20250519,1457,宜進,17.8,5.62,113,13.19,0.8,2025Q1
20250519,1463,強盛新,21.85,9.61,113,6.19,1.23,2025Q1
20250519,1464,得力,13.8,6.81,113,11.4,0.98,2025Q1
20250519,1465,偉全,13.7,4.38,113,21.75,0.86,2025Q1
20250519,1470,大統新創,26.0,3.88,113,26.0,2.3,2025Q1
20250519,1472,三洋實業,102.5,2.93,113,27.04,2.46,2025Q1
20250519,1473,台南,30.25,6.61,113,10.69,1.01,2025Q1
20250519,1474,弘裕,13.45,2.97,113,35.39,0.79,2025Q1
20250519,1475,業旺,44.85,8.03,113,6.87,1.77,2025Q1
20250519,1476,儒鴻,448.5,3.79,113,17.85,4.73,2025Q1
20250519,1477,聚陽,280.0,6.11,113,16.19,5.12,2025Q1
20250519,1503,士電,193.5,2.33,113,32.85,2.72,2025Q1
