證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1539,巨庭,2.58,112,14.04,0.94,2024Q1
1540,喬福,5.5,112,11.05,1.15,2024Q1
1541,錩泰,1.56,112,17.49,1.29,2024Q1
1558,伸興,3.74,112,26.64,1.26,2023Q4
1560,中砂,1.62,112,38.61,6.14,2024Q1
1568,倉佑,4.31,112,9.87,1.8,2024Q1
1582,信錦,4.09,112,16.92,1.96,2024Q1
1583,程泰,5.48,112,11.3,1.46,2023Q4
1587,吉茂,1.44,112,113.77,3.47,2023Q4
1590,亞德客-KY,1.49,112,33.45,5.47,2023Q4
1597,直得,1.22,112,59.1,2.46,2024Q1
1603,華電,3.01,112,14.43,1.06,2023Q4
1604,聲寶,5.06,112,14.83,1.33,2023Q4
1605,華新,3.08,112,36.86,1.02,2024Q1
1608,華榮,2.7,112,17.84,1.97,2024Q1
1609,大亞,3.17,112,14.18,2.74,2023Q4
1611,中電,2.81,112,38.7,1.33,2023Q4
1612,宏泰,5.2,112,19.32,1.61,2023Q4
1614,三洋電,2.16,112,44.29,2.42,2024Q1
1615,大山,4.19,112,21.43,3.82,2023Q4
1616,億泰,1.39,112,22.39,2.69,2023Q4
1617,榮星,1.22,112,273.33,1.9,2023Q4
1618,合機,2.0,112,24.88,1.91,2023Q4
1701,中化,2.24,112,20.65,0.89,2023Q4
1702,南僑,3.93,112,15.14,1.61,2023Q4
1707,葡萄王,4.3,112,16.36,2.38,2023Q4
1708,東鹼,4.3,112,27.88,1.36,2024Q1
1709,和益,3.0,112,22.73,1.19,2023Q4
1711,永光,0.74,112,127.19,1.34,2023Q4
1712,興農,6.83,112,16.4,2.03,2023Q4
1713,國化,3.03,112,21.71,2.4,2024Q1
1714,和桐,3.11,112,13.04,0.76,2024Q1
1717,長興,2.52,112,20.58,1.46,2024Q1
1720,生達,4.01,112,13.73,2.27,2024Q1
1722,台肥,4.02,112,16.98,1.14,2024Q1
1723,中碳,3.52,112,18.98,3.14,2024Q1
1725,元禎,2.05,112,37.64,1.64,2023Q4
1726,永記,4.35,112,15.14,1.27,2024Q1
1727,中華化,1.02,112,268.64,1.78,2024Q1
1730,花仙子,4.96,112,17.04,1.88,2024Q1
1731,美吾華,4.59,112,19.12,1.57,2024Q1
1733,五鼎,3.12,112,30.43,1.96,2023Q4
1734,杏輝,4.92,112,16.34,1.98,2023Q4
1735,日勝化,2.89,112,22.76,1.15,2023Q4
1736,喬山,1.09,112,39.36,2.89,2023Q4
1737,臺鹽,3.52,112,23.04,1.03,2024Q1
1752,南光,4.4,112,28.77,2.06,2024Q1
1760,寶齡富錦,1.6,112,104.44,4.22,2023Q4
1762,中化生,1.69,112,13.83,1.09,2023Q4
1773,勝一,1.89,112,26.2,4.63,2024Q1
1776,展宇,2.83,112,41.05,1.21,2023Q4
1783,和康生,2.3,112,25.83,2.86,2024Q1
1786,科妍,2.54,112,33.88,4.35,2024Q1
1789,神隆,1.09,112,56.22,2.07,2024Q1
1795,美時,1.62,112,19.26,4.43,2024Q1
1808,潤隆,13.82,112,6.35,3.62,2023Q4
1809,中釉,0.83,112,266.67,1.37,2024Q1
1810,和成,1.06,112,314.17,0.85,2023Q4
1817,凱撒衛,4.49,112,10.71,1.37,2024Q1
1904,正隆,1.72,112,35.0,1.12,2023Q4
1906,寶隆,0.93,112,20.58,0.55,2024Q1
1907,永豐餘,2.95,112,27.77,0.87,2023Q4
2002,中鋼,1.41,112,124.0,1.21,2024Q1
2006,東和鋼鐵,5.96,112,10.96,1.76,2024Q1
2008,高興昌,3.93,112,13.05,1.43,2024Q1
2010,春源,4.74,112,15.75,1.2,2024Q1
2012,春雨,3.75,112,26.36,1.64,2024Q1
2013,中鋼構,3.16,112,21.65,2.21,2024Q1
2015,豐興,4.99,112,17.1,1.99,2024Q1
2020,美亞,10.1,112,8.25,2.17,2023Q4
2022,聚亨,1.66,112,50.21,1.12,2023Q4
2027,大成鋼,3.23,112,14.92,1.26,2023Q4
2028,威致,3.08,112,20.27,1.89,2023Q4
2029,盛餘,4.44,112,14.44,0.91,2023Q4
2031,新光鋼,4.94,112,9.98,1.64,2024Q1
2032,新鋼,1.16,111,575.0,1.35,2024Q1
2038,海光,2.49,111,71.79,1.03,2023Q4
2049,上銀,1.05,112,42.25,2.42,2024Q1
2059,川湖,1.14,112,32.52,6.62,2024Q1
2062,橋椿,2.62,112,12.2,0.81,2024Q1
2103,台橡,2.31,112,29.16,1.01,2024Q1
2105,正新,4.0,112,22.52,1.9,2023Q4
2106,建大,2.96,112,36.68,1.65,2023Q4
2107,厚生,4.82,112,14.18,0.63,2024Q1
2108,南帝,2.99,112,25.69,1.17,2024Q1
2109,華豐,6.61,112,12.02,1.47,2023Q4
2114,鑫永銓,4.59,112,18.11,2.75,2023Q4
2115,六暉-KY,3.08,112,34.21,1.03,2024Q1
2201,裕隆,1.92,112,16.58,1.3,2023Q4
2204,中華,4.44,112,13.22,2.09,2023Q4
2206,三陽工業,3.82,112,9.89,2.78,2023Q4
2207,和泰車,3.27,112,14.92,5.15,2023Q4
2211,長榮鋼,4.63,112,15.97,2.41,2023Q4
2227,裕日車,2.57,112,29.59,2.14,2024Q1
2228,劍麟,4.37,112,12.69,1.84,2024Q1
2231,為升,2.79,112,34.13,3.6,2023Q4
2233,宇隆,3.96,112,15.12,2.26,2023Q4
2236,百達-KY,0.39,111,24.84,2.26,2023Q4
2239,英利-KY,1.1,112,27.1,0.6,2024Q1
2247,汎德永業,5.49,112,14.67,2.25,2024Q1
2250,IKKA-KY,3.2,112,24.69,1.77,2023Q4
2301,光寶科,4.3,112,16.54,2.89,2024Q1
2302,麗正,1.79,112,33.27,1.62,2023Q4
2303,聯電,5.75,112,11.84,1.73,2024Q1
2308,台達電,2.02,112,25.71,3.93,2024Q1
2312,金寶,2.01,112,29.31,1.03,2023Q4
2313,華通,2.07,112,17.99,2.2,2024Q1
2316,楠梓電,1.16,112,9.36,0.88,2023Q4
2317,鴻海,3.19,112,16.54,1.57,2023Q4
2323,中環,5.29,112,7.98,0.76,2023Q4
2324,仁寶,3.3,112,20.68,1.33,2023Q4
2327,國巨,3.46,112,15.24,1.98,2023Q4
2328,廣宇,3.68,112,14.59,1.37,2023Q4
2329,華泰,2.03,112,19.73,3.92,2024Q1
2330,台積電,1.62,112,24.81,6.01,2023Q4
2331,精英,3.34,112,16.43,1.38,2023Q4
2332,友訊,2.98,112,19.05,1.19,2023Q4
2338,光罩,2.19,112,39.83,2.85,2023Q4
2340,台亞,1.34,112,80.87,1.98,2024Q1
2345,智邦,2.17,112,28.23,8.5,2024Q1
2347,聯強,3.49,112,18.47,2.03,2024Q1
2348,海悅,4.48,112,17.72,4.17,2023Q4
2351,順德,2.44,112,26.1,2.87,2023Q4
2352,佳世達,2.97,112,27.3,2.18,2024Q1
2353,宏碁,3.35,112,25.56,1.95,2024Q1
2354,鴻準,2.48,112,20.13,0.81,2023Q4
2355,敬鵬,3.06,112,21.25,1.01,2023Q4
2356,英業達,2.63,112,33.33,3.35,2023Q4
2357,華碩,3.61,112,21.94,1.46,2023Q4
2359,所羅門,1.6,112,34.08,3.48,2023Q4
2360,致茂,2.6,112,26.88,5.27,2024Q1
2362,藍天,3.66,112,24.14,0.62,2023Q4
2363,矽統,0.54,112,70.77,2.2,2024Q1
2364,倫飛,3.61,112,23.65,5.68,2023Q4
2365,昆盈,1.49,112,50.38,1.46,2024Q1
2368,金像電,1.81,112,26.62,5.58,2023Q4
2373,震旦行,5.57,112,15.08,2.23,2023Q4
2374,佳能,1.06,111,44.53,1.89,2023Q4
2375,凱美,1.24,112,21.04,0.78,2024Q1
2376,技嘉,2.18,112,41.15,5.21,2023Q4
2377,微星,3.27,112,18.5,2.78,2023Q4
2379,瑞昱,3.0,112,28.96,6.28,2023Q4
2382,廣達,3.33,112,26.29,5.6,2023Q4
2383,台光電,2.4,112,20.49,5.51,2024Q1
2385,群光,3.96,112,18.48,3.89,2024Q1
2387,精元,4.75,112,8.43,1.25,2024Q1
2388,威盛,0.09,112,138.41,4.27,2023Q4
2392,正崴,4.1,112,15.48,0.93,2023Q4
2393,億光,4.69,112,20.54,1.63,2023Q4
2395,研華,2.7,112,30.69,7.06,2024Q1
2397,友通,4.6,112,25.87,2.58,2024Q1
2402,毅嘉,3.55,112,21.81,1.63,2023Q4
2404,漢唐,5.6,112,15.11,5.8,2023Q4
2405,輔信,0.96,112,148.33,1.63,2024Q1
2412,中華電,3.79,112,26.53,2.48,2024Q1
2413,環科,0.84,112,28.27,1.49,2023Q4
2414,精技,5.99,112,15.75,1.89,2024Q1
2417,圓剛,0.39,112,3810.0,1.75,2023Q4
2420,新巨,5.02,112,15.26,2.35,2024Q1
2421,建準,3.06,112,22.63,4.08,2024Q1
2423,固緯,5.21,112,14.31,2.23,2023Q4
2425,承啟,1.16,112,23.01,1.71,2023Q4
2427,三商電,3.09,112,22.73,1.87,2023Q4
2428,興勤,3.05,112,16.28,2.2,2024Q1
2430,燦坤,6.08,112,18.85,0.97,2024Q1
2432,倚天酷碁-創,4.17,112,19.78,1.94,2024Q1
2433,互盛電,5.61,112,15.78,2.02,2023Q4
2436,偉詮電,1.99,112,41.23,2.97,2024Q1
2439,美律,3.76,112,16.91,2.23,2024Q1
2441,超豐,4.01,112,16.42,1.56,2024Q1
2442,新美齊,1.18,112,16.81,1.65,2023Q4
2449,京元電子,3.72,112,17.48,2.56,2024Q1
2450,神腦,5.07,112,15.84,1.68,2024Q1
2451,創見,4.93,112,17.0,2.41,2024Q1
2453,凌群,4.16,112,20.68,2.96,2024Q1
2454,聯發科,5.02,112,22.64,4.73,2023Q4
2455,全新,1.62,112,39.74,7.68,2024Q1
2458,義隆,3.29,112,17.61,5.04,2024Q1
2459,敦吉,5.56,112,13.17,1.44,2023Q4
2461,光群雷,2.61,112,41.39,1.46,2023Q4
2462,良得電,3.41,112,18.24,1.62,2023Q4
2464,盟立,1.02,112,54.5,2.3,2024Q1
2466,冠西電,0.51,111,205.56,3.37,2023Q4
2467,志聖,2.38,112,35.69,5.42,2024Q1
2468,華經,3.04,112,23.53,1.49,2023Q4
2471,資通,5.74,112,15.66,2.98,2023Q4
2472,立隆電,3.59,112,13.95,1.82,2023Q4
2474,可成,4.5,112,11.76,0.91,2024Q1
2476,鉅祥,3.16,112,19.13,2.18,2024Q1
2477,美隆電,2.36,112,88.33,0.85,2023Q4
2478,大毅,3.06,112,16.88,1.06,2024Q1
2480,敦陽科,5.25,112,17.31,4.82,2024Q1
2481,強茂,2.17,112,25.77,1.6,2023Q4
2482,連宇,3.19,112,15.68,1.78,2024Q1
2483,百容,1.25,112,50.1,1.04,2024Q1
2484,希華,4.69,112,24.06,1.25,2024Q1
2486,一詮,0.77,112,92.31,4.41,2023Q4
2488,漢平,5.91,112,10.19,1.47,2024Q1
2489,瑞軒,3.44,112,25.32,0.85,2024Q1
2492,華新科,1.9,112,23.54,1.13,2024Q1
2493,揚博,5.42,112,15.65,4.06,2024Q1
2495,普安,3.24,112,24.55,1.4,2023Q4
2496,卓越,6.35,112,12.22,1.77,2024Q1
2497,怡利電,1.81,112,27.06,3.01,2024Q1
2501,國建,2.87,112,18.66,1.54,2023Q4
2504,國產,4.49,112,15.58,2.25,2023Q4
2505,國揚,1.35,112,37.13,1.12,2023Q4
2511,太子,2.89,112,36.62,0.79,2024Q1
2515,中工,3.22,112,39.39,1.1,2023Q4
2520,冠德,3.16,112,11.54,1.56,2024Q1
2527,宏璟,3.52,112,19.21,0.98,2023Q4
2530,華建,1.13,112,78.03,3.83,2023Q4
2534,宏盛,3.8,112,23.91,0.85,2023Q4
2535,達欣工,5.44,112,12.38,1.68,2024Q1
2536,宏普,1.39,112,37.6,1.03,2024Q1
2538,基泰,5.2,112,17.39,1.19,2023Q4
2539,櫻花建,3.04,112,30.56,4.62,2024Q1
2540,愛山林,3.35,112,42.6,7.18,2023Q4
2542,興富發,3.32,112,33.98,1.77,2023Q4
2543,皇昌,3.46,112,24.19,4.07,2023Q4
2545,皇翔,4.02,112,24.66,1.63,2023Q4
2546,根基,3.87,112,13.87,2.92,2024Q1
2548,華固,5.52,112,18.36,2.29,2024Q1
2597,潤弘,5.53,112,16.52,4.86,2023Q4
2603,長榮,5.17,112,11.59,0.93,2023Q4
2605,新興,2.73,112,23.87,0.97,2024Q1
2606,裕民,3.92,112,16.01,1.37,2024Q1
2607,榮運,3.22,112,13.39,1.15,2023Q4
2608,嘉里大榮,6.03,112,11.89,1.62,2023Q4
2609,陽明,3.3,112,44.23,0.76,2023Q4
2610,華航,3.05,112,15.95,1.77,2024Q1
2611,志信,7.92,112,11.71,1.83,2023Q4
2612,中航,2.0,112,30.12,0.85,2023Q4
2613,中櫃,2.4,112,35.21,1.08,2023Q4
2616,山隆,1.6,112,56.15,0.75,2023Q4
2617,台航,4.18,112,8.6,0.97,2024Q1
2618,長榮航,4.79,112,9.4,1.9,2023Q4
2630,亞航,1.31,112,91.7,2.51,2024Q1
2633,台灣高鐵,3.36,112,21.83,2.33,2024Q1
2634,漢翔,2.61,112,23.09,3.0,2023Q4
2636,台驊投控,5.96,112,10.07,1.72,2024Q1
2637,慧洋-KY,3.77,112,11.15,1.13,2024Q1
2642,宅配通,2.11,112,38.38,1.63,2023Q4
2645,長榮航太,3.98,112,23.11,3.27,2023Q4
2701,萬企,2.14,112,24.72,0.71,2023Q4
2702,華園,3.54,111,123.75,0.97,2023Q4
2704,國賓,1.36,112,54.85,1.36,2023Q4
2706,第一店,2.22,112,26.25,0.8,2023Q4
2707,晶華,4.68,112,20.93,8.54,2024Q1
2712,遠雄來,1.36,112,65.64,2.58,2023Q4
2722,夏都,0.81,112,89.42,3.71,2023Q4
2723,美食-KY,3.81,112,21.86,1.5,2023Q4
2727,王品,6.3,112,14.84,5.58,2024Q1
2731,雄獅,5.06,112,9.07,3.63,2024Q1
2748,雲品,2.68,112,27.84,2.79,2023Q4
2753,八方雲集,4.01,112,20.95,3.43,2023Q4
2762,世界健身-KY,6.0,112,30.6,2.74,2024Q1
2801,彰銀,4.68,112,15.5,1.07,2023Q4
2809,京城銀,5.02,112,8.99,1.27,2024Q1
2812,台中銀,5.32,112,13.78,1.23,2023Q4
2820,華票,4.71,112,16.15,0.83,2023Q4
2832,台產,4.52,112,9.16,0.88,2024Q1
2834,臺企銀,7.89,112,13.26,1.17,2023Q4
2836,高雄銀,5.11,112,25.54,0.86,2024Q1
2838,聯邦銀,5.75,112,14.36,0.91,2023Q4
2845,遠東銀,6.47,112,15.15,1.08,2023Q4
2849,安泰銀,2.66,112,14.02,0.83,2024Q1
2850,新產,5.42,112,9.98,1.66,2023Q4
2851,中再保,4.92,112,9.09,1.1,2024Q1
2852,第一保,4.51,112,9.24,0.9,2024Q1
2855,統一證,4.97,112,9.32,1.14,2024Q1
2880,華南金,4.95,112,16.61,1.72,2023Q4
2881,富邦金,3.48,112,15.88,1.31,2023Q4
2882,國泰金,3.6,112,17.68,1.14,2023Q4
2883,開發金,3.53,112,13.74,0.99,2023Q4
2884,玉山金,4.91,112,20.5,1.89,2023Q4
2885,元大金,4.05,112,15.36,1.42,2023Q4
2886,兆豐金,4.4,112,17.35,1.72,2023Q4
2887,台新金,5.32,112,17.41,1.18,2023Q4
2889,國票金,6.28,112,26.9,1.28,2023Q4
2890,永豐金,4.36,112,14.34,1.51,2023Q4
2891,中信金,4.81,112,13.42,1.71,2023Q4
2892,第一金,4.12,112,16.91,1.53,2023Q4
2897,王道銀行,4.43,112,12.23,0.76,2023Q4
2901,欣欣,1.29,112,62.11,2.3,2024Q1
2903,遠百,4.48,112,18.31,1.61,2023Q4
2904,匯僑,3.27,112,21.85,1.18,2023Q4
2906,高林,2.61,112,40.35,1.47,2023Q4
2908,特力,2.86,112,40.29,1.58,2023Q4
2910,統領,1.25,112,24.07,1.81,2024Q1
2912,統一超,3.28,112,26.57,6.79,2024Q1
2915,潤泰全,3.95,112,9.02,0.7,2023Q4
2923,鼎固-KY,0.75,112,82.97,0.95,2023Q4
2945,三商家購,2.64,112,25.56,1.64,2024Q1
3002,歐格,2.19,112,58.4,1.11,2024Q1
3003,健和興,1.9,112,22.61,1.96,2023Q4
3004,豐達科,2.28,112,17.19,2.52,2024Q1
3005,神基,4.82,112,16.86,2.95,2023Q4
3008,大立光,3.03,112,14.36,1.77,2024Q1
3010,華立,3.97,112,14.64,1.67,2023Q4
3013,晟銘電,0.5,112,52.47,4.65,2024Q1
3014,聯陽,4.89,112,16.06,3.88,2024Q1
3015,全漢,5.25,112,18.13,0.8,2024Q1
3016,嘉晶,0.83,112,105.09,3.53,2023Q4
3017,奇鋐,1.1,112,41.73,11.38,2024Q1
3019,亞光,2.82,112,20.51,1.39,2024Q1
3021,鴻名,1.26,112,17.54,1.45,2024Q1
3022,威強電,4.4,112,10.15,1.39,2023Q4
3023,信邦,3.42,112,20.39,4.52,2024Q1
3024,憶聲,0.52,112,50.66,1.86,2024Q1
3025,星通,4.95,112,18.38,4.35,2023Q4
3026,禾伸堂,5.1,112,23.39,1.77,2024Q1
3027,盛達,0.86,112,69.6,2.27,2023Q4
3028,增你強,5.54,112,19.84,1.51,2024Q1
3029,零壹,5.51,112,16.21,2.71,2023Q4
3030,德律,2.67,112,24.6,3.81,2024Q1
3031,佰鴻,3.86,112,20.54,1.25,2024Q1
3032,偉訓,4.56,112,14.22,2.89,2023Q4
3033,威健,5.72,112,19.29,1.65,2024Q1
3034,聯詠,5.44,112,15.25,4.96,2024Q1
3035,智原,1.65,112,52.0,5.23,2024Q1
3036,文曄,1.48,112,32.66,1.84,2023Q4
3037,欣興,1.58,112,28.06,3.06,2024Q1
3038,全台,4.99,112,11.41,1.84,2023Q4
3040,遠見,3.26,112,28.96,1.3,2024Q1
3042,晶技,4.07,112,17.43,2.69,2024Q1
3044,健鼎,3.33,112,17.5,2.53,2024Q1
3045,台灣大,4.1,112,25.86,3.74,2023Q4
3046,建碁,3.26,112,20.74,3.41,2023Q4
3048,益登,8.51,111,1175.0,1.28,2023Q4
3050,鈺德,2.21,112,45.2,1.38,2023Q4
3051,力特,2.97,112,32.72,2.31,2023Q4
3052,夆典,4.49,112,13.09,0.82,2023Q4
3056,富華新,2.5,112,45.07,1.66,2024Q1
3059,華晶科,1.81,112,29.69,1.19,2024Q1
3090,日電貿,5.08,112,17.47,2.41,2024Q1
3094,聯傑,1.97,112,67.28,2.58,2024Q1
3130,一零四,5.62,112,17.97,4.59,2024Q1
3138,耀登,2.0,112,29.48,3.66,2023Q4
3164,景岳,2.12,112,34.13,1.54,2024Q1
3167,大量,0.83,112,378.13,2.36,2023Q4
3168,眾福科,6.23,112,17.98,2.83,2024Q1
3189,景碩,1.06,112,672.86,1.36,2024Q1
3209,全科,5.98,112,13.82,1.79,2024Q1
3231,緯創,2.28,112,28.5,3.14,2023Q4
3257,虹冠電,4.77,112,17.82,3.39,2024Q1
3266,昇陽,3.13,112,10.26,1.37,2024Q1
3305,昇貿,3.03,112,37.93,1.85,2023Q4
3311,閎暉,3.05,112,21.77,1.0,2024Q1
3312,弘憶股,2.59,112,23.38,2.84,2023Q4
3338,泰碩,2.81,112,21.91,3.13,2024Q1
3346,麗清,3.45,112,15.88,1.5,2023Q4
3356,奇偶,4.42,112,13.7,2.93,2024Q1
3376,新日興,2.31,112,40.23,2.09,2023Q4
3380,明泰,3.13,112,39.88,1.8,2024Q1
3406,玉晶光,2.68,112,16.44,2.39,2023Q4
3413,京鼎,3.85,112,15.27,2.62,2023Q4
3416,融程電,3.61,112,21.3,3.84,2024Q1
3443,創意,1.1,112,52.59,16.43,2024Q1
3450,聯鈞,0.76,111,1096.67,2.46,2024Q1
3454,晶睿,2.89,112,31.69,3.2,2024Q1
3501,維熹,4.76,112,14.69,1.14,2023Q4
3515,華擎,3.17,112,24.06,3.41,2024Q1
3528,安馳,3.01,112,28.98,1.89,2024Q1
3532,台勝科,2.96,112,22.15,2.74,2024Q1
3533,嘉澤,1.73,112,29.86,6.01,2023Q4
3543,州巧,4.17,112,30.38,0.77,2024Q1
3545,敦泰,1.21,112,49.52,1.92,2023Q4
3557,嘉威,3.97,112,15.72,2.57,2023Q4
3563,牧德,1.75,112,77.97,4.87,2024Q1
3583,辛耘,1.16,112,42.59,6.95,2023Q4
3588,通嘉,0.71,112,172.86,3.04,2023Q4
3591,艾笛森,2.04,112,55.57,1.18,2024Q1
3592,瑞鼎,3.65,112,17.29,2.98,2024Q1
3596,智易,4.43,112,13.67,2.49,2024Q1
3617,碩天,3.0,112,16.41,3.32,2023Q4
3622,洋華,3.38,112,13.39,1.31,2024Q1
3652,精聯,1.2,112,53.89,1.21,2023Q4
3653,健策,1.06,112,57.72,11.56,2023Q4
3661,世芯-KY,0.89,112,50.67,6.05,2024Q1
3665,貿聯-KY,3.95,112,16.07,1.51,2023Q4
3669,圓展,2.61,112,16.53,1.4,2024Q1
3673,TPK-KY,1.36,111,72.35,0.41,2023Q4
3679,新至陞,5.26,112,12.12,1.87,2024Q1
3694,海華,2.28,112,20.0,2.26,2023Q4
3701,大眾控,1.25,112,39.37,3.08,2023Q4
3702,大聯大,3.8,112,21.32,2.07,2023Q4
3703,欣陸,4.19,112,17.13,1.08,2023Q4
3704,合勤控,3.82,112,17.14,1.44,2024Q1
3705,永信,4.48,112,14.83,1.95,2024Q1
3706,神達,2.95,112,29.8,0.87,2023Q4
3708,上緯投控,3.28,112,11.74,1.96,2024Q1
3711,日月光投控,3.43,112,20.73,2.25,2024Q1
3712,永崴投控,4.69,112,18.44,1.23,2023Q4
3715,定穎投控,2.42,112,14.45,2.53,2024Q1
4104,佳醫,4.68,112,19.13,1.66,2023Q4
4106,雃博,2.85,112,18.61,1.21,2023Q4
4119,旭富,1.38,112,39.35,2.11,2024Q1
4133,亞諾法,2.25,112,32.32,1.52,2024Q1
4137,麗豐-KY,6.09,112,19.36,2.55,2024Q1
4148,全宇生技-KY,1.98,112,23.21,1.44,2023Q4
4155,訊映,1.19,112,1265.0,1.54,2023Q4
4164,承業醫,3.81,112,25.71,1.43,2024Q1
4306,炎洲,5.05,112,15.47,1.03,2023Q4
4438,廣越,4.79,112,15.28,1.42,2023Q4
4439,冠星-KY,3.77,112,12.93,1.21,2024Q1
4440,宜新實業,3.91,112,38.21,1.33,2023Q4
4526,東台,0.91,112,110.0,1.1,2023Q4
4532,瑞智,3.5,112,19.07,1.48,2023Q4
4536,拓凱,4.23,112,12.9,2.27,2023Q4
4545,銘鈺,3.03,112,19.3,1.32,2024Q1
4551,智伸科,2.43,112,22.44,1.48,2024Q1
4552,力達-KY,3.65,112,8.7,0.59,2023Q4
4557,永新-KY,5.0,112,12.85,2.3,2024Q1
4560,強信-KY,2.68,112,35.24,1.47,2023Q4
4566,時碩工業,2.81,112,17.67,1.18,2023Q4
4569,六方科-KY,4.74,112,31.11,1.12,2023Q4
4571,鈞興-KY,3.1,112,19.32,2.03,2023Q4
