資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140218,1240,茂生農經,11.82,2.7,5.13,1.18,113Q3
1140218,1259,安心,31.46,1.2,1.86,0.84,113Q4
1140218,1264,德麥,16.55,14.0,4.21,3.76,113Q3
1140218,1268,漢來美食,17.72,7.0,4.62,2.9,113Q3
1140218,1294,漢田生技,14.02,4.0,4.45,3.15,113Q3
1140218,1336,台翰,12.69,0.41,1.74,0.97,113Q3
1140218,1565,精華,15.17,7.0,3.7,1.51,113Q3
1140218,1570,力肯,16.72,1.0,3.38,1.55,113Q3
1140218,1580,新麥,12.23,9.0,5.84,2.57,113Q3
1140218,1584,精剛,8.82,1.5,5.22,1.48,113Q3
1140218,1586,和勤,47.81,0.1303314,0.43,1.61,113Q3
1140218,1593,祺驊,28.58,1.6,4.41,1.11,113Q3
1140218,1599,宏佳騰,145.24,0.0,0.0,1.13,113Q3
1140218,1742,台蠟,56.45,0.0,0.0,1.14,113Q3
1140218,1777,生泰,13.05,3.5,3.65,1.73,113Q3
1140218,1784,訊聯,79.05,1.41847555,1.71,3.37,113Q3
1140218,1785,光洋科,27.06,1.20013385,2.01,2.61,113Q3
1140218,1788,杏昌,17.31,7.0,4.86,2.17,113Q3
1140218,2063,世鎧,16.44,4.5,12.73,1.59,113Q3
1140218,2065,世豐,13.7,4.34545793,8.57,1.56,113Q3
1140218,2066,世德,12.53,3.77751226,4.0,1.9,113Q3
1140218,2070,精湛,19.05,1.5,2.21,2.68,113Q3
1140218,2073,雄順,41.01,0.6,2.12,1.78,113Q3
1140218,2221,大甲,17.18,1.3,4.45,1.25,113Q3
1140218,2230,泰茂,20.74,0.93861079,0.75,5.65,113Q3
1140218,2235,謚源,21.64,2.5,5.27,1.32,113Q3
1140218,2596,綠意,163.85,1.0,2.35,2.22,113Q3
1140218,2640,大車隊,16.11,6.0,4.48,4.13,113Q3
1140218,2641,正德,10.26,0.48155935,2.4,0.88,113Q3
1140218,2643,捷迅,10.95,5.0,6.68,1.4,113Q3
1140218,2718,全心投控,2.18,3.0,3.93,1.3,113Q3
1140218,2719,燦星旅,13.75,0.0,0.0,4.12,113Q3
1140218,2724,藝舍-KY,13.56,0.0,0.0,4.77,113Q3
1140218,2726,雅茗-KY,11.34,0.0,0.0,1.87,113Q3
1140218,2729,瓦城,24.02,11.0,5.29,3.25,113Q3
1140218,2732,六角,19.02,6.49655101,6.7,2.28,113Q3
1140218,2734,易飛網,16.74,0.0,0.0,2.75,113Q3
1140218,2743,山富,11.17,3.0,3.0,3.54,113Q3
1140218,2745,五福,9.95,3.5,3.24,4.38,113Q3
1140218,2751,王座,17.46,5.0,7.19,3.14,113Q3
1140218,2752,豆府,17.12,13.3,5.52,5.18,113Q3
1140218,2754,亞洲藏壽司,40.84,1.5,1.71,2.46,113Q3
1140218,2755,揚秦,23.2,3.6,2.87,4.89,113Q3
1140218,2756,聯發國際,34.07,4.5,5.72,3.6,113Q3
1140218,2916,滿心,14.95,4.0,7.04,2.45,113Q3
1140218,2926,誠品生活,122.38,0.0,0.0,4.28,113Q3
1140218,2937,集雅社,12.7,2.0,5.0,1.68,113Q3
1140218,2941,米斯特,23.7,3.18161143,4.32,3.13,113Q3
1140218,2947,振宇五金,26.52,1.3,1.49,2.23,113Q3
1140218,2948,寶陞,22.86,3.31428571,6.9,1.42,113Q3
1140218,2949,欣新網,20.6,2.5,3.18,1.97,113Q3
1140218,3064,泰偉,223.33,0.0,0.0,8.1,113Q3
1140218,3066,李洲,21.34,0.0,0.0,1.74,113Q3
1140218,3071,協禧,39.84,1.03,4.04,1.88,113Q3
1140218,3073,天方能源,92.86,0.0,0.0,3.7,113Q3
1140218,3078,僑威,17.47,4.8,5.49,3.03,113Q3
1140218,3083,網龍,51.63,0.0,0.0,2.74,113Q3
1140218,3086,華義,151.83,1.50000004,0.91,12.7,113Q3
1140218,3088,艾訊,21.58,4.29279723,2.93,3.42,113Q3
1140218,3093,港建*,26.8,1.8,1.73,3.84,113Q3
1140218,3095,及成,29.57,0.0,0.0,5.19,113Q3
1140218,3105,穩懋,30.42,0.0,0.0,1.24,113Q3
1140218,3114,好德,30.42,1.2,4.7,1.08,113Q3
1140218,3118,進階,16.39,1.7,5.14,1.99,113Q3
1140218,3128,昇銳,30.42,0.8,2.74,1.91,113Q3
1140218,3131,弘塑,49.1,16.0,1.22,8.8,113Q3
1140218,3147,大綜,24.6,5.0,2.92,5.17,113Q3
1140218,3152,璟德,28.72,3.68,2.19,3.17,113Q3
1140218,3163,波若威,39.53,3.6,2.03,5.35,113Q3
1140218,3169,亞信,31.62,3.5,3.15,4.11,113Q3
1140218,3171,炎洲流通,11.97,2.0,5.35,1.79,113Q3
1140218,3178,公準,48.98,2.25,3.62,2.32,113Q3
1140218,3188,鑫龍騰,7.93,1.6,5.2,2.08,113Q3
1140218,3206,志豐,11.35,2.5,5.66,1.68,113Q3
1140218,3207,耀勝,962.5,0.89865405,0.78,4.96,113Q3
