日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250211,1101,台泥,31.5,3.17,112,26.47,0.99,2024Q3
20250211,1102,亞泥,40.0,5.25,112,13.61,0.8,2024Q3
20250211,1103,嘉泥,17.1,2.92,112,24.43,0.52,2024Q3
20250211,1104,環泥,28.25,7.08,112,12.39,0.83,2024Q3
20250211,1108,幸福,14.65,6.83,112,14.09,1.18,2024Q3
20250211,1109,信大,17.35,6.92,112,9.97,0.72,2024Q3
20250211,1110,東泥,19.0,1.05,112,38.78,1.16,2024Q3
20250211,1201,味全,17.95,1.5,112,21.89,1.19,2024Q3
20250211,1203,味王,36.25,3.03,112,17.95,1.44,2024Q3
20250211,1210,大成,53.3,4.17,112,13.16,1.83,2024Q3
20250211,1215,卜蜂,94.3,5.83,112,14.97,2.72,2024Q3
20250211,1216,統一,79.1,3.79,112,23.54,3.46,2024Q3
20250211,1217,愛之味,11.95,1.92,112,17.84,0.78,2024Q3
20250211,1219,福壽,14.5,5.52,112,24.58,1.1,2024Q3
20250211,1220,台榮,16.4,2.44,112,11.47,1.19,2024Q3
20250211,1225,福懋油,47.5,2.95,112,26.69,3.14,2024Q3
20250211,1227,佳格,34.9,3.58,112,20.53,1.78,2024Q3
20250211,1229,聯華,50.6,4.15,112,21.72,1.8,2024Q3
20250211,1231,聯華食,168.0,1.55,112,37.67,7.45,2024Q3
20250211,1232,大統益,145.5,4.54,112,18.01,4.38,2024Q3
20250211,1233,天仁,30.0,3.0,112,33.71,1.93,2024Q3
20250211,1234,黑松,40.95,4.64,112,17.06,0.88,2024Q3
20250211,1235,興泰,81.5,1.23,112,17.56,1.05,2024Q3
20250211,1256,鮮活果汁-KY,146.5,4.51,112,18.66,1.44,2024Q3
20250211,1303,南亞,30.2,2.32,112,75.5,0.67,2024Q3
20250211,1307,三芳,43.25,3.47,112,14.37,1.78,2024Q3
20250211,1315,達新,67.9,7.36,112,67.9,0.66,2024Q3
20250211,1319,東陽,117.0,3.42,112,17.78,2.64,2024Q3
20250211,1321,大洋,37.0,1.08,112,51.39,1.32,2024Q3
20250211,1323,永裕,24.9,4.02,112,9.09,0.87,2024Q3
20250211,1324,地球,12.55,1.59,112,179.29,0.98,2024Q3
20250211,1326,台化,26.0,4.81,112,96.3,0.5,2024Q3
20250211,1339,昭輝,56.5,5.31,112,10.44,1.04,2024Q3
20250211,1341,富林-KY,69.6,6.32,112,14.94,2.73,2024Q3
20250211,1342,八貫,111.5,5.38,112,17.23,3.83,2024Q3
20250211,1402,遠東新,30.9,4.37,112,17.36,0.72,2024Q3
20250211,1409,新纖,14.9,3.69,112,16.74,0.63,2024Q3
20250211,1410,南染,35.35,0.85,112,103.97,2.06,2024Q3
20250211,1414,東和,24.75,1.01,112,82.5,1.72,2024Q3
