證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1760,寶齡富錦,1.52,112,85.65,4.61,2024Q1
1762,中化生,1.62,112,30.31,1.13,2024Q1
1773,勝一,2.01,112,24.73,4.37,2024Q1
1776,展宇,2.79,112,30.86,1.18,2024Q1
1783,和康生,2.23,112,26.67,2.95,2024Q1
1786,科妍,2.17,112,39.52,5.07,2024Q1
1789,神隆,1.04,112,58.78,2.16,2024Q1
1795,美時,1.62,112,19.26,4.43,2024Q1
1808,潤隆,13.64,112,6.91,3.97,2024Q1
1809,中釉,0.77,112,288.89,1.48,2024Q1
1810,和成,1.07,112,375.0,0.84,2024Q1
1817,凱撒衛,4.57,112,10.52,1.35,2024Q1
1904,正隆,1.73,112,37.47,1.11,2024Q1
1906,寶隆,0.94,112,20.45,0.55,2024Q1
1907,永豐餘,3.03,112,23.39,0.8,2024Q1
2002,中鋼,1.5,112,116.5,1.14,2024Q1
2006,東和鋼鐵,6.09,112,10.73,1.73,2024Q1
2008,高興昌,4.04,112,12.69,1.39,2024Q1
2010,春源,4.98,112,15.0,1.14,2024Q1
2012,春雨,3.71,112,26.63,1.66,2024Q1
2013,中鋼構,3.28,112,20.86,2.13,2024Q1
2015,豐興,4.83,112,17.68,2.06,2024Q1
2020,美亞,10.9,112,6.36,2.0,2024Q1
2022,聚亨,1.79,112,65.88,1.05,2024Q1
2027,大成鋼,3.19,112,18.19,1.21,2024Q1
2028,威致,3.0,112,22.39,1.92,2024Q1
2029,盛餘,4.53,112,14.23,0.91,2024Q1
2031,新光鋼,4.95,112,9.97,1.64,2024Q1
2032,新鋼,1.15,111,580.0,1.36,2024Q1
2038,海光,2.47,111,77.88,1.03,2024Q1
2049,上銀,1.2,112,37.08,2.12,2024Q1
2059,川湖,1.17,112,31.86,6.48,2024Q1
2062,橋椿,2.87,112,11.14,0.74,2024Q1
2103,台橡,2.34,112,28.8,0.99,2024Q1
2105,正新,4.08,112,20.35,1.93,2024Q1
2106,建大,2.97,112,18.9,1.62,2024Q1
2107,厚生,4.88,112,14.03,0.62,2024Q1
2108,南帝,2.84,112,27.04,1.23,2024Q1
2109,華豐,6.25,112,10.97,1.59,2024Q1
2114,鑫永銓,4.83,112,17.08,2.53,2024Q1
2115,六暉-KY,2.99,112,35.21,1.06,2024Q1
2201,裕隆,2.02,112,16.93,1.19,2024Q1
2204,中華,4.84,112,12.65,2.02,2024Q1
2206,三陽工業,3.86,112,9.72,2.56,2024Q1
2207,和泰車,3.19,112,14.73,5.31,2024Q1
2211,長榮鋼,4.17,112,17.75,2.57,2024Q1
2227,裕日車,2.56,112,29.69,2.15,2024Q1
2228,劍麟,4.42,112,12.53,1.82,2024Q1
2231,為升,2.21,112,47.05,4.38,2024Q1
2233,宇隆,3.98,112,13.67,2.1,2024Q1
2236,百達-KY,0.91,112,33.26,2.47,2024Q1
2239,英利-KY,1.21,112,24.62,0.54,2024Q1
2247,汎德永業,5.53,112,14.56,2.23,2024Q1
2250,IKKA-KY,2.94,112,20.45,1.84,2024Q1
2301,光寶科,4.32,112,16.46,2.88,2024Q1
2302,麗正,1.68,112,32.37,1.75,2024Q1
2303,聯電,5.46,112,12.45,1.82,2024Q1
2308,台達電,1.87,112,27.72,4.23,2024Q1
2312,金寶,1.73,112,27.46,1.19,2024Q1
2313,華通,2.07,112,18.01,2.2,2024Q1
2316,楠梓電,1.08,112,7.98,0.92,2024Q1
2317,鴻海,2.88,112,17.19,1.74,2024Q1
2323,中環,5.51,112,16.92,0.73,2024Q1
2324,仁寶,3.38,112,18.98,1.29,2024Q1
2327,國巨,3.29,112,15.62,2.05,2024Q1
2328,廣宇,3.35,112,17.78,1.52,2024Q1
2329,華泰,2.06,112,19.5,3.87,2024Q1
2330,台積電,1.43,112,27.51,6.48,2024Q1
2331,精英,2.99,112,17.79,1.49,2024Q1
2332,友訊,3.06,112,28.02,1.19,2024Q1
2338,光罩,2.04,112,18.85,2.89,2024Q1
2340,台亞,1.25,112,86.63,2.12,2024Q1
2345,智邦,1.87,112,32.78,9.87,2024Q1
2347,聯強,3.63,112,17.78,1.96,2024Q1
2348,海悅,3.93,112,13.14,4.16,2024Q1
2351,順德,1.71,112,40.32,3.96,2024Q1
2352,佳世達,3.17,112,25.61,2.04,2024Q1
2353,宏碁,3.28,112,26.1,1.99,2024Q1
2354,鴻準,2.21,112,22.08,0.91,2024Q1
2355,敬鵬,2.75,112,17.26,1.09,2024Q1
2356,英業達,2.79,112,30.34,3.22,2024Q1
2357,華碩,3.54,112,15.48,1.37,2024Q1
2359,所羅門,0.99,112,55.5,5.75,2024Q1
2360,致茂,2.28,112,30.65,6.01,2024Q1
2362,藍天,2.94,112,20.88,0.74,2024Q1
2363,矽統,0.54,112,71.54,2.23,2024Q1
2364,倫飛,3.54,112,22.2,5.42,2024Q1
2365,昆盈,0.88,112,85.0,2.47,2024Q1
2367,燿華,0.79,111,77.04,2.45,2024Q1
2368,金像電,1.8,112,21.93,5.69,2024Q1
2373,震旦行,5.53,112,15.31,2.47,2024Q1
2374,佳能,1.67,112,31.28,2.34,2024Q1
2375,凱美,1.15,112,22.57,0.83,2024Q1
2376,技嘉,2.16,112,34.33,4.97,2024Q1
2377,微星,3.03,112,19.89,3.11,2024Q1
2379,瑞昱,2.87,112,26.45,5.83,2024Q1
2382,廣達,3.28,112,23.38,6.27,2024Q1
2383,台光電,2.21,112,22.29,6.0,2024Q1
2385,群光,4.11,112,17.82,3.75,2024Q1
2387,精元,4.99,112,8.01,1.19,2024Q1
2388,威盛,0.09,112,96.46,3.93,2024Q1
2392,正崴,2.9,112,12.92,1.32,2024Q1
2393,億光,4.35,112,18.61,1.68,2024Q1
2395,研華,2.72,112,30.47,7.01,2024Q1
2397,友通,4.01,112,29.68,2.96,2024Q1
2402,毅嘉,3.47,112,19.97,1.68,2024Q1
2404,漢唐,5.83,112,14.06,7.06,2024Q1
2405,輔信,0.85,112,166.67,1.84,2024Q1
2412,中華電,3.76,112,26.74,2.5,2024Q1
2413,環科,0.85,112,39.75,1.46,2024Q1
2414,精技,5.92,112,15.94,1.92,2024Q1
2415,錩新,2.45,111,126.43,1.47,2024Q1
2417,圓剛,0.34,112,126.57,2.03,2024Q1
2420,新巨,4.72,112,16.2,2.5,2024Q1
2421,建準,3.2,112,21.64,3.9,2024Q1
2423,固緯,5.18,112,14.2,2.43,2024Q1
2425,承啟,1.15,112,23.49,1.67,2024Q1
2427,三商電,3.0,112,21.28,1.86,2024Q1
2428,興勤,3.11,112,15.95,2.15,2024Q1
2430,燦坤,6.14,112,18.67,0.96,2024Q1
2432,倚天酷碁-創,4.29,112,19.23,1.88,2024Q1
2433,互盛電,5.62,112,15.99,2.25,2024Q1
2436,偉詮電,1.9,112,43.22,3.11,2024Q1
2439,美律,3.79,112,16.78,2.22,2024Q1
2441,超豐,4.02,112,16.37,1.56,2024Q1
2442,新美齊,1.06,112,11.95,1.76,2024Q1
2449,京元電子,3.65,112,17.83,2.62,2024Q1
2450,神腦,5.04,112,15.92,1.69,2024Q1
2451,創見,4.13,112,20.27,2.87,2024Q1
2453,凌群,3.78,112,22.76,3.25,2024Q1
2454,聯發科,4.23,112,22.58,5.61,2024Q1
2455,全新,1.58,112,40.91,7.91,2024Q1
2458,義隆,3.19,112,18.18,5.2,2024Q1
2459,敦吉,5.49,112,12.59,1.5,2024Q1
2461,光群雷,2.63,112,62.63,1.46,2024Q1
2462,良得電,3.26,112,18.29,1.67,2024Q1
2464,盟立,0.76,112,72.67,3.06,2024Q1
2467,志聖,2.23,112,38.1,5.79,2024Q1
2468,華經,3.04,112,21.74,1.47,2024Q1
2471,資通,5.72,112,15.63,2.95,2024Q1
2472,立隆電,3.62,112,12.82,1.72,2024Q1
2474,可成,4.42,112,11.97,0.92,2024Q1
2476,鉅祥,2.39,112,25.24,2.87,2024Q1
2477,美隆電,2.31,112,34.29,0.85,2024Q1
2478,大毅,2.88,112,17.97,1.12,2024Q1
2480,敦陽科,5.31,112,17.1,4.77,2024Q1
2481,強茂,2.07,112,25.59,1.68,2024Q1
2482,連宇,2.49,112,20.08,2.27,2024Q1
2483,百容,1.19,112,52.71,1.09,2024Q1
2484,希華,4.75,112,23.72,1.23,2024Q1
2486,一詮,0.58,112,141.77,5.76,2024Q1
2488,漢平,5.8,112,10.39,1.5,2024Q1
2489,瑞軒,2.81,112,31.05,1.04,2024Q1
2492,華新科,1.94,112,23.13,1.11,2024Q1
2493,揚博,5.37,112,15.81,4.1,2024Q1
2495,普安,2.55,112,25.37,1.73,2024Q1
2496,卓越,6.43,112,12.07,1.74,2024Q1
2497,怡利電,1.74,112,28.19,3.14,2024Q1
2501,國建,3.02,112,14.93,1.42,2024Q1
2504,國產,4.39,112,16.06,2.22,2024Q1
2505,國揚,1.44,112,38.54,1.05,2024Q1
2511,太子,2.94,112,36.03,0.78,2024Q1
2515,中工,3.27,112,38.78,1.08,2024Q1
2520,冠德,3.03,112,12.07,1.63,2024Q1
2527,宏璟,3.12,112,18.22,1.0,2024Q1
2530,華建,1.19,112,53.59,3.76,2024Q1
2534,宏盛,3.7,112,58.7,0.86,2024Q1
2535,達欣工,5.4,112,12.49,1.7,2024Q1
2536,宏普,1.43,112,36.3,0.99,2024Q1
2539,櫻花建,2.79,112,33.4,5.05,2024Q1
2540,愛山林,3.01,112,38.69,6.59,2024Q1
2542,興富發,3.11,112,44.31,1.91,2024Q1
2543,皇昌,3.84,112,19.14,3.56,2024Q1
2545,皇翔,4.0,112,13.28,1.56,2024Q1
2546,根基,4.38,112,12.26,2.58,2024Q1
2548,華固,4.91,112,20.62,2.57,2024Q1
2597,潤弘,5.14,112,16.38,5.15,2024Q1
2603,長榮,5.22,112,8.58,0.86,2024Q1
2605,新興,2.5,112,26.09,1.06,2024Q1
2606,裕民,4.31,112,14.54,1.25,2024Q1
2607,榮運,3.48,112,11.9,1.02,2024Q1
2608,嘉里大榮,5.81,112,12.26,1.65,2024Q1
2609,陽明,2.82,112,23.02,0.85,2024Q1
2610,華航,3.0,112,16.2,1.8,2024Q1
2611,志信,7.11,112,9.06,1.85,2024Q1
2612,中航,2.16,112,32.38,0.76,2024Q1
2613,中櫃,1.37,112,40.18,1.93,2024Q1
2615,萬海,1.81,112,244.12,1.07,2024Q1
2616,山隆,1.68,112,98.27,0.72,2024Q1
2617,台航,4.42,112,8.13,0.92,2024Q1
2618,長榮航,4.88,112,9.12,1.99,2024Q1
2630,亞航,1.36,112,88.3,2.41,2024Q1
2633,台灣高鐵,3.42,112,21.44,2.28,2024Q1
2634,漢翔,2.7,112,19.92,2.76,2024Q1
2636,台驊投控,6.68,112,8.99,1.53,2024Q1
2637,慧洋-KY,3.97,112,10.56,1.07,2024Q1
2642,宅配通,2.11,112,33.2,1.62,2024Q1
2645,長榮航太,4.07,112,20.28,3.5,2024Q1
2701,萬企,2.14,112,24.72,0.71,2024Q1
2704,國賓,1.46,112,13.41,0.67,2024Q1
2706,第一店,2.22,112,26.69,0.78,2024Q1
2707,晶華,5.01,112,19.55,7.98,2024Q1
2712,遠雄來,1.38,112,126.88,2.56,2024Q1
2722,夏都,0.86,112,81.69,3.46,2024Q1
2723,美食-KY,3.88,112,24.27,1.43,2024Q1
2727,王品,6.25,112,14.97,5.62,2024Q1
2731,雄獅,5.23,112,8.78,3.51,2024Q1
2748,雲品,2.87,112,21.51,2.66,2024Q1
2753,八方雲集,4.23,112,19.02,3.41,2024Q1
2762,世界健身-KY,6.31,112,29.46,2.64,2024Q1
2801,彰銀,4.81,112,14.72,1.01,2024Q1
2809,京城銀,4.67,112,9.65,1.36,2024Q1
2812,台中銀,5.22,112,12.96,1.22,2024Q1
2820,華票,4.76,112,16.87,0.81,2024Q1
2832,台產,4.61,112,8.98,0.86,2024Q1
2834,臺企銀,7.87,112,14.17,1.14,2024Q1
2836,高雄銀,5.08,112,25.65,0.86,2024Q1
2838,聯邦銀,5.71,112,14.19,0.87,2024Q1
2845,遠東銀,6.47,112,13.93,1.05,2024Q1
2849,安泰銀,2.66,112,14.02,0.83,2024Q1
2850,新產,5.53,112,8.53,1.55,2024Q1
2851,中再保,5.1,112,8.77,1.06,2024Q1
2852,第一保,4.63,112,9.0,0.87,2024Q1
2855,統一證,4.77,112,9.7,1.19,2024Q1
2880,華南金,5.19,112,15.37,1.57,2024Q1
2881,富邦金,3.29,112,13.48,1.24,2024Q1
2882,國泰金,3.45,112,11.44,1.09,2024Q1
2883,開發金,3.3,112,11.84,0.96,2024Q1
2884,玉山金,4.87,112,20.54,1.83,2024Q1
2885,元大金,4.13,112,13.27,1.33,2024Q1
2886,兆豐金,4.59,112,16.63,1.56,2024Q1
2887,台新金,5.39,112,17.34,1.14,2024Q1
2889,國票金,6.26,112,26.53,1.27,2024Q1
2890,永豐金,4.23,112,13.36,1.48,2024Q1
2891,中信金,4.83,112,11.71,1.6,2024Q1
2892,第一金,4.15,112,16.49,1.45,2024Q1
2897,王道銀行,4.29,112,11.67,0.76,2024Q1
2901,欣欣,1.32,112,60.56,2.24,2024Q1
2903,遠百,4.95,112,17.85,1.42,2024Q1
2904,匯僑,3.08,112,23.49,1.26,2024Q1
2906,高林,2.87,112,34.26,1.31,2024Q1
2908,特力,2.67,112,47.28,1.66,2024Q1
2910,統領,1.27,112,23.76,1.78,2024Q1
2912,統一超,3.33,112,26.19,6.69,2024Q1
2915,潤泰全,3.66,112,6.16,0.71,2024Q1
2923,鼎固-KY,0.71,112,59.06,0.98,2024Q1
2945,三商家購,2.74,112,24.63,1.58,2024Q1
3002,歐格,2.06,112,62.2,1.18,2024Q1
3003,健和興,1.92,112,21.79,1.96,2024Q1
3004,豐達科,2.43,112,16.09,2.36,2024Q1
3005,神基,4.54,112,16.49,3.3,2024Q1
3008,大立光,2.86,112,15.2,1.88,2024Q1
3010,華立,3.78,112,15.28,1.73,2024Q1
3013,晟銘電,0.43,112,60.39,5.36,2024Q1
3014,聯陽,4.61,112,17.04,4.11,2024Q1
3015,全漢,4.83,112,19.73,0.88,2024Q1
3016,嘉晶,0.78,112,107.97,3.84,2024Q1
3017,奇鋐,1.02,112,45.0,12.27,2024Q1
3019,亞光,2.65,112,21.86,1.48,2024Q1
3021,鴻名,1.26,112,17.46,1.45,2024Q1
3022,威強電,4.28,112,9.78,1.36,2024Q1
3023,信邦,3.34,112,20.86,4.62,2024Q1
3024,憶聲,0.47,112,56.45,2.08,2024Q1
3025,星通,4.68,112,20.18,4.42,2024Q1
3026,禾伸堂,5.08,112,23.48,1.77,2024Q1
3027,盛達,0.97,112,35.46,1.98,2024Q1
3028,增你強,5.62,112,19.56,1.48,2024Q1
3029,零壹,4.7,112,18.46,3.49,2024Q1
3030,德律,1.91,112,34.46,5.33,2024Q1
3031,佰鴻,3.8,112,20.84,1.26,2024Q1
3032,偉訓,4.91,112,12.0,2.48,2024Q1
3033,威健,5.42,112,20.35,1.75,2024Q1
3034,聯詠,5.27,112,15.75,5.12,2024Q1
3035,智原,1.51,112,56.76,5.71,2024Q1
3036,文曄,1.57,112,27.2,1.55,2024Q1
3037,欣興,1.62,112,27.4,2.99,2024Q1
3038,全台,5.06,112,10.53,1.88,2024Q1
3040,遠見,2.89,112,32.64,1.46,2024Q1
3042,晶技,3.8,112,18.69,2.88,2024Q1
3044,健鼎,3.5,112,16.68,2.41,2024Q1
3045,台灣大,4.06,112,25.6,3.65,2024Q1
3046,建碁,3.17,112,19.36,3.73,2024Q1
3048,益登,2.99,112,104.53,1.71,2024Q1
3050,鈺德,2.38,112,30.51,1.3,2024Q1
3051,力特,3.06,112,19.35,2.16,2024Q1
3052,夆典,4.56,112,12.52,0.79,2024Q1
3056,富華新,2.36,112,47.64,1.75,2024Q1
3059,華晶科,1.68,112,32.12,1.29,2024Q1
3090,日電貿,5.06,112,17.55,2.42,2024Q1
3094,聯傑,1.96,112,67.72,2.6,2024Q1
3130,一零四,5.85,112,17.26,4.41,2024Q1
3138,耀登,2.03,112,37.65,3.21,2024Q1
3164,景岳,2.04,112,35.51,1.61,2024Q1
3167,大量,0.9,112,231.67,2.16,2024Q1
3168,眾福科,5.61,112,17.73,2.79,2024Q1
3189,景碩,1.1,112,648.57,1.31,2024Q1
3209,全科,5.93,112,13.94,1.8,2024Q1
3231,緯創,2.44,112,20.64,2.71,2024Q1
3257,虹冠電,4.94,112,17.2,3.27,2024Q1
3266,昇陽,2.86,112,11.22,1.5,2024Q1
3305,昇貿,2.63,112,33.97,2.06,2024Q1
3311,閎暉,3.02,112,21.96,1.01,2024Q1
3312,弘憶股,1.75,112,31.42,3.94,2024Q1
3338,泰碩,2.34,112,26.28,3.75,2024Q1
3346,麗清,3.58,112,15.44,1.42,2024Q1
3356,奇偶,4.39,112,13.8,2.95,2024Q1
3376,新日興,1.63,112,46.14,2.88,2024Q1
3380,明泰,2.95,112,42.28,1.91,2024Q1
3406,玉晶光,2.03,112,16.99,3.14,2024Q1
3413,京鼎,3.62,112,14.29,2.55,2024Q1
3416,融程電,3.35,112,22.93,4.14,2024Q1
3443,創意,0.88,112,65.63,20.5,2024Q1
3454,晶睿,2.75,112,33.25,3.35,2024Q1
3501,維熹,4.11,112,14.31,1.33,2024Q1
3515,華擎,3.08,112,24.72,3.51,2024Q1
3528,安馳,3.05,112,28.63,1.87,2024Q1
3532,台勝科,2.86,112,22.94,2.84,2024Q1
3533,嘉澤,1.63,112,27.43,5.8,2024Q1
3543,州巧,4.34,112,29.18,0.73,2024Q1
3545,敦泰,1.13,112,45.62,2.0,2024Q1
3557,嘉威,3.96,112,11.77,2.46,2024Q1
3563,牧德,1.78,112,76.61,4.79,2024Q1
3583,辛耘,1.16,112,38.76,6.88,2024Q1
3588,通嘉,0.71,112,88.53,2.98,2024Q1
3591,艾笛森,1.79,112,63.64,1.36,2024Q1
3592,瑞鼎,3.57,112,17.66,3.05,2024Q1
3596,智易,4.38,112,13.84,2.52,2024Q1
3617,碩天,2.97,112,13.98,3.43,2024Q1
3622,洋華,2.86,112,15.84,1.55,2024Q1
3652,精聯,1.05,112,51.88,1.39,2024Q1
3653,健策,0.97,112,57.67,13.29,2024Q1
3661,世芯-KY,0.85,112,54.44,6.5,2024Q1
3665,貿聯-KY,3.18,112,20.37,1.92,2024Q1
3669,圓展,2.56,112,16.85,1.43,2024Q1
3673,TPK-KY,1.38,111,66.0,0.38,2024Q1
3679,新至陞,5.38,112,11.86,1.83,2024Q1
3694,海華,1.96,112,21.61,2.5,2024Q1
3701,大眾控,1.35,112,34.08,2.77,2024Q1
3702,大聯大,4.09,112,17.15,1.78,2024Q1
3703,欣陸,4.16,112,18.58,1.1,2024Q1
3704,合勤控,3.79,112,17.29,1.45,2024Q1
3705,永信,4.29,112,15.49,2.03,2024Q1
3706,神達,2.88,112,23.39,0.91,2024Q1
3708,上緯投控,4.14,112,11.16,1.86,2024Q1
3711,日月光投控,3.2,112,22.23,2.41,2024Q1
3712,永崴投控,4.16,112,15.62,1.41,2024Q1
3715,定穎投控,2.45,112,14.27,2.5,2024Q1
4104,佳醫,4.78,112,19.19,1.68,2024Q1
4106,雃博,2.86,112,20.0,1.21,2024Q1
4119,旭富,1.38,112,39.13,2.1,2024Q1
4133,亞諾法,2.23,112,32.63,1.54,2024Q1
4137,麗豐-KY,6.29,112,18.74,2.47,2024Q1
4148,全宇生技-KY,2.0,112,25.13,1.43,2024Q1
4155,訊映,1.17,112,183.57,1.56,2024Q1
4164,承業醫,3.81,112,25.71,1.43,2024Q1
4306,炎洲,4.83,112,14.38,1.08,2024Q1
4438,廣越,4.62,112,17.52,1.46,2024Q1
4439,冠星-KY,3.59,112,13.6,1.28,2024Q1
4440,宜新實業,3.85,112,25.49,1.38,2024Q1
4532,瑞智,3.54,112,15.78,1.44,2024Q1
4536,拓凱,4.15,112,12.58,2.17,2024Q1
4545,銘鈺,2.06,112,28.33,1.93,2024Q1
4551,智伸科,2.21,112,24.62,1.63,2024Q1
4552,力達-KY,3.91,112,8.88,0.54,2024Q1
4557,永新-KY,5.11,112,12.58,2.25,2024Q1
4560,強信-KY,2.69,112,28.84,1.42,2024Q1
4566,時碩工業,1.72,112,22.68,1.9,2024Q1
4569,六方科-KY,4.43,112,19.86,1.24,2024Q1
