資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130122,1240,茂生農經,17.18,2.7,2.49,1.48
1130122,1259,安心,13.85,1.8,3.43,1.01
1130122,1264,德麥,16.24,14.0,4.08,3.61
1130122,1268,漢來美食,17.12,7.0,1.97,3.11
1130122,1336,台翰,17.27,0.41,1.96,0.9
1130122,1565,精華,15.39,7.0,7.16,1.58
1130122,1570,力肯,30.68,1.0,4.41,1.31
1130122,1580,新麥,13.68,9.0,4.1,2.65
1130122,1584,精剛,25.92,1.5,2.08,1.91
1130122,1593,祺驊,25.89,1.6,6.4,1.5
1130122,1595,川寶,26.24,1.0,5.64,0.64
1130122,1599,宏佳騰,28.37,0.0,4.3,1.29
1130122,1777,生泰,15.04,3.5,3.58,1.63
1130122,1784,訊聯,35.44,1.41847555,1.16,2.5
1130122,1785,光洋科,20.08,1.2,3.87,1.79
1130122,1788,杏昌,16.92,7.0,5.24,2.05
1130122,1796,金穎生技,22.45,2.0,2.16,3.28
1130122,2063,世鎧,10.54,4.5,5.74,2.34
1130122,2065,世豐,10.72,4.34545793,8.98,1.92
1130122,2066,世德,10.87,4.0,5.19,1.95
1130122,2070,精湛,19.79,1.5,4.62,1.35
1130122,2073,雄順,78.82,0.6,6.07,1.89
1130122,2221,大甲,13.07,1.3,11.17,1.56
1130122,2230,泰茂,130.24,1.0,0.88,9.88
1130122,2235,謚源,28.05,2.5,8.97,1.24
1130122,2596,綠意,139.77,1.0,3.25,1.54
1130122,2640,大車隊,16.49,6.0,4.63,3.58
1130122,2641,正德,7.45,0.5,7.25,0.93
1130122,2643,捷迅,10.31,5.0,9.14,1.5
1130122,2718,晶悅,7.43,3.0,0.0,2.0
1130122,2729,瓦城,20.14,11.0,2.16,3.28
1130122,2732,六角,17.55,6.49655101,4.89,3.19
1130122,2734,易飛網,286.43,0.0,0.0,5.09
1130122,2736,富野,280.0,0.0,0.71,1.19
1130122,2743,山富,17.37,3.0,0.0,5.53
1130122,2745,五福,15.39,3.5,0.0,4.92
1130122,2752,豆府,17.14,13.3,3.7,6.41
1130122,2754,亞洲藏壽司,21.03,1.5,1.29,3.33
1130122,2755,揚秦,27.28,3.6,4.93,4.49
1130122,2756,聯發國際,16.53,4.5,5.31,3.79
1130122,2916,滿心,11.77,4.0,5.79,2.73
1130122,2937,集雅社,11.17,2.0,3.94,1.43
1130122,2947,振宇五金,38.37,1.3,2.84,2.07
1130122,2948,寶陞,16.31,3.31428571,4.62,2.0
1130122,2949,欣新網,15.44,2.5,0.77,3.32
1130122,3066,李洲,24.39,0.0,0.0,2.01
1130122,3067,全域,37.68,0.0,0.0,2.71
1130122,3071,協禧,24.35,1.03,4.95,2.46
1130122,3073,天方能源,188.93,0.0,0.0,2.0
1130122,3078,僑威,12.34,4.8,2.91,2.81
1130122,3086,華義,176.74,1.50000004,0.79,11.15
1130122,3088,艾訊,11.0,4.3,4.17,2.07
1130122,3093,港建*,13.28,1.8,2.43,4.07
1130122,3114,好德,17.76,1.2,6.3,1.09
1130122,3118,進階,16.22,1.7,5.67,1.84
1130122,3128,昇銳,23.73,0.8,4.29,1.88
1130122,3131,弘塑,31.24,16.0,2.92,5.04
1130122,3141,晶宏,65.11,0.50705826,2.91,2.82
1130122,3147,大綜,14.61,5.0,4.61,3.13
1130122,3152,璟德,61.38,3.68,1.69,4.19
1130122,3162,精確,76.78,0.0,0.0,2.26
1130122,3163,波若威,15.48,3.6,4.69,2.77
1130122,3169,亞信,30.74,3.5,4.42,4.64
1130122,3171,新洲,9.63,2.0,4.76,1.34
1130122,3178,公準,19.78,2.25,2.57,3.52
1130122,3188,鑫龍騰,23.31,1.6,1.74,1.38
1130122,3206,志豐,9.38,2.5,4.96,1.81
1130122,3207,耀勝,28.55,0.9,1.57,3.6
1130122,3211,順達,18.07,5.52904,7.03,1.54
1130122,3213,茂訊,12.25,5.4,4.35,2.02
1130122,3217,優群,26.39,6.4,2.88,3.95
1130122,3218,大學光,23.04,7.0,2.34,7.99
1130122,3219,倚強科,48.11,0.3659499,2.25,2.44
1130122,3226,至寶電,17.09,0.5,4.13,2.56
1130122,3227,原相,51.43,4.58887776,3.72,2.49
1130122,3232,昱捷,48.63,0.5,2.02,1.63
1130122,3236,千如,18.98,0.22,6.88,1.36
1130122,3260,威剛,31.66,3.0,2.1,1.99
1130122,3264,欣銓,12.27,3.3,4.62,2.1
1130122,3265,台星科,19.24,4.8,4.31,2.65
1130122,3276,宇環,37.1,0.2,2.17,2.02
1130122,3284,太普高,29.38,0.6,1.06,1.63
1130122,3285,微端,43.97,1.0,0.0,1.81
1130122,3287,廣寰科,83.75,0.843929,0.0,3.59
1130122,3289,宜特,16.86,3.73024747,2.04,2.13
1130122,3290,東浦,17.67,1.0,2.2,1.56
1130122,3293,鈊象,17.88,45.0,4.46,10.45
