資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150914,1240,茂生農經,10.3,0.5,0.9,1.63
1150914,1259,安心,18.36,1.2,1.85,0.75
1150914,1264,德麥,11.63,15.0,6.09,2.57
1150914,1268,漢來美食,13.05,8.0,4.65,3.02
1150914,1294,漢田生技,10.43,5.0,9.82,1.88
1150914,1295,生合,10.92,3.0,6.67,1.18
1150914,1336,台翰,22.27,0.26,1.56,0.68
1150914,1565,精華,11.96,5.8,6.04,0.76
1150914,1570,力肯,46.38,1.0,3.13,1.59
1150914,1580,新麥,8.43,8.5,8.79,1.53
1150914,1584,精剛,31.03,0.258355,1.44,0.87
1150914,1586,和勤,48.65,0.0,0.0,0.91
1150914,1593,祺驊,8.0,2.0,6.36,0.92
1150914,1777,生泰,9.85,4.0,5.46,1.27
1150914,1780,立弘,14.94,1.25,5.04,1.78
1150914,1784,訊聯,54.26,0.87236746,1.49,2.38
1150914,1785,光洋科,14.22,2.000099,2.1,3.5
1150914,1788,杏昌,14.55,7.0,5.47,1.93
1150914,1796,金穎生技,71.95,0.7,2.37,1.56
1150914,1813,寶利徠,49.35,0.0,0.0,0.76
1150914,1815,富喬,34.78,1.0000342,0.83,5.12
1150914,2061,風青,41.77,0.0,0.0,3.99
1150914,2063,世鎧,13.14,1.49999994,6.24,1.2
1150914,2064,晉椿,615.0,0.0,0.0,0.92
1150914,2065,世豐,9.27,1.5,4.25,1.24
1150914,2066,世德,13.92,2.15,4.23,1.04
1150914,2070,精湛,21.71,1.5,2.51,2.11
1150914,2221,大甲,29.67,1.5,1.67,3.51
1150914,2235,謚源,20.88,1.5,5.28,0.85
1150914,2596,綠意,13.35,1.5,4.12,1.69
1150914,2640,大車隊,16.23,8.0,5.18,4.57
1150914,2641,正德,7.55,0.5,2.87,0.68
1150914,2643,捷迅,8.76,4.5,7.15,1.13
1150914,2718,全心投控,3.85,5.57001412,13.89,0.56
1150914,2719,燦星旅,28.19,0.0,0.0,1.8
1150914,2729,瓦城,25.12,6.93003843,4.53,2.88
1150914,2732,六角,18.11,3.5,5.62,1.56
1150914,2743,山富,13.89,3.2,6.26,2.11
1150914,2745,五福,8.58,7.5,8.88,3.11
1150914,2751,王座,10.79,3.99134413,7.32,2.49
1150914,2752,豆府,10.86,13.5,7.63,3.81
1150914,2754,亞洲藏壽司,16.01,1.0,1.42,1.8
1150914,2755,揚秦,13.83,5.91501916,6.01,3.34
1150914,2756,聯發國際,14.54,3.3,5.39,2.7
1150914,2916,滿心,10.49,3.6,8.85,1.71
1150914,2926,誠品生活,47.78,0.46,1.53,2.32
1150914,2937,集雅社,10.77,3.1,7.05,1.74
1150914,2941,米斯特,13.06,2.28,7.43,1.37
1150914,2947,振宇五金,18.39,1.0,1.65,1.59
1150914,2948,寶陞,17.27,2.25123097,6.04,1.13
1150914,2949,欣新網,17.94,2.03099616,3.2,1.79
1150914,3066,李洲,3.93,0.0,0.0,1.18
1150914,3067,全域,563.33,0.0,0.0,1.36
1150914,3071,協禧,40.52,0.8,3.4,1.67
1150914,3078,僑威,12.17,4.0,9.13,1.46
1150914,3081,聯亞,236.23,4.0,0.15,53.81
