日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250522,1101,台泥,30.0,3.33,113,23.62,0.91,2025Q1
20250522,1102,亞泥,43.35,5.07,113,13.59,0.87,2025Q1
20250522,1103,嘉泥,16.0,3.44,113,23.88,0.5,2025Q1
20250522,1104,環泥,29.7,5.72,113,13.44,0.85,2025Q1
20250522,1108,幸福,15.3,4.9,113,12.34,1.23,2025Q1
20250522,1109,信大,17.35,5.19,113,13.66,0.7,2025Q1
20250522,1110,東泥,20.95,1.43,113,32.73,1.26,2025Q1
20250522,1201,味全,17.05,2.93,113,20.54,1.13,2025Q1
20250522,1203,味王,41.05,2.92,113,17.85,1.54,2025Q1
20250522,1210,大成,63.9,4.38,113,15.0,2.19,2025Q1
20250522,1213,大飲,12.8,2.73,113,1.43,1.02,2025Q1
20250522,1215,卜蜂,114.5,3.93,113,14.93,3.29,2025Q1
20250522,1216,統一,80.4,3.73,113,22.52,3.21,2025Q1
20250522,1217,愛之味,11.25,3.29,113,48.91,0.8,2025Q1
20250522,1218,泰山,21.35,6.32,113,13.51,0.84,2025Q1
20250522,1219,福壽,15.8,3.16,113,32.24,1.17,2025Q1
20250522,1220,台榮,14.4,4.86,113,18.46,1.05,2025Q1
20250522,1227,佳格,35.3,3.97,113,19.83,1.69,2025Q1
20250522,1229,聯華,45.95,3.92,113,19.47,1.6,2025Q1
20250522,1231,聯華食,138.0,1.88,113,38.23,5.61,2025Q1
20250522,1232,大統益,163.5,4.28,113,19.46,4.37,2025Q1
20250522,1233,天仁,32.6,2.91,113,37.05,2.17,2025Q1
20250522,1234,黑松,41.75,4.55,113,16.44,0.92,2025Q1
20250522,1256,鮮活果汁-KY,118.0,3.98,113,14.84,1.13,2025Q1
20250522,1303,南亞,30.7,2.28,113,95.94,0.71,2025Q1
20250522,1307,三芳,38.7,6.98,113,10.29,1.57,2025Q1
20250522,1315,達新,66.3,7.54,113,35.08,0.7,2025Q1
20250522,1319,東陽,131.0,4.05,113,16.58,2.66,2025Q1
20250522,1321,大洋,36.75,1.03,113,1837.5,1.37,2025Q1
20250522,1323,永裕,20.6,4.37,113,8.73,0.72,2025Q1
20250522,1324,地球,11.6,1.72,113,1160.0,0.92,2025Q1
20250522,1339,昭輝,53.9,5.57,113,12.89,1.01,2025Q1
20250522,1341,富林-KY,66.6,7.81,113,12.88,2.82,2025Q1
20250522,1342,八貫,94.2,5.08,113,14.6,3.41,2025Q1
20250522,1402,遠東新,31.9,5.02,113,15.87,0.72,2025Q1
20250522,1409,新纖,13.2,4.55,113,12.22,0.57,2025Q1
20250522,1410,南染,37.6,1.33,113,89.52,2.23,2025Q1
20250522,1414,東和,19.75,1.16,113,131.67,1.4,2025Q1
20250522,1416,廣豐,12.65,4.43,113,16.43,0.52,2025Q1
20250522,1419,新紡,67.6,2.22,113,23.07,1.32,2025Q1
20250522,1423,利華,36.9,2.17,113,24.12,1.08,2025Q1
20250522,1434,福懋,17.3,4.62,113,19.44,0.79,2025Q1
20250522,1436,華友聯,123.5,10.72,113,6.67,3.19,2025Q1
20250522,1437,勤益控,32.55,4.15,113,11.71,0.8,2025Q1
20250522,1439,雋揚,31.6,0.95,113,16.37,1.04,2025Q1
20250522,1442,名軒,71.5,6.29,113,10.16,2.9,2025Q1
20250522,1446,宏和,27.5,7.27,113,3.39,1.31,2025Q1
20250522,1451,年興,20.0,5.0,113,8.26,0.55,2025Q1
20250522,1452,宏益,12.6,3.97,113,21.72,0.61,2025Q1
20250522,1456,怡華,13.65,1.47,112,12.52,0.81,2025Q1
20250522,1457,宜進,18.0,5.56,113,13.33,0.81,2025Q1
20250522,1463,強盛新,21.8,9.63,113,6.18,1.23,2025Q1
20250522,1464,得力,13.7,6.86,113,11.32,0.98,2025Q1
20250522,1465,偉全,13.6,4.41,113,21.59,0.86,2025Q1
