日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260804,1102,亞泥,32.4,7.1,114,10.87,0.65,2026Q1
20260804,1103,嘉泥,12.95,4.02,114,16.19,0.47,2026Q1
20260804,1104,環泥,26.45,6.99,114,10.33,0.73,2026Q1
20260804,1108,幸福,12.05,8.3,114,5.97,0.9,2026Q1
20260804,1109,信大,13.6,6.62,114,17.22,0.55,2026Q1
20260804,1110,東泥,15.9,1.89,114,49.69,0.96,2026Q1
20260804,1201,味全,12.1,1.74,114,31.84,0.79,2026Q1
20260804,1203,味王,48.45,2.06,114,28.17,1.77,2026Q1
20260804,1210,大成,55.5,5.41,114,13.15,1.85,2026Q1
20260804,1215,卜蜂,103.5,6.76,114,11.15,2.88,2026Q1
20260804,1216,統一,73.9,4.06,114,19.97,2.9,2026Q1
20260804,1217,愛之味,9.79,2.55,114,20.4,0.65,2026Q1
20260804,1218,泰山,15.25,8.66,114,9.9,0.59,2026Q1
20260804,1219,福壽,10.75,4.65,114,22.87,0.79,2026Q1
20260804,1220,台榮,11.25,1.78,114,562.5,0.86,2026Q1
20260804,1225,福懋油,23.9,4.18,114,13.98,1.44,2026Q1
20260804,1227,佳格,28.7,4.67,114,19.66,1.36,2026Q1
20260804,1229,聯華,40.1,4.99,114,15.42,1.29,2026Q1
20260804,1231,聯華食,80.0,3.13,114,18.18,3.16,2026Q1
20260804,1232,大統益,151.5,4.75,114,16.78,4.4,2026Q2
20260804,1233,天仁,29.0,0.69,114,35.37,1.88,2026Q1
20260804,1234,黑松,33.55,4.92,114,20.09,0.74,2026Q1
20260804,1256,鮮活果汁-KY,185.5,3.56,114,14.01,1.59,2026Q1
20260804,1303,南亞,170.5,0.47,114,73.81,3.52,2026Q1
20260804,1307,三芳,31.75,6.93,114,11.59,1.29,2026Q1
20260804,1315,達新,63.5,7.09,114,41.23,0.59,2026Q1
20260804,1319,東陽,72.0,6.94,114,12.93,1.46,2026Q1
20260804,1323,永裕,19.75,4.56,114,35.27,0.7,2026Q1
20260804,1326,台化,58.2,1.03,114,388.0,0.91,2026Q1
20260804,1339,昭輝,44.4,5.63,114,10.5,0.81,2026Q1
20260804,1341,富林-KY,58.6,6.83,114,14.36,2.61,2026Q1
20260804,1342,八貫,100.0,6.0,114,14.14,3.47,2026Q2
20260804,1402,遠東新,27.15,4.6,114,16.86,0.62,2026Q1
20260804,1409,新纖,22.6,3.98,114,16.74,0.87,2026Q1
20260804,1410,南染,25.7,0.78,114,47.59,1.52,2026Q1
20260804,1414,東和,19.8,1.01,114,68.28,1.37,2026Q1
20260804,1416,廣豐,10.75,5.3,114,12.5,0.44,2026Q1
20260804,1417,嘉裕,8.25,3.03,114,18.33,0.67,2026Q1
20260804,1419,新紡,66.5,2.71,114,5.05,0.97,2026Q1
20260804,1423,利華,35.5,10.14,114,9.42,0.96,2026Q1
20260804,1432,大魯閣,15.05,13.29,114,2.76,1.02,2026Q1
20260804,1434,福懋,17.35,2.88,114,28.92,0.64,2026Q1
20260804,1436,華友聯,36.2,13.95,114,8.42,1.29,2026Q1
20260804,1437,勤益控,30.85,3.11,114,11.14,0.75,2026Q1
20260804,1438,三地開發,22.7,0.88,114,8.22,0.79,2026Q1
20260804,1439,雋揚,28.5,1.75,114,9.25,0.88,2026Q1
20260804,1442,名軒,29.05,8.26,114,14.82,1.32,2026Q1
20260804,1446,宏和,13.6,11.03,114,8.0,0.66,2026Q1
20260804,1451,年興,17.55,5.7,114,19.72,0.47,2026Q1
20260804,1453,大將,11.2,2.68,114,101.82,0.88,2026Q1
20260804,1457,宜進,14.3,6.99,114,15.71,0.65,2026Q1
20260804,1459,聯發,12.95,1.54,114,8.35,1.16,2026Q1
20260804,1464,得力,10.25,2.44,114,27.7,0.79,2026Q1
20260804,1470,大統新創,23.3,2.79,114,26.78,2.03,2026Q1
20260804,1472,三洋實業,89.5,6.7,114,13.92,1.98,2026Q1
20260804,1474,弘裕,10.0,2.5,114,41.67,0.59,2026Q1
20260804,1475,業旺,27.0,5.56,114,10.59,1.18,2026Q1
20260804,1476,儒鴻,354.5,4.23,114,17.15,3.54,2026Q1
20260804,1477,聚陽,222.0,6.76,114,15.15,3.97,2026Q2
20260804,1503,士電,195.0,2.56,114,29.06,2.68,2026Q1
20260804,1504,東元,65.4,3.06,114,29.07,1.82,2026Q1
20260804,1513,中興電,159.0,3.77,114,19.32,3.65,2026Q1
20260804,1514,亞力,99.9,2.2,114,29.13,4.14,2026Q1
