資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130628,1240,茂生農經,11.46,2.7,4.97,1.52
1130628,1259,安心,13.97,1.8,2.51,0.92
1130628,1264,德麥,16.91,14.0,4.39,4.15
1130628,1268,漢來美食,18.17,7.0,4.13,3.03
1130628,1336,台翰,12.69,0.41,2.02,0.86
1130628,1565,精華,16.55,7.0,3.72,1.59
1130628,1569,濱川,136.11,1.0,4.08,0.91
1130628,1570,力肯,134.17,1.0,3.11,1.77
1130628,1580,新麥,12.95,9.0,5.59,3.14
1130628,1584,精剛,12.4,1.5,4.53,1.7
1130628,1586,和勤,92.79,0.13,0.41,1.71
1130628,1593,祺驊,38.46,1.6,4.0,1.26
1130628,1595,川寶,33.71,0.9981357,2.64,0.69
1130628,1599,宏佳騰,266.67,0.0,0.0,1.26
1130628,1742,台蠟,13.28,0.0,0.0,1.14
1130628,1777,生泰,15.08,3.5,3.79,1.83
1130628,1784,訊聯,81.41,1.41847555,1.12,5.15
1130628,1785,光洋科,28.77,1.2,1.84,2.9
1130628,1788,杏昌,17.12,7.0,5.07,1.99
1130628,1796,金穎生技,30.48,2.0,3.17,3.26
1130628,1813,寶利徠,37.14,0.5,2.4,1.22
1130628,2063,世鎧,10.18,4.5,9.02,2.36
1130628,2065,世豐,13.84,4.34545793,6.96,1.99
1130628,2066,世德,15.22,4.0,3.01,2.98
1130628,2070,精湛,14.66,1.5,3.61,1.71
1130628,2073,雄順,78.46,0.6,1.96,1.86
1130628,2221,大甲,20.0,1.3,4.17,1.33
1130628,2230,泰茂,42.67,1.0,0.57,8.84
1130628,2235,謚源,17.23,2.5,4.73,1.43
1130628,2596,綠意,48.19,1.0,2.5,1.96
1130628,2640,大車隊,16.9,6.0,4.98,4.31
1130628,2641,正德,12.59,0.48155935,2.28,0.96
1130628,2643,捷迅,12.47,5.0,6.35,1.42
1130628,2718,晶悅,18.11,3.0,2.75,3.84
1130628,2719,燦星旅,30.31,0.0,0.0,6.2
1130628,2726,雅茗-KY,134.78,0.0,0.0,2.47
1130628,2729,瓦城,22.16,11.0,4.69,3.15
1130628,2732,六角,18.25,6.49655101,5.93,2.75
1130628,2734,易飛網,67.73,0.0,0.0,4.83
1130628,2743,山富,11.43,3.0,2.01,4.95
1130628,2745,五福,11.68,3.5,2.98,5.17
1130628,2752,豆府,18.41,13.3,4.92,7.56
1130628,2754,亞洲藏壽司,22.34,1.5,1.43,2.82
1130628,2755,揚秦,21.53,3.6,3.64,3.78
1130628,2756,聯發國際,19.62,4.5,5.13,4.14
1130628,2916,滿心,11.55,4.0,7.25,3.02
1130628,2937,集雅社,13.55,2.0,5.7,1.56
1130628,2941,米斯特,25.41,3.18161143,3.55,4.11
1130628,2947,振宇五金,33.83,1.3,1.44,2.35
1130628,2948,寶陞,17.93,3.31428571,5.18,1.68
1130628,2949,欣新網,18.0,2.5,2.62,2.22
1130628,3064,泰偉,151.43,0.0,0.0,11.98
1130628,3067,全域,33.77,0.0,0.0,2.58
1130628,3071,協禧,35.81,1.03,2.59,2.85
1130628,3078,僑威,10.61,4.8,6.37,2.86
1130628,3083,網龍,101.38,0.0,0.0,3.75
1130628,3086,華義,68.2,1.50000004,0.96,10.78
1130628,3088,艾訊,13.64,4.3,4.28,2.58
1130628,3093,港建*,19.01,1.8,5.35,5.26
1130628,3095,及成,35.47,0.0,0.0,6.93
1130628,3105,穩懋,101.45,0.0,0.0,2.1
1130628,3114,好德,14.72,1.2,4.18,1.16
1130628,3118,進階,17.75,1.7,4.74,2.05
1130628,3128,昇銳,40.19,0.8,2.58,2.01
1130628,3131,弘塑,58.96,16.0,1.18,10.36
1130628,3141,晶宏,68.07,0.50705826,0.53,2.96
1130628,3147,大綜,14.77,5.0,3.92,4.29
1130628,3152,璟德,39.46,3.68,1.79,3.83
1130628,3162,精確,72.56,0.0,0.0,1.55
1130628,3163,波若威,21.61,3.6,2.63,4.42
1130628,3169,亞信,34.1,3.5,2.77,4.37
1130628,3171,新洲,16.55,2.0,6.68,2.06
1130628,3178,公準,28.48,2.25,2.07,3.79
1130628,3188,鑫龍騰,11.05,1.6,5.17,2.28
1130628,3206,志豐,9.8,2.5,5.03,1.9
1130628,3207,耀勝,158.15,0.9,0.62,6.18
1130628,3211,順達,17.11,5.52904,5.56,1.87
1130628,3213,茂訊,11.61,5.4,4.78,2.36
1130628,3217,優群,18.61,6.4,3.72,3.48
1130628,3218,大學光,19.52,7.0,2.81,7.39
1130628,3219,倚強科,154.88,0.3659499,0.55,3.74
1130628,3221,台嘉碩,103.62,0.7,2.33,1.43
1130628,3226,至寶電,7.87,0.5,0.87,2.24
1130628,3227,原相,23.0,4.51525479,2.66,2.57
1130628,3232,昱捷,62.44,0.5,1.78,1.85
1130628,3252,海灣,201.36,0.0,0.0,0.56
1130628,3260,威剛,13.08,3.0,2.78,2.01
1130628,3264,欣銓,12.55,3.3,4.82,1.78
