資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1121225,1240,茂生農經,16.96,1.2,2.53,1.46
1121225,1259,安心,13.87,2.6,3.42,1.01
1121225,1264,德麥,16.1,12.0,4.12,3.58
1121225,1268,漢來美食,16.78,3.0,2.01,3.05
1121225,1336,台翰,17.44,0.41,1.94,0.91
1121225,1565,精華,15.59,13.5,7.07,1.6
1121225,1570,力肯,28.18,1.0,4.8,1.21
1121225,1580,新麥,13.68,6.0,4.1,2.65
1121225,1584,精剛,27.88,0.7,1.93,2.05
1121225,1593,祺驊,27.34,3.17998106,6.06,1.58
1121225,1595,川寶,27.63,2.0260002,5.35,0.68
1121225,1599,宏佳騰,28.41,1.5,4.29,1.29
1121225,1777,生泰,15.34,3.0,3.5,1.67
1121225,1784,訊聯,34.2,0.69649506,1.21,2.41
1121225,1785,光洋科,20.1,1.50061598,3.87,1.79
1121225,1788,杏昌,17.05,7.0,5.2,2.06
1121225,1796,金穎生技,24.1,1.5,2.01,3.52
1121225,2063,世鎧,11.05,3.0,5.47,2.45
1121225,2065,世豐,10.84,5.49786626,8.88,1.94
1121225,2066,世德,11.51,4.41897002,4.9,2.06
1121225,2070,精湛,20.06,1.5,4.56,1.37
1121225,2073,雄順,78.68,1.81803636,6.08,1.89
1121225,2221,大甲,13.32,4.0,10.96,1.59
1121225,2230,泰茂,137.1,1.41711497,0.83,10.4
1121225,2235,謚源,28.3,4.0,8.89,1.25
1121225,2596,綠意,105.68,1.0,4.3,1.17
1121225,2640,大車隊,17.1,5.0,4.46,3.72
1121225,2641,正德,7.49,1.49661129,7.21,0.93
1121225,2643,捷迅,9.92,7.0,9.5,1.44
1121225,2718,晶悅,7.46,0.0,0.0,2.01
1121225,2729,瓦城,20.23,5.0,2.15,3.3
1121225,2732,六角,15.92,6.281411,5.39,2.89
1121225,2734,易飛網,306.79,0.0,0.0,5.45
1121225,2736,富野,274.5,0.2,0.73,1.17
1121225,2743,山富,17.44,0.0,0.0,5.55
1121225,2745,五福,14.36,0.0,0.0,4.59
1121225,2752,豆府,17.24,10.0,3.68,6.45
1121225,2754,亞洲藏壽司,21.3,1.49993578,1.27,3.37
1121225,2755,揚秦,27.66,5.3,4.86,4.55
1121225,2756,聯發國際,17.31,4.5,5.07,3.97
1121225,2916,滿心,11.11,3.0,6.13,2.58
1121225,2937,集雅社,11.08,1.28142996,3.97,1.42
1121225,2947,振宇五金,39.16,2.2,2.78,2.11
1121225,2948,寶陞,17.84,3.0,4.23,2.19
1121225,2949,欣新網,17.68,0.82405959,0.67,3.8
1121225,3066,李洲,15.7,0.0,0.0,1.3
1121225,3067,全域,38.95,0.0,0.0,2.81
1121225,3071,協禧,25.11,1.664,4.8,2.54
1121225,3073,天方能源,187.5,0.0,0.0,1.98
1121225,3078,僑威,12.65,2.35,2.84,2.88
1121225,3086,華義,159.3,1.2,0.88,10.05
1121225,3088,艾訊,11.53,3.47651446,3.98,2.17
1121225,3093,港建*,13.66,3.0,9.46,4.19
1121225,3114,好德,17.47,1.7,6.4,1.07
1121225,3118,進階,16.57,1.7,5.55,1.88
1121225,3128,昇銳,25.51,1.2,3.99,2.02
1121225,3131,弘塑,29.22,18.0,3.12,4.72
1121225,3141,晶宏,72.7,2.66762779,2.6,3.15
1121225,3147,大綜,14.01,4.5,4.81,3.0
1121225,3152,璟德,70.89,3.59,1.46,4.84
1121225,3162,精確,78.56,0.0,0.0,2.31
1121225,3163,波若威,15.29,4.2,4.75,2.74
1121225,3169,亞信,31.36,5.5,4.33,4.74
1121225,3171,新洲,9.24,1.0,4.96,1.29
