日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260602,1102,亞泥,33.8,6.8,114,11.34,0.68,2026Q1
20260602,1103,嘉泥,13.25,4.15,114,16.56,0.48,2026Q1
20260602,1104,環泥,28.6,6.47,114,11.17,0.79,2026Q1
20260602,1108,幸福,13.8,7.25,114,6.83,1.03,2026Q1
20260602,1109,信大,14.65,6.14,114,18.54,0.59,2026Q1
20260602,1110,東泥,14.5,2.07,114,45.31,0.87,2026Q1
20260602,1201,味全,12.2,1.72,114,32.11,0.79,2026Q1
20260602,1203,味王,44.15,2.27,114,25.67,1.61,2026Q1
20260602,1210,大成,52.8,5.68,114,12.51,1.76,2026Q1
20260602,1215,卜蜂,117.5,5.96,114,12.66,3.27,2026Q1
20260602,1216,統一,74.2,4.04,114,20.05,2.91,2026Q1
20260602,1217,愛之味,9.84,2.54,114,20.5,0.66,2026Q1
20260602,1218,泰山,19.4,6.8,114,12.6,0.76,2026Q1
20260602,1219,福壽,12.75,3.92,114,27.13,0.94,2026Q1
20260602,1220,台榮,11.75,1.7,114,587.5,0.9,2026Q1
20260602,1225,福懋油,29.6,3.38,114,17.31,1.78,2026Q1
20260602,1227,佳格,27.95,4.79,114,19.14,1.33,2026Q1
20260602,1229,聯華,43.2,4.63,114,16.62,1.39,2026Q1
20260602,1231,聯華食,86.1,2.9,114,19.57,3.4,2026Q1
20260602,1232,大統益,148.0,4.86,114,17.11,3.77,2026Q1
20260602,1233,天仁,27.6,0.72,114,33.66,1.79,2026Q1
20260602,1234,黑松,34.9,4.73,114,20.9,0.77,2026Q1
20260602,1256,鮮活果汁-KY,203.0,3.25,114,15.33,1.74,2026Q1
20260602,1303,南亞,112.5,0.71,114,48.7,2.32,2026Q1
20260602,1307,三芳,33.15,6.64,114,12.1,1.35,2026Q1
20260602,1315,達新,62.6,7.19,114,40.65,0.58,2026Q1
20260602,1319,東陽,92.1,5.43,114,16.54,1.87,2026Q1
20260602,1323,永裕,20.45,4.4,114,36.52,0.72,2026Q1
20260602,1326,台化,54.4,1.1,114,362.67,0.85,2026Q1
