資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140611,1240,茂生農經,13.07,3.4,5.7,1.68,114Q1
1140611,1259,安心,43.51,1.2,2.11,0.78,114Q1
1140611,1264,德麥,15.46,14.5,4.54,3.78,114Q1
1140611,1268,漢來美食,15.9,7.5,4.85,2.68,114Q1
1140611,1294,漢田生技,14.26,4.23,5.38,2.61,114Q1
1140611,1295,生合,18.09,3.5,3.52,3.06,114Q1
1140611,1336,台翰,9.55,0.945,4.71,0.81,114Q1
1140611,1565,精華,11.35,9.5,5.78,1.33,114Q1
1140611,1570,力肯,9.31,1.3,5.52,1.18,114Q1
1140611,1580,新麥,10.47,9.0,6.34,2.45,114Q1
1140611,1584,精剛,19.11,0.7,2.71,1.19,114Q1
1140611,1593,祺驊,14.69,1.6,5.14,0.96,114Q1
1140611,1599,宏佳騰,17.47,0.5,1.68,1.11,114Q1
1140611,1777,生泰,10.4,5.3,5.96,1.65,114Q1
1140611,1781,合世,45.91,0.0,0.0,1.8,114Q1
1140611,1784,訊聯,49.58,1.40949789,1.97,2.87,114Q1
1140611,1785,光洋科,20.29,2.0,3.21,2.53,114Q1
1140611,1788,杏昌,18.35,7.0,4.88,2.07,114Q1
1140611,1815,富喬,67.46,0.0,0.0,2.51,114Q1
1140611,2063,世鎧,18.7,2.0,6.6,1.48,114Q1
1140611,2065,世豐,14.02,3.03200675,7.59,1.32,114Q1
1140611,2066,世德,15.18,3.0,3.78,1.61,114Q1
1140611,2070,精湛,16.25,1.5,3.38,1.73,114Q1
1140611,2073,雄順,62.5,0.7,2.55,1.7,114Q1
1140611,2221,大甲,10.86,1.3,4.57,1.14,114Q1
1140611,2230,泰茂,27.2,3.0,2.62,4.77,114Q1
1140611,2235,謚源,19.74,3.0,6.52,1.24,114Q1
1140611,2596,綠意,30.52,1.0,2.64,1.83,114Q1
1140611,2640,大車隊,14.77,7.0,5.19,4.48,114Q1
1140611,2641,正德,12.26,0.5,2.49,0.84,114Q1
1140611,2643,捷迅,11.53,4.5,5.97,1.4,114Q1
1140611,2718,全心投控,1.51,3.0,5.7,0.92,114Q1
1140611,2719,燦星旅,44.21,0.0,0.0,4.26,114Q1
1140611,2724,藝舍-KY,6.74,0.0,0.0,3.32,114Q1
1140611,2729,瓦城,23.01,9.0,4.26,3.1,114Q1
1140611,2732,六角,23.6,4.9997807,5.65,2.17,114Q1
1140611,2734,易飛網,66.86,0.0,0.0,1.89,114Q1
1140611,2743,山富,18.32,5.0,4.1,3.61,114Q1
1140611,2745,五福,12.83,6.5,4.94,4.46,114Q1
1140611,2751,王座,15.19,4.5,6.96,3.28,114Q1
1140611,2752,豆府,13.85,14.0,6.51,5.28,114Q1
1140611,2755,揚秦,22.6,5.0,3.48,4.87,114Q1
1140611,2756,聯發國際,50.92,2.5,2.26,5.24,114Q1
1140611,2916,滿心,13.25,3.6,7.0,2.28,114Q1
1140611,2926,誠品生活,76.13,0.2,0.42,3.64,114Q1
1140611,2937,集雅社,10.06,3.0,6.89,1.75,114Q1
1140611,2941,米斯特,17.58,3.2,6.21,2.39,114Q1
1140611,2947,振宇五金,24.4,3.1,3.33,2.33,114Q1
1140611,2948,寶陞,21.03,2.15333333,5.25,1.13,114Q1
