日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250219,1101,台泥,33.05,3.03,112,27.77,1.03,2024Q3
20250219,1102,亞泥,41.1,5.11,112,13.98,0.82,2024Q3
20250219,1103,嘉泥,17.0,2.94,112,24.29,0.52,2024Q3
20250219,1104,環泥,29.35,6.81,112,12.87,0.87,2024Q3
20250219,1108,幸福,14.8,6.76,112,14.23,1.19,2024Q3
20250219,1109,信大,17.8,6.74,112,10.23,0.74,2024Q3
20250219,1110,東泥,20.35,0.98,112,41.53,1.24,2024Q3
20250219,1201,味全,18.0,1.5,112,21.95,1.19,2024Q3
20250219,1203,味王,36.95,2.98,112,18.29,1.47,2024Q3
20250219,1210,大成,55.0,4.04,112,13.58,1.89,2024Q3
20250219,1215,卜蜂,97.4,5.65,112,15.46,2.81,2024Q3
20250219,1216,統一,81.5,3.68,112,24.26,3.57,2024Q3
20250219,1217,愛之味,12.1,1.9,112,18.06,0.79,2024Q3
20250219,1219,福壽,15.0,5.33,112,25.42,1.14,2024Q3
20250219,1220,台榮,17.0,2.35,112,11.89,1.23,2024Q3
20250219,1225,福懋油,51.3,2.73,112,28.82,3.39,2024Q3
20250219,1227,佳格,35.55,3.52,112,20.91,1.82,2024Q3
20250219,1229,聯華,52.5,4.0,112,22.53,1.87,2024Q3
20250219,1231,聯華食,172.5,1.51,112,38.68,7.65,2024Q3
20250219,1232,大統益,148.5,4.44,112,18.38,4.47,2024Q3
20250219,1233,天仁,30.05,3.0,112,33.76,1.93,2024Q3
20250219,1234,黑松,41.2,4.61,112,17.17,0.89,2024Q3
20250219,1235,興泰,107.0,0.93,112,23.06,1.37,2024Q3
20250219,1256,鮮活果汁-KY,156.5,4.22,112,19.94,1.54,2024Q3
20250219,1303,南亞,33.65,2.08,112,84.13,0.75,2024Q3
20250219,1307,三芳,46.8,3.21,112,15.55,1.92,2024Q3
20250219,1315,達新,68.7,7.28,112,68.7,0.67,2024Q3
20250219,1319,東陽,110.5,3.62,112,16.79,2.49,2024Q3
20250219,1321,大洋,36.15,1.11,112,50.21,1.29,2024Q3
20250219,1323,永裕,25.0,4.0,112,9.12,0.87,2024Q3
20250219,1324,地球,12.75,1.57,112,182.14,0.99,2024Q3
20250219,1326,台化,29.05,4.3,112,107.59,0.56,2024Q3
20250219,1339,昭輝,58.4,5.14,112,10.79,1.07,2024Q3
20250219,1341,富林-KY,70.8,6.21,112,15.19,2.78,2024Q3
20250219,1342,八貫,109.5,5.48,112,16.92,3.76,2024Q3
20250219,1402,遠東新,31.7,4.26,112,17.81,0.74,2024Q3
20250219,1409,新纖,15.15,3.63,112,17.02,0.64,2024Q3
20250219,1410,南染,35.0,0.86,112,102.94,2.04,2024Q3
20250219,1414,東和,23.6,1.06,112,78.67,1.64,2024Q3
20250219,1416,廣豐,12.7,3.94,112,23.96,0.59,2024Q3
20250219,1419,新紡,43.75,2.74,112,20.35,0.89,2024Q3
20250219,1423,利華,36.75,1.63,112,75.0,1.12,2024Q3
20250219,1434,福懋,18.95,2.64,112,25.96,0.72,2024Q3
20250219,1436,華友聯,145.0,4.52,112,5.95,3.14,2024Q3
20250219,1437,勤益控,35.15,3.21,112,10.56,0.88,2024Q3
20250219,1439,雋揚,33.35,0.9,112,19.85,1.14,2024Q3
20250219,1440,南紡,14.3,2.45,112,9.47,0.81,2024Q3
20250219,1442,名軒,84.0,4.17,112,8.51,3.82,2024Q3
20250219,1445,大宇,16.95,14.75,112,2.33,0.94,2024Q3
20250219,1446,宏和,42.3,1.65,112,4.21,2.18,2024Q3
20250219,1449,佳和,19.15,0.16,112,26.23,1.0,2024Q3
20250219,1451,年興,20.1,2.49,112,67.0,0.58,2024Q3
20250219,1452,宏益,15.1,1.99,112,26.49,0.72,2024Q3
20250219,1453,大將,17.5,1.71,112,27.78,1.33,2024Q3
20250219,1454,台富,15.45,1.62,112,70.23,1.18,2024Q3
20250219,1457,宜進,20.4,7.35,112,6.36,0.88,2024Q3
20250219,1463,強盛新,24.75,2.02,112,55.0,1.81,2024Q3
20250219,1464,得力,18.5,1.35,112,27.21,1.41,2024Q3
20250219,1465,偉全,14.1,3.55,112,74.21,0.89,2024Q3
20250219,1470,大統新創,22.75,2.55,112,29.55,1.95,2024Q3
20250219,1472,三洋實業,73.4,2.72,112,28.78,1.98,2024Q3
20250219,1473,台南,36.3,3.31,112,12.6,1.33,2024Q3
20250219,1475,業旺,58.5,3.42,112,9.87,2.62,2024Q3
20250219,1476,儒鴻,538.0,2.51,112,23.31,5.46,2024Q3
20250219,1477,聚陽,357.5,4.59,112,21.71,6.55,2024Q3
20250219,1503,士電,188.0,1.6,112,34.0,2.56,2024Q3
20250219,1504,東元,52.9,4.16,112,19.67,1.41,2024Q3
20250219,1513,中興電,150.5,2.39,112,20.87,4.03,2024Q3
20250219,1514,亞力,98.2,1.81,112,30.12,4.74,2024Q3
20250219,1515,力山,34.45,3.48,112,12.22,1.58,2024Q3
20250219,1516,川飛,17.5,1.77,112,76.09,1.46,2024Q3
20250219,1519,華城,567.0,1.23,112,42.44,22.6,2024Q3
