日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20241231,1101,台泥,31.7,3.15,112,26.64,0.99,2024Q3
20241231,1102,亞泥,40.4,5.2,112,13.74,0.81,2024Q3
20241231,1103,嘉泥,17.0,2.94,112,24.29,0.52,2024Q3
20241231,1104,環泥,28.6,6.99,112,12.54,0.84,2024Q3
20241231,1108,幸福,14.45,6.92,112,13.89,1.16,2024Q3
20241231,1109,信大,17.7,6.78,112,10.17,0.73,2024Q3
20241231,1110,東泥,20.5,0.98,112,41.84,1.25,2024Q3
20241231,1201,味全,17.9,1.51,112,21.83,1.19,2024Q3
20241231,1203,味王,39.95,2.75,112,19.78,1.59,2024Q3
20241231,1210,大成,51.5,4.31,112,12.72,1.77,2024Q3
20241231,1215,卜蜂,90.3,6.09,112,14.33,2.6,2024Q3
20241231,1216,統一,80.9,3.71,112,24.08,3.54,2024Q3
20241231,1217,愛之味,11.7,1.97,112,17.46,0.77,2024Q3
20241231,1219,福壽,15.2,5.26,112,25.76,1.15,2024Q3
20241231,1220,台榮,17.85,2.24,112,12.48,1.29,2024Q3
20241231,1225,福懋油,40.95,3.42,112,23.01,2.71,2024Q3
20241231,1227,佳格,36.65,3.41,112,21.56,1.87,2024Q3
20241231,1229,聯華,50.7,4.14,112,21.76,1.8,2024Q3
20241231,1231,聯華食,138.5,1.88,112,31.05,6.14,2024Q3
20241231,1232,大統益,147.0,4.49,112,18.19,4.43,2024Q3
20241231,1233,天仁,30.15,2.99,112,33.88,1.94,2024Q3
20241231,1234,黑松,41.1,4.62,112,17.13,0.88,2024Q3
20241231,1235,興泰,74.5,1.34,112,16.06,0.96,2024Q3
20241231,1256,鮮活果汁-KY,131.5,5.02,112,16.75,1.29,2024Q3
20241231,1303,南亞,29.9,2.34,112,74.75,0.66,2024Q3
20241231,1307,三芳,36.85,4.07,112,12.24,1.51,2024Q3
20241231,1315,達新,69.9,7.15,112,69.9,0.68,2024Q3
20241231,1319,東陽,112.0,3.57,112,17.02,2.53,2024Q3
20241231,1321,大洋,32.7,1.22,112,45.42,1.17,2024Q3
20241231,1323,永裕,24.4,4.1,112,8.91,0.85,2024Q3
20241231,1324,地球,12.7,1.57,112,181.43,0.99,2024Q3
20241231,1326,台化,27.3,4.58,112,101.11,0.53,2024Q3
20241231,1339,昭輝,54.7,5.48,112,10.11,1.0,2024Q3
20241231,1341,富林-KY,67.3,6.54,112,14.44,2.64,2024Q3
20241231,1342,八貫,100.0,6.0,112,15.46,3.43,2024Q3
20241231,1402,遠東新,31.6,4.27,112,17.75,0.73,2024Q3
20241231,1409,新纖,14.75,3.73,112,16.57,0.62,2024Q3
20241231,1410,南染,35.5,0.85,112,104.41,2.07,2024Q3
20241231,1414,東和,24.7,1.01,112,82.33,1.72,2024Q3
