日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260917,1102,亞泥,35.3,6.52,114,9.75,0.68,2026Q2
20260917,1103,嘉泥,13.05,3.98,114,9.74,0.49,2026Q2
20260917,1104,環泥,26.8,6.9,114,9.93,0.75,2026Q2
20260917,1108,幸福,11.05,9.05,114,16.25,0.82,2026Q2
20260917,1109,信大,13.4,6.72,114,19.42,0.55,2026Q2
20260917,1110,東泥,15.5,1.94,114,25.0,0.93,2026Q2
20260917,1201,味全,12.1,1.74,114,19.84,0.77,2026Q2
20260917,1203,味王,43.35,2.31,114,20.64,1.59,2026Q2
20260917,1210,大成,52.0,5.77,114,12.78,1.7,2026Q2
20260917,1215,卜蜂,107.0,6.54,114,12.33,2.88,2026Q2
20260917,1216,統一,75.5,3.97,114,18.24,3.15,2026Q2
20260917,1217,愛之味,10.0,2.5,114,15.15,0.64,2026Q2
20260917,1220,台榮,10.8,1.85,114,154.29,0.84,2026Q2
20260917,1227,佳格,28.2,4.75,114,17.52,1.4,2026Q2
20260917,1229,聯華,40.35,4.96,114,16.2,1.15,2026Q2
20260917,1231,聯華食,79.5,3.14,114,16.09,3.16,2026Q2
20260917,1232,大統益,154.5,4.66,114,17.11,4.48,2026Q2
20260917,1233,天仁,28.05,0.71,114,30.49,1.81,2026Q2
20260917,1234,黑松,33.35,4.95,114,20.34,0.73,2026Q2
20260917,1256,鮮活果汁-KY,170.5,3.87,114,10.96,1.45,2026Q2
20260917,1301,台塑,64.6,0.77,114,39.39,0.72,2026Q2
20260917,1303,南亞,236.0,0.34,114,38.06,3.92,2026Q2
20260917,1307,三芳,30.6,7.19,114,9.13,1.22,2026Q2
20260917,1315,達新,66.9,6.73,114,27.42,0.47,2026Q2
20260917,1319,東陽,79.9,6.26,114,12.97,1.75,2026Q2
20260917,1323,永裕,21.45,4.2,114,16.89,0.74,2026Q2
20260917,1326,台化,68.6,0.87,114,29.07,0.77,2026Q2
20260917,1339,昭輝,43.2,5.79,114,7.44,0.78,2026Q2
20260917,1341,富林-KY,59.2,6.76,114,12.03,2.53,2026Q2
20260917,1342,八貫,100.5,5.97,114,14.21,3.48,2026Q2
20260917,1402,遠東新,28.1,4.45,114,14.56,0.65,2026Q2
20260917,1409,新纖,24.8,3.63,114,11.27,0.83,2026Q2
20260917,1410,南染,24.25,0.82,114,33.22,1.43,2026Q2
20260917,1414,東和,17.4,1.15,114,31.07,1.16,2026Q2
20260917,1416,廣豐,11.3,5.04,114,9.58,0.47,2026Q2
20260917,1417,嘉裕,8.02,3.12,114,15.73,0.64,2026Q2
20260917,1419,新紡,66.2,2.72,114,4.76,0.87,2026Q2
20260917,1423,利華,35.0,10.29,114,10.26,1.02,2026Q2
20260917,1432,大魯閣,14.9,13.42,114,2.92,1.21,2026Q2
20260917,1434,福懋,17.85,2.8,114,19.4,0.62,2026Q2
20260917,1436,華友聯,36.7,13.76,114,13.01,1.28,2026Q2
20260917,1437,勤益控,32.45,2.96,114,7.49,0.76,2026Q2
20260917,1438,三地開發,21.4,0.93,114,8.26,0.76,2026Q2
20260917,1439,雋揚,28.55,1.75,114,9.3,0.87,2026Q2
20260917,1440,南紡,13.45,2.23,114,448.33,0.78,2026Q2
20260917,1442,名軒,30.9,7.77,114,18.07,1.53,2026Q2
20260917,1446,宏和,13.55,11.07,114,14.41,0.7,2026Q2
20260917,1451,年興,17.1,5.85,114,11.32,0.46,2026Q2
20260917,1453,大將,10.95,2.74,114,15.64,0.83,2026Q2
20260917,1455,集盛,9.89,1.62,114,18.66,0.85,2026Q2
20260917,1457,宜進,14.45,6.92,114,10.7,0.64,2026Q2
20260917,1459,聯發,15.75,1.27,114,6.1,1.21,2026Q2
20260917,1464,得力,9.94,2.52,114,11.98,0.78,2026Q2
20260917,1465,偉全,11.55,2.6,114,19.91,0.77,2026Q2
20260917,1470,大統新創,24.25,2.68,114,18.65,2.06,2026Q2
20260917,1472,三洋實業,87.5,6.86,114,13.67,2.11,2026Q2
20260917,1473,台南,19.8,2.53,114,56.57,0.75,2026Q2
20260917,1474,弘裕,10.05,2.49,114,37.22,0.6,2026Q2
20260917,1475,業旺,26.05,5.76,114,6.7,1.13,2026Q2
20260917,1476,儒鴻,284.0,5.28,114,11.76,2.69,2026Q2
20260917,1477,聚陽,194.0,7.73,114,13.24,3.47,2026Q2
20260917,1503,士電,197.5,2.53,114,27.2,2.66,2026Q2
20260917,1504,東元,70.9,2.82,114,25.69,1.73,2026Q2
20260917,1513,中興電,165.0,3.64,114,18.56,3.92,2026Q2
20260917,1514,亞力,101.0,2.18,114,27.67,4.34,2026Q2
20260917,1515,力山,29.3,2.05,114,19.66,1.36,2026Q2
20260917,1519,華城,705.0,1.7,114,46.14,24.19,2026Q2
20260917,1521,大億,25.15,2.98,114,15.82,1.02,2026Q2
20260917,1522,堤維西,25.85,4.64,114,26.93,0.92,2026Q2
20260917,1524,耿鼎,25.95,5.39,114,12.72,1.45,2026Q2
20260917,1525,江申,65.0,4.31,114,44.22,0.96,2026Q2
20260917,1527,鑽全,32.35,4.64,114,15.33,0.93,2026Q2
20260917,1529,樂事綠能,14.8,6.76,114,22.77,1.26,2026Q2
20260917,1530,亞崴,27.2,3.68,114,14.47,0.79,2026Q2
20260917,1531,高林股,11.75,8.51,114,43.52,0.62,2026Q2
20260917,1532,勤美,22.45,3.56,114,18.25,0.62,2026Q2
20260917,1535,中宇,44.9,6.68,114,11.88,1.49,2026Q2
20260917,1537,廣隆,115.5,6.23,114,13.97,2.24,2026Q2
20260917,1540,喬福,19.5,5.13,114,15.98,1.18,2026Q2
20260917,1558,伸興,110.0,4.55,114,13.7,1.36,2026Q2
20260917,1560,中砂,815.0,0.61,114,69.3,13.45,2026Q2
20260917,1563,巧新,76.2,2.62,114,71.89,2.0,2026Q2
20260917,1568,倉佑,30.35,3.29,114,16.06,1.65,2026Q2
20260917,1582,信錦,70.5,4.26,114,21.96,1.38,2026Q2
20260917,1583,程泰,46.3,2.16,114,10.57,0.89,2026Q2
20260917,1590,亞德客-KY,1245.0,2.34,114,23.92,4.54,2026Q2
20260917,1597,直得,138.0,0.51,114,67.65,4.87,2026Q2
20260917,1603,華電,30.25,6.61,114,10.84,0.6,2026Q2
20260917,1604,聲寶,23.5,6.38,114,13.43,0.95,2026Q2
20260917,1605,華新,37.15,1.35,114,11.26,0.81,2026Q2
20260917,1608,華榮,36.1,5.54,114,3.13,1.36,2026Q2
20260917,1609,大亞,37.65,1.86,114,13.89,1.58,2026Q2
20260917,1611,中電,11.5,6.96,114,25.56,0.92,2026Q2
20260917,1612,宏泰,34.95,7.15,114,8.96,1.18,2026Q2
20260917,1614,三洋電,30.95,3.13,114,24.56,1.42,2026Q2
20260917,1615,大山,43.1,6.03,114,8.34,1.8,2026Q2
20260917,1616,億泰,18.45,7.37,114,41.93,1.7,2026Q2
20260917,1617,榮星,18.45,3.25,114,13.57,1.34,2026Q2
20260917,1618,合機,38.95,4.36,114,8.03,1.11,2026Q2
20260917,1623,大東電,204.0,3.92,114,16.43,3.28,2026Q2
20260917,1702,南僑,32.7,4.89,114,49.55,0.68,2026Q2
20260917,1707,葡萄王,87.0,6.9,114,11.23,1.26,2026Q2
20260917,1708,東鹼,51.1,3.13,114,12.37,1.67,2026Q2
20260917,1709,和益,42.95,2.33,114,21.37,2.28,2026Q2
20260917,1712,興農,39.75,6.29,114,15.0,2.03,2026Q2
20260917,1713,國化,41.8,7.42,114,8.82,1.72,2026Q2
20260917,1714,和桐,16.05,1.12,114,13.6,1.19,2026Q2
20260917,1717,長興,71.3,1.4,114,37.53,2.69,2026Q2
20260917,1720,生達,56.1,5.35,114,9.76,1.62,2026Q2
20260917,1722,台肥,42.15,4.74,114,50.18,0.78,2026Q2
20260917,1723,中碳,81.0,2.28,114,26.05,2.35,2026Q2
20260917,1725,元禎,33.6,3.18,114,13.71,0.71,2026Q2
20260917,1726,永記,76.9,4.81,114,12.0,1.18,2026Q2
20260917,1727,中華化,105.0,0.14,114,152.17,6.22,2026Q2
20260917,1730,花仙子,51.3,5.85,114,10.73,1.6,2026Q2
20260917,1731,美吾華,20.95,5.82,114,13.87,1.27,2026Q2
20260917,1732,毛寶,25.95,2.31,114,21.1,2.18,2026Q2
20260917,1733,五鼎,30.35,4.28,114,15.97,1.63,2026Q2
20260917,1734,杏輝,31.5,5.08,114,17.03,1.74,2026Q2
20260917,1735,日勝化,19.9,3.27,114,17.01,1.28,2026Q2
20260917,1736,喬山,129.0,3.49,114,11.66,2.85,2026Q2
20260917,1737,臺鹽,30.6,4.58,114,15.69,0.91,2026Q2
20260917,1752,南光,31.3,5.11,114,15.42,1.31,2026Q2
20260917,1760,寶齡富錦,54.4,3.68,114,21.67,2.49,2026Q2
20260917,1773,勝一,163.0,2.45,114,20.32,4.28,2026Q2
20260917,1776,展宇,18.55,3.23,114,20.38,1.26,2026Q2
20260917,1783,和康生,36.3,5.51,114,11.17,2.17,2026Q2
20260917,1786,科妍,43.75,4.37,114,17.93,1.79,2026Q2
20260917,1789,神隆,19.6,1.48,114,392.0,1.48,2026Q2
20260917,1795,美時,180.0,1.5,114,12.72,1.97,2026Q2
