日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260803,1102,亞泥,32.7,7.03,114,10.97,0.65,2026Q1
20260803,1103,嘉泥,13.15,3.95,114,16.44,0.48,2026Q1
20260803,1104,環泥,26.9,6.88,114,10.51,0.74,2026Q1
20260803,1108,幸福,12.1,8.26,114,5.99,0.9,2026Q1
20260803,1109,信大,13.7,6.57,114,17.34,0.55,2026Q1
20260803,1110,東泥,16.0,1.88,114,50.0,0.96,2026Q1
20260803,1201,味全,12.2,1.72,114,32.11,0.79,2026Q1
20260803,1203,味王,48.35,2.07,114,28.11,1.77,2026Q1
20260803,1210,大成,56.0,5.36,114,13.27,1.86,2026Q1
20260803,1215,卜蜂,103.0,6.8,114,11.1,2.87,2026Q1
20260803,1216,統一,73.0,4.11,114,19.73,2.87,2026Q1
20260803,1217,愛之味,9.85,2.54,114,20.52,0.66,2026Q1
20260803,1218,泰山,15.7,8.41,114,10.19,0.61,2026Q1
20260803,1219,福壽,11.0,4.55,114,23.4,0.81,2026Q1
20260803,1220,台榮,11.25,1.78,114,562.5,0.86,2026Q1
20260803,1225,福懋油,24.7,4.05,114,14.44,1.49,2026Q1
20260803,1227,佳格,28.95,4.63,114,19.83,1.38,2026Q1
20260803,1229,聯華,40.2,4.98,114,15.46,1.29,2026Q1
20260803,1231,聯華食,80.4,3.11,114,18.27,3.18,2026Q1
20260803,1232,大統益,153.5,4.69,114,17.0,4.45,2026Q2
20260803,1233,天仁,28.95,0.69,114,35.3,1.88,2026Q1
20260803,1234,黑松,33.85,4.87,114,20.27,0.74,2026Q1
20260803,1256,鮮活果汁-KY,182.0,3.63,114,13.75,1.56,2026Q1
20260803,1303,南亞,165.0,0.48,114,71.43,3.41,2026Q1
20260803,1307,三芳,31.35,7.02,114,11.44,1.28,2026Q1
20260803,1315,達新,63.4,7.1,114,41.17,0.59,2026Q1
20260803,1319,東陽,71.4,7.0,114,12.82,1.45,2026Q1
20260803,1323,永裕,19.95,4.51,114,35.63,0.71,2026Q1
20260803,1326,台化,56.3,1.07,114,375.33,0.88,2026Q1
20260803,1339,昭輝,44.4,5.63,114,10.5,0.81,2026Q1
20260803,1341,富林-KY,57.7,6.93,114,14.14,2.57,2026Q1
20260803,1342,八貫,98.1,6.12,114,16.49,3.66,2026Q1
20260803,1402,遠東新,26.9,4.65,114,16.71,0.61,2026Q1
20260803,1409,新纖,21.8,4.13,114,16.15,0.84,2026Q1
20260803,1410,南染,25.7,0.78,114,47.59,1.52,2026Q1
20260803,1414,東和,18.9,1.06,114,65.17,1.3,2026Q1
20260803,1416,廣豐,10.8,5.28,114,12.56,0.45,2026Q1
20260803,1417,嘉裕,8.27,3.02,114,18.38,0.67,2026Q1
20260803,1419,新紡,67.8,2.65,114,5.15,0.99,2026Q1
20260803,1423,利華,35.3,10.2,114,9.36,0.95,2026Q1
20260803,1432,大魯閣,15.0,13.33,114,2.75,1.01,2026Q1
20260803,1434,福懋,17.1,2.92,114,28.5,0.63,2026Q1
20260803,1436,華友聯,36.4,13.87,114,8.47,1.29,2026Q1
20260803,1437,勤益控,31.25,3.07,114,11.28,0.76,2026Q1
20260803,1438,三地開發,22.9,0.87,114,8.3,0.79,2026Q1
20260803,1439,雋揚,28.05,1.78,114,9.11,0.87,2026Q1
20260803,1442,名軒,29.15,8.23,114,14.87,1.32,2026Q1
20260803,1446,宏和,13.75,10.91,114,8.09,0.67,2026Q1
20260803,1451,年興,17.55,5.7,114,19.72,0.47,2026Q1
20260803,1453,大將,11.15,2.69,114,101.36,0.88,2026Q1
20260803,1457,宜進,14.3,6.99,114,15.71,0.65,2026Q1
20260803,1459,聯發,12.8,1.56,114,8.26,1.15,2026Q1
20260803,1464,得力,10.3,2.43,114,27.84,0.79,2026Q1
20260803,1470,大統新創,23.25,2.8,114,26.72,2.03,2026Q1
20260803,1472,三洋實業,88.4,6.79,114,13.75,1.96,2026Q1
20260803,1474,弘裕,10.25,2.44,114,42.71,0.6,2026Q1
