資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130205,1240,茂生農經,16.98,2.7,2.52,1.47
1130205,1259,安心,13.85,1.8,3.43,1.01
1130205,1264,德麥,16.3,14.0,4.07,3.62
1130205,1268,漢來美食,17.57,7.0,1.92,3.19
1130205,1336,台翰,17.48,0.41,1.94,0.91
1130205,1565,精華,15.51,7.0,7.11,1.59
1130205,1570,力肯,32.57,1.0,4.15,1.39
1130205,1580,新麥,13.68,9.0,4.1,2.65
1130205,1584,精剛,24.92,1.5,2.16,1.84
1130205,1593,祺驊,25.83,1.6,6.41,1.49
1130205,1595,川寶,26.72,1.0,5.54,0.65
1130205,1599,宏佳騰,28.09,0.0,4.34,1.27
1130205,1777,生泰,15.02,3.5,3.58,1.63
1130205,1784,訊聯,34.26,1.41847555,1.2,2.41
1130205,1785,光洋科,20.21,1.2,3.85,1.8
1130205,1788,杏昌,16.98,7.0,5.22,2.05
1130205,1796,金穎生技,19.87,2.0,2.44,2.9
1130205,2063,世鎧,10.52,4.5,5.75,2.34
1130205,2065,世豐,10.74,4.34545793,8.97,1.92
1130205,2066,世德,11.36,4.0,4.96,2.04
1130205,2070,精湛,19.88,1.5,4.6,1.36
1130205,2073,雄順,78.95,0.6,6.06,1.9
1130205,2221,大甲,12.94,1.3,11.28,1.55
1130205,2230,泰茂,126.61,1.0,0.9,9.6
1130205,2235,謚源,27.99,2.5,8.99,1.23
1130205,2596,綠意,140.68,1.0,3.23,1.55
1130205,2640,大車隊,16.41,6.0,4.65,3.57
1130205,2641,正德,6.82,0.5,7.92,0.85
1130205,2643,捷迅,9.89,5.0,9.52,1.44
1130205,2718,晶悅,7.57,3.0,0.0,2.04
1130205,2729,瓦城,20.75,11.0,2.09,3.38
1130205,2732,六角,17.28,6.49655101,4.97,3.14
1130205,2734,易飛網,288.57,0.0,0.0,5.13
1130205,2736,富野,290.0,0.0,0.69,1.24
1130205,2743,山富,17.66,3.0,0.0,5.62
1130205,2745,五福,15.91,3.5,0.0,5.09
1130205,2752,豆府,17.08,13.3,3.72,6.39
1130205,2754,亞洲藏壽司,20.76,1.5,1.3,3.29
1130205,2755,揚秦,28.55,3.6,4.71,4.7
1130205,2756,聯發國際,16.43,4.5,5.34,3.77
1130205,2916,滿心,11.61,4.0,5.87,2.69
1130205,2937,集雅社,11.34,2.0,3.88,1.46
1130205,2947,振宇五金,39.11,1.3,2.78,2.1
1130205,2948,寶陞,15.8,3.31428571,4.77,1.94
1130205,2949,欣新網,17.32,2.5,0.69,3.72
1130205,3066,李洲,24.02,0.0,0.0,1.98
1130205,3067,全域,35.26,0.0,0.0,2.54
1130205,3071,協禧,23.8,1.03,5.07,2.4
1130205,3073,天方能源,198.93,0.0,0.0,2.1
1130205,3078,僑威,12.2,4.8,2.94,2.78
1130205,3086,華義,145.35,1.50000004,0.96,9.17
1130205,3088,艾訊,11.08,4.3,4.14,2.09
1130205,3093,港建*,13.25,1.8,2.44,4.07
1130205,3114,好德,18.68,1.2,5.99,1.14
1130205,3118,進階,16.16,1.7,5.69,1.83
1130205,3128,昇銳,25.51,0.8,3.99,2.02
1130205,3131,弘塑,32.56,16.0,2.8,5.26
1130205,3141,晶宏,63.05,0.50705826,3.0,2.73
1130205,3147,大綜,14.06,5.0,4.79,3.01
1130205,3152,璟德,61.67,3.68,1.68,4.21
1130205,3162,精確,75.08,0.0,0.0,2.21
1130205,3163,波若威,15.8,3.6,4.6,2.83
1130205,3169,亞信,30.74,3.5,4.42,4.64
1130205,3171,新洲,9.63,2.0,4.76,1.34
1130205,3178,公準,20.88,2.25,2.44,3.72
1130205,3188,鑫龍騰,25.54,1.6,1.59,1.52
1130205,3206,志豐,9.21,2.5,5.05,1.78
1130205,3207,耀勝,27.57,0.9,1.63,3.48
1130205,3211,順達,17.71,5.52904,7.17,1.51
1130205,3213,茂訊,12.01,5.4,4.43,1.98
1130205,3217,優群,24.47,6.4,3.11,3.66
1130205,3218,大學光,22.67,7.0,2.38,7.87
1130205,3219,倚強科,44.47,0.3659499,2.44,2.25
1130205,3226,至寶電,16.41,0.5,4.3,2.46
1130205,3227,原相,49.2,4.58887776,3.88,2.38
1130205,3232,昱捷,50.49,0.5,1.94,1.7
1130205,3236,千如,18.73,0.22,6.97,1.34
1130205,3260,威剛,31.59,3.0,2.1,1.98
1130205,3264,欣銓,11.64,3.3,4.87,1.99
1130205,3265,台星科,19.65,4.8,4.22,2.7
1130205,3276,宇環,35.08,0.2,2.3,1.91
1130205,3284,太普高,31.48,0.6,0.99,1.75
1130205,3285,微端,45.34,1.0,0.0,1.87
1130205,3287,廣寰科,76.63,0.843929,0.0,3.28
1130205,3289,宜特,21.76,3.73024747,1.58,2.75
1130205,3290,東浦,16.61,1.0,2.35,1.47
1130205,3293,鈊象,19.27,45.0,4.14,11.27
1130205,3303,岱稜,17.32,1.75,6.87,1.43
1130205,3306,鼎天,50.19,1.3,0.95,0.92
1130205,3310,佳穎,35.25,4.2,2.81,4.06
1130205,3317,尼克森,18.75,1.80013374,3.7,1.36
1130205,3322,建舜電,25.4,0.25,2.68,1.71
1130205,3324,雙鴻,31.09,6.5,1.52,6.09
1130205,3332,幸康,11.99,1.6,5.76,1.24
1130205,3339,泰谷,60.81,0.0,0.0,1.83
1130205,3357,臺慶科,18.59,4.5,5.41,1.7
1130205,3362,先進光,84.46,1.0,0.47,9.3
1130205,3363,上詮,172.0,0.5,0.65,4.24
1130205,3374,精材,24.61,2.0,2.37,4.57
1130205,3388,崇越電,22.73,3.1,6.3,1.16
1130205,3390,旭軟,35.97,0.7,2.63,1.52
1130205,3402,漢科,15.7,4.5,5.19,3.35
1130205,3426,台興,16.98,2.0,5.97,1.5
1130205,3430,奇鈦科,10.84,2.0,6.29,1.59
1130205,3434,哲固,46.88,0.5,5.33,2.65
1130205,3441,聯一光,39.05,0.5,4.04,1.93
1130205,3444,利機,36.58,2.5,4.0,3.85
1130205,3455,由田,12.15,5.0,11.41,1.8
1130205,3479,安勤,12.88,6.0,4.17,2.79
1130205,3483,力致,22.43,5.0,2.4,3.38
1130205,3484,崧騰,36.91,1.2,5.89,1.17
1130205,3489,森寶,39.9,0.4,1.47,1.32
1130205,3490,單井,22.37,1.2,4.92,1.16
1130205,3491,昇達科,48.17,3.36102753,2.51,4.95
1130205,3492,長盛,26.04,0.33,4.68,1.3
1130205,3498,陽程,64.15,0.0,6.63,0.74
1130205,3512,皇龍,19.75,3.6,9.43,1.56
1130205,3516,亞帝歐,23.27,0.2,3.31,0.7
1130205,3520,華盈,165.0,0.1,1.65,1.56
1130205,3526,凡甲,19.19,11.6,4.91,4.5
1130205,3529,力旺,150.0,17.5,0.69,84.28
1130205,3531,先益,13.33,1.7,6.49,0.99
1130205,3537,堡達,11.78,2.5,6.45,1.79
1130205,3540,曜越,24.45,0.9,0.7,1.59
1130205,3541,西柏,85.12,0.0,13.66,1.91
1130205,3546,宇峻,15.46,4.5,7.79,2.75
1130205,3548,兆利,39.08,4.5,1.13,3.39
1130205,3551,世禾,17.16,2.8,3.34,1.55
1130205,3552,同致,25.2,3.0,2.75,2.53
1130205,3556,禾瑞亞,20.89,0.9,7.73,3.32
1130205,3558,神準,11.0,4.0,2.13,2.5
1130205,3564,其陽,57.47,0.35,1.68,2.27
1130205,3567,逸昌,15.04,2.7,5.25,2.24
1130205,3570,大塚,12.58,8.0,5.0,2.96
1130205,3577,泓格,41.85,1.0,3.25,3.92
1130205,3580,友威科,16.01,2.02,7.75,2.56
1130205,3581,博磊,32.97,0.5,2.82,1.71
1130205,3587,閎康,22.69,9.0,3.16,3.81
1130205,3594,磐儀,25.03,0.6,1.89,1.85
1130205,3597,映興,33.85,0.3,6.79,1.73
1130205,3611,鼎翰,10.38,13.0,6.14,2.03
1130205,3615,安可,35.64,0.7,0.0,0.83
1130205,3624,光頡,18.73,1.2,5.05,1.85
1130205,3628,盈正,14.98,2.0,4.63,1.14
1130205,3632,研勤,151.67,0.0,0.0,3.73
1130205,3646,艾恩特,23.51,1.5,6.72,2.23
1130205,3663,鑫科,57.2,0.58697327,2.65,2.32
1130205,3675,德微,30.79,5.0,2.65,7.44
1130205,3680,家登,41.27,7.50736239,1.93,5.62
1130205,3684,榮昌,25.93,0.8,9.8,2.27
1130205,3687,歐買尬,62.59,1.57424091,1.52,2.05
1130205,3689,湧德,10.85,2.47,4.06,1.28
1130205,3693,營邦,18.06,10.0,1.28,6.63
1130205,3707,漢磊,126.88,0.0,1.64,3.66
1130205,3709,鑫聯大投控,22.95,0.8,3.57,1.33
1130205,3713,新晶投控,174.64,0.0,0.0,2.91
1130205,4102,永日,23.68,0.8,2.12,2.56
1130205,4105,東洋,16.6,3.5,4.36,3.33
1130205,4107,邦特,16.62,4.5,4.07,2.47
1130205,4111,濟生,12.78,1.0,4.62,1.22
1130205,4114,健喬,25.65,1.6,3.97,2.19
1130205,4116,明基醫,26.55,2.0,3.5,2.51
1130205,4121,優盛,57.93,0.5,5.05,1.38
1130205,4126,太醫,13.79,4.8,4.9,2.26
1130205,4127,天良,24.65,0.5,0.0,1.32
1130205,4129,聯合,24.27,4.00407196,2.37,2.69
1130205,4130,健亞,86.96,0.45,0.72,1.82
1130205,4138,曜亞,16.94,7.75,4.16,2.15
1130205,4153,鈺緯,30.0,1.25,2.78,2.09
1130205,4160,訊聯基因,39.73,1.01193677,2.19,2.72
1130205,4161,聿新科,28.57,0.7,1.39,2.4
1130205,4162,智擎,53.25,1.5,1.88,4.0
1130205,4163,鐿鈦,15.94,3.5,3.2,2.46
1130205,4173,久裕,23.21,0.91967604,3.04,0.78
1130205,4175,杏一,68.0,1.6,4.36,2.49
1130205,4183,福永生技,26.46,0.8,4.52,1.71
1130205,4205,中華食,24.76,3.0,3.04,4.68
1130205,4207,環泰,17.09,1.0,5.97,1.32
1130205,4303,信立,48.15,1.36,0.0,2.27
1130205,4305,世坤,14.27,2.5,5.01,1.97
1130205,4413,飛寶企業,28.12,0.4,2.58,1.68
1130205,4417,金洲,8.8,2.0,7.46,1.18
1130205,4432,銘旺實,10.8,0.69,1.26,0.89
1130205,4442,竣邦-KY,13.74,0.8,0.0,1.38
1130205,4506,崇友,16.77,4.0,4.05,2.93
1130205,4510,高鋒,18.31,0.7,2.63,0.86
1130205,4513,福裕,13.87,0.8,0.0,1.48
1130205,4523,永彰,70.63,0.0,0.0,2.57
1130205,4527,方土霖,12.35,2.4,5.26,1.91
1130205,4528,江興鍛,14.38,0.6,4.28,1.13
1130205,4533,協易機,18.92,1.16479823,1.35,1.42
1130205,4535,至興,13.78,1.6,6.2,1.0
1130205,4538,大詠城,14.8,0.8,5.04,1.2
1130205,4542,科嶠,22.59,1.5,0.84,2.74
1130205,4543,萬在,24.74,1.5,2.51,1.57
1130205,4549,桓達,19.24,4.2,5.29,3.05
1130205,4550,長佳,12.4,2.1,5.04,1.59
1130205,4554,橙的,260.91,1.0,3.48,1.57
1130205,4556,旭然,67.67,0.35,1.71,1.51
1130205,4558,寶緯,39.32,0.0,3.85,1.44
1130205,4561,健椿,14.15,1.0,2.22,1.52
1130205,4563,百德,28.02,0.534,0.0,1.81
1130205,4568,科際精密,86.46,2.5,6.76,1.63
1130205,4580,捷流閥業,12.22,4.8,5.71,1.79
1130205,4584,君帆,22.18,2.0,3.77,1.63
1130205,4702,中美實,15.4,0.0,0.0,0.81
1130205,4707,磐亞,13.21,0.9,7.17,0.83
