日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260624,1102,亞泥,36.0,6.39,114,12.08,0.72,2026Q1
20260624,1103,嘉泥,13.6,4.04,114,17.0,0.49,2026Q1
20260624,1104,環泥,26.85,6.89,114,10.49,0.74,2026Q1
20260624,1108,幸福,13.8,7.25,114,6.83,1.03,2026Q1
20260624,1109,信大,14.5,6.21,114,18.35,0.58,2026Q1
20260624,1110,東泥,15.5,1.94,114,48.44,0.93,2026Q1
20260624,1201,味全,12.4,1.69,114,32.63,0.81,2026Q1
20260624,1203,味王,43.45,2.3,114,25.26,1.59,2026Q1
20260624,1210,大成,54.8,5.47,114,12.99,1.82,2026Q1
20260624,1215,卜蜂,115.0,6.09,114,12.39,3.2,2026Q1
20260624,1216,統一,75.1,3.99,114,20.3,2.95,2026Q1
20260624,1217,愛之味,9.83,2.54,114,20.48,0.66,2026Q1
20260624,1218,泰山,17.95,7.35,114,11.66,0.7,2026Q1
20260624,1219,福壽,12.35,4.05,114,26.28,0.91,2026Q1
20260624,1220,台榮,11.6,1.72,114,580.0,0.89,2026Q1
20260624,1225,福懋油,30.0,3.33,114,17.54,1.81,2026Q1
20260624,1227,佳格,29.05,4.61,114,19.9,1.38,2026Q1
20260624,1229,聯華,42.25,4.73,114,16.25,1.36,2026Q1
20260624,1231,聯華食,88.0,2.84,114,20.0,3.48,2026Q1
20260624,1232,大統益,142.5,5.05,114,16.47,3.63,2026Q1
20260624,1233,天仁,28.15,0.71,114,34.33,1.83,2026Q1
20260624,1234,黑松,35.15,4.69,114,21.05,0.77,2026Q1
20260624,1256,鮮活果汁-KY,179.5,3.68,114,13.56,1.54,2026Q1
20260624,1303,南亞,156.0,0.51,114,67.53,3.22,2026Q1
20260624,1307,三芳,35.85,6.14,114,13.08,1.46,2026Q1
20260624,1315,達新,62.3,7.22,114,40.45,0.58,2026Q1
20260624,1319,東陽,79.5,6.29,114,14.27,1.61,2026Q1
20260624,1323,永裕,19.9,4.52,114,35.54,0.7,2026Q1
20260624,1326,台化,57.7,1.04,114,384.67,0.9,2026Q1
20260624,1339,昭輝,44.3,5.64,114,10.47,0.81,2026Q1
20260624,1341,富林-KY,58.2,6.87,114,14.26,2.59,2026Q1
20260624,1342,八貫,115.0,5.22,114,19.33,4.29,2026Q1
20260624,1402,遠東新,28.45,4.39,114,17.67,0.65,2026Q1
20260624,1409,新纖,27.95,3.22,114,20.7,1.07,2026Q1
20260624,1410,南染,24.6,0.81,114,45.56,1.46,2026Q1
20260624,1414,東和,17.2,1.16,114,59.31,1.19,2026Q1
20260624,1416,廣豐,10.8,5.28,114,12.56,0.45,2026Q1
20260624,1417,嘉裕,8.44,2.96,114,18.76,0.69,2026Q1
20260624,1419,新紡,66.6,2.7,114,5.06,0.97,2026Q1
20260624,1423,利華,38.2,9.42,114,10.13,1.03,2026Q1
20260624,1432,大魯閣,15.75,12.7,114,2.89,1.06,2026Q1
20260624,1434,福懋,16.95,2.95,114,28.25,0.63,2026Q1
20260624,1436,華友聯,45.1,11.2,114,10.49,1.6,2026Q1
20260624,1437,勤益控,30.05,3.19,114,10.85,0.73,2026Q1
20260624,1438,三地開發,22.8,0.88,114,8.26,0.79,2026Q1
20260624,1439,雋揚,24.25,2.06,114,7.87,0.75,2026Q1
20260624,1442,名軒,27.25,8.81,114,13.9,1.23,2026Q1
20260624,1446,宏和,16.65,9.01,114,9.79,0.81,2026Q1
20260624,1451,年興,17.05,5.87,114,19.16,0.46,2026Q1
20260624,1453,大將,11.6,2.59,114,105.45,0.91,2026Q1
20260624,1457,宜進,14.2,7.04,114,15.6,0.64,2026Q1
20260624,1459,聯發,11.7,1.71,114,7.55,1.05,2026Q1
20260624,1464,得力,10.15,2.46,114,27.43,0.78,2026Q1
20260624,1470,大統新創,22.2,2.93,114,25.52,1.93,2026Q1
20260624,1472,三洋實業,89.4,6.71,114,13.9,1.98,2026Q1
20260624,1474,弘裕,10.15,2.46,114,42.29,0.6,2026Q1
20260624,1475,業旺,27.0,5.56,114,10.59,1.18,2026Q1
20260624,1476,儒鴻,319.5,4.69,114,15.46,3.19,2026Q1
20260624,1477,聚陽,217.0,6.91,114,15.67,4.12,2026Q1
20260624,1503,士電,248.0,2.02,114,36.96,3.4,2026Q1
20260624,1504,東元,71.9,2.78,114,31.96,2.01,2026Q1
20260624,1513,中興電,185.0,3.24,114,22.48,4.25,2026Q1
20260624,1514,亞力,128.0,1.72,114,37.32,5.3,2026Q1
20260624,1515,力山,27.0,2.22,114,27.55,1.26,2026Q1
20260624,1519,華城,819.0,1.47,114,56.29,31.4,2026Q1
20260624,1521,大億,26.4,2.84,114,37.18,1.09,2026Q1
20260624,1522,堤維西,30.5,3.93,114,98.39,1.03,2026Q1
20260624,1524,耿鼎,29.35,4.77,114,19.57,1.68,2026Q1
20260624,1525,江申,65.8,4.26,114,41.13,0.95,2026Q1
20260624,1527,鑽全,33.5,4.48,114,36.81,0.95,2026Q1
20260624,1529,樂事綠能,22.75,4.4,114,19.96,1.92,2026Q1
20260624,1530,亞崴,29.3,3.41,114,25.48,0.86,2026Q1
20260624,1532,勤美,23.05,3.47,114,19.7,0.64,2026Q1
20260624,1535,中宇,50.1,5.99,114,12.88,1.56,2026Q1
20260624,1537,廣隆,126.0,5.71,114,16.58,2.24,2026Q1
20260624,1539,巨庭,15.7,5.41,113,392.5,0.64,2026Q1
20260624,1540,喬福,21.8,4.59,114,23.44,1.24,2026Q1
20260624,1541,錩泰,22.1,2.26,113,9.74,0.81,2026Q1
20260624,1558,伸興,90.7,5.51,114,16.14,1.1,2026Q1
20260624,1560,中砂,749.0,0.67,114,73.87,13.54,2026Q1
20260624,1563,巧新,64.8,3.09,114,147.27,1.71,2026Q1
20260624,1568,倉佑,41.4,2.42,114,30.9,2.31,2026Q1
20260624,1582,信錦,90.3,3.32,114,32.84,1.73,2026Q1
20260624,1583,程泰,50.9,1.96,114,18.24,0.97,2026Q1
20260624,1590,亞德客-KY,1385.0,2.1,114,30.32,5.45,2026Q1
20260624,1597,直得,150.5,0.47,114,126.47,5.48,2026Q1
20260624,1603,華電,31.3,6.39,114,11.64,0.66,2026Q1
20260624,1604,聲寶,23.25,6.45,114,14.09,1.0,2026Q1
20260624,1605,華新,38.15,1.31,114,27.85,1.03,2026Q1
20260624,1608,華榮,34.5,5.8,114,6.26,1.5,2026Q1
20260624,1609,大亞,37.4,1.87,114,15.65,1.67,2026Q1
20260624,1611,中電,13.25,6.04,114,331.25,1.09,2026Q1
20260624,1612,宏泰,37.6,6.65,114,12.53,1.46,2026Q1
20260624,1614,三洋電,31.85,3.05,114,24.13,1.48,2026Q1
20260624,1615,大山,44.85,5.8,114,9.46,1.81,2026Q1
20260624,1616,億泰,22.15,6.14,114,18.01,1.85,2026Q1
20260624,1617,榮星,15.9,3.77,114,18.07,1.18,2026Q1
20260624,1618,合機,42.05,4.04,114,9.24,1.26,2026Q1
20260624,1623,大東電,218.0,3.67,114,17.61,3.6,2026Q1
20260624,1702,南僑,31.55,5.07,114,43.82,0.66,2026Q1
20260624,1707,葡萄王,96.8,6.2,114,12.1,1.44,2026Q1
20260624,1708,東鹼,52.2,3.07,114,15.49,1.76,2026Q1
20260624,1709,和益,21.3,4.69,114,15.32,1.16,2026Q1
20260624,1712,興農,39.15,6.39,114,15.79,2.1,2026Q1
20260624,1713,國化,50.5,6.14,114,11.27,1.89,2026Q1
20260624,1714,和桐,19.05,0.94,114,29.77,1.47,2026Q1
20260624,1717,長興,73.9,1.35,114,49.93,3.01,2026Q1
20260624,1720,生達,63.1,4.75,114,11.69,1.87,2026Q1
20260624,1722,台肥,47.7,4.19,114,45.87,0.85,2026Q1
20260624,1723,中碳,86.6,2.14,114,34.92,2.5,2026Q1
20260624,1725,元禎,36.0,2.97,114,22.22,0.97,2026Q1
20260624,1726,永記,78.9,4.69,114,13.31,1.17,2026Q1
20260624,1727,中華化,95.0,0.16,114,256.76,5.76,2026Q1
20260624,1730,花仙子,53.6,5.6,114,11.58,1.57,2026Q1
20260624,1731,美吾華,21.7,5.62,114,15.5,1.3,2026Q1
20260624,1732,毛寶,26.2,2.29,114,29.11,2.25,2026Q1
20260624,1733,五鼎,29.45,4.41,114,16.18,1.62,2026Q1
20260624,1734,杏輝,32.3,4.95,114,18.78,1.74,2026Q1
20260624,1735,日勝化,22.7,2.86,114,28.02,1.42,2026Q1
20260624,1736,喬山,117.5,3.83,114,14.28,2.53,2026Q1
20260624,1737,臺鹽,31.95,4.38,114,16.06,0.92,2026Q1
20260624,1752,南光,32.75,4.89,114,16.13,1.4,2026Q1
20260624,1760,寶齡富錦,61.4,3.26,114,24.66,2.87,2026Q1
20260624,1773,勝一,173.5,2.31,114,23.93,4.39,2026Q1
20260624,1776,展宇,18.8,3.19,114,38.37,1.31,2026Q1
20260624,1783,和康生,38.7,5.17,114,12.81,2.13,2026Q1
20260624,1786,科妍,53.3,3.58,114,31.35,2.14,2026Q1
20260624,1789,神隆,20.2,1.44,114,144.29,1.55,2026Q1
20260624,1795,美時,193.5,1.39,114,13.2,2.12,2026Q1
20260624,1806,冠軍,8.23,1.82,114,58.79,0.61,2026Q1
20260624,1808,潤隆,31.25,4.8,114,11.66,2.04,2026Q1
20260624,1809,中釉,54.3,0.46,114,285.79,3.06,2026Q1
20260624,1810,和成,20.1,1.0,114,5.32,0.75,2026Q1
20260624,1817,凱撒衛,40.35,5.45,114,9.63,1.24,2026Q1
20260624,1904,正隆,22.15,2.03,114,18.16,0.83,2026Q1
20260624,1907,永豐餘,27.5,3.64,114,19.64,0.58,2026Q1
20260624,2006,東和鋼鐵,69.8,6.16,114,10.53,1.57,2026Q1
20260624,2008,高興昌,31.0,3.23,114,41.33,1.57,2026Q1
20260624,2009,第一銅,39.35,1.02,114,69.04,1.71,2026Q1
20260624,2010,春源,24.2,8.26,114,10.39,1.3,2026Q1
20260624,2013,中鋼構,43.7,5.49,114,13.53,1.5,2026Q1
20260624,2015,豐興,60.8,5.43,114,15.31,1.67,2026Q1
20260624,2020,美亞,21.8,8.26,114,11.24,1.42,2026Q1
20260624,2027,大成鋼,40.55,3.7,114,11.86,1.2,2026Q1
20260624,2028,威致,16.75,1.19,114,47.86,1.14,2026Q1
20260624,2029,盛餘,20.75,2.89,114,33.47,0.67,2026Q1
20260624,2030,彰源,19.3,2.59,114,29.24,1.06,2026Q1
20260624,2031,新光鋼,39.0,6.41,114,8.53,1.19,2026Q1
20260624,2032,新鋼,17.5,2.86,114,20.35,1.3,2026Q1
20260624,2033,佳大,16.65,1.2,113,50.45,1.26,2026Q1
20260624,2049,上銀,332.0,0.6,114,72.33,3.13,2026Q1
20260624,2059,川湖,7505.0,0.68,114,66.15,22.68,2026Q1
20260624,2062,橋椿,19.0,5.26,114,90.48,0.5,2026Q1
20260624,2069,運錩,18.8,5.32,114,10.22,0.72,2026Q1
20260624,2072,世紀風電,174.5,4.06,114,13.35,1.43,2026Q1
20260624,2101,南港,31.4,2.23,114,10.13,1.69,2026Q1
20260624,2103,台橡,21.95,1.23,114,32.76,0.88,2026Q1
20260624,2105,正新,29.25,6.15,114,18.06,1.12,2026Q1
20260624,2106,建大,16.9,3.85,114,99.41,0.82,2026Q1
20260624,2107,厚生,25.85,5.42,114,17.95,0.59,2026Q1
20260624,2108,南帝,28.55,3.5,114,32.82,0.98,2026Q1
20260624,2109,華豐,14.6,6.85,114,12.17,1.17,2026Q1
20260624,2114,鑫永銓,89.3,5.6,114,15.53,2.12,2026Q1
20260624,2115,六暉-KY,20.45,7.33,114,16.1,0.64,2026Q1
20260624,2201,裕隆,27.4,2.04,114,32.24,0.45,2026Q1
20260624,2204,中華,55.9,6.44,114,10.31,0.84,2026Q1
20260624,2206,三陽工業,61.5,4.88,114,10.85,1.74,2026Q1
20260624,2207,和泰車,477.5,4.19,114,13.99,3.36,2026Q1
20260624,2211,長榮鋼,94.9,6.85,114,11.6,1.45,2026Q1
20260624,2227,裕日車,49.7,1.69,114,53.44,0.81,2026Q1
20260624,2228,劍麟,87.7,5.13,114,20.54,1.34,2026Q1
20260624,2233,宇隆,256.0,1.56,114,40.83,3.86,2026Q1
20260624,2247,汎德永業,234.5,6.18,114,14.77,1.53,2026Q1
20260624,2248,華勝-KY,54.6,5.7,114,9.22,1.45,2026Q1
20260624,2250,IKKA-KY,60.7,4.94,114,18.01,1.03,2026Q1
20260624,2301,光寶科,216.5,2.31,114,31.84,5.58,2026Q1
20260624,2302,麗正,50.2,0.7,114,63.54,4.67,2026Q1
20260624,2303,聯電,178.0,1.46,114,44.72,5.51,2026Q1
20260624,2308,台達電,2000.0,0.58,114,73.75,17.34,2026Q1
20260624,2312,金寶,38.0,1.58,114,36.54,2.55,2026Q1
20260624,2313,華通,240.0,1.17,114,42.33,6.11,2026Q1
20260624,2316,楠梓電,220.5,0.91,114,14.28,2.91,2026Q1
20260624,2317,鴻海,256.0,2.81,114,18.18,2.01,2026Q1
20260624,2323,中環,11.7,1.71,114,5.37,0.68,2026Q1
20260624,2324,仁寶,37.9,2.9,114,28.5,1.26,2026Q1
20260624,2327,國巨*,1050.0,0.57,114,82.68,12.94,2026Q1
20260624,2328,廣宇,51.2,1.76,114,52.24,1.77,2026Q1
20260624,2329,華泰,56.1,1.78,114,25.38,3.23,2026Q1
20260624,2330,台積電,2390.0,0.92,114,32.13,10.52,2026Q1
20260624,2344,華邦電,205.0,0.24,114,60.83,7.91,2026Q1
20260624,2345,智邦,2375.0,0.63,114,44.91,20.32,2026Q1
20260624,2347,聯強,92.3,4.55,114,16.05,1.96,2026Q1
20260624,2348,海悅,71.1,7.74,114,17.13,1.54,2026Q1
20260624,2351,順德,217.5,0.51,114,96.24,5.47,2026Q1
20260624,2352,佳世達,30.6,3.27,114,49.35,1.65,2026Q1
20260624,2353,宏碁,34.2,3.8,114,25.91,1.41,2026Q1
20260624,2354,鴻準,58.0,2.59,114,27.49,0.77,2026Q1
20260624,2355,敬鵬,55.9,1.79,114,33.08,1.25,2026Q1
20260624,2356,英業達,66.4,3.01,114,25.25,3.24,2026Q1
20260624,2357,華碩,771.0,5.45,114,13.78,2.0,2026Q1
20260624,2359,所羅門,137.0,0.73,114,70.62,4.08,2026Q1
20260624,2360,致茂,2160.0,0.9,114,68.12,32.99,2026Q1
20260624,2362,藍天,46.1,4.34,114,20.58,0.6,2026Q1
20260624,2363,矽統,69.2,0.87,114,40.71,1.75,2026Q1
20260624,2364,倫飛,67.3,4.46,114,17.21,4.51,2026Q1
20260624,2365,昆盈,33.6,0.89,114,86.15,2.4,2026Q1
20260624,2368,金像電,1255.0,0.78,114,56.66,18.4,2026Q1
20260624,2373,震旦行,58.3,6.35,114,14.95,1.86,2026Q1
20260624,2374,佳能,75.5,2.65,114,27.16,2.85,2026Q1
20260624,2375,凱美,211.5,0.57,114,64.29,2.3,2026Q1
20260624,2376,技嘉,339.0,3.54,114,15.83,3.52,2026Q1
20260624,2377,微星,133.5,3.15,114,13.95,2.05,2026Q1
20260624,2379,瑞昱,803.0,3.11,114,28.91,9.16,2026Q1
20260624,2382,廣達,372.0,4.19,114,18.7,6.91,2026Q1
20260624,2383,台光電,5560.0,0.45,114,120.61,41.55,2026Q1
20260624,2385,群光,108.5,6.64,114,12.25,1.91,2026Q1
20260624,2387,精元,38.8,10.31,114,13.61,0.73,2026Q1
20260624,2388,威盛,78.6,0.06,114,436.67,2.0,2026Q1
20260624,2393,億光,69.7,6.46,114,16.63,1.5,2026Q1
20260624,2395,研華,473.5,2.37,114,36.73,8.29,2026Q1
20260624,2397,友通,59.6,4.11,114,25.69,2.11,2026Q1
20260624,2402,毅嘉,67.6,2.96,114,34.67,2.93,2026Q1
