日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260828,1102,亞泥,34.55,6.66,114,9.54,0.66,2026Q2
20260828,1103,嘉泥,13.15,3.95,114,9.81,0.49,2026Q2
20260828,1104,環泥,26.45,6.99,114,9.8,0.74,2026Q2
20260828,1108,幸福,11.75,8.51,114,17.28,0.87,2026Q2
20260828,1109,信大,13.5,6.67,114,19.57,0.56,2026Q2
20260828,1110,東泥,15.95,1.88,114,25.73,0.96,2026Q2
20260828,1201,味全,12.25,1.71,114,20.08,0.78,2026Q2
20260828,1203,味王,45.2,2.21,114,21.52,1.65,2026Q2
20260828,1210,大成,52.0,5.77,114,12.78,1.7,2026Q2
20260828,1215,卜蜂,108.5,6.45,114,12.5,2.93,2026Q2
20260828,1216,統一,75.7,3.96,114,18.29,3.16,2026Q2
20260828,1217,愛之味,9.97,2.51,114,15.11,0.64,2026Q2
20260828,1220,台榮,10.9,1.83,114,155.71,0.84,2026Q2
20260828,1225,福懋油,25.45,3.93,114,121.19,1.64,2026Q2
20260828,1227,佳格,28.65,4.68,114,17.8,1.42,2026Q2
20260828,1229,聯華,42.15,4.74,114,16.93,1.2,2026Q2
20260828,1231,聯華食,80.6,3.1,114,16.32,3.21,2026Q2
20260828,1232,大統益,156.5,4.6,114,17.33,4.54,2026Q2
20260828,1233,天仁,28.9,0.69,114,31.41,1.86,2026Q2
20260828,1234,黑松,33.25,4.96,114,20.27,0.72,2026Q2
20260828,1256,鮮活果汁-KY,188.0,3.51,114,14.2,1.61,2026Q1
20260828,1301,台塑,62.7,0.8,114,38.23,0.7,2026Q2
20260828,1303,南亞,220.5,0.36,114,35.56,3.66,2026Q2
20260828,1307,三芳,30.7,7.17,114,9.16,1.23,2026Q2
20260828,1315,達新,65.5,6.87,114,26.84,0.46,2026Q2
20260828,1319,東陽,82.1,6.09,114,13.33,1.8,2026Q2
20260828,1323,永裕,21.5,4.19,114,16.93,0.74,2026Q2
20260828,1326,台化,62.1,0.97,114,26.31,0.7,2026Q2
20260828,1339,昭輝,43.3,5.77,114,7.45,0.78,2026Q2
20260828,1341,富林-KY,60.1,6.66,114,12.22,2.57,2026Q2
20260828,1342,八貫,104.0,5.77,114,14.71,3.6,2026Q2
20260828,1402,遠東新,28.1,4.45,114,14.56,0.65,2026Q2
20260828,1409,新纖,24.3,3.7,114,11.05,0.81,2026Q2
20260828,1410,南染,24.4,0.82,114,33.42,1.44,2026Q2
20260828,1414,東和,19.3,1.04,114,34.46,1.28,2026Q2
20260828,1416,廣豐,11.8,4.83,114,10.0,0.49,2026Q2
20260828,1417,嘉裕,8.29,3.02,114,16.25,0.67,2026Q2
20260828,1419,新紡,66.9,2.69,114,4.81,0.88,2026Q2
20260828,1423,利華,34.95,10.3,114,10.25,1.02,2026Q2
20260828,1432,大魯閣,15.05,13.29,114,2.95,1.22,2026Q2
20260828,1434,福懋,17.85,2.8,114,19.4,0.62,2026Q2
20260828,1436,華友聯,38.55,13.1,114,13.67,1.35,2026Q2
20260828,1437,勤益控,31.95,3.0,114,7.38,0.75,2026Q2
20260828,1438,三地開發,22.35,0.89,114,8.63,0.79,2026Q2
20260828,1439,雋揚,29.4,1.7,114,9.58,0.9,2026Q2
20260828,1440,南紡,13.7,2.19,114,456.67,0.79,2026Q2
20260828,1442,名軒,29.85,8.04,114,17.46,1.48,2026Q2
20260828,1446,宏和,13.65,10.99,114,14.52,0.7,2026Q2
20260828,1451,年興,17.4,5.75,114,11.52,0.47,2026Q2
20260828,1453,大將,11.25,2.67,114,16.07,0.85,2026Q2
20260828,1455,集盛,9.97,1.6,114,18.81,0.85,2026Q2
20260828,1457,宜進,14.45,6.92,114,10.7,0.64,2026Q2
20260828,1459,聯發,15.55,1.29,114,6.03,1.19,2026Q2
20260828,1464,得力,10.15,2.46,114,12.23,0.8,2026Q2
20260828,1465,偉全,12.0,2.5,114,20.69,0.8,2026Q2
20260828,1470,大統新創,23.55,2.76,114,18.12,2.0,2026Q2
20260828,1473,台南,20.0,2.5,114,57.14,0.76,2026Q2
20260828,1474,弘裕,10.0,2.5,114,37.04,0.6,2026Q2
20260828,1475,業旺,26.6,5.64,114,6.84,1.15,2026Q2
20260828,1476,儒鴻,311.5,4.82,114,12.9,2.95,2026Q2
20260828,1477,聚陽,195.5,7.67,114,13.34,3.5,2026Q2
20260828,1503,士電,205.5,2.43,114,28.31,2.77,2026Q2
20260828,1504,東元,72.6,2.75,114,26.3,1.77,2026Q2
20260828,1513,中興電,168.0,3.57,114,18.9,3.99,2026Q2
20260828,1514,亞力,105.0,2.1,114,28.77,4.51,2026Q2
20260828,1515,力山,34.7,1.73,114,23.29,1.61,2026Q2
20260828,1519,華城,755.0,1.59,114,49.41,25.91,2026Q2
20260828,1521,大億,25.9,2.9,114,16.29,1.05,2026Q2
20260828,1522,堤維西,28.0,4.29,114,29.17,1.0,2026Q2
20260828,1524,耿鼎,27.5,5.09,114,13.48,1.53,2026Q2
20260828,1525,江申,66.5,4.21,114,45.24,0.98,2026Q2
20260828,1527,鑽全,32.7,4.59,114,15.5,0.94,2026Q2
20260828,1529,樂事綠能,17.6,5.68,114,27.08,1.5,2026Q2
20260828,1530,亞崴,29.0,3.45,114,15.43,0.85,2026Q2
20260828,1531,高林股,13.7,7.3,114,50.74,0.72,2026Q2
20260828,1532,勤美,22.9,3.49,114,18.62,0.63,2026Q2
20260828,1535,中宇,45.95,6.53,114,12.16,1.52,2026Q2
20260828,1537,廣隆,119.0,6.05,114,14.39,2.31,2026Q2
20260828,1540,喬福,19.35,5.17,114,15.86,1.17,2026Q2
20260828,1558,伸興,102.0,4.9,114,12.7,1.27,2026Q2
20260828,1560,中砂,695.0,0.71,114,59.1,11.47,2026Q2
20260828,1568,倉佑,29.1,3.44,114,15.4,1.58,2026Q2
20260828,1582,信錦,76.8,3.91,114,23.93,1.5,2026Q2
20260828,1583,程泰,48.9,2.04,114,11.16,0.94,2026Q2
20260828,1590,亞德客-KY,1415.0,2.06,114,27.19,5.16,2026Q2
20260828,1597,直得,152.0,0.46,114,74.51,5.37,2026Q2
20260828,1603,華電,31.05,6.44,114,11.13,0.61,2026Q2
20260828,1604,聲寶,23.25,6.45,114,13.29,0.94,2026Q2
20260828,1605,華新,39.0,1.28,114,11.82,0.85,2026Q2
20260828,1608,華榮,37.85,5.28,114,3.28,1.42,2026Q2
20260828,1609,大亞,38.1,1.84,114,14.06,1.6,2026Q2
20260828,1611,中電,11.95,6.69,114,26.56,0.95,2026Q2
20260828,1612,宏泰,35.2,7.1,114,9.03,1.19,2026Q2
20260828,1614,三洋電,30.65,3.16,114,24.33,1.4,2026Q2
20260828,1615,大山,44.55,5.84,114,8.62,1.87,2026Q2
20260828,1616,億泰,19.8,6.87,114,45.0,1.82,2026Q2
20260828,1617,榮星,17.7,3.39,114,13.01,1.29,2026Q2
20260828,1618,合機,40.4,4.21,114,8.33,1.15,2026Q2
20260828,1623,大東電,202.0,3.96,114,16.26,3.25,2026Q2
20260828,1702,南僑,32.75,4.89,114,49.62,0.68,2026Q2
20260828,1707,葡萄王,89.3,6.72,114,11.52,1.29,2026Q2
20260828,1708,東鹼,51.0,3.14,114,12.35,1.67,2026Q2
20260828,1709,和益,36.15,2.77,114,17.99,1.92,2026Q2
20260828,1712,興農,39.8,6.28,114,15.02,2.04,2026Q2
20260828,1713,國化,44.2,7.01,114,9.32,1.81,2026Q2
20260828,1714,和桐,16.7,1.08,114,14.15,1.24,2026Q2
20260828,1717,長興,77.7,1.29,114,40.89,2.93,2026Q2
20260828,1720,生達,56.4,5.32,114,9.81,1.63,2026Q2
20260828,1722,台肥,44.6,4.48,114,53.1,0.83,2026Q2
20260828,1723,中碳,86.3,2.14,114,27.75,2.5,2026Q2
20260828,1725,元禎,31.75,3.37,114,12.96,0.67,2026Q2
20260828,1726,永記,77.6,4.77,114,12.11,1.19,2026Q2
20260828,1727,中華化,98.1,0.15,114,142.17,5.82,2026Q2
20260828,1730,花仙子,51.7,5.8,114,10.82,1.61,2026Q2
20260828,1731,美吾華,21.0,5.81,114,13.91,1.27,2026Q2
20260828,1732,毛寶,26.7,2.25,114,21.71,2.25,2026Q2
20260828,1733,五鼎,32.1,4.05,114,16.89,1.73,2026Q2
20260828,1734,杏輝,30.75,5.2,114,16.62,1.7,2026Q2
20260828,1735,日勝化,20.9,3.11,114,17.86,1.35,2026Q2
20260828,1736,喬山,125.5,3.59,114,11.35,2.78,2026Q2
20260828,1737,臺鹽,30.8,4.55,114,15.79,0.92,2026Q2
20260828,1752,南光,31.85,5.02,114,15.69,1.34,2026Q2
20260828,1760,寶齡富錦,58.3,3.43,114,23.23,2.67,2026Q2
20260828,1773,勝一,159.5,2.51,114,19.89,4.18,2026Q2
20260828,1776,展宇,17.1,3.51,114,18.79,1.16,2026Q2
20260828,1783,和康生,40.7,4.91,114,12.52,2.44,2026Q2
20260828,1786,科妍,48.8,3.91,114,20.0,1.99,2026Q2
20260828,1789,神隆,19.1,1.52,114,382.0,1.44,2026Q2
20260828,1795,美時,193.0,1.4,114,13.64,2.11,2026Q2
20260828,1806,冠軍,8.02,1.87,114,53.47,0.59,2026Q2
20260828,1808,潤隆,34.8,4.31,114,8.23,2.25,2026Q2
20260828,1809,中釉,39.7,0.63,114,198.5,2.26,2026Q2
20260828,1810,和成,25.25,0.79,114,6.9,0.89,2026Q2
20260828,1817,凱撒衛,40.45,5.44,114,8.06,1.27,2026Q2
20260828,1904,正隆,25.15,1.79,114,11.59,0.91,2026Q2
20260828,1907,永豐餘,29.9,3.34,114,17.59,0.54,2026Q2
20260828,2006,東和鋼鐵,80.6,5.33,114,10.7,1.72,2026Q2
20260828,2008,高興昌,30.55,3.27,114,47.73,1.41,2026Q2
20260828,2009,第一銅,41.3,0.97,114,40.1,1.69,2026Q2
20260828,2010,春源,22.7,8.81,114,9.04,1.17,2026Q2
20260828,2013,中鋼構,41.7,5.76,114,12.75,1.51,2026Q2
20260828,2015,豐興,64.5,5.12,114,15.07,1.7,2026Q2
20260828,2020,美亞,21.85,8.24,114,10.56,1.37,2026Q2
20260828,2027,大成鋼,48.4,3.1,114,9.55,1.42,2026Q2
20260828,2028,威致,15.85,1.26,114,36.86,1.07,2026Q2
20260828,2029,盛餘,22.15,2.71,114,18.46,0.7,2026Q2
20260828,2030,彰源,22.8,2.19,114,11.63,1.18,2026Q2
20260828,2031,新光鋼,45.4,5.51,114,7.03,1.22,2026Q2
20260828,2032,新鋼,17.15,2.92,114,11.75,1.24,2026Q2
20260828,2034,允強,20.45,4.89,114,48.69,1.2,2026Q2
20260828,2049,上銀,354.0,0.56,114,53.64,3.2,2026Q2
20260828,2059,川湖,14300.0,0.36,114,78.84,40.37,2026Q2
20260828,2062,橋椿,19.2,5.21,114,68.57,0.5,2026Q2
20260828,2069,運錩,21.4,4.67,114,8.36,0.81,2026Q2
20260828,2072,世紀風電,144.0,4.92,114,9.75,1.14,2026Q2
20260828,2101,南港,31.75,2.2,114,5.53,1.52,2026Q2
20260828,2103,台橡,28.2,0.96,114,11.33,1.05,2026Q2
