資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130709,1240,茂生農經,11.43,2.7,4.98,1.52
1130709,1259,安心,13.97,1.8,2.51,0.92
1130709,1264,德麥,16.86,14.0,4.4,4.14
1130709,1268,漢來美食,18.06,7.0,4.15,3.01
1130709,1336,台翰,13.34,0.41,1.92,0.91
1130709,1565,精華,16.15,7.0,3.81,1.55
1130709,1569,濱川,156.39,1.0,3.55,1.05
1130709,1570,力肯,127.5,1.0,3.27,1.69
1130709,1580,新麥,12.19,9.0,5.94,2.95
1130709,1584,精剛,12.21,1.5,4.6,1.67
1130709,1586,和勤,102.94,0.13,0.37,1.9
1130709,1593,祺驊,38.32,1.6,4.02,1.26
1130709,1595,川寶,37.54,0.9981357,2.37,0.77
1130709,1599,宏佳騰,274.17,0.0,0.0,1.29
1130709,1742,台蠟,13.51,0.0,0.0,1.16
1130709,1777,生泰,15.62,3.5,3.66,1.9
1130709,1784,訊聯,91.99,1.41847555,0.99,5.82
1130709,1785,光洋科,31.67,1.20013385,1.67,3.19
1130709,1788,杏昌,17.18,7.0,5.05,2.0
1130709,1796,金穎生技,30.92,2.0,3.13,3.31
1130709,1813,寶利徠,38.21,0.5,2.34,1.26
1130709,2063,世鎧,10.03,4.5,9.16,2.33
1130709,2065,世豐,13.79,4.34545793,6.99,1.98
1130709,2066,世德,15.16,4.0,3.02,2.97
1130709,2070,精湛,18.41,1.5,2.88,2.14
1130709,2073,雄順,78.46,0.6,1.96,1.86
1130709,2221,大甲,20.26,1.3,4.11,1.35
1130709,2230,泰茂,39.85,1.0,0.61,8.26
1130709,2235,謚源,16.68,2.5,4.88,1.38
1130709,2596,綠意,48.31,1.0,2.49,1.96
1130709,2640,大車隊,17.11,6.0,4.92,4.36
1130709,2641,正德,12.32,0.48155935,2.33,0.94
1130709,2643,捷迅,12.23,5.0,6.48,1.39
1130709,2718,晶悅,18.27,3.0,2.73,3.87
1130709,2719,燦星旅,30.21,0.0,0.0,6.18
1130709,2726,雅茗-KY,143.48,0.0,0.0,2.63
1130709,2729,瓦城,22.59,11.0,4.6,3.21
1130709,2732,六角,18.67,6.49655101,5.8,2.82
1130709,2734,易飛網,65.64,0.0,0.0,4.68
1130709,2743,山富,11.62,3.0,1.98,5.03
1130709,2745,五福,12.23,3.5,2.85,5.41
1130709,2752,豆府,18.24,13.3,4.96,7.49
1130709,2754,亞洲藏壽司,22.87,1.5,1.4,2.89
1130709,2755,揚秦,21.59,3.6,3.63,3.79
1130709,2756,聯發國際,24.72,4.5,4.07,5.21
1130709,2916,滿心,11.36,4.0,7.37,2.98
1130709,2937,集雅社,13.42,2.0,5.76,1.54
1130709,2941,米斯特,24.93,3.18161143,3.62,4.03
1130709,2947,振宇五金,33.83,1.3,1.44,2.35
1130709,2948,寶陞,17.98,3.31428571,5.16,1.68
1130709,2949,欣新網,17.83,2.5,2.65,2.2
1130709,3064,泰偉,138.0,0.0,0.0,10.92
1130709,3067,全域,32.35,0.0,0.0,2.47
1130709,3071,協禧,34.82,1.03,2.66,2.77
1130709,3078,僑威,10.69,4.8,6.32,2.89
1130709,3083,網龍,91.03,0.0,0.0,3.37
1130709,3086,華義,70.61,1.50000004,0.93,11.16
1130709,3088,艾訊,13.47,4.3,4.33,2.55
1130709,3093,港建*,16.89,1.8,6.02,4.67
1130709,3095,及成,49.61,0.0,0.0,9.69
1130709,3105,穩懋,102.91,0.0,0.0,2.13
1130709,3114,好德,15.0,1.2,4.1,1.18
1130709,3118,進階,16.96,1.7,4.96,1.95
1130709,3128,昇銳,40.45,0.8,2.57,2.03
1130709,3131,弘塑,63.97,16.0,1.09,11.24
1130709,3141,晶宏,69.71,0.50705826,0.52,3.04
1130709,3147,大綜,15.18,5.0,3.82,4.4
1130709,3152,璟德,37.36,3.68,1.89,3.63
1130709,3162,精確,83.72,0.0,0.0,1.79
1130709,3163,波若威,22.56,3.6,2.52,4.62
1130709,3169,亞信,32.88,3.5,2.87,4.21
1130709,3171,新洲,16.8,2.0,6.58,2.09
1130709,3178,公準,27.69,2.25,2.13,3.68
1130709,3188,鑫龍騰,12.36,1.6,4.62,2.55
1130709,3206,志豐,9.96,2.5,4.95,1.93
1130709,3207,耀勝,154.89,0.9,0.63,6.05
1130709,3211,順達,16.9,5.52904,5.63,1.85
1130709,3213,茂訊,10.15,5.4,5.47,2.06
1130709,3217,優群,18.29,6.4,3.79,3.42
1130709,3218,大學光,19.84,7.0,2.76,7.51
1130709,3219,倚強科,153.95,0.3659499,0.55,3.72
1130709,3221,台嘉碩,106.03,0.7002741,2.28,1.46
1130709,3226,至寶電,8.31,0.5,0.82,2.37
1130709,3227,原相,24.22,4.51535132,2.52,2.71
1130709,3232,昱捷,63.0,0.5,1.76,1.87
1130709,3252,海灣,198.64,0.0,0.0,0.55
1130709,3260,威剛,12.65,3.0,2.87,1.94
1130709,3264,欣銓,12.27,3.3,4.93,1.74
1130709,3265,台星科,20.6,4.8,3.48,3.3
1130709,3268,海德威,55.78,0.0,0.0,1.8
1130709,3276,宇環,31.78,0.2,1.07,1.63
1130709,3284,太普高,33.32,0.6,1.51,3.23
1130709,3285,微端,30.0,1.0,2.95,2.34
1130709,3287,廣寰科,26.58,0.843929,1.92,3.23
1130709,3289,宜特,26.1,3.73024747,2.51,3.26
1130709,3290,東浦,21.01,0.99525139,3.54,1.71
1130709,3293,鈊象,28.6,45.0,3.16,21.88
1130709,3297,杭特,1100.0,0.0,0.0,2.1
1130709,3303,岱稜,15.81,1.75,3.9,2.23
1130709,3306,鼎天,32.41,1.3,1.98,0.98
1130709,3310,佳穎,26.57,4.29970743,4.24,3.35
1130709,3313,斐成,15.75,0.0,0.0,2.4
1130709,3317,尼克森,18.36,1.80013374,3.28,1.35
1130709,3322,建舜電,49.48,0.25,1.05,1.8
1130709,3324,雙鴻,54.67,6.5,0.79,9.84
1130709,3325,旭品,267.27,0.0,0.0,2.58
1130709,3332,幸康,15.76,1.6,3.77,1.17
1130709,3339,泰谷,115.38,0.0,0.0,3.31
1130709,3357,臺慶科,24.59,4.5,3.33,2.07
1130709,3362,先進光,71.71,1.0,0.37,11.15
1130709,3374,精材,38.21,2.0,0.96,6.8
1130709,3388,崇越電,20.27,3.1,4.16,1.28
1130709,3390,旭軟,22.53,0.7,2.1,1.89
1130709,3402,漢科,20.07,4.5,3.66,4.88
1130709,3426,台興,17.05,2.0,4.55,1.63
1130709,3430,奇鈦科,13.62,2.0,3.45,1.94
1130709,3434,哲固,29.26,0.5,1.58,2.69
1130709,3438,類比科,72.5,0.5,0.64,2.13
1130709,3441,聯一光,52.3,0.5,1.29,1.99
1130709,3444,利機,50.43,2.5,2.12,5.19
1130709,3455,由田,23.09,5.0,3.85,3.24
1130709,3465,進泰電子,66.99,3.0,4.35,3.01
1130709,3479,安勤,14.94,5.98868238,5.76,2.57
1130709,3483,力致,21.48,5.0,2.62,4.11
1130709,3484,崧騰,17.73,1.2,2.23,1.42
1130709,3489,森寶,302.22,0.4,1.47,1.8
1130709,3490,單井,15.97,1.2,2.76,1.81
1130709,3491,昇達科,86.82,3.35101141,1.11,9.63
1130709,3492,長盛,31.4,0.33,1.05,1.9
1130709,3512,皇龍,7.22,3.20569069,8.88,1.7
1130709,3516,亞帝歐,77.73,0.2,0.78,1.0
1130709,3520,華盈,112.95,0.1,0.4,2.14
1130709,3526,凡甲,17.64,11.6,4.92,4.65
1130709,3527,聚積,1830.0,2.0,2.19,1.69
1130709,3529,力旺,130.63,17.49899,0.63,60.14
1130709,3531,先益,9.94,1.7,5.09,1.1
1130709,3537,堡達,21.18,2.5,3.47,3.4
1130709,3540,曜越,47.99,0.896266,1.93,1.75
1130709,3546,宇峻,18.76,4.50000014,4.86,2.9
1130709,3548,兆利,17.69,4.5,2.41,2.18
1130709,3551,世禾,19.69,2.8,2.56,1.7
1130709,3552,同致,23.25,3.0,2.83,2.11
1130709,3556,禾瑞亞,64.3,0.9,1.77,2.98
1130709,3558,神準,13.41,4.0,2.33,1.77
1130709,3564,其陽,324.33,0.35,0.36,4.62
1130709,3567,逸昌,13.97,2.7,6.34,2.24
1130709,3570,大塚,13.36,8.0,5.03,3.28
1130709,3577,泓格,61.05,1.0,1.9,2.61
1130709,3580,友威科,39.64,2.02,2.27,3.86
1130709,3581,博磊,163.33,0.5,1.02,2.95
1130709,3587,閎康,28.02,8.92658585,3.15,4.49
1130709,3594,磐儀,45.27,0.6,1.2,2.23
1130709,3597,映興,65.73,0.3,1.11,1.86
1130709,3611,鼎翰,12.23,12.99793213,5.68,1.98
1130709,3615,安可,39.74,0.7,2.32,0.92
1130709,3624,光頡,26.72,1.2,2.23,1.89
1130709,3628,盈正,26.32,2.0,4.0,1.39
1130709,3632,研勤,158.0,0.0,0.0,4.33
1130709,3646,艾恩特,22.28,1.5,4.95,2.09
1130709,3663,鑫科,101.58,0.58697327,1.01,3.52
1130709,3675,德微,50.0,5.0,1.4,10.69
1130709,3680,家登,62.8,7.50736239,1.44,6.05
1130709,3684,榮昌,41.05,0.8,1.64,2.36
1130709,3687,歐買尬,53.44,1.57424091,1.56,2.13
1130709,3689,湧德,17.49,2.47,3.13,1.84
1130709,3693,營邦,14.95,10.0,2.58,4.88
1130709,3709,鑫聯大投控,26.75,0.8,2.9,1.28
1130709,4102,永日,21.33,0.8,2.22,2.28
1130709,4105,東洋,16.18,3.5,4.59,3.45
1130709,4107,邦特,19.36,4.5,3.36,3.07
