資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130205,1240,茂生農經,16.98,1.2,2.52,1.47
1130205,1259,安心,13.85,2.6,3.43,1.01
1130205,1264,德麥,16.3,12.0,4.07,3.62
1130205,1268,漢來美食,17.57,3.0,1.92,3.19
1130205,1336,台翰,17.48,0.41,1.94,0.91
1130205,1565,精華,15.51,13.5,7.11,1.59
1130205,1570,力肯,32.57,1.0,4.15,1.39
1130205,1580,新麥,13.68,6.0,4.1,2.65
1130205,1584,精剛,24.92,0.7,2.16,1.84
1130205,1593,祺驊,25.83,3.17998106,6.41,1.49
1130205,1595,川寶,26.72,2.0260002,5.54,0.65
1130205,1599,宏佳騰,28.09,1.5,4.34,1.27
1130205,1777,生泰,15.02,3.0,3.58,1.63
1130205,1784,訊聯,34.26,0.69649506,1.2,2.41
1130205,1785,光洋科,20.21,1.50061598,3.85,1.8
1130205,1788,杏昌,16.98,7.0,5.22,2.05
1130205,1796,金穎生技,19.87,1.5,2.44,2.9
1130205,2063,世鎧,10.52,3.0,5.75,2.34
1130205,2065,世豐,10.74,5.49786626,8.97,1.92
1130205,2066,世德,11.36,4.41897002,4.96,2.04
1130205,2070,精湛,19.88,1.5,4.6,1.36
1130205,2073,雄順,78.95,1.81803636,6.06,1.9
1130205,2221,大甲,12.94,4.0,11.28,1.55
1130205,2230,泰茂,126.61,1.41711497,0.9,9.6
1130205,2235,謚源,27.99,4.0,8.99,1.23
1130205,2596,綠意,140.68,1.0,3.23,1.55
1130205,2640,大車隊,16.41,5.0,4.65,3.57
1130205,2641,正德,6.82,1.49661129,7.92,0.85
1130205,2643,捷迅,9.89,7.0,9.52,1.44
1130205,2718,晶悅,7.57,0.0,0.0,2.04
1130205,2729,瓦城,20.75,5.0,2.09,3.38
1130205,2732,六角,17.28,6.281411,4.97,3.14
1130205,2734,易飛網,288.57,0.0,0.0,5.13
1130205,2736,富野,290.0,0.2,0.69,1.24
1130205,2743,山富,17.66,0.0,0.0,5.62
1130205,2745,五福,15.91,0.0,0.0,5.09
1130205,2752,豆府,17.08,10.0,3.72,6.39
1130205,2754,亞洲藏壽司,20.76,1.49993578,1.3,3.29
1130205,2755,揚秦,28.55,5.3,4.71,4.7
1130205,2756,聯發國際,16.43,4.5,5.34,3.77
1130205,2916,滿心,11.61,3.0,5.87,2.69
1130205,2937,集雅社,11.34,1.28142996,3.88,1.46
1130205,2947,振宇五金,39.11,2.2,2.78,2.1
1130205,2948,寶陞,15.8,3.0,4.77,1.94
1130205,2949,欣新網,17.32,0.82405959,0.69,3.72
1130205,3066,李洲,24.02,0.0,0.0,1.98
1130205,3067,全域,35.26,0.0,0.0,2.54
1130205,3071,協禧,23.8,1.664,5.07,2.4
1130205,3073,天方能源,198.93,0.0,0.0,2.1
1130205,3078,僑威,12.2,2.35,2.94,2.78
1130205,3086,華義,145.35,1.2,0.96,9.17
1130205,3088,艾訊,11.08,3.47651446,4.14,2.09
1130205,3093,港建*,13.25,3.0,2.44,4.07
1130205,3114,好德,18.68,1.7,5.99,1.14
1130205,3118,進階,16.16,1.7,5.69,1.83
1130205,3128,昇銳,25.51,1.2,3.99,2.02
1130205,3131,弘塑,32.56,18.0,2.8,5.26
1130205,3141,晶宏,63.05,2.66762779,3.0,2.73
1130205,3147,大綜,14.06,4.5,4.79,3.01
1130205,3152,璟德,61.67,3.59,1.68,4.21
1130205,3162,精確,75.08,0.0,0.0,2.21
1130205,3163,波若威,15.8,4.2,4.6,2.83
1130205,3169,亞信,30.74,5.5,4.42,4.64
1130205,3171,新洲,9.63,1.0,4.76,1.34
1130205,3178,公準,20.88,2.5,2.44,3.72
1130205,3188,鑫龍騰,25.54,0.3,1.59,1.52
1130205,3206,志豐,9.21,2.2,5.05,1.78
1130205,3207,耀勝,27.57,1.32721833,1.63,3.48
1130205,3211,順達,17.71,6.04184,7.17,1.51
1130205,3213,茂訊,12.01,3.6,4.43,1.98
1130205,3217,優群,24.47,5.35,3.11,3.66
1130205,3218,大學光,22.67,6.6,2.38,7.87
1130205,3219,倚強科,44.47,1.02985361,2.44,2.25
1130205,3226,至寶電,16.41,2.5,4.3,2.46
1130205,3227,原相,49.2,6.00147444,3.88,2.38
1130205,3232,昱捷,50.49,0.5,1.94,1.7
1130205,3236,千如,18.73,1.54,6.97,1.34
1130205,3260,威剛,31.59,2.0,2.1,1.98
1130205,3264,欣銓,11.64,3.5,4.87,1.99
1130205,3265,台星科,19.65,5.0,4.22,2.7
1130205,3276,宇環,35.08,0.5,2.3,1.91
1130205,3284,太普高,31.48,0.2,0.99,1.75
1130205,3285,微端,45.34,0.0,0.0,1.87
1130205,3287,廣寰科,76.63,0.0,0.0,3.28
1130205,3289,宜特,21.76,1.99036064,1.58,2.75
1130205,3290,東浦,16.61,0.56880536,2.35,1.47
1130205,3293,鈊象,19.27,35.0,4.14,11.27
1130205,3303,岱稜,17.32,2.0,6.87,1.43
1130205,3306,鼎天,50.19,0.5,0.95,0.92
1130205,3310,佳穎,35.25,3.02220624,2.81,4.06
1130205,3317,尼克森,18.75,2.0,3.7,1.36
1130205,3322,建舜電,25.4,0.6,2.68,1.71
1130205,3324,雙鴻,31.09,6.5,1.52,6.09
1130205,3332,幸康,11.99,2.5,5.76,1.24
1130205,3339,泰谷,60.81,0.0,0.0,1.83
1130205,3357,臺慶科,18.59,6.0,5.41,1.7
1130205,3362,先進光,84.46,1.0,0.47,9.3
1130205,3363,上詮,172.0,0.5,0.65,4.24
1130205,3374,精材,24.61,2.0,2.37,4.57
1130205,3388,崇越電,22.73,4.409919,6.3,1.16
1130205,3390,旭軟,35.97,0.68,2.63,1.52
1130205,3402,漢科,15.7,4.2,5.19,3.35
1130205,3426,台興,16.98,2.3,5.97,1.5
1130205,3430,奇鈦科,10.84,3.0,6.29,1.59
1130205,3434,哲固,46.88,1.6,5.33,2.65
1130205,3441,聯一光,39.05,1.5,4.04,1.93
1130205,3444,利機,36.58,3.8,4.0,3.85
1130205,3455,由田,12.15,8.5,11.41,1.8
1130205,3479,安勤,12.88,4.94017842,4.17,2.79
1130205,3483,力致,22.43,3.98321975,2.4,3.38
1130205,3484,崧騰,36.91,2.5,5.89,1.17
1130205,3489,森寶,39.9,0.3,1.47,1.32
1130205,3490,單井,22.37,1.3,4.92,1.16
1130205,3491,昇達科,48.17,3.95714906,2.51,4.95
1130205,3492,長盛,26.04,1.0,4.68,1.3
1130205,3498,陽程,64.15,2.0,6.63,0.74
1130205,3512,皇龍,19.75,2.99989275,9.43,1.56
1130205,3516,亞帝歐,23.27,0.6,3.31,0.7
1130205,3520,華盈,165.0,0.3,1.65,1.56
1130205,3526,凡甲,19.19,9.4,4.91,4.5
1130205,3529,力旺,150.0,20.49944,0.69,84.28
1130205,3531,先益,13.33,2.0,6.49,0.99
1130205,3537,堡達,11.78,2.5,6.45,1.79
1130205,3540,曜越,24.45,0.29811999,0.7,1.59
1130205,3541,西柏,85.12,5.0,13.66,1.91
1130205,3546,宇峻,15.46,6.00000012,7.79,2.75
1130205,3548,兆利,39.08,2.99992845,1.13,3.39
1130205,3551,世禾,17.16,3.2,3.34,1.55
1130205,3552,同致,25.2,3.5,2.75,2.53
1130205,3556,禾瑞亞,20.89,4.7,7.73,3.32
1130205,3558,神準,11.0,5.0,2.13,2.5
1130205,3564,其陽,57.47,0.8,1.68,2.27
1130205,3567,逸昌,15.04,2.1,5.25,2.24
1130205,3570,大塚,12.58,7.5,5.0,2.96
1130205,3577,泓格,41.85,2.5,3.25,3.92
1130205,3580,友威科,16.01,4.5,7.75,2.56
1130205,3581,博磊,32.97,0.8,2.82,1.71
1130205,3587,閎康,22.69,8.07542383,3.16,3.81
1130205,3594,磐儀,25.03,0.8,1.89,1.85
1130205,3597,映興,33.85,1.69983878,6.79,1.73
1130205,3611,鼎翰,10.38,13.97043082,6.14,2.03
1130205,3615,安可,35.64,0.0,0.0,0.83
1130205,3624,光頡,18.73,2.6,5.05,1.85
1130205,3628,盈正,14.98,2.0,4.63,1.14
1130205,3632,研勤,151.67,0.0,0.0,3.73
1130205,3646,艾恩特,23.51,2.0696283,6.72,2.23
1130205,3663,鑫科,57.2,0.99995597,2.65,2.32
1130205,3675,德微,30.79,6.7,2.65,7.44
1130205,3680,家登,41.27,7.94370483,1.93,5.62
1130205,3684,榮昌,25.93,4.5,9.8,2.27
1130205,3687,歐買尬,62.59,1.5,1.52,2.05
1130205,3689,湧德,10.85,2.27043539,4.06,1.28
1130205,3693,營邦,18.06,6.0,1.28,6.63
1130205,3707,漢磊,126.88,0.99996315,1.64,3.66
1130205,3709,鑫聯大投控,22.95,1.0,3.57,1.33
1130205,3713,新晶投控,174.64,0.0,0.0,2.91
1130205,4102,永日,23.68,0.8,2.12,2.56
1130205,4105,東洋,16.6,3.4,4.36,3.33
1130205,4107,邦特,16.62,4.5,4.07,2.47
1130205,4111,濟生,12.78,1.2,4.62,1.22
1130205,4114,健喬,25.65,1.48640937,3.97,2.19
1130205,4116,明基醫,26.55,2.1,3.5,2.51
1130205,4121,優盛,57.93,1.2,5.05,1.38
1130205,4126,太醫,13.79,4.2,4.9,2.26
1130205,4127,天良,24.65,0.0,0.0,1.32
1130205,4129,聯合,24.27,2.27529346,2.37,2.69
1130205,4130,健亞,86.96,0.175,0.72,1.82
1130205,4138,曜亞,16.94,4.15,4.16,2.15
1130205,4153,鈺緯,30.0,1.0,2.78,2.09
1130205,4160,訊聯基因,39.73,0.95509397,2.19,2.72
1130205,4161,聿新科,28.57,0.5,1.39,2.4
1130205,4162,智擎,53.25,2.0,1.88,4.0
1130205,4163,鐿鈦,15.94,4.0,3.2,2.46
1130205,4173,久裕,23.21,0.65,3.04,0.78
1130205,4175,杏一,68.0,3.70839494,4.36,2.49
1130205,4183,福永生技,26.46,0.98,4.52,1.71
1130205,4205,中華食,24.76,3.0,3.04,4.68
1130205,4207,環泰,17.09,1.0,5.97,1.32
1130205,4303,信立,48.15,0.0,0.0,2.27
1130205,4305,世坤,14.27,2.0,5.01,1.97
1130205,4413,飛寶企業,28.12,0.5,2.58,1.68
1130205,4417,金洲,8.8,2.9,7.46,1.18
1130205,4432,銘旺實,10.8,0.3,1.26,0.89
1130205,4506,崇友,16.77,3.4,4.05,2.93
1130205,4510,高鋒,18.31,0.4,2.63,0.86
1130205,4513,福裕,13.87,0.0,0.0,1.48
1130205,4523,永彰,70.63,0.0,0.0,2.57
1130205,4527,方土霖,12.35,2.0,5.26,1.91
1130205,4528,江興鍛,14.38,1.3,4.28,1.13
1130205,4533,協易機,18.92,0.32,1.35,1.42
1130205,4535,至興,13.78,2.0,6.2,1.0
1130205,4538,大詠城,14.8,0.90881973,5.04,1.2
1130205,4542,科嶠,22.59,0.5,0.84,2.74
1130205,4543,萬在,24.74,1.2,2.51,1.57
1130205,4549,桓達,19.24,5.1,5.29,3.05
1130205,4550,長佳,12.4,1.9,5.04,1.59
1130205,4554,橙的,260.91,1.0,3.48,1.57
1130205,4556,旭然,67.67,0.52,1.71,1.51
1130205,4558,寶緯,39.32,1.0,3.85,1.44
1130205,4561,健椿,14.15,0.7,2.22,1.52
1130205,4563,百德,28.02,0.0,0.0,1.81
1130205,4568,科際精密,86.46,3.8,6.76,1.63
1130205,4580,捷流閥業,12.22,5.24986526,5.71,1.79
1130205,4584,君帆,22.18,2.0,3.77,1.63
1130205,4702,中美實,15.4,0.0,0.0,0.81
1130205,4707,磐亞,13.21,0.9,7.17,0.83
1130205,4711,永純,108.0,0.5,3.09,0.94
1130205,4728,雙美,18.87,9.5,4.71,8.68
1130205,4729,熒茂,32.59,0.5,2.74,1.24
1130205,4735,豪展,18.4,2.000272,5.13,1.57
1130205,4741,泓瀚,20.83,1.4,3.84,1.31
1130205,4745,合富-KY,23.71,1.6,6.43,0.69
1130205,4747,強生,42.39,2.0,2.35,2.14
1130205,4754,國碳科,20.62,1.8,4.3,2.72
1130205,4760,勤凱,21.83,2.19852354,3.24,2.57
1130205,4767,誠泰科技,12.61,1.3,4.56,1.01
1130205,4768,晶呈科技,44.68,5.0,2.83,6.3
1130205,4905,台聯電,12.53,1.2,1.6,0.79
1130205,4907,富宇,224.55,1.2,2.43,3.4
1130205,4908,前鼎,42.83,3.0,2.79,5.21
1130205,4911,德英,51.75,0.0,0.0,4.41
1130205,4923,力士,91.42,5.0,10.32,2.17
1130205,4931,新盛力,32.1,2.18877668,7.33,1.91
1130205,4933,友輝,17.07,2.91129,4.86,1.44
1130205,4939,亞電,82.04,0.48,2.17,1.39
1130205,4945,陞達科技,81.41,2.7,3.35,3.7
1130205,4951,精拓科,23.3,3.5,5.01,2.97
1130205,4953,緯軟,16.92,5.0,3.7,2.86
1130205,4966,譜瑞-KY,50.7,30.77236232,2.66,4.54
1130205,4971,IET-KY,36.46,1.99768932,3.47,1.2
1130205,4972,湯石照明,55.1,1.62,5.65,1.04
1130205,4973,廣穎,12.11,2.0,6.01,0.93
1130205,4974,亞泰,10.38,5.8,8.73,1.57
1130205,4979,華星光,50.52,0.05930807,0.04,11.0
1130205,4987,科誠,12.6,4.5,7.55,1.78
1130205,4995,晶達,12.59,4.19859852,9.01,2.18
1130205,5009,榮剛,10.82,2.36942993,5.18,1.72
1130205,5011,久陽,24.15,1.9930041,8.25,1.09
1130205,5013,強新,14.65,1.6,4.73,1.26
1130205,5014,建錩,50.19,0.8,5.9,0.79
1130205,5015,華祺,16.32,5.6,12.8,1.88
1130205,5016,松和,21.76,1.4,5.03,0.96
1130205,5201,凱衛,12.47,0.45,1.44,2.31
1130205,5202,力新,1760.0,0.0,0.0,1.59
1130205,5206,坤悅,30.98,0.5,1.66,1.66
1130205,5209,新鼎,13.6,7.48372579,4.35,6.23
1130205,5212,凌網,16.24,2.6,5.1,3.64
1130205,5213,亞昕,31.13,1.2770543,3.7,1.75
1130205,5220,萬達光電,29.89,1.8,6.84,1.3
1130205,5236,凌陽創新,23.56,7.0001795,4.5,3.78
1130205,5274,信驊,97.87,45.0,1.48,32.6
1130205,5278,尚凡,18.02,9.896293,4.47,10.33
1130205,5287,數字,15.85,10.0,4.89,6.01
1130205,5289,宜鼎,21.19,13.98166529,4.59,3.98
1130205,5291,邑昇,29.38,2.69999999,10.33,1.1
1130205,5299,杰力,20.39,8.39679448,6.91,1.97
1130205,5309,系統電,23.34,0.0,0.0,2.26
1130205,5312,寶島科,14.95,4.3,4.93,1.87
1130205,5314,世紀,88.97,0.0,0.0,16.62
1130205,5315,光聯,13.21,1.8,9.94,1.25
1130205,5321,美而快,28.57,3.0,3.34,5.7
1130205,5328,華容,26.52,0.0,0.0,1.42
1130205,5340,建榮,745.0,0.0,0.0,6.01
1130205,5347,世界,16.33,4.5,6.12,2.64
1130205,5348,正能量智能,71.96,0.0,0.0,3.94
1130205,5353,台林,13.7,1.2,3.5,1.97
1130205,5356,協益,203.33,1.5,4.92,0.75
1130205,5371,中光電,18.78,4.5,6.22,1.18
1130205,5381,合正,99.31,0.0,0.0,5.03
1130205,5386,青雲,26.58,1.0,1.98,2.99
1130205,5403,中菲,15.53,5.00094201,3.73,4.54
1130205,5410,國眾,13.92,2.49323848,7.46,2.19
1130205,5425,台半,22.97,4.0,4.93,2.6
1130205,5426,振發,114.41,0.2,0.51,2.63
1130205,5432,新門,149.43,1.0,0.77,7.05
1130205,5438,東友,159.55,0.51,2.91,0.76
1130205,5439,高技,22.31,3.3,2.89,4.31
1130205,5443,均豪,50.43,1.8,5.17,2.16
1130205,5452,佶優,81.67,0.5,2.27,1.6
1130205,5457,宣德,41.16,1.83813444,3.24,2.33
1130205,5464,霖宏,21.75,2.0,6.43,1.48
1130205,5465,富驊,23.05,1.5,3.42,2.79
1130205,5474,聰泰,22.52,3.8,2.93,2.94
1130205,5478,智冠,18.88,7.0,5.13,2.43
1130205,5483,中美晶,11.11,9.0,4.69,3.12
1130205,5488,松普,19.51,0.0,0.0,1.15
1130205,5489,彩富,22.47,1.5248661,4.35,1.54
1130205,5493,三聯,12.74,2.8,4.86,1.59
1130205,5498,凱崴,11.46,0.2148228,1.89,1.02
1130205,5508,永信建,10.7,6.3454,6.83,3.37
1130205,5511,德昌,6.83,2.4,3.43,1.41
1130205,5512,力麒,40.0,0.0,0.0,0.52
1130205,5520,力泰,10.64,3.95,5.25,1.98
1130205,5523,豐謙,10.0,1.5,5.54,1.39
1130205,5530,龍巖,13.12,0.0,0.0,0.72
1130205,5536,聖暉*,10.65,11.68116394,3.26,2.49
1130205,5601,台聯櫃,76.04,0.48,1.32,1.71
1130205,5603,陸海,12.03,1.0,4.49,1.29
1130205,5604,中連,54.16,2.0,4.45,2.24
1130205,5609,中菲行,10.3,11.21153449,13.14,2.03
1130205,5703,亞都,115.24,0.0,0.0,3.73
1130205,5704,老爺知,20.74,2.22,4.39,3.66
1130205,5864,致和證,6.58,0.4,2.34,0.95
1130205,5878,台名,21.66,2.69999999,5.67,2.28
1130205,5902,德記,18.03,1.5,4.55,2.73
1130205,5903,全家,20.6,6.5,3.47,5.9
1130205,5904,寶雅,21.51,24.0,4.62,9.54
1130205,5905,南仁湖,122.5,0.0,0.0,1.11
1130205,6015,宏遠證,170.83,0.0,0.0,0.77
1130205,6016,康和證,6.99,0.0,0.0,0.87
1130205,6020,大展證,15.04,0.0,0.0,1.04
1130205,6021,美好證,39.21,0.0,0.0,0.86
1130205,6023,元大期,10.18,2.5,4.09,1.25
1130205,6026,福邦證,11.32,0.0,0.0,0.93
1130205,6101,寬魚國際,114.59,0.0,0.0,4.3
1130205,6109,亞元,19.05,0.54855253,3.64,1.29
1130205,6111,大宇資,37.24,3.43236754,4.63,4.48
1130205,6114,久威,76.43,0.5,1.56,1.05
1130205,6121,新普,12.17,27.6,7.04,2.08
1130205,6122,擎邦,14.97,1.2,2.03,2.98
1130205,6123,上奇,14.92,5.00215726,7.24,3.07
1130205,6125,廣運,36.9,1.62,2.61,4.3
1130205,6126,信音,19.87,1.2,3.95,1.13
1130205,6127,九豪,15.87,0.0,0.0,2.08
1130205,6129,普誠,44.45,0.65,2.28,2.48
1130205,6130,上亞科技,23.54,0.0,0.0,1.62
1130205,6138,茂達,38.26,9.00012231,4.09,5.35
1130205,6140,訊達,997.5,1.0,2.51,3.33
1130205,6143,振曜,20.16,3.0,3.44,2.69
1130205,6146,耕興,15.61,10.5,5.01,4.55
1130205,6147,頎邦,12.14,3.75,5.28,1.16
1130205,6148,驊宏資,17.97,0.75101241,2.36,2.58
1130205,6151,晉倫,16.48,2.0,7.31,1.5
1130205,6154,順發,21.33,0.9,5.34,1.06
1130205,6156,松上,10.87,0.8,3.47,1.17
1130205,6158,禾昌,28.87,1.10034381,3.43,1.48
1130205,6160,欣技,59.0,0.6,2.91,1.81
1130205,6161,捷波,16.34,2.5,6.2,2.14
1130205,6163,華電網,15.08,0.2997098,1.63,1.08
1130205,6167,久正,11.58,0.7,4.44,1.38
1130205,6170,統振,19.63,2.1,3.95,2.76
1130205,6173,信昌電,19.22,1.20560747,2.7,1.13
1130205,6174,安碁,31.9,2.7,11.92,1.8
1130205,6175,立敦,14.83,1.75,5.07,1.57
1130205,6180,橘子,21.65,5.8,7.74,2.42
1130205,6182,合晶,22.12,2.49561714,6.13,1.81
1130205,6185,幃翔,21.54,0.3,1.72,1.16
1130205,6186,新潤,15.77,2.20000344,3.76,3.05
1130205,6187,萬潤,171.93,3.06198926,1.56,6.59
1130205,6188,廣明,21.73,3.2,3.99,2.47
1130205,6190,萬泰科,26.9,1.99996414,6.58,1.88
1130205,6194,育富,13.75,0.3,0.84,0.93
1130205,6195,詩肯,15.0,3.4,8.18,1.6
1130205,6198,瑞築,12.75,0.0,0.0,1.45
1130205,6199,天品,58.65,0.0,0.0,2.52
1130205,6203,海韻電,12.1,4.93298985,5.28,2.51
1130205,6204,艾華,7.33,3.4,2.66,9.55
1130205,6207,雷科,25.07,1.5,4.43,1.44
1130205,6208,日揚,16.14,2.7,5.21,2.17
1130205,6212,理銘,33.65,0.0,0.0,1.92
1130205,6218,豪勉,21.26,0.0,0.0,1.46
1130205,6219,富旺,46.15,0.0,0.0,3.06
1130205,6221,晉泰,23.74,2.99691819,4.41,3.27
1130205,6223,旺矽,20.3,7.0,2.55,3.54
1130205,6227,茂綸,8.18,4.3,10.49,1.34
1130205,6231,系微,49.08,6.3,2.62,10.56
1130205,6233,旺玖,753.0,0.48391024,1.29,2.7
1130205,6234,高僑,17.94,0.9,3.56,0.93
1130205,6242,立康,12.63,3.5,6.4,2.43
1130205,6244,茂迪,29.88,0.45,1.77,2.27
1130205,6245,立端,13.07,4.6,4.02,3.1
1130205,6248,沛波,10.3,1.81911959,6.52,1.45
1130205,6259,百徽,25.16,1.18089642,5.16,1.52
1130205,6261,久元,22.21,5.0,7.55,1.3
1130205,6263,普萊德,18.56,6.4,4.12,6.33
1130205,6266,泰詠,13.17,2.4,7.23,2.02
1130205,6270,倍微,19.82,2.1,7.79,1.05
1130205,6274,台燿,55.22,4.00000298,2.7,3.51
1130205,6275,元山,19.24,2.10832056,4.89,2.3
1130205,6276,安鈦克,17.27,0.7,0.85,5.61
1130205,6279,胡連,18.47,5.6,3.72,2.56
1130205,6284,佳邦,18.42,1.7,2.31,1.64
1130205,6290,良維,12.78,2.11,3.16,1.83
1130205,6291,沛亨,22.72,1.5,0.73,6.43
1130205,6292,迅德,10.5,3.0,4.73,2.45
1130205,6294,智基,11.72,8.8,7.82,4.12
1130205,6411,晶焱,34.6,3.26978,3.0,2.38
1130205,6417,韋僑,21.49,2.2,2.09,2.99
1130205,6418,詠昇,19.01,0.55,2.39,1.58
1130205,6419,京晨科,27.45,5.3,12.79,1.93
1130205,6432,今展科,27.64,1.5,4.41,1.3
1130205,6435,大中,29.42,4.0,3.59,2.59
1130205,6469,大樹,54.64,6.97858057,2.15,12.15
1130205,6470,宇智,13.01,3.99849847,6.55,2.08
1130205,6482,弘煜科,27.48,2.5,4.33,3.96
1130205,6485,點序,27.14,4.0,4.35,2.16
1130205,6486,互動,13.27,5.13218005,6.8,2.24
1130205,6488,環球晶,11.93,16.0,2.76,3.81
1130205,6494,九齊,89.44,6.5,8.17,2.38
1130205,6508,惠光,27.3,2.68509558,7.93,1.2
1130205,6509,聚和,13.41,1.38,3.68,1.76
1130205,6510,精測,90.49,11.75,2.2,2.32
1130205,6514,芮特-KY,21.28,3.5,7.12,2.26
1130205,6516,勤崴國際,56.88,2.24,2.85,3.94
1130205,6517,保勝光學,19.08,1.2,1.56,4.04
1130205,6523,達爾膚,16.33,8.0,5.42,4.31
