日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260924,1102,亞泥,35.7,6.44,114,9.86,0.69,2026Q2
20260924,1103,嘉泥,13.05,3.98,114,9.74,0.49,2026Q2
20260924,1104,環泥,26.65,6.94,114,9.87,0.74,2026Q2
20260924,1108,幸福,11.05,9.05,114,16.25,0.82,2026Q2
20260924,1109,信大,13.3,6.77,114,19.28,0.55,2026Q2
20260924,1110,東泥,14.75,2.03,114,23.79,0.89,2026Q2
20260924,1201,味全,11.6,1.81,114,19.02,0.74,2026Q2
20260924,1203,味王,43.3,2.31,114,20.62,1.58,2026Q2
20260924,1210,大成,51.9,5.78,114,12.75,1.7,2026Q2
20260924,1215,卜蜂,105.5,6.64,114,12.15,2.84,2026Q2
20260924,1216,統一,74.5,4.03,114,18.0,3.11,2026Q2
20260924,1217,愛之味,9.95,2.51,114,15.08,0.64,2026Q2
20260924,1220,台榮,10.75,1.86,114,153.57,0.83,2026Q2
20260924,1227,佳格,28.15,4.76,114,17.48,1.4,2026Q2
20260924,1229,聯華,40.1,4.99,114,16.1,1.14,2026Q2
20260924,1231,聯華食,79.6,3.14,114,16.11,3.17,2026Q2
20260924,1232,大統益,154.5,4.66,114,17.11,4.48,2026Q2
20260924,1233,天仁,28.1,0.71,114,30.54,1.81,2026Q2
20260924,1234,黑松,33.05,4.99,114,20.15,0.72,2026Q2
20260924,1256,鮮活果汁-KY,166.5,3.96,114,10.7,1.42,2026Q2
20260924,1301,台塑,64.1,0.78,114,39.09,0.71,2026Q2
20260924,1303,南亞,238.0,0.34,114,38.39,3.95,2026Q2
20260924,1307,三芳,30.7,7.17,114,9.16,1.23,2026Q2
20260924,1315,達新,68.3,6.59,114,27.99,0.48,2026Q2
20260924,1319,東陽,78.9,6.34,114,12.81,1.73,2026Q2
20260924,1323,永裕,21.4,4.21,114,16.85,0.74,2026Q2
20260924,1326,台化,67.0,0.9,114,28.39,0.76,2026Q2
20260924,1339,昭輝,42.4,5.9,114,7.3,0.76,2026Q2
20260924,1341,富林-KY,60.0,6.67,114,12.2,2.56,2026Q2
20260924,1342,八貫,101.0,5.94,114,14.29,3.5,2026Q2
20260924,1402,遠東新,28.15,4.44,114,14.59,0.65,2026Q2
20260924,1409,新纖,24.3,3.7,114,11.05,0.81,2026Q2
20260924,1410,南染,24.0,0.83,114,32.88,1.42,2026Q2
20260924,1414,東和,17.45,1.15,114,31.16,1.16,2026Q2
20260924,1416,廣豐,11.45,4.98,114,9.7,0.47,2026Q2
20260924,1417,嘉裕,8.1,3.09,114,15.88,0.65,2026Q2
20260924,1419,新紡,66.0,2.73,114,4.75,0.87,2026Q2
20260924,1423,利華,34.55,10.42,114,10.13,1.01,2026Q2
20260924,1432,大魯閣,15.05,13.29,114,2.95,1.22,2026Q2
20260924,1434,福懋,17.95,2.79,114,19.51,0.62,2026Q2
20260924,1436,華友聯,36.15,13.97,114,12.82,1.26,2026Q2
20260924,1437,勤益控,32.5,2.95,114,7.51,0.76,2026Q2
20260924,1438,三地開發,21.5,0.93,114,8.3,0.76,2026Q2
20260924,1439,雋揚,28.15,1.78,114,9.17,0.86,2026Q2
20260924,1440,南紡,13.5,2.22,114,450.0,0.78,2026Q2
20260924,1442,名軒,27.7,8.66,114,16.2,1.37,2026Q2
20260924,1446,宏和,13.6,11.03,114,14.47,0.7,2026Q2
20260924,1451,年興,17.1,5.85,114,11.32,0.46,2026Q2
20260924,1453,大將,10.9,2.75,114,15.57,0.82,2026Q2
20260924,1455,集盛,9.68,1.65,114,18.26,0.83,2026Q2
20260924,1457,宜進,14.35,6.97,114,10.63,0.64,2026Q2
20260924,1459,聯發,15.95,1.25,114,6.18,1.22,2026Q2
20260924,1464,得力,9.97,2.51,114,12.01,0.78,2026Q2
20260924,1465,偉全,11.6,2.59,114,20.0,0.77,2026Q2
20260924,1470,大統新創,23.7,2.74,114,18.23,2.02,2026Q2
20260924,1472,三洋實業,88.0,6.82,114,13.75,2.12,2026Q2
20260924,1473,台南,19.5,2.56,114,55.71,0.74,2026Q2
20260924,1474,弘裕,10.0,2.5,114,37.04,0.6,2026Q2
20260924,1475,業旺,26.35,5.69,114,6.77,1.14,2026Q2
20260924,1476,儒鴻,276.5,5.42,114,11.45,2.61,2026Q2
20260924,1477,聚陽,191.0,7.85,114,13.04,3.42,2026Q2
20260924,1503,士電,196.0,2.55,114,27.0,2.64,2026Q2
20260924,1504,東元,68.5,2.92,114,24.82,1.67,2026Q2
20260924,1513,中興電,166.0,3.61,114,18.67,3.94,2026Q2
20260924,1514,亞力,102.0,2.16,114,27.95,4.39,2026Q2
20260924,1515,力山,29.45,2.04,114,19.77,1.37,2026Q2
20260924,1519,華城,699.0,1.72,114,45.75,23.99,2026Q2
20260924,1521,大億,25.8,2.91,114,16.23,1.05,2026Q2
20260924,1522,堤維西,26.65,4.5,114,27.76,0.95,2026Q2
20260924,1524,耿鼎,26.0,5.38,114,12.75,1.45,2026Q2
20260924,1525,江申,64.4,4.35,114,43.81,0.95,2026Q2
20260924,1527,鑽全,32.65,4.59,114,15.47,0.94,2026Q2
20260924,1529,樂事綠能,15.45,6.47,114,23.77,1.32,2026Q2
20260924,1530,亞崴,26.7,3.75,114,14.2,0.78,2026Q2
20260924,1531,高林股,11.65,8.58,114,43.15,0.61,2026Q2
20260924,1532,勤美,22.3,3.59,114,18.13,0.61,2026Q2
20260924,1535,中宇,45.6,6.58,114,12.06,1.51,2026Q2
20260924,1537,廣隆,115.0,6.26,114,13.91,2.23,2026Q2
20260924,1540,喬福,19.5,5.13,114,15.98,1.18,2026Q2
20260924,1558,伸興,112.0,4.46,114,13.95,1.39,2026Q2
20260924,1560,中砂,971.0,0.51,114,82.57,16.02,2026Q2
20260924,1563,巧新,75.2,2.66,114,70.94,1.97,2026Q2
20260924,1568,倉佑,30.9,3.24,114,16.35,1.68,2026Q2
20260924,1582,信錦,70.0,4.29,114,21.81,1.37,2026Q2
20260924,1583,程泰,46.95,2.13,114,10.72,0.91,2026Q2
20260924,1590,亞德客-KY,1210.0,2.41,114,23.25,4.41,2026Q2
20260924,1597,直得,133.5,0.52,114,65.44,4.72,2026Q2
20260924,1603,華電,30.25,6.61,114,10.84,0.6,2026Q2
20260924,1604,聲寶,23.45,6.4,114,13.4,0.95,2026Q2
